number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.044711806399054,2026-06-12 03:27:00.751065,2026-06-12 03:27:02.404379,0 days 00:00:01.653314,,,,0.3470266988650412,0.020584494295802447,,,,,,,,,,ElasticNet,,,,,,9,,,,,,,,True,-0.04630640609702117,-0.03542896333241171,98.0,-0.04086768471471644,0.005438721382304729,0.02726907633089242,1.9844674545084815,1.0343482977130263,1.0550753150850816,98.0,1.044711806399054,0.010363508686027553,0.05196135075693013,1.9844674545084815,262844663188201.88,360267054182895.6,98.0,311555858685548.75,48711195497346.88,244231909453557.4,1.9844674545084815,3.0804084922964057,3.141556223389969,98.0,3.1109823578431874,0.030573865546781823,0.15329358036949767,1.9844674545084815,0.9927244521434458,1.0090180144928593,98.0,1.0008712333181526,0.008146781174706763,0.04084695318773895,1.9844674545084815,99.0,0.6060606060606061,-0.02944551041889003,-0.012468832124978405,98.0,-0.02095717127193422,0.008488339146955813,0.04255948261551729,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",9,"['z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",-0.024541927263808244,0.026088346541573396,98.0,0.0007732096388825754,0.02531513690269082,0.12692696536588075,1.9844674545084815,1.3287747587448762,1.356102013264304,98.0,1.34243838600459,0.013663627259713878,0.06850773711524608,1.9844674545084815,completed,True,COMPLETE
1,1.0430033790942974,2026-06-12 03:27:02.422934,2026-06-12 03:27:04.183998,0 days 00:00:01.761064,,,,,,,,,,,,,,,LinearRegression,,,,,,3,,,,,,,,False,-0.04699963062189376,-0.03142780247445352,98.0,-0.03921371654817364,0.007785914073720115,0.03903761017669051,1.9844674545084815,1.0314512123077704,1.0545555458808245,98.0,1.0430033790942974,0.01155216678652706,0.05792113545546509,1.9844674545084815,254332024247462.5,349928734839133.4,98.0,302130379543297.94,47798355295835.44,239655041586431.2,1.9844674545084815,3.089436772902267,3.1718734432726623,98.0,3.1306551080874647,0.04121833518519769,0.20666363459147466,1.9844674545084815,0.9654046986058337,0.9831941418629194,98.0,0.9742994202343765,0.008894721628542894,0.04459703411539567,1.9844674545084815,99.0,0.5858585858585859,-0.039581956964112756,-0.012889233567608365,98.0,-0.02623559526586056,0.013346361698252195,0.0669170068305857,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['z_pe_T2W40', 'z_l2_T2W40', 'z_lsc_T2W40']",-0.00040744985771122566,0.052079234186510615,98.0,0.025835892164399694,0.02624334202211092,0.13158087103101446,1.9844674545084815,1.330302844014229,1.360786771965399,98.0,1.345544807989814,0.015241963975584917,0.07642132219444694,1.9844674545084815,completed,False,COMPLETE
2,1.0599591700808124,2026-06-12 03:27:04.201226,2026-06-12 03:27:15.254313,0 days 00:00:11.053087,,,,,,,,,,,,,,,RandomForestRegressor,3.0,sqrt,5.0,12.0,126.0,7,,,,,,,,False,-0.06268467790272478,-0.049226485705917936,98.0,-0.05595558180432136,0.006729096098403419,0.033738855559376765,1.9844674545084815,1.0484005609338019,1.071517779227823,98.0,1.0599591700808124,0.01155860914701055,0.05795343665411575,1.9844674545084815,251047788170571.12,344149805900280.75,98.0,297598797035425.94,46551008864854.8,233401000857640.72,1.9844674545084815,3.1191739286176423,3.1777735314117637,98.0,3.148473730014703,0.02929980139706074,0.14690558030348302,1.9844674545084815,0.9528737648318634,0.974137166835508,98.0,0.9635054658336857,0.010631701001822277,0.05330603385736614,1.9844674545084815,99.0,0.7474747474747475,-0.046018404371562516,-0.024581881504848007,98.0,-0.03530014293820526,0.010718261433357256,0.05374003715498719,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",7,"['z_re_T2W40', 'z_pe_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",-0.03900871981455933,0.017426963731565152,98.0,-0.010790878041497089,0.02821784177306224,0.1414807685692853,1.9844674545084815,1.3372023902468906,1.3662405407733724,98.0,1.3517214655101315,0.014519075263240892,0.07279684760014508,1.9844674545084815,completed,False,COMPLETE
3,1.043363613313458,2026-06-12 03:27:15.267615,2026-06-12 03:27:29.954089,0 days 00:00:14.686474,,,,,,5.0,sqrt,4.0,12.0,296.0,,,,,ExtraTreesRegressor,,,,,,9,,,,,,,,False,-0.04317677674624816,-0.035485931699958104,98.0,-0.03933135422310313,0.003845422523145026,0.019280472915812127,1.9844674545084815,1.03293994307844,1.053787283548476,98.0,1.043363613313458,0.010423670235017963,0.05226299332257835,1.9844674545084815,260731656448865.94,356431305283880.44,98.0,308581480866373.2,47849824417507.24,239913101396613.6,1.9844674545084815,3.080695207672977,3.129868774934078,98.0,3.1052819913035274,0.024586783630550606,0.12327509214463656,1.9844674545084815,0.9839512551311138,0.9965010631214686,98.0,0.9902261591262912,0.006274903995177346,0.03146159252986083,1.9844674545084815,99.0,0.8080808080808081,-0.033242983174657174,-0.020577163998008283,98.0,-0.02691007358633273,0.006332909588324448,0.03175242539956682,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",-0.0880055566629094,-0.03722563313853064,98.0,-0.06261559490072002,0.02538996176218938,0.12730212795680756,1.9844674545084815,1.3328848290671973,1.3603175825668734,98.0,1.3466012058170354,0.01371637674983803,0.0687722165344881,1.9844674545084815,completed,False,COMPLETE
4,1.243267062155951,2026-06-12 03:27:29.966545,2026-06-12 03:27:31.724652,0 days 00:00:01.758107,12.0,5.0,4.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,2,,,,,,,,True,-0.26266746226965587,-0.21514715509171342,98.0,-0.23890730868068466,0.023760153588971235,0.11913047135663725,1.9844674545084815,1.2176685168668884,1.2688656074450135,98.0,1.243267062155951,0.025598545289062583,0.12834793996221347,1.9844674545084815,216287735309198.94,299853520686381.56,98.0,258070627997790.25,41782892688591.305,209494256087053.97,1.9844674545084815,3.6829320887566226,3.8409495851250517,98.0,3.761940836940837,0.07900874818421459,0.39614009131878153,1.9844674545084815,0.983922420816808,1.0586621551011015,98.0,1.0212922879589548,0.03736986714214671,0.1873678918155346,1.9844674545084815,99.0,0.98989898989899,-0.45430183810975866,-0.36370601901632404,98.0,-0.40900392856304135,0.045297909546717315,0.22711811586418296,1.9844674545084815,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",2,"['z_re_T2W40', 'z_lsc_T2W40']",-0.023471811123462707,0.038842885238874705,98.0,0.007685537057706,0.031157348181168706,0.15621909013115115,1.9844674545084815,1.5441451254400578,1.5989604371823805,98.0,1.5715527813112191,0.027407655871161236,0.1374185966637649,1.9844674545084815,completed,True,COMPLETE
5,1.0535174719575713,2026-06-12 03:27:31.737372,2026-06-12 03:27:33.444334,0 days 00:00:01.706962,,,,,,,,,,,,,,,LinearRegression,,,,,,4,,,,,,,,True,-0.0563248505470701,-0.04309257755765731,98.0,-0.049708714052363705,0.006616136494706393,0.033172490077676677,1.9844674545084815,1.042705631330308,1.0643293125848345,98.0,1.0535174719575713,0.010811840627263229,0.05420923165903144,1.9844674545084815,271818907541767.44,371754483154428.94,98.0,321786695348098.2,49967787806330.74,250532307871093.66,1.9844674545084815,3.1025466198586047,3.169734188868392,98.0,3.1361404043634984,0.03359378450489369,0.16843508051138664,1.9844674545084815,0.9708260457748651,0.9918510208090995,98.0,0.9813385332919823,0.010512487517117168,0.05270831218979329,1.9844674545084815,99.0,0.7272727272727273,-0.03899352160353385,-0.01913119953603372,98.0,-0.029062360569783785,0.009931161033750068,0.04979361310267272,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_asp_T2W40']",-0.007325959566299341,0.040357469555008886,98.0,0.016515754994354773,0.023841714560654113,0.11953940798091044,1.9844674545084815,1.3339711880921394,1.3611038465998282,98.0,1.3475375173459838,0.01356632925384437,0.06801989694797225,1.9844674545084815,completed,True,COMPLETE
6,1.0088926785896484,2026-06-12 03:27:33.480813,2026-06-12 03:27:35.086566,0 days 00:00:01.605753,,,,2.7293781650374753,0.4722149251619493,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,True,-0.00562856110221357,-0.004140751676491972,98.0,-0.004884656389352771,0.0007439047128607989,0.003729846221560893,1.9844674545084815,0.9990434299112869,1.0187419272680098,98.0,1.0088926785896484,0.009849248678361441,0.049382914683959264,1.9844674545084815,263727765409370.3,360607011740495.44,98.0,312167388574932.9,48439623165562.57,242870279371001.72,1.9844674545084815,2.984655843653332,3.0257075303464056,98.0,3.005181686999869,0.020525843346536603,0.10291403983181391,1.9844674545084815,0.9813629058820353,0.9862351526251137,98.0,0.9837990292535745,0.002436123371539185,0.012214421276682883,1.9844674545084815,99.0,0.9696969696969697,-0.004597594330909048,-0.002496243949667618,98.0,-0.0035469191402883334,0.0010506751906207154,0.005267955454609079,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_diameter_T2W40', 'z_asp_T2W40']",,,,,,,,1.3175531771694964,1.345715991409339,98.0,1.3316345842894177,0.014081407119921412,0.07060243366185996,1.9844674545084815,completed,True,COMPLETE
7,1.120497997394893,2026-06-12 03:27:35.103834,2026-06-12 03:27:41.745101,0 days 00:00:06.641267,,,,,,,,,,,,,,,RandomForestRegressor,14.0,sqrt,3.0,5.0,64.0,8,,,,,,,,False,-0.12549056571870507,-0.10752235183541722,98.0,-0.11650645877706114,0.008984106941643925,0.04504520101979771,1.9844674545084815,1.1079002065090064,1.1330957882807795,98.0,1.120497997394893,0.012597790885886482,0.06316376536322658,1.9844674545084815,246783976665493.72,337374559225311.75,98.0,292079267945402.75,45295291279909.03,227104988198242.56,1.9844674545084815,3.2240376269329034,3.3100275222456754,98.0,3.2670325745892894,0.042994947656386014,0.2155713497844011,1.9844674545084815,0.9593437865266171,1.0016102430214413,98.0,0.9804770147740292,0.02113322824741207,0.1059593926013257,1.9844674545084815,99.0,0.9393939393939394,-0.13394786873451003,-0.10179108627031073,98.0,-0.11786947750241039,0.016078391232099653,0.08061506500637855,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",8,"['z_re_T2W40', 'z_pe_T2W40', 'z_l1_T2W40', 'z_l2_T2W40', 'z_l3_T2W40', 'z_lsc_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",-0.0974054178388149,-0.04802924995096319,98.0,-0.07271733389488905,0.02468808394392585,0.12378299938672484,1.9844674545084815,1.3889478085007847,1.4182180684542323,98.0,1.4035829384775085,0.014635129976723714,0.0733787315794972,1.9844674545084815,completed,False,COMPLETE
8,1.0176424930811578,2026-06-12 03:27:41.757939,2026-06-12 03:27:49.340481,0 days 00:00:07.582542,,,,,,18.0,sqrt,5.0,7.0,134.0,,,,,ExtraTreesRegressor,,,,,,3,,,,,,,,True,-0.015405024486930865,-0.011692485825364108,98.0,-0.013548755156147486,0.0018562693307833788,0.009307104834698517,1.9844674545084815,1.0073533886511359,1.0279315975111798,98.0,1.0176424930811578,0.010289104430022056,0.051588297019895826,1.9844674545084815,260215634378683.7,356165218214250.3,98.0,308190426296467.0,47974791917783.33,240539672986582.62,1.9844674545084815,3.016759013447954,3.053335140609699,98.0,3.0350470770288265,0.018288063580872628,0.09169408886316205,1.9844674545084815,0.9833498150294734,0.9901108138822076,98.0,0.9867303144558405,0.0033804994263670588,0.016949406011873617,1.9844674545084815,99.0,0.5252525252525253,-0.0033140207680013977,0.001989975291778601,98.0,-0.0006620227381113981,0.0026519980298899994,0.013296790113525029,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",3,"['z_lsc_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",0.042383831213677024,0.09651057780228015,98.0,0.06944720450797859,0.027063373294301564,0.13569240640545746,1.9844674545084815,1.3155485487009013,1.3438296658035744,98.0,1.3296891072522379,0.014140558551336599,0.07089901162292087,1.9844674545084815,completed,True,COMPLETE
9,1.0040404040404038,2026-06-12 03:27:49.353435,2026-06-12 03:27:51.435571,0 days 00:00:02.082136,,,,,,,,,,,,,,5.18260989109199,QuantileRegressor,,,,,,4,,,,,,,,False,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,0.9940620287322439,1.0140187793485638,98.0,1.0040404040404038,0.009978375308159955,0.050030339634938165,1.9844674545084815,264040214663104.25,360701551827349.1,98.0,312370883245226.7,48330668582122.42,242323994565514.8,1.9844674545084815,2.969853864095874,3.009944115702106,98.0,2.98989898989899,0.02004512580311598,0.10050378152592122,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.8585858585858586,-0.0027121159306387815,-0.001484740783505017,98.0,-0.0020984283570718992,0.0006136875735668822,0.0030769535908500467,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_lsc_T2W40', 'z_density_T2W40', 'z_diameter_T2W40', 'z_asp_T2W40']",,,,,,,,1.3165442642309395,1.3448607882107815,98.0,1.3307025262208605,0.014158261989920996,0.07098777447436015,1.9844674545084815,completed,False,COMPLETE
