target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W150,raw,,252,14,14,"nodes_T6W150, edges_T6W150, re_T6W150, pe_T6W150, l1_T6W150, l2_T6W150, l3_T6W150, lcc_T6W150, lsc_T6W150, atd_T6W150, density_T6W150, diameter_T6W150, asp_T6W150, cc_T6W150",400,996.7698428800893,47.53824205498305,-0.002512002354450766,0.022834062734982785,-0.004756507714824391,-0.0002674969940771421,7.790580846661714,0.4896312140228158,7.742451878232598,7.838709815090831,6.663328323056817,0.379922093154523,6.625983362394023,6.700673283719611,0.057233294558823096,0.174958970060823,0.040035463813384284,0.07443112530426191,0.52
COG,T6W150,raw,,252,14,14,"nodes_T6W150, edges_T6W150, re_T6W150, pe_T6W150, l1_T6W150, l2_T6W150, l3_T6W150, lcc_T6W150, lsc_T6W150, atd_T6W150, density_T6W150, diameter_T6W150, asp_T6W150, cc_T6W150",400,792.0432209219049,325.36460011016555,-0.0072021450701015895,0.054440063233035234,-0.012553405385175728,-0.0018508847550274508,2.171734388953054,0.27269535155184155,2.1449294271987287,2.1985393507073794,1.686969173351396,0.1870552188923228,1.6685823253181524,1.7053560213846397,0.12197088922900452,0.19333207149060652,0.102967049402989,0.14097472905502006,0.4525
MOT_V4,T6W150,raw,,252,14,14,"nodes_T6W150, edges_T6W150, re_T6W150, pe_T6W150, l1_T6W150, l2_T6W150, l3_T6W150, lcc_T6W150, lsc_T6W150, atd_T6W150, density_T6W150, diameter_T6W150, asp_T6W150, cc_T6W150",400,867.5691859303766,271.16229383378,-0.00802025589129805,0.04347455326463334,-0.012293646438343499,-0.0037468653442526015,3.471225944478814,0.263860231613372,3.445289442896977,3.4971624460606505,2.8838176869759438,0.17568085128839492,2.86654889793002,2.9010864760218675,0.11002683557273547,0.19793116836253447,0.09057092124286456,0.1294827499026064,0.485
COG_V1,T6W150,raw,,252,14,14,"nodes_T6W150, edges_T6W150, re_T6W150, pe_T6W150, l1_T6W150, l2_T6W150, l3_T6W150, lcc_T6W150, lsc_T6W150, atd_T6W150, density_T6W150, diameter_T6W150, asp_T6W150, cc_T6W150",400,852.9754932940402,287.9486983296843,-0.01052460463875851,0.058768554395910985,-0.016301339900195135,-0.004747869377321883,1.3415811436174596,0.11578972595400075,1.330199434475451,1.3529628527594681,1.0393496039195194,0.08145355504758992,1.0313430155586267,1.047356192280412,0.10271352427712845,0.18665208103778969,0.08436630322949709,0.1210607453247598,0.4625
