target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG,T6W50,VALIDATION,R2,-0.013415,0.090272,-0.022288,-0.004542,1.9659,399,True
COG,T6W50,VALIDATION,RMSE,2.254362,0.19559,2.235136,2.273587,1.9659,399,True
COG,T6W50,VALIDATION,MAE,1.757913,0.129798,1.745155,1.770672,1.9659,399,True
COG,T6W50,VALIDATION,rho,0.135997,0.124867,0.123723,0.148271,1.9659,399,True
COG,T6W50,TEST,R2,-0.020652,0.105728,-0.031044,-0.010259,1.9659,399,True
COG,T6W50,TEST,RMSE,2.183155,0.279232,2.155707,2.210602,1.9659,399,True
COG,T6W50,TEST,MAE,1.700929,0.194968,1.681764,1.720094,1.9659,399,True
COG,T6W50,TEST,rho,0.129755,0.193103,0.110774,0.148736,1.9659,399,True
