r2,rmse,mae,rho
0.07032258778274414,2.15090280161158,1.6808465714027199,0.2895392216588509
0.03425512117448837,1.9379972301200696,1.4826028732596304,0.17720237367304906
0.1770360030351643,1.4134204175176481,1.2182201499488967,0.4555253821897999
-0.04707795017565908,2.0664958723131805,1.677074124286226,-0.16987890593705887
0.061914163824753454,1.720455203526073,1.4397632934021978,0.2628559672097283
-0.07981017758451592,2.104627763136204,1.6093240029046936,-0.11690793676563248
-0.22414181240807896,2.253364887575154,1.7342082296008388,-0.002424446889508612
0.08186024325927455,2.215210643911717,1.6972312599546728,0.3570570894644496
0.0009418804852664442,2.5129767776561596,1.9702805641104932,0.2546694382676439
-0.07701633898534044,2.692128380304677,2.0088225329234506,-0.1281365071244074
-0.07371371161712337,2.4776824849350887,1.8410922120043207,-0.05593227777819668
0.04409264815133063,2.027830981592209,1.6231521635213721,0.21141031522946285
0.026119083732194515,2.1081774521263887,1.5608888216544448,0.3521779314195077
-0.07835308947844721,2.1062389507162154,1.657675424711063,0.06536838520701212
0.03215375835140055,2.1394451371552616,1.7099203840012307,0.2498818327597454
-0.012821968567539921,2.330168370789112,1.8493793116628818,0.0
0.04295132010238034,2.2288731390683223,1.7196415467815318,0.29673441304266107
-0.14097815354044108,2.1426427640289365,1.6453432366193037,-0.13866150855448753
0.14022202694272623,1.8061902519312467,1.455468549716578,0.25518202713829014
0.0047811710552039255,1.93071332852271,1.576147947805359,0.06955527402300997
0.018695171196484117,1.8367357615080673,1.4656309927357993,0.13729902547114525
-0.005927453243930847,1.9276103682743666,1.524706007960248,0.02078097333864524
-0.39695257894142366,1.9547262245927157,1.5748522516864567,-0.21947123700231785
-0.020922781060724427,2.2243086256325832,1.7180213944766258,-0.006224471635294893
-0.05261238952276259,1.9459992836614521,1.5873419155837771,0.04384047628711218
-0.07390272312898372,1.7847044738512405,1.4368444595325278,0.1800842412108285
0.0027402530579778706,2.3489111960749174,1.7849080498752259,0.134863552098056
0.026530229340511302,2.0477812976098972,1.5915942498646123,0.18544825576835752
0.006417282329032714,2.037328275227059,1.5716945804322304,-0.178558076054646
-0.012049195505021482,2.1518769025420186,1.825104409480944,0.0
0.027165255796095744,2.124728521665896,1.522081293938767,0.13780875577285082
-0.008589649165923419,2.174084861056127,1.7031761960020653,0.008289154099692123
-0.021418776758360902,2.619126634799624,2.0053284342007953,0.11483185322483552
-0.01982912410681359,1.8996384212409685,1.5765906613743683,0.057433601599901775
0.0168193596460533,2.0484068522341423,1.6033994582420232,0.080770328732989
0.043603436423463315,2.126752606102874,1.734495868266008,0.34617607494202296
-0.12123177365838855,2.1161976720280915,1.7135631294459504,-0.13071144596621656
-0.0793370586678821,2.4622122911137776,1.9221623618848551,-0.1285043092571245
-0.04438572499400917,1.6713073713622448,1.338660820415606,0.25841214418408204
-0.06312806254246772,2.7580839863778763,2.071588497180461,0.02587203053831971
0.12112445525376125,1.7638501704882936,1.4403988091113504,0.2750015471814054
-0.06338986774464583,1.686444774558766,1.3650337585317753,0.20665977971961094
0.01347290732090256,2.115966745195766,1.6215621411775758,0.09862314973411859
-0.05279429221557552,2.4072890917387495,1.8512628348732558,-0.026636224692630245
-0.1150243013337715,2.1321041966652765,1.6018481186823779,0.01626986827896335
-0.07340440713578644,1.7004478288470282,1.4368651406791781,0.004859134326388197
-0.053001524291182545,2.3929239879222965,1.8227708671535068,0.03521661934182754
0.045317378955035625,2.22611627382,1.7279319347890607,0.1586962753182708
-0.04624491828469535,2.310079687605008,1.833582055754192,-0.041150673588894016
-0.02464508643691654,2.9178676888913206,2.1927735909028936,0.011726613190896414
-0.1371791934275275,2.426817733965655,1.8501108352211457,-0.1146866415950681
0.047256737314626096,2.1993190438657053,1.7805859259938757,0.21947122322252235
-0.01271292455478723,2.160571051278426,1.6326181855738728,0.07245063821971974
0.024856078813979887,2.685897520000659,2.1225811697434502,0.2527240650646019
0.02663674448163167,2.1018020121128975,1.5985514400077212,0.43117348971477815
-0.2646457314864421,2.5893758533919526,1.93440874247071,-0.1292791383122788
0.09688248497232643,2.083404703192678,1.6670522725839436,0.4647212709225478
-0.15600761520530515,1.9711113698036724,1.616140749095694,-0.050913384679680845
0.0012353701856850918,2.0617127652976777,1.6926011280124014,0.012794747250328392
0.05397742641735437,2.325691742516293,1.7782589458267302,0.3766797225679789
0.03735150342447846,1.716073115933023,1.3931682735534008,0.0828244542271174
-0.10351799857656663,2.217398994621858,1.750142232920439,0.04050158699231301
-0.05296884048012007,2.347209973128926,1.7628087143614037,0.05642528786108566
0.08741812174074848,1.751324953797669,1.383783365698987,0.4204683605519221
-0.016225526508205856,2.1743628873261978,1.7641518525560431,-0.032176656318017256
-0.031761319000994215,2.338838711769991,1.8077188682025143,-0.0659793630863193
0.025160998577791527,2.1170621377976104,1.5986253070481347,0.37360884658801774
-0.10452285138274187,2.5793952122526513,2.077023499139913,-0.1717902827744429
0.04617434752889482,1.9285631052055592,1.4139823039782131,0.29440961460563586
-0.012002990193041851,2.2837923983337927,1.8502098840734553,0.0314351939311783
-0.04312283144714546,1.8210110677439686,1.4924390247438142,-0.08915271455257247
0.02481861360774751,2.251170704768053,1.666225269200602,0.19807719849046268
-0.019213786003415168,2.0750969795636807,1.662761988042353,-0.048861010438116664
-0.1049226364283331,2.380850533945868,1.8537592276973276,-0.0894225922503268
-0.28543445875761053,2.5679772111641244,2.054710204062743,-0.050062841221225424
0.03833809732137894,2.157468706899172,1.7418846833761659,0.24345143304611455
-0.01663963865714413,2.6575057663393964,1.858260903525152,0.12826189541290098
-0.026179587460944287,1.885120189161143,1.5272196814002261,0.14096426914714355
-0.18084644944648676,2.2738887949972844,1.8326211801450165,-0.12485707439011308
-0.004634140633722028,1.7205816445251543,1.4173340584682508,-0.01803868154371116
-0.15611598254454084,1.9854676687264234,1.5138893913090226,-0.10130444712354872
0.06453252332610682,1.5874350729970046,1.3114686444642358,0.43107463095529575
-0.14693402974377268,2.3747963833203074,1.8031647193475924,-0.10672285903353608
0.06253896068107156,2.4122427265653004,1.821302720491997,0.39774064197828746
-0.0815360266207652,1.869704046671452,1.4431071158301714,-0.04093393119534456
0.026206619710278822,2.31115952804526,1.7030848083190473,0.4293091060798879
-0.0838878320116021,1.8471605054036082,1.5255404997767654,-0.0826905468817863
0.05617174104101874,2.469530845393582,1.8059410329321914,0.2420920068709535
0.04940387631849896,1.9106318609565613,1.5602035916157284,0.3046807221990117
0.03218385055426243,1.919300504561617,1.594998162630848,0.17246572392482018
-0.12853100331340706,2.1155914653703807,1.679296456933609,-0.08152096466869468
-0.011954641777872643,2.372787480081399,1.8061009441677538,0.1374138676279153
0.008841613023316208,2.186286042376144,1.7169838162176243,0.12999516426983207
