target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W200,raw,,248,14,5,"nodes_T6W200, edges_T6W200, re_T6W200, pe_T6W200, l1_T6W200, l2_T6W200, l3_T6W200, lcc_T6W200, lsc_T6W200, atd_T6W200, density_T6W200, diameter_T6W200, asp_T6W200, cc_T6W200",400,816.2986926630689,272.53606564795376,-0.010829850664375543,0.028065868096646497,-0.013588623473121161,-0.008071077855629924,7.750127668735654,0.5147881296553086,7.699525866950383,7.800729470520926,6.567705016425081,0.39144649054794467,6.529227249392049,6.606182783458113,0.03983652788940467,0.19147225044512584,0.021015501711331066,0.058657554067478274,0.62
COG,T6W200,raw,,248,14,5,"nodes_T6W200, edges_T6W200, re_T6W200, pe_T6W200, l1_T6W200, l2_T6W200, l3_T6W200, lcc_T6W200, lsc_T6W200, atd_T6W200, density_T6W200, diameter_T6W200, asp_T6W200, cc_T6W200",400,406.6940751557918,358.2037673928083,-0.005632522571331589,0.05592397564709669,-0.01112964608238369,-0.0001353990602794876,2.2135842375150685,0.22793039116089717,2.1911795086374117,2.2359889663927253,1.7187449466852882,0.1508758161326665,1.7039144024238106,1.7335754909467658,0.1342609169147259,0.19241068203774317,0.11534764632248823,0.15317418750696354,0.405
MOT_V4,T6W200,raw,,248,14,5,"nodes_T6W200, edges_T6W200, re_T6W200, pe_T6W200, l1_T6W200, l2_T6W200, l3_T6W200, lcc_T6W200, lsc_T6W200, atd_T6W200, density_T6W200, diameter_T6W200, asp_T6W200, cc_T6W200",400,535.7030047402799,348.77028064682946,-0.0073769799778646275,0.0397513822161896,-0.01128439634533418,-0.003469563610395074,3.518040166366361,0.2777667247756621,3.4907367070596105,3.545343625673112,2.924545199596224,0.19003789408006622,2.905865165434658,2.9432252337577904,0.09456170153881135,0.19246413811407914,0.07564317640859362,0.11348022666902909,0.5225
COG_V1,T6W200,raw,,248,14,5,"nodes_T6W200, edges_T6W200, re_T6W200, pe_T6W200, l1_T6W200, l2_T6W200, l3_T6W200, lcc_T6W200, lsc_T6W200, atd_T6W200, density_T6W200, diameter_T6W200, asp_T6W200, cc_T6W200",400,529.9007850733633,346.6203717802211,-0.016923985714379045,0.07030934570107153,-0.023835138807982745,-0.010012832620775344,1.3524036500320815,0.12232837313671131,1.3403792156413288,1.3644280844228343,1.0449810211008521,0.0888081919689867,1.0362514986661915,1.0537105435355127,0.10418075841735615,0.1757941721051294,0.08690083034709178,0.12146068648762051,0.495
