target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T7W30,VALIDATION,R2,-0.008183,0.025381,-0.010678,-0.005688,1.9659,399,True
MOT,T7W30,VALIDATION,RMSE,7.625509,0.318911,7.594161,7.656857,1.9659,399,True
MOT,T7W30,VALIDATION,MAE,6.482082,0.231221,6.459353,6.50481,1.9659,399,True
MOT,T7W30,VALIDATION,rho,0.056636,0.117266,0.045109,0.068163,1.9659,399,True
MOT,T7W30,TEST,R2,-0.009481,0.035943,-0.013014,-0.005948,1.9659,399,True
MOT,T7W30,TEST,RMSE,7.749322,0.497237,7.700445,7.798198,1.9659,399,True
MOT,T7W30,TEST,MAE,6.565015,0.376823,6.527974,6.602055,1.9659,399,True
MOT,T7W30,TEST,rho,0.082795,0.196762,0.063454,0.102136,1.9659,399,True
