target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T7W40,VALIDATION,R2,-0.008189,0.018459,-0.010003,-0.006375,1.9659,399,True
MOT,T7W40,VALIDATION,RMSE,7.675192,0.3217,7.64357,7.706814,1.9659,399,True
MOT,T7W40,VALIDATION,MAE,6.524754,0.238282,6.501332,6.548176,1.9659,399,True
MOT,T7W40,VALIDATION,rho,0.020538,0.118564,0.008884,0.032192,1.9659,399,True
MOT,T7W40,TEST,R2,-0.009578,0.025565,-0.012091,-0.007065,1.9659,399,True
MOT,T7W40,TEST,RMSE,7.748752,0.499816,7.699622,7.797882,1.9659,399,True
MOT,T7W40,TEST,MAE,6.581529,0.383393,6.543843,6.619215,1.9659,399,True
MOT,T7W40,TEST,rho,0.029677,0.186675,0.011327,0.048026,1.9659,399,True
