split,subject,set
117,CDMS-11-5A-EAARCA,TRAIN
117,CSO-14-9B-ERAGA,TRAIN
117,CDMS-11-7C-ICARE,TRAIN
117,CDMS-9-4A-ILOSE,TRAIN
117,CSO-10-5A-MAARAN,TRAIN
117,CSO-12-7A-JHEZA,TRAIN
117,CDMS-15-10A-JJMACH,TRAIN
117,CDMS-9-5A-VVAAR,TRAIN
117,CDMS-16-11B-NGABE,TRAIN
117,CSO-11-6B-LHFDLACH,TRAIN
117,CSO-9-4A-MLORO,TRAIN
117,CSO-11-6A-CAPAMU,TRAIN
117,CSO-10-5A-JANORO,TRAIN
117,CSO-10-5A-JBUVE,TRAIN
117,CSO-12-6A-DGISE,TRAIN
117,CDMS-9-4C-SCAMO,TRAIN
117,CDMS-10-6B-ASCACO,TRAIN
117,CSO-14-9B-MFEGA,TRAIN
117,CDMS-13-6B-JDTAHE,TRAIN
117,CDMS-15-10A-MAALCA,TRAIN
117,CDMS-9-4A-ACDUTR,TRAIN
117,CDMS-8-4A-DBEVA,TRAIN
117,CSO-16-9B-SJPAJI,TRAIN
117,CSO-8-3A-DAPAVA,TRAIN
117,CSO-13-8B-JEMABE,TRAIN
117,CSO-16-11A-JDMUVA,TRAIN
117,CSO-16-10B-VVILI,TRAIN
117,CDMS-11-6B-EFRGR,TRAIN
117,CDMS-9-5C-SCAAG,TRAIN
117,CDMS-15-10A-SHEGA,TRAIN
117,CDMS-11-7C-IMOIB,TRAIN
117,CSO-13-7A-YBOSO,TRAIN
117,CSO-8-3A-AIPRBR,TRAIN
117,CSO-11-6A-DSCACH,TRAIN
117,CDMS-12-7C-JSZAOR,TRAIN
117,CSO-13-8A-VHODU,TRAIN
117,CDMS-8-4C-JDBUTU,TRAIN
117,CDMS-12-7C-VQURA,TRAIN
117,CSO-16-11B-LLOZA,TRAIN
117,CDMS-11-6B-EROCO,TRAIN
117,CSO-15-10A-LJRAGU,TRAIN
117,CSO-15-10B-MEBUAR,TRAIN
117,CSO-14-8B-JLLORA,TRAIN
117,CDMS-15-11B-JEMOLO,TRAIN
117,CSO-12-7A-IMERO,TRAIN
117,CSO-17-11C-MAPAMA,TRAIN
117,CSO-9-4A-LCOMO,TRAIN
117,CSO-9-4A-FAGIGA,TRAIN
117,CSO-14-9A-SORZU,TRAIN
117,CSO-10-5A-IPECA,TRAIN
117,CDMS-11-6B-JACUPE,TRAIN
117,CSO-14-9A-AEDCAGO,TRAIN
117,CDMS-9-4A-CRAAG,TRAIN
117,CSO-9-4A-GSBRCO,TRAIN
117,CDMS-13-7C-RAIZAC,TRAIN
117,CDMS-11-6B-YLNIME,TRAIN
117,CDMS-9-5C-LVIZAC,TRAIN
117,CSO-15-8B-KEPOGO,TRAIN
117,CSO-12-7B-DVAGRO,TRAIN
117,CSO-9-2A-EXMOCO,TRAIN
117,CDMS-9-4A-EROHI,TRAIN
117,CSO-12-6A-FJOVRE,TRAIN
117,CDMS-11-6A-NMREPR,TRAIN
117,CDMS-10-4A-JURAN,TRAIN
117,CDMS-12-5A-SRIGO,TRAIN
117,CSO-17-10B-YCQUVE,TRAIN
117,CDMS-17-10A-ASSAMO,TRAIN
117,CSO-14-8A-MCIDOS,TRAIN
117,CSO-17-11A-JDAMO,TRAIN
117,CDMS-12-7C-MAROBE,TRAIN
117,CSO-13-7A-JJATFL,TRAIN
117,CSO-12-7A-LSARAR,TRAIN
117,CSO-13-8A-MGAHE,TRAIN
117,CDMS-XX-5C-MPCAQU,TRAIN
117,CDMS-12-6A-FAROPA,TRAIN
117,CSO-15-9B-AMSAGO,TRAIN
117,CSO-14-7B-EVEGO,TRAIN
117,CSO-13-8B-FCJISA,TRAIN
117,CSO-9-4A-AGAPE,TRAIN
117,CSO-16-10C-MAVAVE,TRAIN
117,CSO-9-4A-YVDITR,TRAIN
117,CSO-16-10A-YKMUJO,TRAIN
117,CSO-18-9B-MAMOLO,TRAIN
117,CSO-13-7A-CDDITR,TRAIN
117,CDMS-11-5A-MGTHAR,TRAIN
117,CSO-13-7A-RXCHLU,TRAIN
117,CDMS-XX-10A-VGILO,VALIDATION
117,CSO-9-4A-KEMOCO,VALIDATION
117,CSO-11-5A-MTAGA,VALIDATION
117,CDMS-13-7C-MVEAR,VALIDATION
117,CDMS-10-5A-KSRAGU,VALIDATION
117,CDMS-11-6B-AVROTO,VALIDATION
117,CSO-10-5A-ACAVA,VALIDATION
117,CSO-16-11A-JAVABO,VALIDATION
117,CSO-9-4A-DVGATO,VALIDATION
117,CSO-10-5A-JLCARI,VALIDATION
117,CDMS-12-6B-IJDAGA,VALIDATION
117,CSO-16-9A-JSMAGU,VALIDATION
117,CSO-16-10A-SARI,VALIDATION
117,CDMS-11-6B-JLPENA,VALIDATION
117,CDMS-15-10A-AMALOS,VALIDATION
117,CSO-9-4A-NSARPA,VALIDATION
117,CSO-18-11A-ADBAHO,VALIDATION
117,CDMS-11-7C-SALMA,VALIDATION
117,CDMS-13-6B-ASUMO,VALIDATION
117,CDMS-11-6B-JPSAMA,VALIDATION
117,CDMS-14-6B-KDCAHE,VALIDATION
117,CDMS-14-10A-JCVANI,VALIDATION
117,CDMS-10-5A-HEPIHO,VALIDATION
117,CSO-12-6B-LJHEFE,VALIDATION
117,CSO-10-5A-ARACA,VALIDATION
117,CDMS-8-4A-DOSTR,VALIDATION
117,CDMS-8-4A-LGOPA,VALIDATION
117,CSO-16-9A-JPROSO,VALIDATION
117,CSO-14-9A-MARJA,VALIDATION
117,CSO-10-4A-KCOMO,VALIDATION
117,CSO-16-10A-SMOUT,VALIDATION
117,CSO-15-9B-SJAGRO,VALIDATION
117,CSO-13-8A-MGAAN,VALIDATION
117,CDMS-XX-5C-MJSARU,VALIDATION
117,CDMS-XX-6B-SPUCA,VALIDATION
117,CSO-10-5A-SVHEES,VALIDATION
117,CSO-14-9A-HASACA,VALIDATION
117,CSO-13-6B-LFMIES,VALIDATION
117,CDMS-12-7C-DLOLO,VALIDATION
117,CDMS-11-6B-MAGIMU,VALIDATION
117,CSO-10-4A-ICAPA,VALIDATION
117,CDMS-11-6B-SCAPA,VALIDATION
117,CSO-10-5A-DABRZA,VALIDATION
117,CDMS-10-5A-SZURO,VALIDATION
117,CSO-8-4A-JRAAR,VALIDATION
117,CDMS-11-6B-EAFESA,VALIDATION
117,CSO-11-6A-EROMO,VALIDATION
117,CSO-13-6B-JETAVE,VALIDATION
117,CSO-16-10A-MSACO,VALIDATION
117,CSO-8-4A-ARAGR,VALIDATION
117,CSO-15-9B-RMCHLU,TEST
117,CSO-17-11A-RLPAIG,TEST
117,CSO-10-4A-LRAVI,TEST
117,CSO-13-6B-LJMAHU,TEST
117,CDMS-14-10A-IMORTO,TEST
117,CSO-12-7B-VHOMA,TEST
117,CSO-14-7A-MVEBE,TEST
117,CSO-16-11B-KRORE,TEST
117,CSO-11-6B-ANREVA,TEST
117,CDMS-18-7C-VVECA,TEST
117,CSO-15-10A-SFEGA,TEST
117,CSO-13-7A-CAPAMU,TEST
117,CDMS-12-7C-ARAHE,TEST
117,CSO-11-6B-VCOMA,TEST
117,CSO-15-7B-JCRAGA,TEST
117,CSO-9-4A-MPAME,TEST
117,CSO-12-7A-SCAHO,TEST
117,CSO-15-10B-YVBUAN,TEST
117,CDMS-9-5C-MLOGO,TEST
117,CDMS-15-10A-MAALRI,TEST
117,CSO-15-11C-JETALO,TEST
117,CDMS-16-10A-SGALO,TEST
117,CDMS-11-4A-GACHSA,TEST
117,CDMS-11-6B-JMARME,TEST
117,CSO-15-10C-ALBAHO,TEST
118,CSO-16-10A-MSACO,TRAIN
118,CSO-10-4A-ICAPA,TRAIN
118,CSO-16-10A-JEGAHE,TRAIN
118,CDMS-11-6B-JFSAHE,TRAIN
118,CDMS-10-6B-JJMOBE,TRAIN
118,CDMS-9-4A-EROHI,TRAIN
118,CSO-12-7B-DVAGRO,TRAIN
118,CDMS-11-6B-ARAHE,TRAIN
118,CSO-10-5A-ACAVA,TRAIN
118,CDMS-XX-6A-MAGICA,TRAIN
118,CSO-10-5A-MAARAN,TRAIN
118,CSO-12-6B-LJHEFE,TRAIN
118,CSO-10-5A-IPECA,TRAIN
118,CSO-16-11A-JDMUVA,TRAIN
118,CDMS-11-6B-MMAMO,TRAIN
118,CSO-8-4A-JRAAR,TRAIN
118,CSO-11-6B-RJGIHE,TRAIN
118,CDMS-11-6B-JMARME,TRAIN
118,CSO-15-10B-MEBUAR,TRAIN
118,CSO-10-5A-DABRZA,TRAIN
118,CSO-13-6A-ANASA,TRAIN
118,CSO-11-6B-VCOMA,TRAIN
118,CSO-15-11C-JETALO,TRAIN
118,CDMS-10-5A-SZURO,TRAIN
118,CSO-12-7A-ESALA,TRAIN
118,CSO-14-8B-JLLORA,TRAIN
118,CDMS-15-10A-AMALOS,TRAIN
118,CSO-13-6B-LJMAHU,TRAIN
118,CSO-9-4A-LCOMO,TRAIN
118,CDMS-11-4A-GACHSA,TRAIN
118,CDMS-XX-5C-MJSARU,TRAIN
118,CDMS-9-4C-SCAMO,TRAIN
118,CSO-13-6B-JETAVE,TRAIN
118,CSO-12-7A-IMERO,TRAIN
118,CDMS-11-6B-RSECA,TRAIN
118,CSO-13-7A-YBOSO,TRAIN
118,CSO-14-9A-SORZU,TRAIN
118,CSO-10-4A-KCOMO,TRAIN
118,CDMS-11-6B-MEBRTA,TRAIN
118,CSO-13-9B-DMLLLU,TRAIN
118,CDMS-11-6B-AVROTO,TRAIN
118,CDMS-9-5C-MLOGO,TRAIN
118,CDMS-15-10A-MAALCA,TRAIN
118,CDMS-12-7C-DLOLO,TRAIN
118,CSO-11-5A-MTAGA,TRAIN
118,CSO-12-6B-VPAMA,TRAIN
118,CSO-15-10A-MAARLO,TRAIN
118,CSO-9-4A-EGCAMO,TRAIN
118,CSO-13-8A-MGAHE,TRAIN
118,CSO-12-7B-SMUGU,TRAIN
118,CDMS-17-10A-ASSAMO,TRAIN
118,CSO-10-4A-LRAVI,TRAIN
118,CSO-10-5A-JBUVE,TRAIN
118,CDMS-12-6B-SCLAG,TRAIN
118,CDMS-XX-10A-VGILO,TRAIN
118,CSO-12-8A-YTOME,TRAIN
118,CSO-17-11C-SARJA,TRAIN
118,CSO-11-6A-FSOVRE,TRAIN
118,CDMS-9-4A-ACDUTR,TRAIN
118,CDMS-8-4A-LGOPA,TRAIN
118,CDMS-16-10A-SGALO,TRAIN
118,CSO-9-4A-DVGATO,TRAIN
118,CDMS-14-10A-IMORTO,TRAIN
118,CSO-15-10A-SFEGA,TRAIN
118,CSO-14-8A-SZARA,TRAIN
118,CSO-12-7A-LSARAR,TRAIN
118,CDMS-11-6B-SCAPA,TRAIN
118,CSO-18-11A-ADBAHO,TRAIN
118,CDMS-11-7C-IMOIB,TRAIN
118,CSO-14-8A-MCIDOS,TRAIN
118,CDMS-15-11B-VSAHO,TRAIN
118,CDMS-11-6B-LESTA,TRAIN
118,CDMS-8-4A-DBEVA,TRAIN
118,CDMS-12-6A-JSOTGU,TRAIN
118,CSO-13-8B-FCJISA,TRAIN
118,CDMS-12-7C-CATRAR,TRAIN
118,CDMS-11-5A-MGTHAR,TRAIN
118,CSO-17-11A-JDAMO,TRAIN
118,CDMS-12-7C-ARAHE,TRAIN
118,CSO-12-7B-SSARA,TRAIN
118,CSO-17-10B-EHECO,TRAIN
118,CSO-9-4A-YVDITR,TRAIN
118,CSO-9-4A-FAGIGA,TRAIN
118,CDMS-12-6B-IJDAGA,TRAIN
118,CDMS-XX-6B-SPUCA,TRAIN
118,CSO-17-11C-MAPAMA,TRAIN
118,CSO-16-11A-JAVABO,TRAIN
118,CSO-12-7A-SCAHO,TRAIN
118,CSO-14-9A-JSMAAL,TRAIN
118,CSO-11-5A-MDVOSPE,TRAIN
118,CDMS-11-6B-JACUPE,TRAIN
118,CDMS-12-6A-FAROPA,TRAIN
118,CDMS-15-10A-SHEGA,TRAIN
118,CSO-16-10A-SARI,TRAIN
118,CSO-16-11B-LLOZA,TRAIN
118,CSO-13-8A-KIGAGU,TRAIN
118,CSO-15-9B-RMCHLU,TRAIN
118,CSO-9-4A-SLOCA,TRAIN
118,CSO-13-6B-LFMIES,TRAIN
118,CSO-14-9A-HASACA,TRAIN
118,CSO-11-6B-DISEMO,TRAIN
118,CSO-13-7A-RXCHLU,TRAIN
118,CDMS-9-4A-TGAFR,TRAIN
118,CDMS-9-5C-SCAAG,TRAIN
118,CDMS-11-6B-EFRGR,TRAIN
118,CSO-13-7A-KRAMA,TRAIN
118,CSO-17-11C-JDAAG,TRAIN
118,CSO-17-11A-DJAPA,TRAIN
118,CDMS-11-5A-EAARCA,TRAIN
118,CSO-10-5A-ARACA,TRAIN
118,CSO-17-11A-NPAHE,TRAIN
118,CDMS-11-6A-NMREPR,TRAIN
118,CSO-12-7A-JHEZA,TRAIN
118,CDMS-11-6B-JDCHBA,TRAIN
118,CDMS-8-4A-DJAVDA,TRAIN
118,CDMS-10-5C-NBEMO,TRAIN
118,CSO-10-4A-LSCAVA,TRAIN
118,CDMS-9-5C-LVIZAC,TRAIN
118,CDMS-14-6B-KDCAHE,TRAIN
118,CDMS-11-6B-VZAPE,TRAIN
118,CSO-8-3A-DAPAVA,TRAIN
118,CDMS-15-10A-JJMACH,TRAIN
118,CSO-13-7A-YAMEZA,TRAIN
118,CDMS-15-10A-SGOMO,TRAIN
118,CSO-15-9B-SJAGRO,TRAIN
118,CSO-18-11B-YLLRE,TRAIN
118,CDMS-11-6B-YLNIME,TRAIN
118,CSO-9-4A-NSARPA,TRAIN
118,CSO-17-11B-CDBEBU,TRAIN
118,CDMS-9-4A-ILOSE,TRAIN
118,CSO-16-10A-SMOUT,TRAIN
118,CDMS-11-6B-JPSAMA,TRAIN
118,CSO-9-4A-GSBRCO,TRAIN
118,CDMS-9-4A-CARGA,TRAIN
118,CSO-14-9A-AEDCAGO,TRAIN
118,CSO-10-5A-SVHEES,TRAIN
118,CSO-11-6B-ANREVA,TRAIN
118,CSO-8-3A-AIPRBR,TRAIN
118,CSO-17-10A-YVGOCA,TRAIN
118,CDMS-11-6B-EAFESA,TRAIN
118,CSO-13-8A-VHODU,TRAIN
118,CSO-16-11B-YAROMO,TRAIN
118,CDMS-12-5A-SRIGO,TRAIN
118,CDMS-XX-5C-MPCAQU,TRAIN
118,CDMS-16-11B-NGABE,TRAIN
118,CSO-17-11A-SPUVA,TRAIN
118,CDMS-10-5B-SRAJA,TRAIN
118,CDMS-13-6B-ASUMO,TRAIN
118,CDMS-8-4C-JDBUTU,TRAIN
118,CDMS-13-6B-JDTAHE,TRAIN
118,CSO-12-7B-VHOMA,TRAIN
118,CDMS-18-7C-VVECA,TRAIN
118,CSO-11-6B-LHFDLACH,TRAIN
118,CDMS-13-7C-MVEAR,TRAIN
118,CSO-16-10B-LTVIFA,TRAIN
118,CDMS-9-5A-PAGACO,TRAIN
118,CSO-14-7A-MVEBE,TRAIN
118,CDMS-13-7C-RAIZAC,TRAIN
118,CDMS-12-6A-SROAL,TRAIN
118,CSO-10-5A-JLCARI,TRAIN
118,CDMS-10-5A-SROPU,TRAIN
118,CDMS-10-5C-ICAPA,TRAIN
118,CDMS-15-10A-MAALRI,TRAIN
118,CSO-13-8A-MGAAN,TRAIN
118,CDMS-14-5A-LSDUCO,TRAIN
118,CDMS-8-4A-DOSTR,TRAIN
118,CDMS-10-5C-MAORTO,TRAIN
118,CSO-16-9A-JSMAGU,TRAIN
118,CDMS-13-7C-SSOSLO,TRAIN
118,CSO-10-5A-JANORO,TRAIN
118,CSO-10-5A-JJSEMO,TRAIN
118,CSO-12-6A-DGISE,TRAIN
118,CDMS-11-6B-EROCO,TRAIN
118,CDMS-11-7C-ICARE,VALIDATION
118,CDMS-10-5A-KSRAGU,VALIDATION
118,CSO-16-11A-VZAOR,VALIDATION
118,CSO-9-4A-MLORO,VALIDATION
118,CDMS-10-5C-JFALGI,VALIDATION
118,CSO-13-8A-MBUAN,VALIDATION
118,CSO-18-9B-MAMOLO,VALIDATION
118,CDMS-9-5A-VVAAR,VALIDATION
118,CDMS-12-7C-VMAPA,VALIDATION
118,CDMS-12-7C-VQURA,VALIDATION
118,CSO-9-4A-DSMOMU,VALIDATION
118,CSO-9-4A-MPAME,VALIDATION
118,CSO-16-11B-KRORE,VALIDATION
118,CDMS-10-4A-JURAN,VALIDATION
118,CSO-16-9B-SJPAJI,VALIDATION
118,CSO-13-7A-JJATFL,VALIDATION
118,CSO-14-9B-MFEGA,VALIDATION
118,CSO-14-9A-MARJA,VALIDATION
118,CSO-17-11C-MCAAG,VALIDATION
118,CDMS-9-4A-CRAAG,VALIDATION
118,CSO-15-9B-KSBEJA,VALIDATION
118,CSO-16-10B-JESUGU,VALIDATION
118,CSO-14-7B-EVEGO,VALIDATION
118,CSO-12-6A-FJOVRE,VALIDATION
118,CSO-12-7A-DALRE,VALIDATION
118,CDMS-10-6B-ASCACO,VALIDATION
118,CSO-15-8A-VBMABR,VALIDATION
118,CDMS-11-6B-MAGIMU,VALIDATION
118,CSO-17-10B-YCQUVE,VALIDATION
118,CSO-13-8A-MJAGA,VALIDATION
118,CDMS-11-6B-JLPENA,VALIDATION
118,CDMS-9-5A-ABERO,VALIDATION
118,CSO-11-6A-CAPAMU,VALIDATION
118,CSO-15-10A-LJRAGU,VALIDATION
118,CSO-10-5A-MAOSMO,VALIDATION
118,CSO-16-10A-YKMUJO,VALIDATION
118,CSO-11-6A-EROMO,VALIDATION
118,CDMS-12-6A-JGIGA,VALIDATION
118,CDMS-9-5C-JDMADE,VALIDATION
118,CDMS-14-10A-JCVANI,VALIDATION
118,CSO-13-8B-JEMABE,VALIDATION
118,CSO-15-7B-JCRAGA,VALIDATION
118,CSO-10-5A-GZAMA,VALIDATION
118,CSO-10-5A-RVMOIB,VALIDATION
118,CSO-16-9A-JPROSO,VALIDATION
118,CSO-14-9B-ERAGA,VALIDATION
118,CDMS-12-7C-JSZAOR,VALIDATION
118,CSO-8-3A-KVPECO,VALIDATION
118,CDMS-12-7C-MAROBE,VALIDATION
118,CSO-9-4A-AGAPE,VALIDATION
118,CDMS-11-6A-DFVEBE,TEST
118,CSO-11-6B-SFLVA,TEST
118,CDMS-15-11B-JEMOLO,TEST
118,CSO-15-9B-JCAPA,TEST
118,CSO-13-7A-CAPAMU,TEST
118,CSO-15-10C-SSCAMO,TEST
118,CSO-15-9B-ALRIHE,TEST
118,CSO-17-11A-RLPAIG,TEST
118,CSO-9-2A-EXMOCO,TEST
118,CSO-15-9B-AMSAGO,TEST
118,CSO-16-10C-MAVAVE,TEST
118,CSO-16-9A-JALEMO,TEST
118,CSO-11-6A-DSCACH,TEST
118,CSO-15-10C-ALBAHO,TEST
118,CSO-13-7A-CDDITR,TEST
118,CSO-15-8B-KEPOGO,TEST
118,CDMS-10-5C-DAAUSA,TEST
118,CDMS-11-7C-SALMA,TEST
118,CDMS-10-5A-HEPIHO,TEST
118,CSO-16-10B-VVILI,TEST
118,CSO-9-4A-DKVIMO,TEST
118,CSO-15-10B-YVBUAN,TEST
118,CSO-9-4A-KEMOCO,TEST
118,CDMS-11-7C-SPGAVE,TEST
118,CSO-8-4A-ARAGR,TEST
119,CSO-9-4A-MPAME,TRAIN
119,CSO-15-9B-ALRIHE,TRAIN
119,CDMS-10-5C-JFALGI,TRAIN
119,CSO-11-6A-EROMO,TRAIN
119,CSO-16-11A-JAVABO,TRAIN
119,CDMS-11-6A-NMREPR,TRAIN
119,CSO-15-10A-LJRAGU,TRAIN
119,CDMS-11-6B-EROCO,TRAIN
119,CDMS-10-5B-SRAJA,TRAIN
119,CSO-14-9B-MFEGA,TRAIN
119,CSO-9-4A-GSBRCO,TRAIN
119,CSO-13-8A-KIGAGU,TRAIN
119,CDMS-10-5A-KSRAGU,TRAIN
119,CSO-10-5A-JLCARI,TRAIN
119,CSO-16-10A-JEGAHE,TRAIN
119,CDMS-13-6B-JDTAHE,TRAIN
119,CDMS-11-7C-IMOIB,TRAIN
119,CDMS-14-10A-JCVANI,TRAIN
119,CSO-17-10B-EHECO,TRAIN
119,CSO-17-10A-YVGOCA,TRAIN
119,CSO-12-7B-SMUGU,TRAIN
119,CSO-13-6B-LFMIES,TRAIN
119,CDMS-9-5C-JDMADE,TRAIN
119,CSO-14-8B-JLLORA,TRAIN
119,CDMS-16-11B-NGABE,TRAIN
119,CDMS-11-4A-GACHSA,TRAIN
119,CDMS-17-10A-ASSAMO,TRAIN
119,CSO-13-7A-KRAMA,TRAIN
119,CDMS-11-6B-EAFESA,TRAIN
119,CDMS-13-7C-SSOSLO,TRAIN
119,CSO-9-4A-AGAPE,TRAIN
119,CSO-8-3A-DAPAVA,TRAIN
119,CSO-15-10C-SSCAMO,TRAIN
119,CDMS-15-10A-MAALRI,TRAIN
119,CDMS-8-4C-JDBUTU,TRAIN
119,CSO-12-7B-DVAGRO,TRAIN
119,CDMS-12-6A-SROAL,TRAIN
119,CSO-9-4A-MLORO,TRAIN
119,CDMS-11-6B-ARAHE,TRAIN
119,CDMS-10-6B-ASCACO,TRAIN
119,CDMS-8-4A-LGOPA,TRAIN
119,CSO-13-8B-JEMABE,TRAIN
119,CSO-18-11A-ADBAHO,TRAIN
119,CSO-17-11A-SPUVA,TRAIN
119,CSO-14-9A-JSMAAL,TRAIN
119,CSO-10-5A-RVMOIB,TRAIN
119,CSO-15-9B-KSBEJA,TRAIN
119,CDMS-9-4A-EROHI,TRAIN
119,CSO-12-6A-FJOVRE,TRAIN
119,CDMS-9-5A-VVAAR,TRAIN
119,CSO-16-10A-SARI,TRAIN
119,CSO-13-7A-CAPAMU,TRAIN
119,CDMS-11-6B-MMAMO,TRAIN
119,CSO-16-9B-SJPAJI,TRAIN
119,CDMS-XX-10A-VGILO,TRAIN
119,CDMS-13-7C-RAIZAC,TRAIN
119,CDMS-8-4A-DBEVA,TRAIN
119,CDMS-10-4A-JURAN,TRAIN
119,CDMS-11-6B-AVROTO,TRAIN
119,CSO-11-6A-CAPAMU,TRAIN
119,CSO-15-10B-YVBUAN,TRAIN
119,CSO-16-11B-KRORE,TRAIN
119,CSO-17-11C-MAPAMA,TRAIN
119,CSO-16-10A-YKMUJO,TRAIN
119,CDMS-15-10A-MAALCA,TRAIN
119,CDMS-9-5A-PAGACO,TRAIN
119,CSO-9-4A-DSMOMU,TRAIN
119,CSO-9-4A-FAGIGA,TRAIN
119,CSO-9-4A-DKVIMO,TRAIN
119,CSO-17-11B-CDBEBU,TRAIN
119,CSO-13-7A-YAMEZA,TRAIN
119,CDMS-11-6B-JACUPE,TRAIN
119,CSO-14-9A-AEDCAGO,TRAIN
119,CSO-14-8A-SZARA,TRAIN
119,CDMS-11-6B-RSECA,TRAIN
119,CSO-17-11A-RLPAIG,TRAIN
119,CSO-17-11A-NPAHE,TRAIN
119,CSO-13-8A-MGAHE,TRAIN
119,CSO-14-9A-SORZU,TRAIN
119,CDMS-12-7C-VQURA,TRAIN
119,CSO-10-5A-MAOSMO,TRAIN
119,CSO-15-9B-RMCHLU,TRAIN
119,CSO-10-5A-JANORO,TRAIN
119,CSO-16-11A-VZAOR,TRAIN
119,CSO-10-5A-SVHEES,TRAIN
119,CSO-10-5A-DABRZA,TRAIN
119,CSO-13-6B-JETAVE,TRAIN
119,CDMS-12-7C-MAROBE,TRAIN
119,CSO-16-11B-YAROMO,TRAIN
119,CSO-10-5A-GZAMA,TRAIN
119,CSO-13-8B-FCJISA,TRAIN
119,CDMS-10-5C-NBEMO,TRAIN
119,CSO-11-6B-LHFDLACH,TRAIN
119,CSO-13-8A-MJAGA,TRAIN
119,CDMS-15-10A-AMALOS,TRAIN
119,CDMS-11-6B-JDCHBA,TRAIN
119,CSO-8-4A-JRAAR,TRAIN
119,CSO-12-7A-JHEZA,TRAIN
119,CDMS-12-7C-ARAHE,TRAIN
119,CDMS-11-6B-YLNIME,TRAIN
119,CSO-10-5A-JBUVE,TRAIN
119,CSO-15-8B-KEPOGO,TRAIN
119,CDMS-11-6B-JLPENA,TRAIN
119,CSO-11-6A-DSCACH,TRAIN
119,CSO-14-9A-HASACA,TRAIN
119,CDMS-9-5C-LVIZAC,TRAIN
119,CSO-10-5A-ARACA,TRAIN
119,CSO-9-4A-NSARPA,TRAIN
119,CSO-12-7A-DALRE,TRAIN
119,CDMS-8-4A-DJAVDA,TRAIN
119,CSO-15-9B-SJAGRO,TRAIN
119,CSO-12-8A-YTOME,TRAIN
119,CDMS-13-6B-ASUMO,TRAIN
119,CSO-13-6B-LJMAHU,TRAIN
119,CDMS-14-6B-KDCAHE,TRAIN
119,CSO-17-11C-SARJA,TRAIN
119,CDMS-11-7C-SALMA,TRAIN
119,CSO-17-11A-JDAMO,TRAIN
119,CSO-18-11B-YLLRE,TRAIN
119,CDMS-XX-6A-MAGICA,TRAIN
119,CDMS-9-5C-MLOGO,TRAIN
119,CSO-17-11A-DJAPA,TRAIN
119,CDMS-11-6B-SCAPA,TRAIN
119,CSO-15-10A-SFEGA,TRAIN
119,CSO-9-4A-EGCAMO,TRAIN
119,CDMS-10-5A-HEPIHO,TRAIN
119,CDMS-10-5C-DAAUSA,TRAIN
119,CDMS-12-6A-JGIGA,TRAIN
119,CSO-16-9A-JALEMO,TRAIN
119,CDMS-12-6B-IJDAGA,TRAIN
119,CSO-12-7A-LSARAR,TRAIN
119,CSO-16-11B-LLOZA,TRAIN
119,CSO-16-9A-JPROSO,TRAIN
119,CSO-11-6B-ANREVA,TRAIN
119,CSO-11-6B-RJGIHE,TRAIN
119,CSO-14-9B-ERAGA,TRAIN
119,CSO-12-7A-IMERO,TRAIN
119,CSO-11-6B-SFLVA,TRAIN
119,CSO-11-6A-FSOVRE,TRAIN
119,CSO-12-7A-ESALA,TRAIN
119,CDMS-XX-5C-MPCAQU,TRAIN
119,CDMS-9-4C-SCAMO,TRAIN
119,CDMS-12-7C-JSZAOR,TRAIN
119,CSO-13-9B-DMLLLU,TRAIN
119,CDMS-15-11B-VSAHO,TRAIN
119,CSO-17-10B-YCQUVE,TRAIN
119,CSO-10-5A-JJSEMO,TRAIN
119,CSO-15-7B-JCRAGA,TRAIN
119,CSO-16-9A-JSMAGU,TRAIN
119,CDMS-11-6B-EFRGR,TRAIN
119,CDMS-14-10A-IMORTO,TRAIN
119,CSO-11-5A-MTAGA,TRAIN
119,CSO-10-4A-ICAPA,TRAIN
119,CSO-16-10B-JESUGU,TRAIN
119,CDMS-11-6B-MEBRTA,TRAIN
119,CDMS-11-6A-DFVEBE,TRAIN
119,CDMS-XX-6B-SPUCA,TRAIN
119,CDMS-9-4A-CRAAG,TRAIN
119,CDMS-16-10A-SGALO,TRAIN
119,CSO-10-4A-LSCAVA,TRAIN
119,CSO-16-11A-JDMUVA,TRAIN
119,CSO-9-4A-KEMOCO,TRAIN
119,CSO-17-11C-MCAAG,TRAIN
119,CDMS-12-7C-CATRAR,TRAIN
119,CDMS-11-6B-JFSAHE,TRAIN
119,CSO-15-9B-JCAPA,TRAIN
119,CSO-14-7A-MVEBE,TRAIN
119,CDMS-14-5A-LSDUCO,TRAIN
119,CSO-9-2A-EXMOCO,TRAIN
119,CSO-12-7B-SSARA,TRAIN
119,CSO-11-6B-VCOMA,TRAIN
119,CSO-13-6A-ANASA,TRAIN
119,CDMS-11-5A-EAARCA,TRAIN
119,CDMS-8-4A-DOSTR,VALIDATION
119,CDMS-15-10A-JJMACH,VALIDATION
119,CDMS-11-6B-JPSAMA,VALIDATION
119,CDMS-11-6B-MAGIMU,VALIDATION
119,CSO-9-4A-LCOMO,VALIDATION
119,CSO-15-9B-AMSAGO,VALIDATION
119,CSO-10-4A-LRAVI,VALIDATION
119,CDMS-10-6B-JJMOBE,VALIDATION
119,CSO-8-3A-KVPECO,VALIDATION
119,CSO-15-10A-MAARLO,VALIDATION
