number,value,datetime_start,datetime_complete,duration,params_bag_n_estimators,params_dt_max_depth,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_min_samples_split,params_et_n_estimators,params_gpr_alpha,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_regressor,params_rf_max_depth,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_svc_C,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_stack_final_estimator,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_clf,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
95,6.824096036616557,2026-06-20 17:23:53.387399,2026-06-20 17:26:37.200984,0 days 00:02:43.813585,281.0,,,,,,,,,,,,BaggingRegressor,,,,7,8.0,3.0,80.0,,ExtraTrees,,,,,,,,,False,-0.0668665076555921,-0.05789471725327288,398.0,-0.062380612454432494,0.0044858952011596126,0.04557900065046885,1.9659423239762661,6.789239783839437,6.8589522893936765,398.0,6.824096036616557,0.03485625277712006,0.35415744166082525,1.9659423239762661,193753766854639.5,289193575458002.25,398.0,241473671156320.88,47719904301681.375,484858752082393.3,1.9659423239762661,17.636736992801357,17.957016073137506,398.0,17.79687653296943,0.16013954016807508,1.627100027570789,1.9659423239762661,6.245336295202669,6.371026676282984,398.0,6.308181485742827,0.06284519054015725,0.6385394335044222,1.9659423239762661,399.0,0.9774436090225563,-0.16234112757902128,-0.14492625729654177,398.0,-0.15363369243778152,0.008707435141239745,0.08847201599000536,1.9659423239762661,BaggingRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 80, 'max_depth': 8, 'min_samples_split': 3}",7,"['edges_T6W30', 'pe_T6W30', 'l2_T6W30', 'l3_T6W30', 'lsc_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.05891232448971036,-0.03753172325262903,398.0,-0.048222023871169695,0.010690300618540663,0.10861894828042716,1.9659423239762661,8.114977362699666,8.196270794385875,398.0,8.15562407854277,0.04064671584310446,0.412991522265917,1.9659423239762661,completed,False,COMPLETE
96,6.478210981543901,2026-06-20 17:26:37.288721,2026-06-20 17:26:44.016214,0 days 00:00:06.727493,,,,0.3238284391893045,0.5,,,,,,,,ElasticNet,,,,6,,,,,,,,,,,,,,True,-0.010365003905427874,-0.006421887957961269,398.0,-0.008393445931694572,0.001971557973733303,0.020032042242983706,1.9659423239762661,6.453237144944699,6.503184818143104,398.0,6.478210981543901,0.024973836599202145,0.253747014487875,1.9659423239762661,199696066981063.25,296642183777422.56,398.0,248169125379242.9,48473058398179.67,492511184766359.0,1.9659423239762661,16.412266844880858,16.648124122995352,398.0,16.530195483938105,0.11792863905724771,1.1982155791133355,1.9659423239762661,6.202196454612515,6.283015117586756,398.0,6.242605786099635,0.04040933148712044,0.4105795752117349,1.9659423239762661,399.0,0.5964912280701754,-0.017297131781484273,-0.010513152159154734,398.0,-0.013905141970319505,0.0033919898111647705,0.034464359704501665,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['re_T6W30', 'l1_T6W30', 'l3_T6W30', 'lsc_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.028287809410725374,0.05223979837169478,398.0,0.04026380389121008,0.011975994480484703,0.12168225866598917,1.9659423239762661,7.619755165508531,7.684108170270944,398.0,7.6519316678897376,0.0321765023812063,0.3269298004518033,1.9659423239762661,completed,True,COMPLETE
97,6.446456736172069,2026-06-20 17:26:44.034065,2026-06-20 17:26:50.740824,0 days 00:00:06.706759,,,,0.20403451981322343,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,-0.00529926364901466,-0.0015942684666895436,398.0,-0.0034467660578521016,0.001852497591162558,0.01882232756814372,1.9659423239762661,6.421915567316026,6.470997905028111,398.0,6.446456736172069,0.024541168856042045,0.24935088785927403,1.9659423239762661,198456128440132.12,294789242673751.9,398.0,246622685556942.0,48166557116809.88,489396974229449.56,1.9659423239762661,16.331834728184514,16.56433662637318,398.0,16.448085677278847,0.1162509490943328,1.1811693868859254,1.9659423239762661,6.177904956610755,6.2581518142306525,398.0,6.218028385420704,0.04012342880994867,0.4076746570795827,1.9659423239762661,399.0,0.47368421052631576,-0.008341046458532252,-0.0021311836898369177,398.0,-0.005236115074184584,0.0031049313843476666,0.03154769856198609,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'pe_T6W30', 'l1_T6W30', 'lsc_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.06253862330973828,0.08687110416924135,398.0,0.07470486373948981,0.012166240429751531,0.12361525528239259,1.9659423239762661,7.587680321443624,7.6508608420911575,398.0,7.619270581767391,0.03159026032376627,0.3209732798646786,1.9659423239762661,completed,False,COMPLETE
98,6.4377215304609505,2026-06-20 17:26:50.758671,2026-06-20 17:26:57.356417,0 days 00:00:06.597746,,,,0.35505707956620713,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,-0.0038001445766584,-0.00039285729363037775,398.0,-0.002096500935144389,0.001703643641514011,0.017309894940180825,1.9659423239762661,6.413814186337572,6.461628874584329,398.0,6.4377215304609505,0.023907344123377916,0.24291090283802036,1.9659423239762661,198792251827858.53,295286348207027.44,398.0,247039300017442.97,48247048189584.445,490214804895088.0,1.9659423239762661,16.31495481273851,16.54567139342146,398.0,16.430313103079985,0.11535829034147756,1.1720995151986604,1.9659423239762661,6.188995869262605,6.264712480168155,398.0,6.22685417471538,0.03785830545277505,0.38465983967071404,1.9659423239762661,399.0,0.41353383458646614,-0.004416796656769316,0.0013082481882419614,398.0,-0.0015542742342636773,0.0028625224225056387,0.029084698930023856,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.07725670765343125,0.1022770435106697,398.0,0.08976687558205047,0.01251016792861923,0.12710973542329126,1.9659423239762661,7.5742021563531265,7.6366912113525816,398.0,7.605446683852854,0.031244527499727063,0.31746045669223844,1.9659423239762661,completed,False,COMPLETE
99,6.439855948086208,2026-06-20 17:26:57.374424,2026-06-20 17:27:04.056531,0 days 00:00:06.682107,,,,0.3306097975182707,0.5,,,,,,,,ElasticNet,,,,6,,,,,,,,,,,,,,False,-0.004098247480646864,-0.0007613265769591481,398.0,-0.002429787028803006,0.001668460451843858,0.01695241565166625,1.9659423239762661,6.416062319202313,6.463649576970104,398.0,6.439855948086208,0.023793628883895804,0.2417554975639552,1.9659423239762661,199436139677148.34,296237839574777.56,398.0,247836989625962.94,48400849948814.6,491777509811195.3,1.9659423239762661,16.303342302502557,16.52731563690385,398.0,16.415328969703204,0.11198666720064585,1.1378420913316518,1.9659423239762661,6.203381983053916,6.280678056117457,398.0,6.242030019585687,0.03864803653177101,0.39268391329462476,1.9659423239762661,399.0,0.42105263157894735,-0.0033829509799603334,0.0019283375100990067,398.0,-0.0007273067349306635,0.00265564424502967,0.026982710327323668,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['re_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.07908756631114877,0.10427171403080285,398.0,0.09167964017097581,0.01259207385982704,0.12794194177774043,1.9659423239762661,7.57137551299688,7.633523129744976,398.0,7.602449321370928,0.031073808374047794,0.31572586263877694,1.9659423239762661,completed,False,COMPLETE
100,-0.0025348116296869698,2026-06-20 17:27:04.074318,2026-06-20 17:27:04.400092,0 days 00:00:00.325774,,,,0.6964649300992214,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
101,-0.0019045199139418499,2026-06-20 17:27:04.413222,2026-06-20 17:27:04.780879,0 days 00:00:00.367657,,,,0.35260081787158276,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
102,-0.0018944559194282577,2026-06-20 17:27:04.790924,2026-06-20 17:27:05.176996,0 days 00:00:00.386072,,,,0.3628335793512417,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
103,-0.0018934243339864668,2026-06-20 17:27:05.187026,2026-06-20 17:27:05.613411,0 days 00:00:00.426385,,,,0.36375267720314497,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
104,-0.0031554838596537164,2026-06-20 17:27:05.623486,2026-06-20 17:27:06.533219,0 days 00:00:00.909733,,,,0.3036759624748296,0.5,,,,,,,,ElasticNet,,,,6,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['re_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
105,6.637417072091995,2026-06-20 17:27:06.543687,2026-06-20 17:27:13.147454,0 days 00:00:06.603767,,,,,,,,,,euclidean,10.0,uniform,KNeighborsRegressor,,,,7,,,,0.45215514539316953,LinearSVC,,,,,,13.494950921857097,,,,-0.037859920194931986,-0.02872778417273086,398.0,-0.03329385218383142,0.004566068011100562,0.04639359760215505,1.9659423239762661,6.602116891626581,6.672717252557408,398.0,6.637417072091995,0.03530018046541379,0.35866797511873366,1.9659423239762661,216134064611675.03,322111269004968.6,398.0,269122666808321.8,52988602196646.79,538391430402581.2,1.9659423239762661,17.275278445541645,17.61043584017264,398.0,17.442857142857143,0.16757869731549757,1.7026856873458232,1.9659423239762661,6.212931166274885,6.329424723449424,398.0,6.2711779448621545,0.05824677858727019,0.5918172048314067,1.9659423239762661,399.0,0.8195488721804511,-0.08497058415929017,-0.06818528623233326,398.0,-0.07657793519581171,0.00839264896347845,0.08527362664795571,1.9659423239762661,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.45215514539316953, 'epsilon': 13.494950921857097}",7,"['nodes_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'density_T6W30']",0.025803441284905713,0.051651733040072166,398.0,0.03872758716248894,0.012924145877583226,0.13131596413773652,1.9659423239762661,7.837349852657717,7.920892273854155,398.0,7.879121063255936,0.04177121059821902,0.4244169668820922,1.9659423239762661,completed,True,COMPLETE
106,14.301836271218981,2026-06-20 17:27:13.235562,2026-06-20 17:29:20.762372,0 days 00:02:07.526810,,,,,,,,,2.473607466005668e-05,,,,GaussianProcessRegressor,,,,2,4.0,6.0,40.0,,ExtraTrees,,,,,,,,,,-1.2366575120433987,-1.2201619833663642,398.0,-1.2284097477048814,0.008247764338517339,0.08380152439874614,1.9659423239762661,14.26806649941336,14.335606043024603,398.0,14.301836271218981,0.033769771805622184,0.34311823662237,1.9659423239762661,0.9833322539560103,0.987158042478189,398.0,0.9852451482170996,0.001912894261089337,0.019435988773864085,1.9659423239762661,30.724594187327714,30.987577620005407,398.0,30.85608590366656,0.13149171633884474,1.3360234146776766,1.9659423239762661,13.159646694503657,13.318036879308309,398.0,13.238841786905983,0.07919509240232567,0.80466283902184,1.9659423239762661,399.0,1.0,-3.588360306774972,-3.531321440409281,398.0,-3.5598408735921265,0.028519433182845177,0.2897720979428765,1.9659423239762661,GaussianProcessRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 40, 'max_depth': 4, 'min_samples_split': 6}",2,"['edges_T6W30', 'diameter_T6W30']",-0.010354893162840386,0.014117930965524111,396.0,0.0018815189013418627,0.012236412064182248,0.1240143337195221,1.9659726084695506,16.16906889574837,16.24081746196006,398.0,16.204943178854215,0.035874283105844146,0.3645011529903092,1.9659423239762661,completed,True,COMPLETE
107,6.676338617750389,2026-06-20 17:29:20.780429,2026-06-20 17:29:28.018799,0 days 00:00:07.238370,,,,,,,,,,,,,SVR,,,,6,9.0,7.0,90.0,,ExtraTrees,,,,0.40633695185751917,2.0,0.25509034629103167,auto,poly,,-0.0427735280700277,-0.0356796414994114,398.0,-0.03922658478471955,0.003546943285308149,0.03603876663602065,1.9659423239762661,6.644492388885953,6.708184846614825,398.0,6.676338617750389,0.031846228864435625,0.32357405178611176,1.9659423239762661,186692867861680.66,277334548488881.34,398.0,232013708175281.0,45320840313600.336,460483029028275.6,1.9659423239762661,18.427148821816147,19.026746466647516,398.0,18.72694764423183,0.2997988224156846,3.046110109385073,1.9659423239762661,5.970596001727592,6.062265676760373,398.0,6.0164308392439825,0.04583483751639105,0.46570550476383915,1.9659423239762661,399.0,0.9974937343358395,-0.1306292121368286,-0.10673754928201441,398.0,-0.11868338070942151,0.0119458314274071,0.12137578654522077,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 90, 'max_depth': 9, 'min_samples_split': 7}",6,"['edges_T6W30', 'pe_T6W30', 'l3_T6W30', 'lsc_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.11249760756540242,-0.08624194430074411,398.0,-0.09936977593307326,0.013127831632329152,0.13338551608483862,1.9659423239762661,7.9784493580383495,8.079489040067125,398.0,8.028969199052737,0.05051984101438775,0.5133075480365934,1.9659423239762661,completed,True,COMPLETE
108,8.262655741521092,2026-06-20 17:29:28.036778,2026-06-20 17:29:34.578205,0 days 00:00:06.541427,,11.0,11.0,,,,,,,,,,DecisionTreeRegressor,,,,8,,,,,,,,,,,,,,False,-0.2982900084231502,-0.2756160634935381,398.0,-0.28695303595834415,0.011336972464806052,0.11518946657830241,1.9659423239762661,8.19064887347461,8.334662609567575,398.0,8.262655741521092,0.07200686804648324,0.731626785369502,1.9659423239762661,182566286886650.8,290791211224930.56,398.0,236678749055790.7,54112462169139.89,549810425301092.75,1.9659423239762661,22.793922967013632,23.29207948577334,398.0,23.043001226393486,0.24907825937985456,2.530763122454874,1.9659423239762661,7.05181703581641,7.270953290474734,398.0,7.161385163145572,0.10956812732916206,1.1132684832930493,1.9659423239762661,399.0,1.0,-0.8241487987298803,-0.7688930224939907,398.0,-0.7965209106119355,0.027627888117944817,0.2807135418975834,1.9659423239762661,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",8,"['edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l3_T6W30', 'lsc_T6W30', 'atd_T6W30', 'diameter_T6W30']",-0.06158658932023827,-0.03456774691003121,398.0,-0.04807716811513474,0.013509421205103534,0.13726266225205172,1.9659423239762661,10.07144320423006,10.226645652499606,398.0,10.149044428364833,0.07760122413477215,0.7884683182972354,1.9659423239762661,completed,False,COMPLETE
109,-0.0024957845619229197,2026-06-20 17:29:34.596118,2026-06-20 17:29:35.356196,0 days 00:00:00.760078,,,,0.2683953034685779,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'pe_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
110,-0.003403114554004595,2026-06-20 17:29:35.366755,2026-06-20 17:29:35.723608,0 days 00:00:00.356853,,,,0.36257382454386106,1.0,,,,,,,,ElasticNet,,,,5,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",5,"['lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
111,-0.0019165498157927058,2026-06-20 17:29:35.767661,2026-06-20 17:29:36.095574,0 days 00:00:00.327913,,,,0.3700546370946529,0.5,,,,,,,,ElasticNet,,,,8,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['re_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
112,-0.0019828852302936225,2026-06-20 17:29:36.105584,2026-06-20 17:29:36.441889,0 days 00:00:00.336305,,,,0.33148685847904263,0.5,,,,,,,,ElasticNet,,,,8,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['re_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
113,-0.0017647502494154193,2026-06-20 17:29:36.451880,2026-06-20 17:29:36.874734,0 days 00:00:00.422854,,,,0.4449613024691633,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
114,-0.0018801234444654807,2026-06-20 17:29:36.884729,2026-06-20 17:29:37.274257,0 days 00:00:00.389528,,,,0.3767752044630293,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
115,6.545052901401911,2026-06-20 17:29:37.284814,2026-06-20 17:29:56.117614,0 days 00:00:18.832800,,,,,,,,,,,,,StackingRegressor,,,,8,,,,0.006571101324835765,LinearSVC,,,Ridge,,,0.006380203768606364,,,False,-0.02082861309501273,-0.016930191270345098,398.0,-0.018879402182678914,0.0019492109123338157,0.01980498461448628,1.9659423239762661,6.521370064454932,6.568735738348891,398.0,6.545052901401911,0.023682836946978824,0.24062979454630548,1.9659423239762661,206263377694464.0,306405393024378.25,398.0,256334385359421.12,50071007664957.11,508747170540399.8,1.9659423239762661,16.52985764695718,16.800773721428786,398.0,16.665315684192983,0.13545803723580396,1.3763232733760566,1.9659423239762661,6.273996941263096,6.351007067957658,398.0,6.312502004610377,0.03850506334728064,0.391231232262932,1.9659423239762661,399.0,0.7744360902255639,-0.02299091926364997,-0.016953409848508648,398.0,-0.019972164556079308,0.00301875470757066,0.030672099237717642,1.9659423239762661,StackingRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.006571101324835765, 'epsilon': 0.006380203768606364}",8,"['nodes_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.048162644782188735,-0.022227482194196665,398.0,-0.0351950634881927,0.012967581293996035,0.13175729029096922,1.9659423239762661,7.643539475913477,7.706163726514036,398.0,7.674851601213756,0.03131212530027913,0.31814728508594153,1.9659423239762661,completed,False,COMPLETE
116,-0.002678499743533049,2026-06-20 17:29:56.203602,2026-06-20 17:29:56.533364,0 days 00:00:00.329762,,,,0.311073673143604,0.5,,,,,,,,ElasticNet,,,,6,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['re_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
117,6.4928572676397796,2026-06-20 17:29:56.543303,2026-06-20 17:30:03.042380,0 days 00:00:06.499077,,,,0.43392473170008583,0.0,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,True,-0.012671889152106559,-0.008676688042032622,398.0,-0.01067428859706959,0.001997600555036968,0.020296648252921882,1.9659423239762661,6.4677798704674165,6.517934664812143,398.0,6.4928572676397796,0.025077397172363434,0.2547992431333995,1.9659423239762661,199025175208671.56,295655550270518.25,398.0,247340362739594.9,48315187530923.36,490907135621495.94,1.9659423239762661,16.481037198168572,16.723329886430733,398.0,16.602183542299652,0.12114634413107883,1.2309091163175159,1.9659423239762661,6.19956550679761,6.279168390856608,398.0,6.239366948827109,0.039801442029499375,0.4044031059136644,1.9659423239762661,399.0,0.6766917293233082,-0.022764078128844192,-0.015876276705388923,398.0,-0.019320177417116557,0.0034439007117276353,0.034991801132448895,1.9659423239762661,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'pe_T6W30', 'l1_T6W30', 'l3_T6W30', 'lsc_T6W30', 'density_T6W30', 'diameter_T6W30']",0.008314317524374492,0.0314946739394576,398.0,0.019904495731916046,0.011590178207541555,0.11776216705286112,1.9659423239762661,7.6400736102108375,7.70440476741676,398.0,7.672239188813799,0.0321655786029612,0.32681880925084744,1.9659423239762661,completed,True,COMPLETE
118,6.737748490193489,2026-06-20 17:30:03.060346,2026-06-20 17:30:54.384613,0 days 00:00:51.324267,,,,,,,,,,,,,RandomForestRegressor,8.0,5.0,115.0,6,,,,,,,,,,,,,,False,-0.053562856822724866,-0.044035312619525646,398.0,-0.048799084721125256,0.0047637721015996075,0.04840237276639139,1.9659423239762661,6.700033353062628,6.77546362732435,398.0,6.737748490193489,0.037715137130860624,0.38320517594250714,1.9659423239762661,178883654596026.25,266755088574978.56,398.0,222819371585502.4,43935716989476.164,446409464207832.4,1.9659423239762661,17.82280275519745,18.157032339074192,398.0,17.98991754713582,0.16711479193837156,1.6979721703023762,1.9659423239762661,6.315353940671872,6.432690930648442,398.0,6.374022435660157,0.05866849498828456,0.5961020601956556,1.9659423239762661,399.0,0.9122807017543859,-0.13101530127023459,-0.11222926093395051,398.0,-0.12162228110209256,0.009393020168142042,0.09543791220154722,1.9659423239762661,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",6,"['pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lsc_T6W30', 'atd_T6W30', 'diameter_T6W30']",-0.015642653617540567,0.00828427175654768,398.0,-0.003679190930496444,0.011963462687044124,0.12155492920425051,1.9659423239762661,7.996818600273642,8.086607361582118,398.0,8.04171298092788,0.04489438065423842,0.4561499797215439,1.9659423239762661,completed,False,COMPLETE
119,-0.002929388274492538,2026-06-20 17:30:54.403407,2026-06-20 17:30:55.069544,0 days 00:00:00.666137,,,,0.2223502434910717,0.5,,,,,,,,ElasticNet,,,,7,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['re_T6W30', 'pe_T6W30', 'l1_T6W30', 'lsc_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
