target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG_V1,T2W20,VALIDATION,R2,-0.030998,0.100108,-0.040838,-0.021158,1.9659,399,True
COG_V1,T2W20,VALIDATION,RMSE,1.349128,0.100175,1.339281,1.358975,1.9659,399,True
COG_V1,T2W20,VALIDATION,MAE,1.052683,0.07546,1.045266,1.060101,1.9659,399,True
COG_V1,T2W20,VALIDATION,rho,0.11994,0.136678,0.106505,0.133375,1.9659,399,True
COG_V1,T2W20,TEST,R2,-0.013936,0.122938,-0.026021,-0.001852,1.9659,399,True
COG_V1,T2W20,TEST,RMSE,1.332176,0.121295,1.320253,1.344099,1.9659,399,True
COG_V1,T2W20,TEST,MAE,1.034353,0.089817,1.025524,1.043181,1.9659,399,True
COG_V1,T2W20,TEST,rho,0.126625,0.205101,0.106464,0.146786,1.9659,399,True
