target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T6W30,VALIDATION,R2,-0.002154,0.018491,-0.003971,-0.000336,1.9659,399,True
MOT,T6W30,VALIDATION,RMSE,7.605916,0.313965,7.575055,7.636778,1.9659,399,True
MOT,T6W30,VALIDATION,MAE,6.450995,0.244619,6.42695,6.47504,1.9659,399,True
MOT,T6W30,VALIDATION,rho,0.054359,0.111871,0.043363,0.065356,1.9659,399,True
MOT,T6W30,TEST,R2,-0.000161,0.027866,-0.0029,0.002578,1.9659,399,False
MOT,T6W30,TEST,RMSE,7.78085,0.487546,7.732926,7.828774,1.9659,399,True
MOT,T6W30,TEST,MAE,6.638724,0.383989,6.600979,6.676469,1.9659,399,True
MOT,T6W30,TEST,rho,0.085548,0.188059,0.067063,0.104034,1.9659,399,True
