number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
58,1.7267346938775514,2026-06-09 20:34:16.153232,2026-06-09 20:34:18.309239,0 days 00:00:02.156007,,,,,,,,,,,,,,3.2032970063217094,QuantileRegressor,,,,,,5,,,,,,,,,,False,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,False,COMPLETE
59,1.7388279320329159,2026-06-09 20:34:18.321203,2026-06-09 20:34:20.155004,0 days 00:00:01.833801,,,,,,,,,,,,,,,LinearRegression,,,,,,5,,,,,,,,,,True,-0.01541154841602174,0.0014913224950845547,99.0,-0.006960112960468593,0.008451435455553147,0.042593303362296504,1.9842169515864174,1.7106996806063282,1.7669561834595036,99.0,1.7388279320329159,0.028128251426587682,0.14175995928317534,1.9842169515864174,0.25797862706660096,0.2761537677643395,99.0,0.2670661974154702,0.009087570348869239,0.04579927785418606,1.9842169515864174,5.906439427378288,6.118067401221584,99.0,6.012253414299936,0.10581398692164787,0.5332783133268147,1.9842169515864174,1.4159736912346401,1.4702447286280742,99.0,1.4431092099313572,0.027135518696717126,0.1367568131852809,1.9842169515864174,100.0,0.35,0.0022659759114094687,0.02962905834736677,99.0,0.01594751712938812,0.013681541217978651,0.06895184121393585,1.9842169515864174,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",5,"['z_re_T2W10', 'z_pe_T2W10', 'z_l2_T2W10', 'z_density_T2W10', 'z_asp_T2W10']",0.1507682969906291,0.19690898510263527,99.0,0.1738386410466322,0.02307034405600307,0.11626926197539997,1.9842169515864174,2.180881624705364,2.2576997482519374,99.0,2.219290686478651,0.03840906177328663,0.19357289404557243,1.9842169515864174,completed,True,COMPLETE
60,1.7267346938775514,2026-06-09 20:34:20.245384,2026-06-09 20:34:22.773237,0 days 00:00:02.527853,,,,,,,,,,,,,,0.17512255199743768,QuantileRegressor,,,,,,4,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
61,1.7267346938775514,2026-06-09 20:34:22.786845,2026-06-09 20:34:25.274204,0 days 00:00:02.487359,,,,,,,,,,,,,,4.458548725385524,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
62,1.7267346938775514,2026-06-09 20:34:25.287064,2026-06-09 20:34:27.706035,0 days 00:00:02.418971,,,,,,,,,,,,,,4.807318774001962,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
63,1.7267346938775514,2026-06-09 20:34:27.741013,2026-06-09 20:34:30.280589,0 days 00:00:02.539576,,,,,,,,,,,,,,1.6776110087678149,QuantileRegressor,,,,,,6,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
64,2.379591836734694,2026-06-09 20:34:30.293665,2026-06-09 20:34:30.519701,0 days 00:00:00.226036,,,,,,,,,,,minkowski,1.0,distance,,KNeighborsRegressor,,,,,,5,,,,,9.82117627715657,0.00010632104312317695,LinearSVR,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",5,"['z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_density_T2W10', 'z_asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
65,1.7267346938775514,2026-06-09 20:34:30.529372,2026-06-09 20:34:32.736301,0 days 00:00:02.206929,,,,,,,,,,,,,,5.194559893652646,QuantileRegressor,,,,,,4,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
66,1.7278052841036038,2026-06-09 20:34:32.749353,2026-06-09 20:34:46.769253,0 days 00:00:14.019900,,,,,,11.0,sqrt,3.0,7.0,163.0,,,,,ExtraTreesRegressor,,,,,,6,,,,,,,,,,True,-0.00482291873879032,0.003895656151902531,99.0,-0.00046363129344389466,0.004359287445346425,0.021969812534164152,1.9842169515864174,1.7022490628926814,1.7533615053145262,99.0,1.7278052841036038,0.025556221210922464,0.12879751476011633,1.9842169515864174,0.2580499417919289,0.27568738370975915,99.0,0.26686866275084403,0.008818720958915118,0.044444338366650835,1.9842169515864174,5.774114457357499,5.998785339891714,99.0,5.8864498986246065,0.11233544126710676,0.5661449529361824,1.9842169515864174,1.3568114204441186,1.4100623180530207,99.0,1.3834368692485697,0.026625448804450957,0.13418617749013498,1.9842169515864174,100.0,0.24,0.01393236902295067,0.02754240187074377,99.0,0.02073738544684722,0.0068050164238965495,0.03429572768469605,1.9842169515864174,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['z_l1_T2W10', 'z_l3_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",0.1394564729014004,0.18422431829173985,99.0,0.16184039559657012,0.022383922695169742,0.1128098551787565,1.9842169515864174,2.1786844700586006,2.251548988409988,99.0,2.2151167292342944,0.036432259175693996,0.18361026069536268,1.9842169515864174,completed,True,COMPLETE
67,1.793030485842792,2026-06-09 20:34:46.782342,2026-06-09 20:34:46.988768,0 days 00:00:00.206426,,,,,,,,,,,,,,0.004690790600319214,QuantileRegressor,,,,,,3,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3,"['z_pe_T2W10', 'z_l2_T2W10', 'z_l3_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
68,2.1710850487381097,2026-06-09 20:34:46.998530,2026-06-09 20:34:47.155294,0 days 00:00:00.156764,10.0,3.0,11.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,5,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",5,"['z_l1_T2W10', 'z_l3_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
69,1.73779516237097,2026-06-09 20:34:47.164797,2026-06-09 20:34:49.065507,0 days 00:00:01.900710,,,,0.03523077785952216,0.5011832335182012,,,,,,,,,,ElasticNet,,,,,,3,,,,,,,,,,True,-0.010823859069310004,-0.001696600169623163,99.0,-0.006260229619466583,0.00456362944984342,0.022999649540312188,1.9842169515864174,1.7119957150627854,1.7635946096791546,99.0,1.73779516237097,0.02579944730818463,0.1300233187079543,1.9842169515864174,0.2600086585630835,0.277830655527232,99.0,0.26891965704515775,0.008910998482074285,0.044909395995986125,1.9842169515864174,5.857685010213059,6.103366816405721,99.0,5.98052591330939,0.12284090309633137,0.6190900798328421,1.9842169515864174,1.3917725085170136,1.4329480722608217,99.0,1.4123602903889176,0.020587781871904062,0.10375771588607666,1.9842169515864174,100.0,0.34,0.00599374575605212,0.018718160406876946,99.0,0.012355953081464532,0.006362207325412412,0.03206407101968216,1.9842169515864174,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['z_pe_T2W10', 'z_density_T2W10', 'z_asp_T2W10']",0.12589628237543266,0.17192499421757734,99.0,0.148910638296505,0.023014355921072354,0.11598709456983503,1.9842169515864174,2.1874403614751743,2.2627922841966392,99.0,2.2251163228359068,0.0376759613607325,0.1898782354954174,1.9842169515864174,completed,True,COMPLETE
70,1.7267346938775514,2026-06-09 20:34:49.078014,2026-06-09 20:34:51.262339,0 days 00:00:02.184325,,,,,,,,,,,,,,0.5196712884594981,QuantileRegressor,,,,,,4,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
71,1.7267346938775514,2026-06-09 20:34:51.274964,2026-06-09 20:34:53.612154,0 days 00:00:02.337190,,,,,,,,,,,,,,8.124140684661837,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
72,1.7267346938775514,2026-06-09 20:34:53.624545,2026-06-09 20:34:55.970093,0 days 00:00:02.345548,,,,,,,,,,,,,,6.04873635253205,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
73,1.7267346938775514,2026-06-09 20:34:55.982605,2026-06-09 20:34:58.363497,0 days 00:00:02.380892,,,,,,,,,,,,,,1.3948430739833617,QuantileRegressor,,,,,,6,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
74,1.7267346938775514,2026-06-09 20:34:58.377580,2026-06-09 20:35:00.570534,0 days 00:00:02.192954,,,,,,,,,,,,,,9.901869629361856,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
75,1.736894924967974,2026-06-09 20:35:00.583203,2026-06-09 20:35:02.363346,0 days 00:00:01.780143,,,,,,,,,,,,,,,Ridge,,,,,,4,,,,,,,,0.1595360107553997,auto,True,-0.012524088079584751,0.0011247517231500782,99.0,-0.0056996681782173365,0.006824419901367415,0.034393516777039765,1.9842169515864174,1.7095053146704202,1.7642845352655276,99.0,1.736894924967974,0.027389610297553813,0.1380373767881346,1.9842169515864174,0.25986183341199387,0.2780624419135912,99.0,0.26896213766279253,0.009100304250798668,0.04586345380994155,1.9842169515864174,6.0298556540942645,6.2763807262357325,99.0,6.1531181901649985,0.12326253607073377,0.6212150136716811,1.9842169515864174,1.3970372321320208,1.4467284930791577,99.0,1.4218828626055893,0.024845630473568553,0.12521629982902838,1.9842169515864174,100.0,0.43,-0.012704027954880666,0.013722016013182991,99.0,0.000508994029151163,0.013213021984031828,0.06659061134150566,1.9842169515864174,Ridge,"{'mode': 'original', 'type': 'Ridge'}",4,"['z_pe_T2W10', 'z_l2_T2W10', 'z_density_T2W10', 'z_asp_T2W10']",0.15253198753198347,0.19649355855796344,99.0,0.17451277304497345,0.02198078551298998,0.1107781359060356,1.9842169515864174,2.1977883762525376,2.276844930613917,99.0,2.2373166534332274,0.03952827718068991,0.1992134839342358,1.9842169515864174,completed,True,COMPLETE
76,1.7511752906197253,2026-06-09 20:35:02.395062,2026-06-09 20:35:20.628380,0 days 00:00:18.233318,,,,,,,,,,,,,,,RandomForestRegressor,19.0,sqrt,3.0,12.0,154.0,6,,,,,,,,,,True,-0.022317666063290234,-0.006556602835473291,99.0,-0.014437134449381763,0.007880531613908472,0.03971607846414095,1.9842169515864174,1.724824648730268,1.7775259325091826,99.0,1.7511752906197253,0.026350641889457235,0.132801213437822,1.9842169515864174,0.26009476359678524,0.27756071119821685,99.0,0.26882773739750104,0.008732973800715785,0.044012192284385104,1.9842169515864174,5.8080589107195735,6.048028901375513,99.0,5.928043906047543,0.11998499532797019,0.6046969573162855,1.9842169515864174,1.3565489259586412,1.4183881224118238,99.0,1.3874685241852325,0.03091959822659136,0.1558277092727717,1.9842169515864174,100.0,0.51,-0.010896540477548842,0.014419675076595974,99.0,0.0017615672995235654,0.012658107777072408,0.06379397054819042,1.9842169515864174,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",6,"['z_l1_T2W10', 'z_l3_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",0.13411439035613623,0.179619963342702,99.0,0.15686717684941912,0.022752786493282894,0.11466884442798268,1.9842169515864174,2.1984712562012714,2.270626533783007,99.0,2.2345488949921393,0.0360776387908679,0.1818230549941788,1.9842169515864174,completed,True,COMPLETE
77,1.7267346938775514,2026-06-09 20:35:20.640929,2026-06-09 20:35:22.969892,0 days 00:00:02.328963,,,,,,,,,,,,,,3.1541149614972754,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,99.0,0.0,0.0,0.0,1.9842169515864174,1.7031374778322412,1.7503319099228616,99.0,1.7267346938775514,0.02359721604531007,0.1189245763999933,1.9842169515864174,0.25246813985070143,0.26901913477943035,99.0,0.2607436373150659,0.00827549746436443,0.04170661609229787,1.9842169515864174,5.793945163506869,6.0860548364931315,99.0,5.94,0.14605483649313133,0.7360829992726241,1.9842169515864174,1.0629339295594078,1.197066070440592,99.0,1.13,0.06706607044059207,0.3379976689896311,1.9842169515864174,100.0,0.98,-0.01420775331224791,-0.00957015621698071,99.0,-0.01188895476461431,0.0023187985476336007,0.011686214785029828,1.9842169515864174,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,2.2166159716888822,2.286235772439345,99.0,2.2514258720641136,0.034809900375231545,0.1754339430847035,1.9842169515864174,completed,True,COMPLETE
78,1.7373532861852876,2026-06-09 20:35:22.982191,2026-06-09 20:35:24.793360,0 days 00:00:01.811169,,,,,,,,,,,,,,,LinearRegression,,,,,,4,,,,,,,,,,True,-0.012929171588664972,0.000992181036664104,99.0,-0.005968495276000434,0.006960676312664538,0.03508021795247416,1.9842169515864174,1.7098725356431694,1.7648340367274058,99.0,1.7373532861852876,0.02748075054211829,0.13849670279324514,1.9842169515864174,0.2599138010982423,0.278136827049478,99.0,0.26902531407386016,0.009111512975617879,0.045919943221597107,1.9842169515864174,6.042921502374826,6.296012243736483,99.0,6.169466873055654,0.1265453706808287,0.6377597499086648,1.9842169515864174,1.3958490988791972,1.4460137840389777,99.0,1.4209314414590875,0.0250823425798903,0.12640927475111283,1.9842169515864174,100.0,0.43,-0.014399812286843932,0.012910643581765559,99.0,-0.000744584352539186,0.013655227934304745,0.06881922827736726,1.9842169515864174,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['z_pe_T2W10', 'z_l2_T2W10', 'z_density_T2W10', 'z_asp_T2W10']",0.15291116530776716,0.1968336442724779,99.0,0.17487240479012253,0.02196123948235536,0.110679628378323,1.9842169515864174,2.198954956519148,2.2782734948655774,99.0,2.2386142256923627,0.03965926917321486,0.1998736536420907,1.9842169515864174,completed,True,COMPLETE
