target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T6W200,VALIDATION,R2,-0.007931,0.031151,-0.010993,-0.004869,1.9659,399,True
MOT_V4,T6W200,VALIDATION,RMSE,3.488487,0.179276,3.470865,3.50611,1.9659,399,True
MOT_V4,T6W200,VALIDATION,MAE,2.88678,0.119225,2.875061,2.898499,1.9659,399,True
MOT_V4,T6W200,VALIDATION,rho,0.078525,0.118868,0.066841,0.090209,1.9659,399,True
MOT_V4,T6W200,TEST,R2,-0.007377,0.039751,-0.011284,-0.00347,1.9659,399,True
MOT_V4,T6W200,TEST,RMSE,3.51804,0.277767,3.490737,3.545344,1.9659,399,True
MOT_V4,T6W200,TEST,MAE,2.924545,0.190038,2.905865,2.943225,1.9659,399,True
MOT_V4,T6W200,TEST,rho,0.094562,0.192464,0.075643,0.11348,1.9659,399,True
