number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
54,6.4647933341486405,2026-06-09 19:43:40.571278,2026-06-09 19:43:42.451810,0 days 00:00:01.880532,,,,0.010950616992145947,0.4377388256572869,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008128713609371485,0.01888433595202159,98.0,0.013506524780696536,0.005377811171325051,0.026963680066627128,1.9844674545084815,6.406061941690611,6.52352472660667,98.0,6.4647933341486405,0.05873139245802939,0.2944719376815962,1.9844674545084815,167311024309049.66,388973197072082.5,98.0,278142110690566.1,110831086381516.44,555693359142545.44,1.9844674545084815,16.377804634727894,17.027968363104875,98.0,16.702886498916385,0.32508186418848967,1.6299202597850675,1.9844674545084815,5.997082857260356,6.164968041614204,98.0,6.08102544943728,0.08394259217692407,0.4208777748632355,1.9844674545084815,99.0,0.23232323232323232,0.011497221302324546,0.03260006214503672,98.0,0.02204864172368063,0.010551420421356084,0.05290351695629016,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11766204743503123,0.1666082108201457,98.0,0.14213512912758847,0.02447308169255725,0.12270500469058918,1.9844674545084815,7.585513459831411,7.723670544811258,98.0,7.654592002321334,0.06907854248992308,0.3463512681699944,1.9844674545084815,completed,False,COMPLETE
55,6.495809887366527,2026-06-09 19:43:42.463986,2026-06-09 19:43:44.235542,0 days 00:00:01.771556,,,,0.015151179302635443,0.4354792625186282,,,,,,,,,,ElasticNet,,,,,,3,,,,,,,,,,False,0.003448542211474697,0.01408320870251582,98.0,0.008765875456995259,0.005317333245520562,0.026660451226763707,1.9844674545084815,6.437412781434795,6.554206993298259,98.0,6.495809887366527,0.05839710593173247,0.29279586638446403,1.9844674545084815,167626898583494.97,389757250346900.9,98.0,278692074465197.9,111065175881702.94,556867054943476.7,1.9844674545084815,16.443421406234144,17.077465629276183,98.0,16.760443517755164,0.31702211152102094,1.5895096567686318,1.9844674545084815,6.033922489279632,6.193660702034279,98.0,6.113791595656956,0.07986910637732347,0.4004538208869347,1.9844674545084815,99.0,0.29292929292929293,0.00360128480307945,0.02475766331037601,98.0,0.01417947405672773,0.01057818925364828,0.05303773257054091,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['z_pe_T2W10', 'z_l3_T2W10', 'z_atd_T2W10']",0.09955295567383078,0.14988776990300284,98.0,0.12472036278841682,0.025167407114586038,0.12618626648005757,1.9844674545084815,7.6156063943906425,7.755363015248221,98.0,7.685484704819432,0.06987831042878988,0.35036120569739115,1.9844674545084815,completed,False,COMPLETE
56,6.4652615528617075,2026-06-09 19:43:44.248044,2026-06-09 19:43:46.229668,0 days 00:00:01.981624,,,,0.01249472327850382,0.43068055927095766,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008121031899173198,0.018750920911999695,98.0,0.013435976405586447,0.005314944506413249,0.026648474384327207,1.9844674545084815,6.406743198399941,6.5237799073234735,98.0,6.4652615528617075,0.05851835446176635,0.29340379151761387,1.9844674545084815,167266948949251.94,388869362051235.25,98.0,278068155500243.6,110801206550991.67,555543545367935.6,1.9844674545084815,16.368810927604365,17.014420410210576,98.0,16.69161566890747,0.32280474130310577,1.618503047280234,1.9844674545084815,5.999588639414805,6.166373569839093,98.0,6.082981104626949,0.08339246521214468,0.4181195063034488,1.9844674545084815,99.0,0.23232323232323232,0.011915685524817024,0.032691266225427236,98.0,0.02230347587512213,0.010387790350305107,0.052083096018377066,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.1178635286728631,0.16684331344707187,98.0,0.14235342105996748,0.024489892387104393,0.12278929143384337,1.9844674545084815,7.5849239069942,7.722448727014615,98.0,7.653686317004407,0.06876241001020722,0.34476621901706406,1.9844674545084815,completed,False,COMPLETE
57,6.464907965206816,2026-06-09 19:43:46.242741,2026-06-09 19:43:47.981859,0 days 00:00:01.739118,,,,0.011333049102362578,0.44105145890198827,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008124519738811963,0.018853946530057102,98.0,0.013489233134434533,0.0053647133956225695,0.02689800943923336,1.9844674545084815,6.406220636699658,6.523595293713974,98.0,6.464907965206816,0.058687328507157945,0.2942510064819095,1.9844674545084815,167302210280733.5,388952440545721.3,98.0,278127325413227.4,110825115132493.9,555663420038491.3,1.9844674545084815,16.375974217786087,17.025227436434896,98.0,16.70060082711049,0.3246266093244028,1.6276376682040417,1.9844674545084815,5.997577608341754,6.1653085043174585,98.0,6.081443056329606,0.08386544798785273,0.4204909834406935,1.9844674545084815,99.0,0.23232323232323232,0.011578930945890959,0.032614337545026253,98.0,0.022096634245458605,0.010517703299567647,0.052734463477893866,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11762811748141551,0.16657915015733002,98.0,0.14210363381937277,0.02447551633795726,0.1227172117014994,1.9844674545084815,7.585409835813658,7.723436742055083,98.0,7.65442328893437,0.06901345312071218,0.34602491812325054,1.9844674545084815,completed,False,COMPLETE
58,6.625940448797735,2026-06-09 19:43:48.016571,2026-06-09 19:43:48.178312,0 days 00:00:00.161741,,,,0.006061229936034027,0.39552488517730866,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
59,6.497292061550324,2026-06-09 19:43:48.187425,2026-06-09 19:43:50.071902,0 days 00:00:01.884477,,,,0.003684426649967128,0.3387059612488854,,,,,,,,,,ElasticNet,,,,,,3,,,,,,,,,,False,0.00273138930112125,0.014333886024090695,98.0,0.008532637662605973,0.0058012483614847225,0.029086741765902778,1.9844674545084815,6.437194210163131,6.557389912937516,98.0,6.497292061550324,0.06009785138719272,0.30132319374402644,1.9844674545084815,168015324722079.78,390686191352746.6,98.0,279350758037413.22,111335433315333.44,558222092289320.25,1.9844674545084815,16.52692597443132,17.19213456608083,98.0,16.859530270256077,0.3326042958247538,1.6676368016087786,1.9844674545084815,6.018577583088254,6.184617944322207,98.0,6.1015977637052305,0.08302018061697722,0.41625291738873316,1.9844674545084815,99.0,0.32323232323232326,-0.0012433711537204115,0.02240938950729433,98.0,0.01058300917678696,0.01182638033050737,0.059296008249297184,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['z_pe_T2W10', 'z_l3_T2W10', 'z_atd_T2W10']",0.09736840946505318,0.14787348503006167,98.0,0.12262094724755743,0.02525253778250424,0.12661310111974222,1.9844674545084815,7.62619989941904,7.771425516728074,98.0,7.698812708073557,0.07261280865451687,0.3640716415889316,1.9844674545084815,completed,False,COMPLETE
60,6.462632024508174,2026-06-09 19:43:50.085670,2026-06-09 19:43:51.859998,0 days 00:00:01.774328,,,,0.0030184336713626357,0.5632040508048932,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.00810294703618788,0.019561424873400672,98.0,0.013832185954794275,0.005729238918606395,0.028725695325689287,1.9844674545084815,6.402645523022547,6.522618525993802,98.0,6.462632024508174,0.05998650148562761,0.3007648991097222,1.9844674545084815,167550258308048.44,389537499167249.7,98.0,278543878737649.06,110993620429600.62,556508284756862.94,1.9844674545084815,16.429772700532418,17.10440863952664,98.0,16.76709067002953,0.3373179694971097,1.6912705783984108,1.9844674545084815,5.98195379783135,6.153243935794675,98.0,6.067598866813013,0.08564506898166226,0.4294137829939382,1.9844674545084815,99.0,0.25252525252525254,0.008926769874868087,0.0318510677101139,98.0,0.020388918792490995,0.011462148917622908,0.0574697969945029,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.1168769613012772,0.16597271398028526,98.0,0.14142483764078123,0.024547876339504032,0.12308001579951819,1.9844674545084815,7.589639439348707,7.73147556330002,98.0,7.660557501324363,0.07091806197565675,0.3555743913532928,1.9844674545084815,completed,False,COMPLETE
61,6.46266710628672,2026-06-09 19:43:51.874365,2026-06-09 19:43:53.906897,0 days 00:00:02.032532,,,,0.003148079755348826,0.5697921831876923,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008101492376359806,0.01955225875366457,98.0,0.013826875565012189,0.005725383188652382,0.028706363172589955,1.9844674545084815,6.402694701864177,6.522639510709262,98.0,6.46266710628672,0.059972404422542716,0.30069421817898834,1.9844674545084815,167547898654588.06,389531936163442.25,98.0,278539917409015.16,110992018754427.1,556500254155643.56,1.9844674545084815,16.42924216076456,17.103631795243736,98.0,16.766436978004148,0.3371948172395873,1.6906531082110932,1.9844674545084815,5.982190049252431,6.1533952722370096,98.0,6.06779266074472,0.08560261149228957,0.42920090639351355,1.9844674545084815,99.0,0.25252525252525254,0.008952061929980673,0.031857139780496195,98.0,0.020404600855238434,0.011452538925257761,0.05742161368138135,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11684495349640917,0.16592101246373786,98.0,0.1413829829800735,0.02453802948366434,0.12303064488223135,1.9844674545084815,7.589603822286875,7.73140010316361,98.0,7.660501962725243,0.07089814043836697,0.3554745072292868,1.9844674545084815,completed,False,COMPLETE
62,6.462362478149608,2026-06-09 19:43:53.919149,2026-06-09 19:43:55.670650,0 days 00:00:01.751501,,,,0.001811995577467245,0.6257929632459857,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008090258237573252,0.01965559559755732,98.0,0.013872926917565287,0.005782668679992034,0.028993585540898092,1.9844674545084815,6.402172834881002,6.522552121418213,98.0,6.462362478149608,0.06018964326860587,0.30178342688429266,1.9844674545084815,167584992841054.2,389619518544520.6,98.0,278602255692787.4,111017262851733.23,556626824937258.8,1.9844674545084815,16.437682751380677,17.115928098400033,98.0,16.776805424890355,0.3391226735096797,1.7003191411053653,1.9844674545084815,5.980089043650974,6.15123586374515,98.0,6.065662453698062,0.08557341004708803,0.4290544939590094,1.9844674545084815,99.0,0.25252525252525254,0.00851513362135467,0.03171327121668534,98.0,0.020114202419020004,0.011599068797665334,0.058156296338308475,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11663358138829205,0.1657142814998233,98.0,0.14117393144405768,0.024540350055765624,0.12304227994373075,1.9844674545084815,7.590344637266255,7.7327548222155835,98.0,7.661549729740919,0.07120509247466433,0.3570135267743859,1.9844674545084815,completed,False,COMPLETE
63,6.462378666005826,2026-06-09 19:43:55.744291,2026-06-09 19:43:57.324297,0 days 00:00:01.580006,,,,0.001894870830094265,0.6202988542757225,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008091380847124772,0.01964958668746579,98.0,0.01387048376729528,0.005779102920170509,0.028975707262178543,1.9844674545084815,6.40220258996058,6.522554742051072,98.0,6.462378666005826,0.06017607604524625,0.3017154025044089,1.9844674545084815,167582698947707.06,389614101659631.9,98.0,278598400303669.47,111015701355962.42,556618995790595.1,1.9844674545084815,16.43716018322771,17.115165589889507,98.0,16.77616288655861,0.3390027033308975,1.6997176254672808,1.9844674545084815,5.980135545855987,6.151324387747465,98.0,6.065729966801726,0.08559442094573938,0.4291598400061462,1.9844674545084815,99.0,0.25252525252525254,0.008542516825004383,0.03172243631590526,98.0,0.020132476570454822,0.01158995974545044,0.05811062467714226,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.1166007137012844,0.16567490344508928,98.0,0.14113780857318683,0.024537094871902435,0.1230259588544532,1.9844674545084815,7.590297829215933,7.732669687593123,98.0,7.661483758404528,0.07118592918859497,0.3569174444282161,1.9844674545084815,completed,False,COMPLETE
64,6.4916791595215795,2026-06-09 19:43:57.336509,2026-06-09 19:43:59.233294,0 days 00:00:01.896785,,,,0.0013276620867382948,0.6484821081092651,,,,,,,,,,ElasticNet,,,,,,3,,,,,,,,,,False,0.0033867446437497147,0.015244271393646484,98.0,0.009315508018698099,0.005928763374948384,0.029726086271909053,1.9844674545084815,6.433137410712558,6.550220908330601,98.0,6.4916791595215795,0.058541748809021965,0.29352108788125925,1.9844674545084815,166146004985867.72,386372898075970.4,98.0,276259451530919.03,110113446545051.31,552095201762701.1,1.9844674545084815,16.46999503919095,17.126649501902055,98.0,16.798322270546503,0.32832723135555253,1.646192129362418,1.9844674545084815,6.027173370231772,6.185865627685599,98.0,6.1065194989586855,0.07934612872691339,0.39783167563147404,1.9844674545084815,99.0,0.3939393939393939,-0.00043873697299455505,0.02266869359310185,98.0,0.011114978310053647,0.011553715283048202,0.05792889942549866,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['z_pe_T2W10', 'z_l2_T2W10', 'z_l3_T2W10']",0.09098141552955877,0.1403458581482121,98.0,0.11566363683888543,0.024682221309326662,0.12375360486195555,1.9844674545084815,7.626037941978133,7.76703471358649,98.0,7.696536327782312,0.0704983858041784,0.3534701869365094,1.9844674545084815,completed,False,COMPLETE
65,6.462308956645815,2026-06-09 19:43:59.245998,2026-06-09 19:44:01.065816,0 days 00:00:01.819818,,,,0.0015446188913270514,0.6361482491811887,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008087828272100823,0.019674189617733026,98.0,0.013881008944916924,0.005793180672816101,0.029046291372758114,1.9844674545084815,6.402079477377449,6.522538435914181,98.0,6.462308956645815,0.060229479268366255,0.3019831596600362,1.9844674545084815,167591672468653.06,389635288288656.8,98.0,278613480378654.94,111021807910001.86,556649613297269.06,1.9844674545084815,16.439201516532105,17.118148269791146,98.0,16.778674893161625,0.3394733766295205,1.7020775231720653,1.9844674545084815,5.979938762907098,6.150957762398054,98.0,6.065448262652576,0.08550949974547789,0.4287340556113846,1.9844674545084815,99.0,0.25252525252525254,0.008436329617093875,0.03168797768040048,98.0,0.020062153648747177,0.011625824031653301,0.058290443772343714,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11664505908960049,0.16571317862970714,98.0,0.1411791188596538,0.02453405977005333,0.12301074122917374,1.9844674545084815,7.590475718429236,7.73299845514226,98.0,7.661737086785748,0.07126136835651221,0.35729568708557435,1.9844674545084815,completed,False,COMPLETE
66,6.462290150096753,2026-06-09 19:44:01.083317,2026-06-09 19:44:03.075154,0 days 00:00:01.991837,,,,0.0014582392122750158,0.6306434436459308,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008088088281845263,0.019679622872585557,98.0,0.01388385557721541,0.005795767295370146,0.029059260378321617,1.9844674545084815,6.40205096644003,6.522529333753476,98.0,6.462290150096753,0.06023918365672296,0.3020318162629842,1.9844674545084815,167593245378701.7,389638997883411.4,98.0,278616121631056.53,111022876252354.83,556654969833690.6,1.9844674545084815,16.4395561140372,17.118669753057116,98.0,16.779112933547157,0.3395568195099571,1.7024958954540685,1.9844674545084815,5.979896851366723,6.150881460420999,98.0,6.065389155893861,0.0854923045271381,0.4286478409133933,1.9844674545084815,99.0,0.25252525252525254,0.00841880487459568,0.03168342085768489,98.0,0.020051112866140287,0.011632307991544607,0.05832295354528,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11667973614256154,0.16575177723280035,98.0,0.14121575668768094,0.024536020545119403,0.12302057231283955,1.9844674545084815,7.590501351979113,7.733051260529174,98.0,7.6617763062541435,0.07127495427503024,0.35736380520067007,1.9844674545084815,completed,False,COMPLETE
67,6.490431432978849,2026-06-09 19:44:03.093642,2026-06-09 19:44:05.047928,0 days 00:00:01.954286,,,,0.001559405344716869,0.6246176479068304,,,,,,,,,,ElasticNet,,,,,,3,,,,,,,,,,False,0.003615074712261989,0.01540564608767957,98.0,0.00951036039997078,0.00589528568770879,0.029558233288726563,1.9844674545084815,6.43190556138481,6.548957304572888,98.0,6.490431432978849,0.05852587159403921,0.2934414814890849,1.9844674545084815,166250921453390.84,386609436931167.75,98.0,276430179192279.3,110179257738888.47,552425170948843.2,1.9844674545084815,16.466155743580323,17.12340428184519,98.0,16.794780012712756,0.3286242691324334,1.647681440037033,1.9844674545084815,6.025677419333546,6.184459845119976,98.0,6.105068632226761,0.07939121289321541,0.3980577220651458,1.9844674545084815,99.0,0.37373737373737376,6.764454580329704e-05,0.023063725521730975,98.0,0.011565685033767136,0.011498040487963839,0.05764975288899803,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",3,"['z_pe_T2W10', 'z_l2_T2W10', 'z_l3_T2W10']",0.09228364230836787,0.1415315989471655,98.0,0.11690762062776668,0.024623978319398804,0.1234615817141529,1.9844674545084815,7.624408320255701,7.765244614126744,98.0,7.6948264671912225,0.0704181469355215,0.3530678791732861,1.9844674545084815,completed,False,COMPLETE
68,6.462294191543258,2026-06-09 19:44:05.060314,2026-06-09 19:44:06.887095,0 days 00:00:01.826781,,,,0.0014755408539145385,0.63325719883762,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008087869548774183,0.019678615996867915,98.0,0.013883242772821049,0.005795373224046866,0.029057284553446805,1.9844674545084815,6.402056467291653,6.522531915794862,98.0,6.462294191543258,0.06023772425160459,0.302024498986225,1.9844674545084815,167593020179601.62,389638467603537.5,98.0,278615743891569.56,111022723711967.95,556654205015057.5,1.9844674545084815,16.439506001195088,17.118595431704744,98.0,16.779050716449916,0.3395447152548264,1.7024352062159396,1.9844674545084815,5.979904125910355,6.150894765083727,98.0,6.065399445497041,0.08549531958668616,0.42866295804905424,1.9844674545084815,99.0,0.25252525252525254,0.008421084925081418,0.03168376968416592,98.0,0.020052427304623668,0.01163134237954225,0.05831811208613043,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.1166538686567191,0.16573223180304042,98.0,0.14119305022987977,0.02453918157316066,0.12303642131647147,1.9844674545084815,7.590498817157906,7.73304470556786,98.0,7.661771761362883,0.07127294420497683,0.3573537269580348,1.9844674545084815,completed,False,COMPLETE
69,6.462188299641381,2026-06-09 19:44:06.899176,2026-06-09 19:44:08.634618,0 days 00:00:01.735442,,,,0.0008767355462119347,0.7224741644548605,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008077969109265913,0.01972034037280759,98.0,0.013899154741036751,0.005821185631770838,0.029186704773206406,1.9844674545084815,6.401853389642133,6.52252320964063,98.0,6.462188299641381,0.060334909999248384,0.3025117763046396,1.9844674545084815,167609636747763.88,389677713144795.06,98.0,278643674946279.47,111034038198515.6,556710934451192.4,1.9844674545084815,16.443296255951296,17.124134657658807,98.0,16.78371545680505,0.3404192008537554,1.706819768849548,1.9844674545084815,5.979717618108236,6.150425041612097,98.0,6.065071329860166,0.0853537117519306,0.42795295388013954,1.9844674545084815,99.0,0.25252525252525254,0.008219877398871395,0.0316151829812122,98.0,0.019917530190041798,0.011697652791170403,0.058650584288531565,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11673788692270907,0.16580923558303243,98.0,0.14127356125287074,0.024535674330161673,0.12301883643386255,1.9844674545084815,7.59084604689252,7.733672150421044,98.0,7.662259098656782,0.07141305176426209,0.35805620893130063,1.9844674545084815,completed,False,COMPLETE
70,6.646383970527741,2026-06-09 19:44:08.655198,2026-06-09 19:44:08.809517,0 days 00:00:00.154319,,,,0.0006541949229100644,0.7319977133380866,,,,,,,,,,ElasticNet,,,,,,6,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['z_re_T2W10', 'z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_diameter_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
71,6.462175165285056,2026-06-09 19:44:08.820251,2026-06-09 19:44:10.529330,0 days 00:00:01.709079,,,,0.0008250986631855735,0.7017883959733353,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008079382723734504,0.01972291582435258,98.0,0.013901149274043543,0.005821766550309039,0.029189617426906917,1.9844674545084815,6.401838261219202,6.52251206935091,98.0,6.462175165285056,0.06033690406585395,0.3025217743079668,1.9844674545084815,167609878543439.44,389678276920480.8,98.0,278644077731960.12,111034199188520.67,556711741635165.94,1.9844674545084815,16.443345637556337,17.1242123381223,98.0,16.78377898783932,0.3404333502829813,1.706890712337636,1.9844674545084815,5.979712606493712,6.150406037701024,98.0,6.065059322097368,0.08534671560365559,0.42791787605799664,1.9844674545084815,99.0,0.25252525252525254,0.008218923412704818,0.031616809200944944,98.0,0.01991786630682488,0.011698942894120063,0.05865705270515674,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11665670038690101,0.1657273394534542,98.0,0.1411920199201776,0.024535319533276596,0.12301705752616329,1.9844674545084815,7.590841286225143,7.733672605862609,98.0,7.662256946043876,0.07141565981873303,0.3580692853938447,1.9844674545084815,completed,False,COMPLETE
72,6.462175730726224,2026-06-09 19:44:10.548743,2026-06-09 19:44:12.578569,0 days 00:00:02.029826,,,,0.0008148722483871353,0.7233773970534887,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.008077935479722683,0.019724167391319134,98.0,0.013901051435520909,0.0058231159557982255,0.029196383179130533,1.9844674545084815,6.401833653902736,6.522517807549711,98.0,6.462175730726224,0.060342076823487814,0.3025477098749583,1.9844674545084815,167610817698878.6,389680499277236.4,98.0,278645658488057.47,111034840789178.88,556714958541510.75,1.9844674545084815,16.443563192823373,17.124527538543422,98.0,16.784045365683397,0.3404821728600231,1.7071355027003776,1.9844674545084815,5.979720170544588,6.150402000637091,98.0,6.065061085590839,0.08534091504625149,0.4278887927806056,1.9844674545084815,99.0,0.25252525252525254,0.008206373242148905,0.03161141924909157,98.0,0.01990889624562024,0.011702523003471334,0.058675002930643635,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.11669276949676816,0.1657583641071605,98.0,0.14122556680196433,0.02453279730519617,0.12300441138652597,1.9844674545084815,7.590866569279908,7.733713187083484,98.0,7.662289878181696,0.07142330890178754,0.35810763695021475,1.9844674545084815,completed,False,COMPLETE
73,8.136570574581725,2026-06-09 19:44:12.590821,2026-06-09 19:44:12.793544,0 days 00:00:00.202723,16.0,1.0,20.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,2,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",,,,,,,,,,,,,,,pruned,False,PRUNED
74,6.46212875968352,2026-06-09 19:44:12.802849,2026-06-09 19:44:14.544937,0 days 00:00:01.742088,,,,0.0005825790366811817,0.7237024949801945,,,,,,,,,,ElasticNet,,,,,,2,,,,,,,,,,False,0.00807793901090895,0.01973833452044094,98.0,0.013908136765674945,0.005830197754765995,0.029231890443253396,1.9844674545084815,6.401760497744282,6.522497021622759,98.0,6.46212875968352,0.06036826193923856,0.3026789988066663,1.9844674545084815,167615138268764.47,389690691704149.5,98.0,278652914986456.97,111037776717692.5,556729678923952.25,1.9844674545084815,16.444539129759637,17.125965136144263,98.0,16.78525213295195,0.3407130031923121,1.708292857436576,1.9844674545084815,5.979727530942773,6.150316673867122,98.0,6.0650221024049475,0.08529457146217492,0.42765643178198137,1.9844674545084815,99.0,0.25252525252525254,0.00815712173793898,0.031597920995587794,98.0,0.019877521366763386,0.011720399628824405,0.058764634119120716,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",2,"['z_pe_T2W10', 'z_l3_T2W10']",0.1167424178088193,0.16582031535539846,98.0,0.14128136658210888,0.024538948773289573,0.12303525408671133,1.9844674545084815,7.590940633733173,7.733862569134582,98.0,7.662401601433878,0.07146096770070476,0.35829645351021444,1.9844674545084815,completed,False,COMPLETE
