file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,30.0,24.0,29.0,0.6126760563380281,0.7535211267605634,0.10211267605633803,0.5950704225352113,0.9330985915492958,24.0,19.288732394366196,2.431096149573685,0.10192555942974932,9.422535211267606,4.101410293517907,0.04991775688927385
CDMS-10-5A-HEPIHO-CorrEtiq.txt,30.0,24.44862518089725,28.921852387843703,0.6295224312590448,0.4645441389290883,0.0,0.341534008683068,0.7076700434153401,24.425470332850942,18.885672937771346,2.3914776519964387,0.1001862463276829,9.827785817655572,4.201400322860366,0.04553627507366754
CDMS-10-5A-KSRAGU-CorrEtiq.txt,30.0,23.41042345276873,29.0,0.9869706840390879,0.7068403908794788,0.34201954397394135,0.46579804560260585,0.3973941368078176,23.41042345276873,19.302931596091206,2.4956856822303046,0.10565831259478349,8.98371335504886,3.957203994660446,0.03814729030337003
CDMS-10-5A-SROPU-CorrEtiq.txt,30.0,23.151785714285715,29.0,1.6517857142857142,1.0401785714285714,0.5178571428571429,0.7098214285714286,0.29910714285714285,23.151785714285715,18.196428571428573,2.5293138898055743,0.1046858686123969,9.852678571428571,4.188351966292368,0.02409610473882324
CDMS-10-5A-SZURO-CorrEtiq.txt,30.0,23.34389140271493,29.0,1.334841628959276,0.27828054298642535,0.2986425339366516,0.19230769230769232,0.504524886877828,23.34389140271493,18.64027149321267,2.521200092246807,0.10841950308751563,9.57918552036199,4.083390400930658,0.03733698021766103
CDMS-10-5B-SRAJA-CorrEtiq.txt,30.0,23.279635258358663,29.0,0.9209726443768997,0.2006079027355623,0.2887537993920973,0.2006079027355623,0.7325227963525835,23.279635258358663,19.419452887537993,2.513167334493105,0.1088702325749902,8.626139817629179,3.753183538321863,0.04810592344869097
CDMS-10-5C-DAAUSA-CorrEtiq.txt,30.0,22.53271028037383,29.0,1.6149532710280374,1.2392523364485981,0.16261682242990655,0.8448598130841122,2.3065420560747665,22.53271028037383,17.730841121495327,2.615580840074269,0.1127437077570641,9.106542056074767,3.9250454346894164,0.07403145211929008
CDMS-10-5C-ICAPA-CorrEtiq.txt,30.0,20.304597701149426,28.833333333333332,1.8850574712643677,1.471264367816092,0.6494252873563219,0.8448275862068966,1.735632183908046,20.166666666666668,16.810344827586206,2.8862667381049327,0.13524073599614003,7.068965517241379,3.2014391099915325,0.06789539323798717
CDMS-10-5C-JFALGI-CorrEtiq.txt,30.0,21.507109004739338,29.0,1.1895734597156398,0.7488151658767772,0.0,0.5450236966824644,1.5687203791469195,21.507109004739338,18.9478672985782,2.7187674135875146,0.12591047061524932,7.151658767772512,3.2119499523541992,0.11203435518741202
CDMS-10-5C-MAORTO-CorrEtiq.txt,30.0,20.85780885780886,29.0,2.163170163170163,1.1864801864801864,0.6083916083916084,0.7622377622377622,1.5850815850815851,20.85780885780886,17.305361305361306,2.8230010356147406,0.1268750349691056,7.962703962703963,3.4808354802994126,0.05340839939651243
CDMS-10-5C-NBEMO-CorrEtiq.txt,30.0,21.708235294117646,29.0,1.811764705882353,0.92,0.971764705882353,0.7011764705882353,1.6141176470588234,21.708235294117646,17.31058823529412,2.6987679412012953,0.11605520996282322,8.371764705882352,3.716151340704337,0.06679766568425152
CDMS-10-6B-ASCACO-CorrEtiq.txt,30.0,22.471571906354516,29.0,1.1471571906354514,0.4013377926421405,0.0,0.3277591973244147,1.140468227424749,22.471571906354516,19.68561872909699,2.5934353594961417,0.11551886977378507,7.545150501672241,3.404105471549578,0.05358408683628595
CDMS-10-6B-JJMOBE-CorrEtiq.txt,30.0,23.330729166666668,29.0,0.8984375,0.5833333333333334,0.041666666666666664,0.5833333333333334,1.0078125,23.330729166666668,19.21875,2.512931491568142,0.10831201142336838,8.838541666666666,3.885841344025829,0.05555398807531283
CDMS-11-4A-GACHSA-CorrEtiq.txt,30.0,21.776315789473685,29.0,2.088157894736842,0.9197368421052632,0.5381578947368421,0.6605263157894737,2.106578947368421,21.776315789473685,17.74473684210526,2.709894258767267,0.11816609882960388,8.735526315789473,3.824020910874333,0.07836566648996811
CDMS-11-5A-EAARCA-CorrEtiq.txt,30.0,22.612244897959183,29.0,1.3591836734693878,0.27755102040816326,0.11836734693877551,0.2530612244897959,1.273469387755102,22.612244897959183,19.46938775510204,2.6015595336222774,0.11503947430171467,8.314285714285715,3.6715806698230518,0.07200425162069372
CDMS-11-5A-MGTHAR-CorrEtiq.txt,30.0,20.31907894736842,28.967105263157894,2.7335526315789473,1.1151315789473684,0.5723684210526315,0.6842105263157895,1.9736842105263157,20.31907894736842,17.00328947368421,2.8982505391115896,0.1323261960354263,7.4506578947368425,3.3526473216851076,0.07652670711021091
