file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.31960923387186296,-0.013400504203456164,-0.5984709287488356,-0.013400504203456164,0.0,-0.8877394127081462,-0.013400504203456174,0.0,0.0,-0.8173667353012493,-0.9773075063978206,1.876481747357378
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.30032553857254024,-0.07339175566630847,-0.4411787248034392,-0.07339175566630847,-0.00346564763882487,-1.3023362632194686,-0.07365339496872647,0.0,0.0,-1.3475088272661229,-1.4750296019684705,2.5628552862899134
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,1.1412079713018863,-0.02294157338705618,-0.3435496939619531,-0.02294157338705618,0.0,-1.3101932424323897,-0.0229415733870562,0.0,0.0,-1.4280977084600028,-1.4246142272098916,0.9013360294896557
CDMS-10-5A-SROPU,0.0,0.0,0.0,-0.7366907663714171,-0.1936243551661533,-0.7253572871404144,-0.19615610103831801,-0.03015113445777637,-1.1446690994117243,-0.19814127643375984,0.0,0.0,-0.7649265599097413,-1.232498090743333,5.09667309744169
CDMS-10-5A-SZURO,0.0,0.0,0.0,-0.4497389742667262,-0.14324191793583324,-0.5694546236784549,-0.14472721482152814,-0.02317723089362515,-1.4019942637203293,-0.14994973280951068,0.0,0.0,-1.3285517794192983,-1.4048015296530252,3.4900515867769686
CDMS-10-5B-SRAJA,0.0,0.0,0.0,0.3055943859766117,-0.21352719356783462,-0.04225764796929021,-0.21352719356783462,-0.06482619953106337,-2.239431256727976,-0.23154688210359686,0.0,0.0,-1.1470049593238454,-1.1848613248620703,2.981949125533368
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,-0.32796800724447417,-0.22971702605923888,-0.4715048293189594,-0.2416155782844188,-0.05536916259438543,-1.7937853412860463,-0.23610310244548555,0.0,0.0,-1.131001540825814,-1.61058927764713,3.5938222532016884
CDMS-10-5C-ICAPA,0.0,0.0,0.0,-0.8053929676315879,-0.11611988465219215,-0.5702930245306053,-0.11611988465219215,-0.03744014221277909,-1.4254901475968025,-0.12554585324192696,0.0,0.0,-1.5254611485115754,-1.7127332886559508,2.713463165275361
CDMS-10-5C-JFALGI,0.0,0.0,0.0,-0.1911386699919169,-0.0636463858546448,-0.4555949297958759,-0.0636463858546448,0.0,-1.0872920781092046,-0.06364638585464485,0.0,0.0,-1.304736377453898,-1.5039455523078902,3.7693023680241917
CDMS-10-5C-MAORTO,0.0,0.0,0.0,0.3507738934255386,-0.029282469072581075,-0.347095878242135,-0.029834150235758652,0.0,-1.005419175120719,-0.029834150235758677,0.0,0.0,-0.8874528314215958,-1.1325700417591442,1.6367819921989337
CDMS-10-5C-NBEMO,0.0,0.0,0.0,-0.7172314544835292,-0.24225223739175566,-0.7308541650446342,-0.24803448866537078,-0.03350126050864041,-1.7120676072657082,-0.24975656922002837,0.0,0.0,-1.6411405661308767,-1.853413706371963,6.122556937448741
CDMS-10-6B-ASCACO,0.0,0.0,0.0,-0.02240613571012326,-0.10408840360064038,-0.6780774550954797,-0.10678809791337364,0.0,-0.7779731666967346,-0.10678809791337374,0.0,0.0,-0.47233120562870234,-0.518519320239172,2.9522453977953895
CDMS-10-6B-JJMOBE,0.0,0.0,0.0,-0.5092106232295647,-0.1172459042191534,-0.5786632396887708,-0.1172459042191534,-0.012808469704371795,-1.652597893893095,-0.1178235831870867,0.0,0.0,-1.3447719045346394,-1.4477401520903916,3.470882772330595
CDMS-11-4A-GACHSA,0.0,0.0,0.0,0.2530252266690788,-0.17439776280465727,-0.7089953252866934,-0.17832323640735145,-0.0351772101570493,-1.592645749180806,-0.18215432177535473,0.0,0.0,-1.2222992909622084,-1.3681621064864373,3.5078975473886014
CDMS-11-5A-EAARCA,0.0,0.0,0.0,-0.23469557766245377,-0.14861044603924498,-0.6130750645601609,-0.15276600828024398,-0.009136707411447384,-0.5241512601565246,-0.15372429697990855,0.0,0.0,-0.8975252572226563,-0.7385881114691913,2.640994752164389
CDMS-11-5A-MGTHAR,0.0,0.0,0.0,-0.23660142857734792,-0.3838905385867096,-1.0277442022082242,-0.39099097106109915,-0.10466345226888607,-1.421517269348897,-0.404227872715443,0.0,0.0,-1.0431400770852957,-1.2679062730205595,3.9034965302201785
CDMS-11-6A-DFVEBE,0.0,0.0,0.0,0.30538171423800703,-0.23034697768765583,-0.6526170033582933,-0.2423858297479911,-0.06558307343514456,-1.6072279221691153,-0.246482928679846,0.0,0.0,-0.9346605566388257,-1.136795743556554,2.536609030403879
CDMS-11-6A-NMREPR,0.0,0.0,0.0,-0.5041045649371491,-0.12771766644342067,-0.6254202660514638,-0.12836083896342676,-0.028893912031592483,-0.8160646055978911,-0.1300087647066397,0.0,0.0,-1.0722282264365606,-1.1724345411165111,2.5487244815052015
CDMS-11-6B-ARAHE,0.0,0.0,0.0,0.014671068885888542,-0.1113904075041865,-0.324165009410948,-0.1113904075041865,-0.009571788716754402,-2.0588989315944497,-0.11422405584008596,0.0,0.0,-1.4972391109188945,-1.6058850201571389,4.1100966016496665
CDMS-11-6B-AVROTO,0.0,0.0,0.0,0.46238588377010276,-0.11846446882623213,-0.7486334922639959,-0.11846446882623213,-0.018720071106389548,-1.1516443828631298,-0.11992504689084606,0.0,0.0,-1.0079843733354887,-1.405228316417331,3.8044754606211066
CDMS-11-6B-EAFESA,0.0,0.0,0.0,0.6521563652514647,-0.19962205133352579,-0.46599622948257086,-0.21403866231994637,-0.0475260447127348,-1.6338636735169536,-0.21235060858272356,0.0,0.0,-1.0796673369775158,-1.3292709413787624,2.846710654167328
CDMS-11-6B-EFRGR,0.0,0.0,0.0,0.3811565004357723,-0.3215623134096325,-0.8452698170705703,-0.3367215199193249,-0.09082061171459771,-1.5488905234225323,-0.34515495732869234,0.0,0.0,-1.2036270733666024,-1.253120211676599,2.864428313228358
CDMS-11-6B-EROCO,0.0,0.0,0.0,-1.2639627821782433,-0.17032342059439803,-0.5314325102604471,-0.17100271319705557,-0.049004754536896566,-0.21320140607196936,-0.17675755417355737,0.0,0.0,-0.7886821757414066,-1.0199474072722448,3.1045138603834475
CDMS-11-6B-JACUPE,0.0,0.0,0.0,0.5725861796900222,-0.22684830509145779,-0.27790891790811484,-0.24840492396765101,-0.07653774940227581,-1.1988853040910126,-0.2536179662485092,0.0,0.0,-0.8408890766105374,-0.7096416610791605,1.8851863572853687
CDMS-11-6B-JDCHBA,0.0,0.0,0.0,-0.5019905027689276,-0.1118637478133579,-0.7489389086688902,-0.11227305964410254,-0.01539917610019124,-1.4985734801784507,-0.11558521185667535,0.0,0.0,-1.4506396192154738,-1.6891785879326109,4.181019731816837
CDMS-11-6B-JFSAHE,0.0,0.0,0.0,-0.4367902990122557,-0.08603085873650988,-0.5289862782194577,-0.08603085873650988,-0.008040302522073698,-0.8063584052489827,-0.08659521310934264,0.0,0.0,-1.3901879978502658,-1.3940856095811487,3.4437848565408804
CDMS-11-6B-JLPENA,0.0,0.0,0.0,0.5446413741074873,-0.036112879521926024,-0.4646532474077805,-0.036112879521926024,0.0,-1.2852455068860449,-0.03611287952192605,0.0,0.0,-1.4596513567384746,-1.5635387669660157,3.046862023776154
CDMS-11-6B-JMARME,0.0,0.0,0.0,-0.23813589839006435,-0.15346715591447,-0.5966879595460556,-0.1554123939327886,-0.011596590176067834,-1.2279124651403324,-0.15566625890969174,0.0,0.0,-0.8087960234693073,-1.1105431741556528,4.312110415371868
CDMS-11-6B-JPSAMA,0.0,0.0,0.0,-0.4191474978788832,-0.15728054352994064,-0.7342744449636271,-0.15805200304761782,-0.0062814863453700765,-1.6195024785951666,-0.1594685052265761,0.0,0.0,-1.6566776651206545,-1.9576162550356309,5.524583943757523
CDMS-11-6B-LESTA,0.0,0.0,0.0,0.2873493103835694,-0.17894418812496193,-0.8302962919469662,-0.18268100674620508,-0.007731060117378555,-1.6223672129520943,-0.18401330073128247,0.0,0.0,-1.2054045305753431,-1.4000985166235478,4.488881920554626
CDMS-11-6B-MAGIMU,0.0,0.0,0.0,-0.010944015818883181,-0.04954111924968544,-0.7367300069826105,-0.04954111924968544,0.0,-2.251021910947939,-0.049541119249685475,0.0,0.0,-1.6351630041156153,-1.9410083722870026,5.292761666395335
