file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,4.0,12.5,9.5,0.5,0.0,0.0,0.0,0.0,6.0,1.0,0.7596153846153846,0.1346153846153846,4.0,2.066666666666667,0.0
CDMS-10-5A-HEPIHO,4.0,11.5,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7,0.12121212121212122,4.0,2.0,0.0
CDMS-10-5A-KSRAGU,4.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.7777777777777778,0.10909090909090909,3.0,1.9047619047619047,0.0
CDMS-10-5A-SROPU,4.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.7368421052631579,0.10989010989010989,5.0,2.6666666666666665,0.0
CDMS-10-5A-SZURO,4.0,12.5,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.80625,0.13435828877005346,4.0,2.3333333333333335,0.0
CDMS-10-5B-SRAJA,4.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.85,0.11428571428571428,5.0,2.5555555555555554,0.0
CDMS-10-5C-DAAUSA,4.0,14.5,11.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.7928571428571429,0.12251082251082251,4.0,2.386904761904762,0.0
CDMS-10-5C-ICAPA,4.0,8.5,6.5,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.7321428571428572,0.18019480519480519,3.0,1.7333333333333334,0.0
CDMS-10-5C-JFALGI,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7,0.1388888888888889,4.0,2.066666666666667,0.0
CDMS-10-5C-MAORTO,4.0,11.5,10.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8516483516483516,0.1482905982905983,4.0,2.119047619047619,0.0
CDMS-10-5C-NBEMO,4.0,19.5,15.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.7958333333333334,0.08734335839598997,5.0,2.6106060606060604,0.0
CDMS-10-6B-ASCACO,4.0,12.0,9.5,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.8888888888888888,0.1484848484848485,5.0,2.556410256410256,0.0
CDMS-10-6B-JJMOBE,4.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7638888888888888,0.14194139194139194,4.0,2.033333333333333,0.0
CDMS-11-4A-GACHSA,4.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7735042735042735,0.17777777777777778,4.0,2.0,0.0
CDMS-11-5A-EAARCA,4.0,12.0,9.5,1.0,0.0,0.0,0.0,0.0,8.5,1.0,0.9083333333333333,0.14393939393939392,5.0,2.5047619047619047,0.0
CDMS-11-5A-MGTHAR,4.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9230769230769231,0.14102564102564102,5.0,2.5,0.0
CDMS-11-6A-DFVEBE,4.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.875,0.125,4.0,2.3333333333333335,0.0
CDMS-11-6A-NMREPR,4.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.9375,0.15555555555555556,4.0,2.290909090909091,0.0
CDMS-11-6B-ARAHE,4.0,12.0,8.5,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7136363636363636,0.12773892773892773,3.0,1.8,0.0
CDMS-11-6B-AVROTO,4.0,8.5,6.5,1.0,0.0,0.0,0.0,0.0,5.5,1.0,0.8166666666666667,0.17857142857142858,4.0,2.0666666666666664,0.0
CDMS-11-6B-EAFESA,4.0,17.0,13.5,2.0,0.0,0.0,0.0,0.0,9.5,1.0,0.9473684210526315,0.1019951840385277,4.0,2.403235653235653,0.0
CDMS-11-6B-EFRGR,4.0,13.5,10.5,1.0,0.0,0.0,0.0,0.0,8.5,1.0,0.9222222222222223,0.12792397660818713,5.0,2.446428571428571,0.0
CDMS-11-6B-EROCO,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.788888888888889,0.2222222222222222,4.0,2.261904761904762,0.0
CDMS-11-6B-JACUPE,4.0,13.0,10.5,1.0,0.0,0.0,0.0,0.0,7.5,1.0,0.916083916083916,0.1386946386946387,5.0,2.428571428571429,0.0
CDMS-11-6B-JDCHBA,4.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.820855614973262,0.12087912087912088,4.0,2.3636363636363638,0.0
CDMS-11-6B-JFSAHE,4.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7071428571428571,0.1611111111111111,3.0,1.8,0.0
CDMS-11-6B-JLPENA,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.75,0.13636363636363635,3.0,1.8,0.0
CDMS-11-6B-JMARME,4.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9047619047619048,0.13333333333333333,5.0,2.5555555555555554,0.0
CDMS-11-6B-JPSAMA,4.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.75,0.10606060606060606,4.0,2.3333333333333335,0.0
CDMS-11-6B-LESTA,4.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8,0.12773892773892773,4.0,2.1488095238095237,0.0
CDMS-11-6B-MAGIMU,4.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9166666666666666,0.13186813186813187,4.0,2.3214285714285716,0.0
CDMS-11-6B-MEBRTA,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.6363636363636364,0.17777777777777778,3.0,1.6666666666666667,0.0
CDMS-11-6B-MMAMO,4.0,17.0,14.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.9285714285714286,0.10294117647058823,5.0,2.6153846153846154,0.0
CDMS-11-6B-RSECA,4.0,13.5,11.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.7857142857142857,0.1341158841158841,5.0,2.511111111111111,0.0
CDMS-11-6B-SCAPA,4.0,11.5,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7596153846153846,0.13762626262626262,3.0,1.6333333333333333,0.0
CDMS-11-6B-VZAPE,4.0,14.0,11.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9333333333333333,0.12087912087912088,5.0,2.533333333333333,0.0
CDMS-11-6B-YLNIME,4.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.80625,0.11228991596638654,4.5,2.5055555555555555,0.0
CDMS-11-7C-ICARE,4.0,11.5,9.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8159340659340659,0.1353785103785104,3.5,2.095238095238095,0.0
CDMS-11-7C-IMOIB,4.0,13.5,10.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.7678571428571428,0.1182983682983683,4.0,2.0,0.0
CDMS-11-7C-SALMA,4.0,15.5,13.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.9393382352941176,0.11602564102564103,5.0,2.4075396825396824,0.0
CDMS-11-7C-SPGAVE,4.0,11.0,6.5,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.6666666666666666,0.1303030303030303,2.0,1.6,0.0
CDMS-12-5A-SRIGO,4.0,13.0,9.5,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8284313725490196,0.1087121212121212,4.0,2.088888888888889,0.0
CDMS-12-6A-FAROPA,4.0,18.0,14.0,2.0,0.0,0.0,0.0,0.0,10.5,1.0,0.945906432748538,0.09337068160597572,5.0,2.4863636363636363,0.0
CDMS-12-6A-JGIGA,4.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8,0.14545454545454545,5.0,2.642857142857143,0.0
CDMS-12-6A-JSOTGU,4.0,11.5,9.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9285714285714286,0.1353785103785104,4.5,2.3253246753246755,0.0
CDMS-12-6A-SROAL,4.0,11.5,9.0,0.5,0.0,0.0,0.0,0.0,6.5,1.0,0.7817460317460317,0.1386946386946387,4.0,2.2777777777777777,0.0
CDMS-12-6B-IJDAGA,4.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7777777777777778,0.14102564102564102,3.0,1.8,0.0
CDMS-12-6B-SCLAG,4.0,13.0,10.5,0.5,0.0,0.0,0.0,0.0,6.5,1.0,0.7937062937062938,0.1182983682983683,4.0,2.128571428571429,0.0
CDMS-12-7C-ARAHE,4.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.7692307692307693,0.13333333333333333,4.0,2.1904761904761907,0.0
CDMS-12-7C-CATRAR,4.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.8333333333333334,0.1282051282051282,5.0,2.4285714285714284,0.0
CDMS-12-7C-DLOLO,4.0,13.0,9.0,2.5,0.0,0.0,0.0,0.0,7.5,1.0,0.9375,0.126007326007326,5.0,2.4345238095238093,0.0
CDMS-12-7C-JSZAOR,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,0.7638888888888888,0.23809523809523808,3.0,1.7333333333333334,0.0
CDMS-12-7C-MAROBE,4.0,19.5,14.0,1.0,0.0,0.0,0.0,0.0,9.5,1.0,0.7792207792207793,0.08233082706766917,4.0,2.438888888888889,0.0
CDMS-12-7C-VMAPA,4.0,12.5,10.5,1.0,0.0,0.0,0.0,0.0,9.5,1.0,0.8973214285714286,0.14627039627039629,5.0,2.5555555555555554,0.0
CDMS-12-7C-VQURA,4.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7386363636363636,0.16666666666666666,3.0,1.8333333333333335,0.0
CDMS-13-6B-ASUMO,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.75,0.17777777777777778,3.0,1.8,0.0
CDMS-13-6B-JDTAHE,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8,0.2,4.0,2.0,0.0
CDMS-13-7C-MVEAR,4.0,15.0,11.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.12380952380952381,5.0,2.5384615384615383,0.0
CDMS-13-7C-RAIZAC,4.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,7.5,1.0,0.8376623376623377,0.1616161616161616,4.0,2.2583333333333333,0.0
CDMS-13-7C-SSOSLO,4.0,16.5,12.5,2.0,0.0,0.0,0.0,0.0,8.5,1.0,0.8968253968253967,0.0958032335741314,4.0,2.2704545454545455,0.0
CDMS-14-10A-IMORTO,4.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.7777777777777778,0.14545454545454545,3.0,2.111111111111111,0.0
CDMS-14-10A-JCVANI,4.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7142857142857143,0.12121212121212122,3.0,1.8,0.0
CDMS-14-5A-LSDUCO,4.0,18.0,15.0,4.0,0.0,0.0,0.0,0.0,10.5,1.0,1.1464285714285714,0.1022875816993464,4.5,2.4488095238095235,0.0
CDMS-14-6B-KDCAHE,4.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7507739938080495,0.10439560439560439,3.0,1.8,0.0
CDMS-15-10A-AMALOS,4.0,13.0,10.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9,0.1282051282051282,4.0,2.4696969696969697,0.0
CDMS-15-10A-JJMACH,4.0,20.5,17.0,0.0,0.0,0.0,0.0,0.0,9.5,1.0,0.8,0.0845889232886137,5.5,2.821825396825397,0.0
CDMS-15-10A-MAALCA,4.0,14.5,11.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8153409090909092,0.11877289377289377,4.0,2.109126984126984,0.0
CDMS-15-10A-MAALRI,4.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8181818181818182,0.11764705882352941,5.0,2.2857142857142856,0.0
CDMS-15-10A-SGOMO,4.0,11.5,7.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7638888888888888,0.14415584415584415,4.0,2.1,0.0
CDMS-15-10A-SHEGA,4.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8,0.0915032679738562,4.0,2.380952380952381,0.0
CDMS-15-11B-JEMOLO,4.0,17.0,14.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9090909090909091,0.10526315789473684,5.0,2.511111111111111,0.0
CDMS-15-11B-VSAHO,4.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.8403361344537814,0.10641564318034906,5.0,2.4444444444444446,0.0
CDMS-16-10A-SGALO,4.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.6923076923076923,0.11538461538461539,3.0,1.6666666666666667,0.0
CDMS-16-11B-NGABE,4.0,15.0,11.5,2.0,0.0,0.0,0.0,0.0,9.5,1.0,0.8893280632411067,0.11483516483516484,4.5,2.5782828282828283,0.0
CDMS-17-10A-ASSAMO,4.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7071428571428571,0.09337068160597572,4.0,2.066666666666667,0.0
CDMS-18-7C-VVECA,4.0,12.5,9.0,1.0,0.0,0.0,0.0,0.0,6.5,1.0,0.7735042735042735,0.1282051282051282,4.0,2.0952380952380953,0.0
CDMS-8-4A-DBEVA,4.0,9.5,7.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.8090909090909091,0.1797979797979798,4.0,2.0952380952380953,0.0
CDMS-8-4A-DJAVDA,4.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7,0.16363636363636364,3.0,1.8,0.0
CDMS-8-4A-DOSTR,4.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8461538461538461,0.13484848484848483,4.0,2.1904761904761907,0.0
CDMS-8-4A-LGOPA,4.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8333333333333334,0.1388888888888889,3.0,2.0,0.0
CDMS-8-4C-JDBUTU,4.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.75,0.13636363636363635,3.0,1.8,0.0
CDMS-9-4A-ACDUTR,4.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7333333333333333,0.12121212121212122,3.0,1.8,0.0
CDMS-9-4A-CARGA,4.0,13.0,10.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.975,0.1282051282051282,4.5,2.375,0.0
CDMS-9-4A-CRAAG,4.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.9166666666666666,0.16666666666666666,3.0,1.8,0.0
CDMS-9-4A-EROHI,4.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8,0.13333333333333333,4.0,2.1333333333333333,0.0
CDMS-9-4A-ILOSE,4.0,14.0,10.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8181818181818182,0.10526315789473684,4.0,2.1333333333333333,0.0
CDMS-9-4A-TGAFR,4.0,8.5,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.7777777777777778,0.19444444444444445,5.0,2.3452380952380953,0.0
CDMS-9-4C-SCAMO,4.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.6923076923076923,0.11538461538461539,4.0,2.066666666666667,0.0
CDMS-9-5A-ABERO,4.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.8666666666666667,0.14102564102564102,4.0,2.2222222222222223,0.0
CDMS-9-5A-PAGACO,4.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.8,0.13333333333333333,4.0,2.066666666666667,0.0
CDMS-9-5A-VVAAR,4.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7272727272727273,0.15151515151515152,4.0,2.0,0.0
CDMS-9-5C-JDMADE,4.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8181818181818182,0.14545454545454545,2.0,1.6,0.0
CDMS-9-5C-LVIZAC,4.0,10.0,6.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7,0.13333333333333333,3.0,1.6666666666666667,0.0
CDMS-9-5C-MLOGO,4.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8333333333333334,0.17222222222222222,4.5,2.238095238095238,0.0
