file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,170,87,169,14,13,1,7,11,87,86,3.8850574712643677,0.03929430633520449,7.0,3.379577653033948,0.04496276392828117
CDMS-10-4A-JURAN-CorrEtiq.txt,170,80,169,24,12,1,3,108,80,80,4.225,0.044620253164556964,6.0,3.0936708860759494,0.06989087301587302
CDMS-10-5A-HEPIHO-CorrEtiq.txt,170,91,168,20,12,1,5,1,91,84,3.6923076923076925,0.03467643467643468,8.0,3.5245421245421245,0.029898626117113514
CDMS-10-5A-HEPIHO-CorrEtiq.txt,170,88,168,14,3,0,3,19,88,86,3.8181818181818183,0.03944618599791014,7.0,3.3260188087774294,0.07244185553009083
CDMS-10-5A-HEPIHO-CorrEtiq.txt,170,73,168,25,4,0,2,71,73,70,4.602739726027397,0.05365296803652968,8.0,3.023592085235921,0.1466553703257974
CDMS-10-5A-HEPIHO-CorrEtiq.txt,170,81,169,22,5,0,3,40,81,80,4.172839506172839,0.044444444444444446,7.0,3.1274691358024693,0.134622526933316
CDMS-10-5A-HEPIHO-CorrEtiq.txt,170,89,169,17,2,0,2,23,89,89,3.797752808988764,0.03830439223697651,7.0,3.447650663942799,0.08971689799515312
CDMS-10-5A-KSRAGU-CorrEtiq.txt,170,77,169,21,7,3,4,22,77,76,4.3896103896103895,0.04818865345181134,6.0,3.1230348598769653,0.06795158834883816
CDMS-10-5A-SROPU-CorrEtiq.txt,170,81,169,33,18,3,6,9,81,79,4.172839506172839,0.03981481481481482,9.0,3.6555555555555554,0.11691369027970336
CDMS-10-5A-SZURO-CorrEtiq.txt,170,85,169,14,1,2,1,8,85,84,3.976470588235294,0.04257703081232493,7.0,3.3478991596638656,0.08099723805606159
CDMS-10-5A-SZURO-CorrEtiq.txt,170,78,169,29,4,0,2,32,78,78,4.333333333333333,0.04595404595404595,9.0,3.629037629037629,0.10143097643097643
CDMS-10-5A-SZURO-CorrEtiq.txt,170,69,169,42,4,0,2,63,69,67,4.898550724637682,0.05328218243819267,6.0,3.1219096334185847,0.11823812258594868
CDMS-10-5B-SRAJA-CorrEtiq.txt,170,80,169,22,5,1,3,49,80,80,4.225,0.045253164556962024,6.0,2.9572784810126582,0.17063133255070376
CDMS-10-5B-SRAJA-CorrEtiq.txt,170,82,169,22,4,0,3,29,82,81,4.121951219512195,0.04336043360433604,7.0,3.07226738934056,0.12313004307982787
CDMS-10-5C-DAAUSA-CorrEtiq.txt,170,87,169,20,10,1,9,86,87,85,3.8850574712643677,0.03715584068430901,8.0,3.4603047313552526,0.14253125467228167
CDMS-10-5C-DAAUSA-CorrEtiq.txt,170,72,169,28,19,1,10,66,72,69,4.694444444444445,0.051251956181533644,7.0,3.1130672926447573,0.1748711165377832
CDMS-10-5C-DAAUSA-CorrEtiq.txt,170,73,169,40,16,2,4,119,73,72,4.63013698630137,0.04756468797564688,7.0,3.121765601217656,0.10215559353351457
CDMS-10-5C-DAAUSA-CorrEtiq.txt,170,75,169,31,2,2,2,57,75,73,4.506666666666667,0.04864864864864865,5.0,3.0025225225225225,0.08934265734265734
CDMS-10-5C-JFALGI-CorrEtiq.txt,170,76,169,28,13,0,4,155,76,76,4.447368421052632,0.04807017543859649,7.0,3.069122807017544,0.18184363881732302
CDMS-10-5C-MAORTO-CorrEtiq.txt,170,67,169,36,22,2,7,66,67,66,5.044776119402985,0.056535504296698326,5.0,2.8941655359565805,0.14131561259466624
CDMS-10-5C-MAORTO-CorrEtiq.txt,170,60,169,39,27,5,7,65,60,59,5.633333333333334,0.0672316384180791,5.0,2.644632768361582,0.20701460777547734
CDMS-10-5C-MAORTO-CorrEtiq.txt,170,69,169,35,7,6,4,122,69,69,4.898550724637682,0.05328218243819267,7.0,3.0170502983802217,0.09066446309009238
CDMS-10-5C-NBEMO-CorrEtiq.txt,170,79,169,21,5,4,3,14,79,79,4.2784810126582276,0.045764362220058426,6.0,3.193443687114573,0.1131655967099005
CDMS-10-5C-NBEMO-CorrEtiq.txt,170,72,169,29,8,4,5,29,72,70,4.694444444444445,0.051643192488262914,5.0,2.95735524256651,0.13316408990428596
CDMS-10-5C-NBEMO-CorrEtiq.txt,170,70,169,28,9,8,6,47,70,69,4.828571428571428,0.05341614906832298,6.0,2.951966873706004,0.12037502180359323
CDMS-10-6B-ASCACO-CorrEtiq.txt,170,67,169,32,1,0,1,80,67,66,5.044776119402985,0.06151062867480778,6.0,2.8177295341474444,0.15839701016448857
