file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,12,26,24,1,0,0,0,0,19,1,0.9615384615384616,0.07384615384615385,5.0,2.8421052631578947,0.0
CDMS-10-4A-JURAN,1,12,26,24,3,0,0,0,0,19,1,1.0384615384615385,0.07384615384615385,5.0,2.9239766081871346,0.0
CDMS-10-4A-JURAN,2,12,29,28,5,0,0,0,0,21,1,1.1379310344827587,0.06896551724137931,5.0,2.980952380952381,0.0
CDMS-10-4A-JURAN,3,12,31,29,5,0,0,0,0,21,1,1.096774193548387,0.06236559139784946,5.0,2.980952380952381,0.0
CDMS-10-4A-JURAN,4,12,29,26,4,0,0,0,0,22,1,1.0344827586206897,0.06403940886699508,7.0,3.3333333333333335,0.0
CDMS-10-4A-JURAN,5,12,27,24,2,0,0,0,0,20,1,0.9629629629629629,0.06837606837606838,7.0,3.278947368421053,0.0
CDMS-10-4A-JURAN,6,12,27,24,2,0,0,0,0,20,1,0.9629629629629629,0.06837606837606838,7.0,3.278947368421053,0.0
CDMS-10-4A-JURAN,7,12,26,23,2,0,0,0,0,20,1,0.9615384615384616,0.07076923076923076,7.0,3.289473684210526,0.0
CDMS-10-5A-HEPIHO,0,12,22,18,0,0,0,0,0,12,1,0.8181818181818182,0.07792207792207792,5.0,2.484848484848485,0.0
CDMS-10-5A-HEPIHO,1,12,23,20,1,0,0,0,0,15,1,0.9130434782608695,0.07905138339920949,6.0,2.8190476190476192,0.0
CDMS-10-5A-HEPIHO,2,12,24,20,1,0,0,0,0,14,1,0.875,0.07246376811594203,6.0,2.857142857142857,0.0
CDMS-10-5A-HEPIHO,3,12,27,22,1,0,0,0,0,16,1,0.8518518518518519,0.06267806267806268,6.0,2.8916666666666666,0.0
CDMS-10-5A-HEPIHO,4,12,22,17,2,0,0,0,0,13,1,0.8636363636363636,0.0735930735930736,6.0,2.8974358974358974,0.0
CDMS-10-5A-HEPIHO,5,12,25,20,1,0,0,0,0,14,1,0.84,0.06666666666666667,5.0,2.6373626373626373,0.0
CDMS-10-5A-HEPIHO,6,12,25,20,1,0,0,0,0,14,1,0.84,0.06666666666666667,4.0,2.4395604395604398,0.0
CDMS-10-5A-HEPIHO,7,12,29,22,1,0,0,0,0,14,1,0.7931034482758621,0.054187192118226604,4.0,2.4395604395604398,0.0
CDMS-10-5A-HEPIHO,8,12,26,20,1,0,0,0,0,12,1,0.8076923076923077,0.06153846153846154,4.0,2.3484848484848486,0.0
CDMS-10-5A-HEPIHO,9,12,27,20,1,0,0,0,0,10,1,0.7777777777777778,0.05698005698005698,4.0,2.2222222222222223,0.0
CDMS-10-5A-HEPIHO,10,12,29,21,1,0,0,0,0,10,1,0.7586206896551724,0.05172413793103448,4.0,2.2222222222222223,0.0
CDMS-10-5A-HEPIHO,11,12,30,24,1,0,0,0,0,18,1,0.8333333333333334,0.05517241379310345,7.0,3.3790849673202614,0.0
CDMS-10-5A-HEPIHO,12,12,29,23,2,0,0,0,0,17,1,0.8620689655172413,0.05665024630541872,7.0,3.338235294117647,0.0
CDMS-10-5A-HEPIHO,13,12,26,20,3,0,0,0,0,14,1,0.8846153846153846,0.06153846153846154,7.0,3.21978021978022,0.0
CDMS-10-5A-HEPIHO,14,12,29,23,3,0,0,0,0,18,1,0.896551724137931,0.05665024630541872,7.0,3.4444444444444446,0.0
CDMS-10-5A-HEPIHO,15,12,28,23,2,0,0,0,0,19,1,0.8928571428571429,0.06084656084656084,7.0,3.415204678362573,0.0
CDMS-10-5A-HEPIHO,16,12,36,32,3,0,0,0,0,23,1,0.9722222222222222,0.050793650793650794,8.0,3.6363636363636362,0.0
CDMS-10-5A-HEPIHO,17,12,36,31,2,0,0,0,0,20,1,0.9166666666666666,0.049206349206349205,7.0,3.536842105263158,0.0
CDMS-10-5A-HEPIHO,18,12,37,31,2,0,0,0,0,19,1,0.8918918918918919,0.046546546546546545,7.0,3.5555555555555554,0.0
CDMS-10-5A-HEPIHO,19,12,39,33,2,0,0,0,0,20,1,0.8974358974358975,0.044534412955465584,7.0,3.536842105263158,0.0
CDMS-10-5A-HEPIHO,20,12,42,34,2,0,0,0,0,19,1,0.8571428571428571,0.03948896631823461,7.0,3.543859649122807,0.0
CDMS-10-5A-HEPIHO,21,12,41,34,2,0,0,0,0,22,1,0.8780487804878049,0.041463414634146344,8.0,3.6926406926406927,0.0
CDMS-10-5A-KSRAGU,0,12,32,26,4,0,0,0,0,15,1,0.9375,0.05241935483870968,5.0,2.419047619047619,0.0
CDMS-10-5A-KSRAGU,1,12,32,25,4,0,0,0,0,15,1,0.90625,0.05040322580645161,5.0,2.419047619047619,0.0
CDMS-10-5A-KSRAGU,2,12,34,29,3,0,0,0,0,22,1,0.9411764705882353,0.05169340463458111,7.0,3.1082251082251084,0.0
CDMS-10-5A-SROPU,0,12,36,32,4,0,0,0,0,27,1,1.0,0.050793650793650794,8.0,3.9373219373219372,0.0
CDMS-10-5A-SROPU,1,12,34,30,3,0,0,0,0,25,1,0.9705882352941176,0.053475935828877004,8.0,3.7333333333333334,0.0
CDMS-10-5A-SROPU,2,12,35,31,4,0,0,0,0,26,1,1.0,0.052100840336134456,8.0,3.7415384615384615,0.0
CDMS-10-5A-SZURO,0,12,27,24,4,0,0,0,0,15,1,1.037037037037037,0.06837606837606838,8.0,3.4095238095238094,0.0
CDMS-10-5A-SZURO,1,12,24,22,5,0,0,0,0,15,1,1.125,0.07971014492753623,8.0,3.4095238095238094,0.0
CDMS-10-5A-SZURO,2,12,26,26,2,0,0,0,0,21,1,1.0769230769230769,0.08,10.0,3.857142857142857,0.0
CDMS-10-5A-SZURO,3,12,26,27,4,0,0,0,0,21,1,1.1923076923076923,0.08307692307692308,10.0,3.8190476190476192,0.0
CDMS-10-5A-SZURO,4,12,25,26,3,0,0,0,0,20,1,1.16,0.08666666666666667,10.0,3.7736842105263158,0.0
CDMS-10-5A-SZURO,5,12,23,26,6,0,0,0,0,21,1,1.391304347826087,0.10276679841897234,8.0,3.4380952380952383,0.0
CDMS-10-5A-SZURO,6,12,25,28,7,0,0,0,0,20,1,1.4,0.09333333333333334,7.0,2.889473684210526,0.0
CDMS-10-5A-SZURO,7,12,20,24,6,0,0,0,0,18,1,1.5,0.12631578947368421,6.0,2.65359477124183,0.0
CDMS-10-5A-SZURO,8,12,23,26,6,0,0,0,0,21,1,1.391304347826087,0.10276679841897234,6.0,2.857142857142857,0.0
CDMS-10-5A-SZURO,9,12,25,29,6,0,0,0,0,23,1,1.4,0.09666666666666666,6.0,2.8853754940711465,0.0
CDMS-10-5A-SZURO,10,12,26,29,5,0,0,0,0,24,1,1.3076923076923077,0.08923076923076922,6.0,3.068840579710145,0.0
CDMS-10-5A-SZURO,11,12,31,33,5,0,0,0,0,25,1,1.2258064516129032,0.07096774193548387,6.0,3.1066666666666665,0.0
CDMS-10-5A-SZURO,12,12,32,34,4,0,0,0,0,26,1,1.1875,0.06854838709677419,6.0,3.0923076923076924,0.0
CDMS-10-5A-SZURO,13,12,32,34,4,0,0,0,0,26,1,1.1875,0.06854838709677419,6.0,3.036923076923077,0.0
CDMS-10-5B-SRAJA,0,12,39,35,3,0,0,0,0,30,1,0.9743589743589743,0.04723346828609987,6.0,3.535632183908046,0.0
CDMS-10-5C-DAAUSA,0,12,35,28,2,0,0,0,0,21,1,0.8571428571428571,0.047058823529411764,8.0,3.4952380952380953,0.0
CDMS-10-5C-DAAUSA,1,12,35,33,4,0,0,0,0,23,1,1.0571428571428572,0.05546218487394958,7.0,3.1936758893280635,0.0
CDMS-10-5C-DAAUSA,2,12,36,38,5,0,0,0,0,26,1,1.1944444444444444,0.06031746031746032,6.0,2.9815384615384617,0.0
CDMS-10-5C-DAAUSA,3,12,33,35,5,0,0,0,0,23,1,1.2121212121212122,0.06628787878787878,5.0,2.766798418972332,0.0
CDMS-10-5C-DAAUSA,4,12,34,35,5,0,0,0,0,24,1,1.1764705882352942,0.062388591800356503,5.0,2.8115942028985508,0.0
CDMS-10-5C-DAAUSA,5,12,34,35,4,0,0,0,0,24,1,1.1470588235294117,0.062388591800356503,6.0,2.891304347826087,0.0
CDMS-10-5C-DAAUSA,6,12,34,34,4,0,0,0,0,24,1,1.1176470588235294,0.06060606060606061,6.0,2.927536231884058,0.0
CDMS-10-5C-DAAUSA,7,12,34,36,4,0,0,0,0,26,1,1.1764705882352942,0.06417112299465241,6.0,2.923076923076923,0.0
CDMS-10-5C-DAAUSA,8,12,36,38,5,0,0,0,0,28,1,1.1944444444444444,0.06031746031746032,6.0,2.9444444444444446,0.0
CDMS-10-5C-DAAUSA,9,12,36,37,5,0,0,0,0,28,1,1.1666666666666667,0.05873015873015873,7.0,3.0423280423280423,0.0
CDMS-10-5C-DAAUSA,10,12,36,36,4,0,0,0,0,28,1,1.1111111111111112,0.05714285714285714,7.0,3.007936507936508,0.0
CDMS-10-5C-DAAUSA,11,12,37,38,4,0,0,0,0,29,1,1.135135135135135,0.057057057057057055,7.0,2.9753694581280787,0.0
CDMS-10-5C-ICAPA,0,12,22,23,2,0,0,0,0,20,1,1.1363636363636365,0.09956709956709957,7.0,3.163157894736842,0.0
CDMS-10-5C-ICAPA,1,12,20,22,2,0,0,0,0,20,1,1.2,0.11578947368421053,7.0,3.163157894736842,0.0
CDMS-10-5C-ICAPA,2,12,16,17,2,0,0,0,0,16,1,1.1875,0.14166666666666666,7.0,3.158333333333333,0.0
CDMS-10-5C-ICAPA,3,12,18,18,2,0,0,0,0,16,1,1.1111111111111112,0.11764705882352941,7.0,3.158333333333333,0.0
CDMS-10-5C-ICAPA,4,12,18,19,2,0,0,0,0,18,1,1.1666666666666667,0.12418300653594772,9.0,3.5163398692810457,0.0
CDMS-10-5C-ICAPA,5,12,17,16,2,0,0,0,0,14,1,1.0588235294117647,0.11764705882352941,7.0,3.1648351648351647,0.0
CDMS-10-5C-JFALGI,0,12,23,17,2,0,0,0,0,12,1,0.8260869565217391,0.06719367588932806,5.0,2.8181818181818183,0.0
CDMS-10-5C-JFALGI,1,12,25,20,2,0,0,0,0,16,1,0.88,0.06666666666666667,5.0,2.825,0.0
CDMS-10-5C-JFALGI,2,12,26,21,2,0,0,0,0,17,1,0.8846153846153846,0.06461538461538462,6.0,2.985294117647059,0.0
CDMS-10-5C-JFALGI,3,12,25,21,2,0,0,0,0,18,1,0.92,0.07,6.0,3.065359477124183,0.0
CDMS-10-5C-JFALGI,4,12,23,19,1,0,0,0,0,13,1,0.8695652173913043,0.07509881422924901,5.0,2.5641025641025643,0.0
CDMS-10-5C-MAORTO,0,12,34,31,6,0,0,0,0,22,1,1.088235294117647,0.05525846702317291,8.0,3.238095238095238,0.0
CDMS-10-5C-MAORTO,1,12,36,31,5,0,0,0,0,21,1,1.0,0.049206349206349205,7.0,2.9904761904761905,0.0
CDMS-10-5C-MAORTO,2,12,34,30,5,0,0,0,0,25,1,1.0294117647058822,0.053475935828877004,8.0,3.36,0.0
CDMS-10-5C-MAORTO,3,12,32,29,4,0,0,0,0,25,1,1.03125,0.05846774193548387,8.0,3.3133333333333335,0.0
CDMS-10-5C-MAORTO,4,12,30,26,6,0,0,0,0,24,1,1.0666666666666667,0.059770114942528735,8.0,3.431159420289855,0.0
CDMS-10-5C-MAORTO,5,12,31,27,6,0,0,0,0,25,1,1.064516129032258,0.05806451612903226,8.0,3.52,0.0
CDMS-10-5C-MAORTO,6,12,30,26,7,0,0,0,0,24,1,1.1,0.059770114942528735,8.0,3.489130434782609,0.0
CDMS-10-5C-MAORTO,7,12,30,28,6,0,0,0,0,26,1,1.1333333333333333,0.06436781609195402,8.0,3.52,0.0
CDMS-10-5C-MAORTO,8,12,31,30,5,0,0,0,0,27,1,1.1290322580645162,0.06451612903225806,8.0,3.5213675213675213,0.0
CDMS-10-5C-MAORTO,9,12,28,28,4,0,0,0,0,26,1,1.1428571428571428,0.07407407407407407,9.0,3.646153846153846,0.0
CDMS-10-5C-MAORTO,10,12,24,25,4,0,0,0,0,22,1,1.2083333333333333,0.09057971014492754,6.0,3.051948051948052,0.0
CDMS-10-5C-MAORTO,11,12,22,22,5,0,0,0,0,20,1,1.2272727272727273,0.09523809523809523,6.0,3.1789473684210527,0.0
CDMS-10-5C-MAORTO,12,12,23,22,5,0,0,0,0,19,1,1.173913043478261,0.08695652173913043,6.0,3.216374269005848,0.0
CDMS-10-5C-MAORTO,13,12,22,22,4,0,0,0,0,20,1,1.1818181818181819,0.09523809523809523,6.0,3.2842105263157895,0.0
CDMS-10-5C-MAORTO,14,12,24,24,4,0,0,0,0,22,1,1.1666666666666667,0.08695652173913043,6.0,3.2987012987012987,0.0
CDMS-10-5C-MAORTO,15,12,28,27,5,0,0,0,0,24,1,1.1428571428571428,0.07142857142857142,6.0,3.221014492753623,0.0
CDMS-10-5C-NBEMO,0,12,46,45,1,0,0,0,0,34,1,1.0,0.043478260869565216,7.0,3.4901960784313726,0.0
CDMS-10-5C-NBEMO,1,12,46,44,3,0,0,0,0,33,1,1.0217391304347827,0.04251207729468599,8.0,3.4696969696969697,0.0
CDMS-10-5C-NBEMO,2,12,52,49,4,0,0,0,0,36,1,1.0192307692307692,0.03695324283559578,8.0,3.3904761904761904,0.0
CDMS-10-5C-NBEMO,3,12,48,46,4,0,0,0,0,31,1,1.0416666666666667,0.040780141843971635,8.0,3.3634408602150536,0.0
CDMS-10-5C-NBEMO,4,12,49,46,4,0,0,0,0,31,1,1.0204081632653061,0.0391156462585034,8.0,3.458064516129032,0.0
CDMS-10-5C-NBEMO,5,12,45,41,3,0,0,0,0,25,1,0.9777777777777777,0.04141414141414142,8.0,3.3266666666666667,0.0
CDMS-10-5C-NBEMO,6,12,44,38,3,0,0,0,0,22,1,0.9318181818181818,0.040169133192389,7.0,3.212121212121212,0.0
CDMS-10-5C-NBEMO,7,12,41,37,1,0,0,0,0,28,1,0.926829268292683,0.045121951219512194,9.0,3.857142857142857,0.0
CDMS-10-6B-ASCACO,0,12,28,25,2,0,0,0,0,20,1,0.9642857142857143,0.06613756613756613,8.0,3.468421052631579,0.0
CDMS-10-6B-ASCACO,1,12,27,25,2,0,0,0,0,21,1,1.0,0.07122507122507123,8.0,3.447619047619048,0.0
CDMS-10-6B-ASCACO,2,12,26,25,4,0,0,0,0,22,1,1.1153846153846154,0.07692307692307693,8.0,3.4285714285714284,0.0
CDMS-10-6B-ASCACO,3,12,25,24,7,0,0,0,0,21,1,1.24,0.08,8.0,3.447619047619048,0.0
CDMS-10-6B-ASCACO,4,12,27,27,9,0,0,0,0,25,1,1.3333333333333333,0.07692307692307693,8.0,3.68,0.0
CDMS-10-6B-ASCACO,5,12,25,28,9,0,0,0,0,25,1,1.48,0.09333333333333334,8.0,3.533333333333333,0.0
CDMS-10-6B-ASCACO,6,12,27,28,9,0,0,0,0,25,1,1.3703703703703705,0.07977207977207977,8.0,3.52,0.0
CDMS-10-6B-ASCACO,7,12,26,26,8,0,0,0,0,22,1,1.3076923076923077,0.08,7.0,3.294372294372294,0.0
CDMS-10-6B-ASCACO,8,12,27,28,9,0,0,0,0,25,1,1.3703703703703705,0.07977207977207977,7.0,3.2733333333333334,0.0
CDMS-10-6B-ASCACO,9,12,27,27,9,0,0,0,0,23,1,1.3333333333333333,0.07692307692307693,7.0,3.1541501976284585,0.0
CDMS-10-6B-JJMOBE,0,12,29,27,1,0,0,0,0,14,1,0.9655172413793104,0.0665024630541872,5.0,2.5824175824175826,0.0
CDMS-10-6B-JJMOBE,1,12,27,25,2,0,0,0,0,14,1,1.0,0.07122507122507123,6.0,2.67032967032967,0.0
CDMS-10-6B-JJMOBE,2,12,26,24,2,0,0,0,0,14,1,1.0,0.07384615384615385,6.0,2.67032967032967,0.0
CDMS-10-6B-JJMOBE,3,12,29,26,1,0,0,0,0,17,1,0.9310344827586207,0.06403940886699508,7.0,3.1323529411764706,0.0
CDMS-10-6B-JJMOBE,4,12,26,22,1,0,0,0,0,16,1,0.8846153846153846,0.06769230769230769,7.0,3.316666666666667,0.0
CDMS-10-6B-JJMOBE,5,12,25,22,1,0,0,0,0,18,1,0.92,0.07333333333333333,7.0,3.3594771241830066,0.0
CDMS-10-6B-JJMOBE,6,12,27,24,0,0,0,0,0,20,1,0.8888888888888888,0.06837606837606838,7.0,3.4789473684210526,0.0
CDMS-10-6B-JJMOBE,7,12,26,24,0,0,0,0,0,20,1,0.9230769230769231,0.07384615384615385,7.0,3.3842105263157896,0.0
CDMS-10-6B-JJMOBE,8,12,26,23,1,0,0,0,0,20,1,0.9230769230769231,0.07076923076923076,9.0,3.6894736842105265,0.0
CDMS-10-6B-JJMOBE,9,12,26,23,1,0,0,0,0,19,1,0.9230769230769231,0.07076923076923076,9.0,3.6374269005847952,0.0
CDMS-10-6B-JJMOBE,10,12,26,23,1,0,0,0,0,16,1,0.9230769230769231,0.07076923076923076,6.0,2.9,0.0
CDMS-10-6B-JJMOBE,11,12,27,25,1,0,0,0,0,17,1,0.9629629629629629,0.07122507122507123,6.0,2.8529411764705883,0.0
CDMS-11-4A-GACHSA,0,12,25,20,5,0,0,0,0,11,1,1.0,0.06666666666666667,6.0,2.618181818181818,0.0
CDMS-11-4A-GACHSA,1,12,22,19,5,0,0,0,0,13,1,1.0909090909090908,0.08225108225108226,6.0,2.8461538461538463,0.0
CDMS-11-4A-GACHSA,2,12,18,16,5,0,0,0,0,13,1,1.1666666666666667,0.10457516339869281,6.0,2.8461538461538463,0.0
CDMS-11-4A-GACHSA,3,12,18,15,5,0,0,0,0,11,1,1.1111111111111112,0.09803921568627451,6.0,2.618181818181818,0.0
CDMS-11-4A-GACHSA,4,12,17,14,6,0,0,0,0,10,1,1.1764705882352942,0.10294117647058823,5.0,2.4,0.0
CDMS-11-4A-GACHSA,5,12,20,18,7,0,0,0,0,13,1,1.25,0.09473684210526316,5.0,2.58974358974359,0.0
CDMS-11-4A-GACHSA,6,12,20,18,6,0,0,0,0,13,1,1.2,0.09473684210526316,5.0,2.58974358974359,0.0
CDMS-11-4A-GACHSA,7,12,19,17,4,0,0,0,0,12,1,1.105263157894737,0.09941520467836257,6.0,2.742424242424242,0.0
CDMS-11-4A-GACHSA,8,12,18,17,4,0,0,0,0,13,1,1.1666666666666667,0.1111111111111111,6.0,2.7948717948717947,0.0
CDMS-11-4A-GACHSA,9,12,19,18,2,0,0,0,0,13,1,1.0526315789473684,0.10526315789473684,6.0,2.7948717948717947,0.0
CDMS-11-4A-GACHSA,10,12,21,19,2,0,0,0,0,13,1,1.0,0.09047619047619047,6.0,2.7948717948717947,0.0
CDMS-11-4A-GACHSA,11,12,26,22,3,0,0,0,0,14,1,0.9615384615384616,0.06769230769230769,6.0,2.956043956043956,0.0
CDMS-11-4A-GACHSA,12,12,25,23,5,0,0,0,0,17,1,1.12,0.07666666666666666,8.0,3.3970588235294117,0.0
CDMS-11-4A-GACHSA,13,12,28,26,6,0,0,0,0,18,1,1.1428571428571428,0.06878306878306878,6.0,3.0784313725490198,0.0
CDMS-11-4A-GACHSA,14,12,32,33,7,0,0,0,0,28,1,1.25,0.06653225806451613,8.0,3.566137566137566,0.0
CDMS-11-4A-GACHSA,15,12,35,35,7,0,0,0,0,31,1,1.2,0.058823529411764705,8.0,3.6989247311827955,0.0
CDMS-11-4A-GACHSA,16,12,36,36,8,0,0,0,0,32,1,1.2222222222222223,0.05714285714285714,8.0,3.7358870967741935,0.0
CDMS-11-4A-GACHSA,17,12,32,33,7,0,0,0,0,28,1,1.25,0.06653225806451613,8.0,3.4894179894179893,0.0
CDMS-11-4A-GACHSA,18,12,33,34,7,0,0,0,0,29,1,1.2424242424242424,0.06439393939393939,8.0,3.7339901477832513,0.0
CDMS-11-4A-GACHSA,19,12,30,32,7,0,0,0,0,28,1,1.3,0.0735632183908046,8.0,3.6904761904761907,0.0
CDMS-11-4A-GACHSA,20,12,29,31,7,0,0,0,0,27,1,1.3103448275862069,0.07635467980295567,8.0,3.7094017094017095,0.0
CDMS-11-4A-GACHSA,21,12,27,30,7,0,0,0,0,27,1,1.3703703703703705,0.08547008547008547,8.0,3.7094017094017095,0.0
CDMS-11-4A-GACHSA,22,12,26,30,7,0,0,0,0,26,1,1.4230769230769231,0.09230769230769231,9.0,3.729230769230769,0.0
CDMS-11-4A-GACHSA,23,12,25,29,3,0,0,0,0,25,1,1.28,0.09666666666666666,9.0,3.506666666666667,0.0
CDMS-11-4A-GACHSA,24,12,25,28,2,0,0,0,0,25,1,1.2,0.09333333333333334,9.0,3.6733333333333333,0.0
CDMS-11-4A-GACHSA,25,12,23,25,1,0,0,0,0,23,1,1.1304347826086956,0.09881422924901186,9.0,3.6284584980237153,0.0
CDMS-11-5A-EAARCA,0,12,31,31,5,0,0,0,0,25,1,1.1612903225806452,0.06666666666666667,6.0,2.966666666666667,0.0
CDMS-11-5A-EAARCA,1,12,29,29,7,0,0,0,0,23,1,1.2413793103448276,0.07142857142857142,6.0,2.940711462450593,0.0
CDMS-11-5A-EAARCA,2,12,27,26,8,0,0,0,0,23,1,1.2592592592592593,0.07407407407407407,7.0,3.2015810276679844,0.0
CDMS-11-5A-EAARCA,3,12,27,26,9,0,0,0,0,23,1,1.2962962962962963,0.07407407407407407,7.0,3.2015810276679844,0.0
CDMS-11-5A-MGTHAR,0,12,31,30,15,0,0,0,0,25,1,1.4516129032258065,0.06451612903225806,8.0,3.3666666666666667,0.0
CDMS-11-5A-MGTHAR,1,12,28,29,12,0,0,0,0,26,1,1.4642857142857142,0.07671957671957672,8.0,3.4953846153846153,0.0
CDMS-11-5A-MGTHAR,2,12,28,28,11,0,0,0,0,26,1,1.3928571428571428,0.07407407407407407,8.0,3.433846153846154,0.0
CDMS-11-5A-MGTHAR,3,12,28,29,10,0,0,0,0,26,1,1.3928571428571428,0.07671957671957672,7.0,3.2953846153846156,0.0
CDMS-11-5A-MGTHAR,4,12,26,28,9,0,0,0,0,26,1,1.4230769230769231,0.08615384615384615,8.0,3.3076923076923075,0.0
CDMS-11-5A-MGTHAR,5,12,25,29,8,0,0,0,0,25,1,1.48,0.09666666666666666,6.0,3.02,0.0
CDMS-11-5A-MGTHAR,6,12,27,32,8,0,0,0,0,27,1,1.4814814814814814,0.09116809116809117,7.0,3.225071225071225,0.0
CDMS-11-5A-MGTHAR,7,12,29,34,8,0,0,0,0,29,1,1.4482758620689655,0.08374384236453201,7.0,3.2364532019704435,0.0
CDMS-11-5A-MGTHAR,8,12,30,35,7,0,0,0,0,30,1,1.4,0.08045977011494253,7.0,3.2367816091954023,0.0
CDMS-11-6A-DFVEBE,0,12,31,27,8,0,0,0,0,25,1,1.1290322580645162,0.05806451612903226,6.0,3.033333333333333,0.0
CDMS-11-6A-DFVEBE,1,12,31,28,8,0,0,0,0,25,1,1.1612903225806452,0.060215053763440864,5.0,2.9466666666666668,0.0
CDMS-11-6A-DFVEBE,2,12,34,33,9,0,0,0,0,28,1,1.2352941176470589,0.058823529411764705,5.0,2.947089947089947,0.0
CDMS-11-6A-DFVEBE,3,12,31,29,7,0,0,0,0,25,1,1.1612903225806452,0.06236559139784946,5.0,2.8533333333333335,0.0
CDMS-11-6A-DFVEBE,4,12,28,26,5,0,0,0,0,22,1,1.1071428571428572,0.06878306878306878,7.0,3.0303030303030303,0.0
CDMS-11-6A-DFVEBE,5,12,32,31,5,0,0,0,0,26,1,1.125,0.0625,8.0,3.2553846153846155,0.0
CDMS-11-6A-DFVEBE,6,12,32,31,5,0,0,0,0,26,1,1.125,0.0625,8.0,3.310769230769231,0.0
