file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,1.372812945967288,0.0,0.0,-0.4714045207910317,-1.149222309930024,-0.4714045207910317,-0.2294157338705618,1.7881409205220373,-0.5079907656453765,-1.1809114468675066,-0.4257815533138098,2.152682641076359,2.0357446833676187,-0.43357392730052935
CDMS-10-5A-HEPIHO,0.0,1.8957893063357791,0.0,0.0,-0.42354655255943036,-0.8173068387245352,-0.42354655255943036,-0.17586311452816475,0.03943615033625481,-0.4264014327112208,-1.4394048561505135,-1.0251385715643964,-0.1232185974083553,0.07949753726885471,-0.33834506919300483
CDMS-10-5A-KSRAGU,0.0,1.8957893063357791,0.0,0.0,-0.25264557631995566,-0.8832648549072704,-0.25264557631995566,0.0,-0.35164357583418143,-0.25264557631995593,-1.407711396610395,-1.0080443058341635,-0.43169854802122776,-0.4316985480212274,0.0
CDMS-10-5A-SROPU,0.0,1.1976307749436992,0.0,0.0,-0.690582483598005,-1.007648294978144,-0.690582483598005,-0.4071892788474301,1.3934744806362231,-0.7675406425966866,-1.121419498294328,-0.35797782257931776,-0.11207533995118184,0.26502851668946836,0.13249219161175946
CDMS-10-5A-SZURO,0.0,1.8194353045893685,0.0,0.0,-0.4525696378552518,-0.9783475653575591,-0.4525696378552518,-0.20412414523193154,-0.08928347902672956,-0.4833682445228318,-1.4394048561505135,-0.8547374299051321,-0.2985111570629966,-0.08816774571176322,-0.42237579930977903
CDMS-10-5B-SRAJA,0.0,1.8194353045893685,0.0,0.0,-0.4525696378552518,0.28602803212078903,-0.4525696378552518,-0.20412414523193154,-0.900951470178814,-0.4833682445228318,-1.4394048561505135,-1.2538987452406543,-0.2985111570629966,-0.47632763249311116,-0.42237579930977903
CDMS-10-5C-DAAUSA,0.0,0.9610744623271414,0.0,0.0,-0.819990377720392,-0.11735415177809544,-0.819990377720392,-0.4525696378552518,1.0811798054391777,-0.8665268326316712,-0.8788621354336643,-0.28340108542669784,-1.230769230769231,-0.606514893437031,0.2785438134581904
CDMS-10-5C-ICAPA,0.0,1.3573145169868968,0.0,0.0,-0.5794738635559413,-0.9275697986423841,-0.5794738635559413,-0.3515615246553262,1.6574497241547588,-0.6469966392206306,-1.2152099886654362,-0.6629838183010764,0.8294507991961523,0.9116534988847586,-0.6199287652816132
CDMS-10-5C-JFALGI,0.0,1.191557244236089,0.0,0.0,-0.4714045207910317,-1.0182385849843445,-0.4714045207910317,-0.2294157338705618,1.6207846881005958,-0.5079907656453765,-1.0361237501694003,-0.4257815533138098,0.229415733870562,0.7630084725143687,-0.43357392730052935
CDMS-10-5C-MAORTO,0.0,0.9610744623271414,0.0,0.0,-0.4714045207910317,-1.0182385849843445,-0.4714045207910317,-0.2294157338705618,1.3090191873790882,-0.5079907656453765,-0.9068205238163597,-0.4257815533138098,1.2909944487358056,1.2909944487358054,-0.43357392730052935
CDMS-10-5C-NBEMO,0.0,1.367351383312816,0.0,0.0,-0.6255432421712244,-1.014907857915888,-0.6255432421712244,-0.3865556717425342,0.2766916768676987,-0.6989262981388241,-1.2524165487207335,-0.6772858911332934,-0.8449976334982634,-0.30819279446263514,-0.6734088224584762
CDMS-10-6B-ASCACO,0.0,1.191557244236089,0.0,0.0,-0.5794738635559413,-0.9783475653575591,-0.5794738635559413,-0.29488391230979427,1.6207846881005958,-0.6706134457228003,-1.0361237501694003,-0.5518370222404558,1.348157012704351,1.6723155755512231,-0.5887663922740277
CDMS-10-6B-JJMOBE,0.0,1.7981317840404716,0.0,0.0,-0.4034732923929645,-0.891148371601353,-0.4034732923929645,-0.17586311452816475,0.2612983410540945,-0.4264014327112208,-1.4394048561505135,-0.931909515182854,0.057831493196624076,0.2999921410695847,-0.33834506919300483
CDMS-11-4A-GACHSA,0.0,1.367351383312816,0.0,0.0,-0.4714045207910317,-1.0182385849843445,-0.4714045207910317,-0.29488391230979427,1.3934744806362231,-0.5276448530110864,-1.1809114468675066,-0.43606380889128776,0.062004119966183456,0.5011336692287917,-0.33834506919300483
CDMS-11-5A-EAARCA,0.0,1.191557244236089,0.0,0.0,-0.5794738635559413,-0.9783475653575591,-0.5794738635559413,-0.33333333333333337,1.6574497241547588,-0.6706134457228003,-1.0361237501694003,-0.5518370222404558,0.8294507991961523,1.1652075244402471,-0.5887663922740277
CDMS-11-5A-MGTHAR,0.0,1.2913487545118838,0.0,0.0,-0.6259216713732616,-1.007648294978144,-0.6259216713732616,-0.39687247529498215,1.5178932768808222,-0.7274276220786393,-1.1865861661776032,-0.553367779029152,-0.6340982101736288,-0.12724374390656865,-0.20630396565629405
CDMS-11-6A-DFVEBE,0.0,1.8194353045893685,0.0,0.0,-0.4525696378552518,-1.0140993866100705,-0.4525696378552518,-0.20412414523193154,0.722384512125355,-0.4833682445228318,-1.4394048561505135,-0.8547374299051321,-0.2985111570629966,0.1656809399551344,-0.42237579930977903
CDMS-11-6A-NMREPR,0.0,0.9610744623271414,0.0,0.0,-0.6720712766608051,-1.2015028183722212,-0.6720712766608051,-0.29488391230979427,1.2904649728809767,-0.713256461805318,-0.9068205238163597,-0.003202579499628115,-0.59256775500325,-0.044831823186104756,0.6083963370203596
CDMS-11-6B-ARAHE,0.0,2.0976176963403024,0.0,0.0,-0.4071892788474301,-0.7428041493700419,-0.4071892788474301,-0.2294157338705618,-0.7707302980201671,-0.41558138688564894,-1.6758753328725873,-1.2853486423046225,-1.4430751791844465,-0.873246727575589,-0.3544716940749347
CDMS-11-6B-AVROTO,0.0,1.191557244236089,0.0,0.0,-0.4714045207910317,-0.9783475653575591,-0.4714045207910317,-0.29488391230979427,1.6207846881005958,-0.536417959573935,-1.0361237501694003,-0.5518370222404558,0.229415733870562,0.7630084725143687,-0.5436258932701483
CDMS-11-6B-EAFESA,0.0,1.191557244236089,0.0,0.0,-0.4714045207910317,-1.0052310731814404,-0.4714045207910317,-0.2294157338705618,1.2399882379497627,-0.5079907656453765,-1.0361237501694003,-0.5069712775513392,0.8480264949694747,1.2751924978006377,-0.14285714285714288
CDMS-11-6B-EFRGR,0.0,1.8899430202441803,0.0,0.0,-0.46852128566581813,-0.979199336857139,-0.46852128566581813,-0.30151134457776363,0.3977004561026763,-0.5374767446821003,-1.5931115180861097,-1.1454436990821468,-0.2092434876593436,-0.14849001933521846,0.5098958398691679
CDMS-11-6B-EROCO,0.0,1.191557244236089,0.0,0.0,-0.6236095644623236,-0.9917703890382036,-0.6236095644623236,-0.3515615246553262,1.6207846881005958,-0.6726022302119343,-1.084876652898886,-0.4437517397572277,-0.11207533995118184,0.4045454477737813,-0.43357392730052935
CDMS-11-6B-JACUPE,0.0,1.5504315762261747,0.0,0.0,-0.5155800469472481,0.17172287389758983,-0.5155800469472481,-0.2294157338705618,-0.45714439920786093,-0.5276448530110864,-1.3070111475603596,-1.0311581693997958,-0.4566296511374096,-0.1753403413368654,-0.43357392730052935
CDMS-11-6B-JDCHBA,0.0,1.372812945967288,0.0,0.0,-0.4714045207910317,-0.9275697986423841,-0.4714045207910317,-0.27435163058436723,0.45694722374026725,-0.5276448530110864,-1.2152099886654362,-0.6629838183010764,-0.7319115529256468,-0.011155824880133067,-0.43357392730052935
CDMS-11-6B-JFSAHE,0.0,0.9801960588196073,0.0,0.0,-0.4034732923929645,-1.0052310731814404,-0.4034732923929645,-0.10050378152592122,1.2399882379497627,-0.4264014327112208,-0.9801960588196067,-0.23818686583615603,1.2909944487358056,1.2909944487358054,-0.25264557631995566
CDMS-11-6B-JLPENA,0.0,0.9801960588196073,0.0,0.0,-0.3515615246553262,-1.0182385849843445,-0.3515615246553262,0.0,1.2399882379497627,-0.35156152465532653,-0.9801960588196068,-0.23818686583615603,1.0695104718526403,1.2830934732682215,-0.14285714285714288
CDMS-11-6B-JMARME,0.0,1.4531624921365203,0.0,0.0,-0.597346859550848,-0.9686406828397494,-0.597346859550848,-0.36259694176693147,1.1375909073811141,-0.6588050424717155,-1.3097510655928202,-0.7817140564532958,0.23600599390439286,0.3759897578427575,-0.4840906015537903
CDMS-11-6B-JPSAMA,0.0,1.7981317840404716,0.0,0.0,-0.5488212999484517,-0.8532836460275505,-0.5488212999484517,-0.3203581541090473,0.878429439244694,-0.5559385652911958,-1.4733821164756162,-0.9477614340904178,-0.48852715085276005,-0.029824045513908062,-0.550705894802662
CDMS-11-6B-LESTA,0.0,1.191557244236089,0.0,0.0,-0.5794738635559413,-0.9783475653575591,-0.5794738635559413,-0.33333333333333337,1.6574497241547588,-0.6469966392206306,-1.0361237501694003,-0.5518370222404558,0.229415733870562,0.9133520981245854,-0.5887663922740277
CDMS-11-6B-MAGIMU,0.0,1.7981317840404716,0.0,0.0,-0.5488212999484517,-0.9005485401182526,-0.5488212999484517,-0.3203581541090473,0.9482915229778291,-0.5559385652911958,-1.4733821164756162,-0.9477614340904178,0.39970403251589487,0.45909473340260787,-0.6030437901627808
CDMS-11-6B-MEBRTA,0.0,1.9766628377880968,0.0,0.0,-0.3330234878359508,-1.0328695747327057,-0.3330234878359508,0.0,0.10962641158261224,-0.33302348783595115,-1.4510034611591167,-0.9614297776433923,0.057831493196624076,0.021378999081972275,-0.14285714285714288
CDMS-11-6B-MMAMO,0.0,1.8899430202441803,0.0,0.0,-0.4396787718714283,-1.0578473614596149,-0.4396787718714283,-0.29488391230979427,-0.042896555759327125,-0.4937419311010187,-1.5931115180861097,-1.1454436990821468,-0.2092434876593436,-0.44731790739701266,-0.6018305516021254
CDMS-11-6B-RSECA,0.0,1.571428571428571,0.0,0.0,-0.6236095644623236,-1.149222309930024,-0.6236095644623236,-0.33333333333333337,1.333630155998827,-0.6726022302119343,-1.3722184106296906,-0.6242859664163231,-0.3172206342872575,0.30476626240079263,-0.43357392730052935
CDMS-11-6B-SCAPA,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
CDMS-11-6B-VZAPE,0.0,1.225382992036871,0.0,0.0,-0.690582483598005,-0.9997093420081737,-0.690582483598005,-0.4378552822566241,1.4359163172354763,-0.767836896318867,-1.1579623436897701,-0.4437517397572277,-0.25966221662578154,0.06804931014461718,0.05493014698172186
CDMS-11-6B-YLNIME,0.0,1.191557244236089,0.0,0.0,-0.5794738635559413,-0.9455109766412951,-0.5794738635559413,-0.3515615246553262,1.6574497241547588,-0.6706134457228003,-1.0361237501694003,-0.5518370222404558,0.8294507991961523,1.1652075244402471,-0.6199287652816132
CDMS-11-7C-ICARE,0.0,0.9801960588196068,0.0,0.0,-0.3515615246553262,-1.0052310731814404,-0.3515615246553262,0.0,1.2399882379497627,-0.35156152465532653,-0.9801960588196067,0.04932636236669884,1.2909944487358056,1.2909944487358054,0.0
CDMS-11-7C-IMOIB,0.0,1.6000699070800959,0.0,0.0,-0.5793584501023474,-0.9455109766412951,-0.5793584501023474,-0.33333333333333337,1.1421818330384657,-0.6469966392206306,-1.399189317301093,-0.9477614340904178,-0.13219579477176982,0.6478017393347902,-0.5887663922740277
CDMS-11-7C-SALMA,0.0,1.191906318701785,0.0,0.0,-0.6923076923076923,-1.0730304852662655,-0.6923076923076923,-0.5089133578079825,0.23556875584762238,-0.7754516327128174,-1.1299959514698135,-0.539912555592738,-0.8449976334982634,-0.47106317374630075,-0.5845886238049688
CDMS-11-7C-SPGAVE,0.0,0.9801960588196068,0.0,0.0,0.0,-0.9801960588196068,0.0,0.0,0.9801960588196068,0.0,-0.9801960588196068,0.9801960588196068,0.0,0.0,0.0
