file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN-CorrEtiq.txt,0.0,0.0,0.0,5.051344738803799,1.7195058189176116,-0.714526782707794,1.0608001196252044,0.11669485878028563,0.0,-0.5724813594738952,0.0,-3.516801526470979,-0.4221412560493353,0.18918729292494468,-1.003147907716014
CDMS-10-4A-JURAN-CorrEtiq.txt,0.0,0.0,0.0,5.813903380835754,1.2048577410182602,-1.3525044520011484,-0.8564348032261389,7.888145302065175,0.0,-0.1291567756934578,0.0,-3.319046271876643,1.2207132525988336,1.244270672636438,-1.8031947262081278
CDMS-10-5A-HEPIHO-CorrEtiq.txt,0.0,0.0,0.0,7.000000000000001,2.223442193437886,-1.4732972998784444,-0.35807379984309395,-2.517143906332862,0.0,-1.0733126291999016,0.0,-4.18547298923399,-0.03444182951591502,0.3715291967190915,-2.063798477973405
CDMS-10-5A-HEPIHO-CorrEtiq.txt,0.0,0.0,0.0,5.5697618388083345,-0.3913187960044094,-1.665461112009778,-0.6366276931219472,-0.49460475900485834,0.0,-0.34613110084444904,0.0,-1.8678489671515608,0.14764269410511258,0.424373878389345,-0.9006156593729706
CDMS-10-5A-HEPIHO-CorrEtiq.txt,0.0,0.0,0.0,8.017837257372731,-1.65426667772587,-1.9318025775783019,-2.4929062846311503,4.5716536341507314,0.0,-0.5224400798989811,0.0,-2.776533424152807,0.017963427763428828,0.3479936847188464,-0.17941484158432353
CDMS-10-5A-HEPIHO-CorrEtiq.txt,0.0,0.0,0.0,6.59716009025187,-2.466259116939558,-2.4894401608097527,-3.4291481346348536,4.618346632266092,0.0,-1.4969103983674898,0.0,-2.1953163193798506,-1.133322841333305,-0.05366834962828562,-0.13114467890733314
CDMS-10-5A-HEPIHO-CorrEtiq.txt,0.0,0.0,0.0,6.408091876586674,-1.6229059858648525,-1.3653423876030084,-1.7650967190372642,2.1397369917054405,0.0,-0.04307304922539235,0.0,-1.6846685035227504,0.39712817922972127,0.47782716183813717,-0.3223152779345577
CDMS-10-5A-HEPIHO-CorrEtiq.txt,0.0,0.0,0.0,7.956505051799186,-1.9323865159586535,-1.8268933828159364,-1.9181938889447863,1.2262561525528313,0.0,0.8396918351849926,0.0,-2.7836154777955646,-0.20040957227469813,1.2978390601707972,-0.5355288247930542
CDMS-10-5A-KSRAGU-CorrEtiq.txt,0.0,0.0,0.0,6.194101917486411,-0.8442428461575413,-0.8046797987672246,-1.5002815308199582,-1.1355767079796264,0.0,-1.887956082568413,0.0,-3.347886857000933,1.108873986540655,1.6671705189393653,-2.110695234588565
CDMS-10-5A-KSRAGU-CorrEtiq.txt,0.0,0.0,0.0,6.64928302095013,-1.5605893977086989,-0.7241233537652866,-2.1965338980729476,-1.4371328774542047,0.0,-0.02336134046856703,0.0,-2.825897354791413,0.7870865581652959,1.0359892148386267,-2.8653900770968987
CDMS-10-5A-SROPU-CorrEtiq.txt,0.0,0.0,0.0,10.0,2.5866499561144987,-0.24493877477965073,-0.3890859743412234,-2.4999282629592816,0.0,-0.02874665889414008,0.0,-7.3026994826279275,3.810884469733245,7.164809943044804,-1.0542622318586
CDMS-10-5A-SZURO-CorrEtiq.txt,0.0,0.0,0.0,6.496977272569514,-1.3067002548065745,-0.1537358354836292,-1.3053426974430231,-0.43148400027826295,0.0,-2.561163272093659,0.0,-2.636232961198732,2.0247909201964474,1.58827561357904,0.11497909181955242
CDMS-10-5A-SZURO-CorrEtiq.txt,0.0,0.0,0.0,10.0,-0.7566195611753203,-1.8394844222389108,-1.2479884508463164,-1.133274087118558,0.0,0.8797485841557634,0.0,-5.137244428942959,1.549193338482967,4.179083089357126,-1.4240743980479758
CDMS-10-5A-SZURO-CorrEtiq.txt,0.0,0.0,0.0,10.0,-2.783080362605722,-2.477597200601163,-3.4729521340033522,4.455689771739546,0.0,-0.5195070814228793,0.0,-6.868261272787412,3.173911239259125,6.617104793734779,-2.363278394117644
CDMS-10-5A-SZURO-CorrEtiq.txt,0.0,0.0,0.0,10.0,-2.586144140533308,-1.9862703093954575,-2.8101878886797267,2.4680492462663546,0.0,-0.7492868563888464,0.0,-5.056480423885341,0.7096779875904121,2.1011170793068765,-1.5934469669006184
CDMS-10-5B-SRAJA-CorrEtiq.txt,0.0,0.0,0.0,4.065792845588258,-2.342507582090589,-1.5699215058870095,-2.3016160913193437,1.0537993528543514,0.0,-0.8071122948893066,0.0,-0.9057684542649536,-0.681201619262092,-0.9738799483616932,0.45683381101805814
CDMS-10-5B-SRAJA-CorrEtiq.txt,0.0,0.0,0.0,4.188334811913957,-1.9516487818940111,-1.6412651891364558,-2.306279052561033,-0.16264827041091073,0.0,0.7952127880526465,0.0,-0.7915269365728104,-0.7624928516630233,-0.7437600873945057,-0.927936144067704
CDMS-10-5C-DAAUSA-CorrEtiq.txt,0.0,0.0,0.0,8.488382153210786,-0.12671304861145696,-1.9457463922920666,-0.06839169407816482,9.275170198100941,0.0,0.06418305438056664,0.0,-4.1880035795646124,1.2013985630630972,2.4606632262310635,-0.8595945808116225
CDMS-10-5C-DAAUSA-CorrEtiq.txt,0.0,0.0,0.0,5.437451124380025,3.6643604594178245,-1.6591227115686804,1.8053222915324323,0.8390939451054503,0.0,-0.06776741475716827,0.0,-4.55059162837669,0.8628517975502711,2.86521425136011,0.7831335481357843
CDMS-10-5C-DAAUSA-CorrEtiq.txt,0.0,0.0,0.0,7.793199555472969,-0.6006708443550868,-1.2094001702666377,-2.2512252473863827,2.317919728027345,0.0,-0.016668981963848833,0.0,-4.006003700777715,-0.02294761302738332,1.3366477744454368,-1.8513172413205004
CDMS-10-5C-DAAUSA-CorrEtiq.txt,0.0,0.0,0.0,9.88603343961042,-3.124454516871494,-1.0394023007753748,-3.1963131746510323,7.238382491419988,0.0,0.7755149821534628,0.0,-4.171543033208802,-0.027226638505865926,2.2758166356658873,-2.107176614649499
CDMS-10-5C-JFALGI-CorrEtiq.txt,0.0,0.0,0.0,4.850696482524762,-0.2032855740042291,-2.516842600079314,-1.906996481328532,10.0,0.0,0.770528991698733,0.0,-1.634807638359452,0.49017373796244584,0.9489468418749505,-0.29493367206053134
CDMS-10-5C-MAORTO-CorrEtiq.txt,0.0,0.0,0.0,8.846952373569213,1.218522451960622,-2.1443120835860987,-1.1811762572843978,0.6111178034540625,0.0,-0.6889986220041381,0.0,-4.866808520062002,-0.5969507391375298,2.464448661229768,-1.6962284610150349
CDMS-10-5C-MAORTO-CorrEtiq.txt,0.0,0.0,0.0,5.619357263301466,0.397468677286684,-0.8909831375633398,-2.2878165128064425,-1.7000188990176213,0.0,-0.4760046235819359,0.0,-3.411779854027407,-0.6445033866354899,0.7284610564382052,-1.2419653791102825
