file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,4,6,5,1,0,0,0,0,6,1,1.0,0.3333333333333333,4.0,2.066666666666667,0.0
CDMS-10-4A-JURAN,1,4,8,8,1,0,0,0,0,8,1,1.125,0.2857142857142857,5.0,2.357142857142857,0.0
CDMS-10-4A-JURAN,2,4,10,9,1,0,0,0,0,8,1,1.0,0.2,5.0,2.357142857142857,0.0
CDMS-10-4A-JURAN,3,4,13,11,1,0,0,0,0,9,1,0.9230769230769231,0.14102564102564102,5.0,2.5,0.0
CDMS-10-4A-JURAN,4,4,17,11,0,0,0,0,0,6,1,0.6470588235294118,0.08088235294117647,4.0,2.066666666666667,0.0
CDMS-10-4A-JURAN,5,4,14,10,0,0,0,0,0,8,1,0.7142857142857143,0.10989010989010989,4.0,2.2857142857142856,0.0
CDMS-10-4A-JURAN,6,4,14,11,0,0,0,0,0,9,1,0.7857142857142857,0.12087912087912088,4.0,2.388888888888889,0.0
CDMS-10-4A-JURAN,7,4,13,10,0,0,0,0,0,9,1,0.7692307692307693,0.1282051282051282,4.0,2.388888888888889,0.0
CDMS-10-4A-JURAN,8,4,11,8,0,0,0,0,0,6,1,0.7272727272727273,0.14545454545454545,4.0,2.066666666666667,0.0
CDMS-10-4A-JURAN,9,4,12,7,1,0,0,0,0,3,1,0.6666666666666666,0.10606060606060606,2.0,1.3333333333333333,0.0
CDMS-10-4A-JURAN,10,4,15,11,1,0,0,0,0,6,1,0.8,0.10476190476190476,4.0,2.1333333333333333,0.0
CDMS-10-4A-JURAN,11,4,16,11,1,0,0,0,0,5,1,0.75,0.09166666666666666,4.0,2.0,0.0
CDMS-10-4A-JURAN,12,4,13,10,1,0,0,0,0,6,1,0.8461538461538461,0.1282051282051282,4.0,2.066666666666667,0.0
CDMS-10-4A-JURAN,13,4,11,8,0,0,0,0,0,5,1,0.7272727272727273,0.14545454545454545,4.0,2.0,0.0
CDMS-10-4A-JURAN,14,4,6,3,0,0,0,0,0,2,1,0.5,0.2,1.0,1.0,0.0
CDMS-10-4A-JURAN,15,4,6,3,0,0,0,0,0,2,1,0.5,0.2,1.0,1.0,0.0
CDMS-10-5A-HEPIHO,0,4,10,7,0,0,0,0,0,5,1,0.7,0.15555555555555556,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,1,4,13,9,0,0,0,0,0,6,1,0.6923076923076923,0.11538461538461539,3.0,1.8666666666666667,0.0
CDMS-10-5A-HEPIHO,2,4,14,9,0,0,0,0,0,5,1,0.6428571428571429,0.0989010989010989,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,3,4,12,8,0,0,0,0,0,5,1,0.6666666666666666,0.12121212121212122,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,4,4,9,6,0,0,0,0,0,5,1,0.6666666666666666,0.16666666666666666,4.0,2.0,0.0
CDMS-10-5A-HEPIHO,5,4,9,6,0,0,0,0,0,5,1,0.6666666666666666,0.16666666666666666,4.0,2.0,0.0
CDMS-10-5A-HEPIHO,6,4,9,6,0,0,0,0,0,5,1,0.6666666666666666,0.16666666666666666,4.0,2.0,0.0
CDMS-10-5A-HEPIHO,7,4,10,7,0,0,0,0,0,6,1,0.7,0.15555555555555556,4.0,2.066666666666667,0.0
CDMS-10-5A-HEPIHO,8,4,7,5,0,0,0,0,0,4,1,0.7142857142857143,0.23809523809523808,3.0,1.6666666666666667,0.0
CDMS-10-5A-HEPIHO,9,4,8,6,0,0,0,0,0,5,1,0.75,0.21428571428571427,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,10,4,9,6,0,0,0,0,0,5,1,0.6666666666666666,0.16666666666666666,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,11,4,12,8,0,0,0,0,0,6,1,0.6666666666666666,0.12121212121212122,4.0,2.1333333333333333,0.0
CDMS-10-5A-HEPIHO,12,4,10,7,1,0,0,0,0,6,1,0.8,0.15555555555555556,4.0,2.1333333333333333,0.0
CDMS-10-5A-HEPIHO,13,4,12,8,1,0,0,0,0,5,1,0.75,0.12121212121212122,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,14,4,12,8,1,0,0,0,0,6,1,0.75,0.12121212121212122,3.0,1.8666666666666667,0.0
CDMS-10-5A-HEPIHO,15,4,13,8,0,0,0,0,0,5,1,0.6153846153846154,0.10256410256410256,2.0,1.6,0.0
CDMS-10-5A-HEPIHO,16,4,13,8,0,0,0,0,0,4,1,0.6153846153846154,0.10256410256410256,2.0,1.5,0.0
CDMS-10-5A-HEPIHO,17,4,11,6,0,0,0,0,0,3,1,0.5454545454545454,0.10909090909090909,2.0,1.3333333333333333,0.0
CDMS-10-5A-HEPIHO,18,4,12,7,0,0,0,0,0,3,1,0.5833333333333334,0.10606060606060606,2.0,1.3333333333333333,0.0
CDMS-10-5A-HEPIHO,19,4,11,9,0,0,0,0,0,8,1,0.8181818181818182,0.16363636363636364,6.0,2.7142857142857144,0.0
CDMS-10-5A-HEPIHO,20,4,11,9,0,0,0,0,0,8,1,0.8181818181818182,0.16363636363636364,6.0,2.7142857142857144,0.0
CDMS-10-5A-HEPIHO,21,4,8,7,1,0,0,0,0,8,1,1.0,0.25,6.0,2.7142857142857144,0.0
CDMS-10-5A-HEPIHO,22,4,11,9,1,0,0,0,0,9,1,0.9090909090909091,0.16363636363636364,6.0,2.7222222222222223,0.0
CDMS-10-5A-HEPIHO,23,4,9,7,1,0,0,0,0,5,1,0.8888888888888888,0.19444444444444445,4.0,2.0,0.0
