file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.016668981963846242,0.0,0.0,0.0,0.0,-0.13898264384547301,0.0,0.0,0.0,-1.319097036746517,-0.5725954788873909,0.0
CDMS-10-4A-JURAN,0.0,0.0,0.0,0.7580980435789034,0.0,0.0,0.0,0.0,-0.9081440755381072,0.0,0.0,0.0,-1.685854460847049,-0.7988587050337537,0.0
CDMS-10-4A-JURAN,0.0,0.0,0.0,0.6902013856519743,0.0,0.0,0.0,0.0,-0.969195403433902,0.0,0.0,0.0,-2.334100829332298,-1.145274333965036,0.0
CDMS-10-4A-JURAN,0.0,0.0,0.0,0.5927489783638193,0.0,0.0,0.0,0.0,-0.18221012926975091,0.0,0.0,0.0,0.09273423870123475,-0.05295380530868344,0.0
CDMS-10-4A-JURAN,0.0,0.0,0.0,0.7145446229081067,0.0,0.0,0.0,0.0,0.11116909441505066,0.0,0.0,0.0,0.0,0.25200519932003634,0.0
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.09298135910606163,0.0,0.0,0.0,0.0,0.29521822214419247,0.0,0.0,0.0,0.4476801721479824,0.22924498928167453,0.0
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.018260462247539955,0.0,0.0,0.0,0.0,0.5637114908168027,0.0,0.0,0.0,0.5098499285104605,0.4440207148208469,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.4825156390795494,0.0,0.0,0.0,0.0,0.07161148740394303,0.0,0.0,0.0,-0.06981360517030508,-0.13659911837505548,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.3782623173998208,0.0,0.0,0.0,0.0,0.08718943290962272,0.0,0.0,0.0,0.0,-0.1314919015401504,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.4260577914739003,0.0,0.0,0.0,0.0,0.27732591236169757,0.0,0.0,0.0,-0.29887224484114194,-0.18681905521110298,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,-0.07202603319758284,0.0,0.0,0.0,-0.07066924841948297,-0.012667363370435546,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.2882963929186038,0.0,0.0,0.0,0.0,-0.12726052798189744,0.0,0.0,0.0,0.08491993403422111,0.039737771954940576,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.45883146774112343,0.0,0.0,0.0,0.0,0.25264557631995554,0.0,0.0,0.0,-0.3211820274187861,-0.1273678950801345,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.11250879009260249,0.0,0.0,0.0,0.0,-0.14597530030481054,0.0,0.0,0.0,-0.9026950407515636,-0.3585447736105398,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.251384887147344,0.0,0.0,0.0,0.0,-0.2990898748153687,0.0,0.0,0.0,-1.0157562992231408,-0.5461152776930366,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.1608620171996894,0.0,0.0,0.0,0.0,-0.6860104414785156,0.0,0.0,0.0,-1.0668051172383337,-0.7859844577011266,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.39163022499397865,0.0,0.0,0.0,0.0,-1.060099227980005,0.0,0.0,0.0,-0.8398450274393612,-1.0068226773237514,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.19747426895131048,0.0,0.0,0.0,0.0,0.887002992351871,0.0,0.0,0.0,0.681863300111118,0.977366623390647,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.764827625976396,0.0,0.0,0.0,0.0,0.31125423973820276,0.0,0.0,0.0,0.19596237883454917,0.35476515629789523,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,1.576821234441267,0.0,0.0,0.0,0.0,-0.18160356598071187,0.0,0.0,0.0,0.11095900821829664,0.2253424639461898,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,1.7538305633580955,0.0,0.0,0.0,0.0,-0.12935421214939302,0.0,0.0,0.0,0.1319018941727237,0.48672989417548096,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,1.1433844346309112,0.0,0.0,0.0,0.0,0.31139696243277265,0.0,0.0,0.0,0.16969202700532668,0.586558097222892,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.511581795678649,0.0,0.0,0.0,0.0,-0.5272164237251177,0.0,0.0,0.0,-0.044051301992555594,-0.10227158179257169,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,1.207210676646216,0.0,0.0,0.0,0.0,-1.1398980363963187,0.0,0.0,0.0,-0.29441778083013465,-0.33775111024124604,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.8765597244127656,0.0,0.0,0.0,0.0,-0.7000092046522949,0.0,0.0,0.0,-0.7594384526656753,-0.4292400942983684,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,1.0867316416314576,0.0,0.0,0.0,0.0,-0.719472375109467,0.0,0.0,0.0,-0.9249396239673111,-0.5350741620459792,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,1.0476190476190474,0.0,0.0,0.0,0.0,-0.6989705947523105,0.0,0.0,0.0,-0.7632393892177948,-0.46738230712850654,0.0
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,0.8336157713463009,0.0,0.0,0.0,0.0,-0.44392387174919384,0.0,0.0,0.0,-0.3859733501446563,-0.41021578647033546,0.0
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,2.0246079786433673,0.0,0.0,0.0,0.0,-1.6638654397961694,0.0,0.0,0.0,-1.2886154821354898,-1.819686575168145,0.0
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,1.8273482390907345,0.0,0.0,0.0,0.0,-0.8408859454577249,0.0,0.0,0.0,-0.28697202159177543,-0.7572926811250109,0.0
CDMS-10-5A-SROPU,0.0,0.0,0.0,1.4392579803560581,0.0,0.0,0.0,0.0,0.1277300801306732,0.0,0.0,0.0,0.07392212709545701,0.5956761304847852,0.0
CDMS-10-5A-SROPU,0.0,0.0,0.0,1.7149462191661986,0.0,0.0,0.0,0.0,0.009361707401597478,0.0,0.0,0.0,0.44795462930645236,0.7215191654131894,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,2.1720270870281246,0.0,0.0,0.0,0.0,-2.405506809983731,0.0,0.0,0.0,0.1777826552837881,-0.20538479119967726,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,0.8027597774227698,0.0,0.0,0.0,0.0,-0.711091333262722,0.0,0.0,0.0,1.7346568663044153,0.9860164001414102,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,0.6726022302119343,0.0,0.0,0.0,0.0,-0.5334813669345237,0.0,0.0,0.0,2.3714677758644545,1.2434943194532184,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,1.366709335137018,0.0,0.0,0.0,0.0,-1.3439742390417868,0.0,0.0,0.0,1.9832836518217802,1.2365959193598344,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,1.7879642637350537,0.0,0.0,0.0,0.0,-2.124815427502524,0.0,0.0,0.0,0.5041382091626716,0.05637495684861867,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,1.1783186948251656,0.0,0.0,0.0,0.0,-0.7580980435789034,0.0,0.0,0.0,1.2708214194383722,1.300581469119634,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,1.3272735666635957,0.0,0.0,0.0,0.0,-1.7278486733892204,0.0,0.0,0.0,0.26841406354750946,-0.8156647786957357,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,0.31825867240215894,0.0,0.0,0.0,0.0,-0.6173803722306584,0.0,0.0,0.0,-0.49236596391733134,-1.019507770255671,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,0.41137667560372104,0.0,0.0,0.0,0.0,-0.34883350810558916,0.0,0.0,0.0,-0.5125859580779307,-0.646242077665476,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,0.7302436506826865,0.0,0.0,0.0,0.0,-0.5225817799901985,0.0,0.0,0.0,-0.36084056621755917,-0.14554990693619463,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,0.6595123052893258,0.0,0.0,0.0,0.0,-1.31410511249901,0.0,0.0,0.0,-1.1050035810359264,-0.8573401841185476,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,0.3509052859661137,0.0,0.0,0.0,0.0,-0.9881621050959121,0.0,0.0,0.0,-1.113048012540403,-0.8592251307269148,0.0
CDMS-10-5A-SZURO,0.0,0.0,0.0,-0.17024400659095337,0.0,0.0,0.0,0.0,-0.5925776113470101,0.0,0.0,0.0,-0.9045340337332912,-0.8088258976886987,0.0
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,0.514453843020188,0.0,0.0,0.0,0.0,-0.9327667752113598,0.0,0.0,0.0,-0.15391925727334688,-0.6614650520196782,0.0
