file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN-CorrEtiq.txt,0.0,0.0,0.0,5.432624059819776,1.4621817799679353,-1.0335156173544713,0.10218265819953232,4.002420080422731,0.0,-0.3508190675836765,0.0,-3.417923899173779,0.3992859982747497,0.7167289827806862,-1.4031713169620708
CDMS-10-5A-HEPIHO-CorrEtiq.txt,0.0,0.0,0.0,6.729296395794092,-1.1268694844247171,-1.7915556119868605,-1.3769879804774665,1.3987896325608882,0.0,-0.34660760094311643,0.0,-2.2589539857321377,0.2780309471083573,0.4302071779609077,-0.5531528338115157
CDMS-10-5A-KSRAGU-CorrEtiq.txt,0.0,0.0,0.0,6.721659753266108,-1.2281366248396521,-0.7612101806662488,-1.811848503046897,-1.3224608052775744,0.0,-0.5650584654101466,0.0,-3.3102828342828063,0.8570876302854277,1.312172526725719,-2.633457842285236
CDMS-10-5A-SROPU-CorrEtiq.txt,0.0,0.0,0.0,10.0,1.1535261092116855,-0.24771312233211398,-1.0312649888268461,-3.295572194062777,0.0,0.7549965058633508,0.0,-5.524939360905168,1.9262462746037197,3.468275885485772,-1.984052880968664
CDMS-10-5A-SZURO-CorrEtiq.txt,0.0,0.0,0.0,10.0,-1.8980016820873407,-1.7230732161702491,-2.0860662045558733,1.6475547514287967,0.0,-0.35020616158028395,0.0,-4.732769253699523,1.1677601266709834,3.4214377606986064,-1.6225842687899719
CDMS-10-5B-SRAJA-CorrEtiq.txt,0.0,0.0,0.0,4.090057771012579,-2.1107822654261703,-1.6346785981405143,-2.402774593636388,0.54809493762854,0.0,0.10230631797523994,0.0,-0.6255822313768613,-0.7599397651932205,-1.128169048469207,-0.13469516883369553
CDMS-10-5C-DAAUSA-CorrEtiq.txt,0.0,0.0,0.0,7.967892908502515,-0.2519959862812762,-1.4416630127506789,-1.1716529088882555,5.497639712437049,0.0,0.44873551050666105,0.0,-4.388752062133179,0.40748558075796937,2.1507147378893934,-1.3440369745851943
CDMS-10-5C-ICAPA-CorrEtiq.txt,0.0,0.0,0.0,6.847124716486248,-1.5700612734744035,-1.2633942765604766,-2.4492772474679496,-0.055187441758230024,0.0,-1.2988398993991452,0.0,-3.1639526426772613,1.8444493366535522,1.1267969639237347,-1.906061948328741
CDMS-10-5C-JFALGI-CorrEtiq.txt,0.0,0.0,0.0,4.850696482524761,-0.2032855740042291,-2.5168426000793134,-1.9069964813285316,10.0,0.0,0.7705289916987323,0.0,-1.6348076383594574,0.49017373796244573,0.9489468418749434,-0.2949336720605314
CDMS-10-5C-MAORTO-CorrEtiq.txt,0.0,0.0,0.0,7.036630720679123,-0.06648495526244969,-0.8637049876201182,-1.5577200954180186,1.504743151870769,0.0,-0.7490222848793608,0.0,-4.9809349119326605,0.7643846493155062,1.8267211344930014,-1.667961934222745
