file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7777777777777778,0.09722222222222222,3.0,1.5,0.10416666666666666
CDMS-10-5A-HEPIHO,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8,0.1,3.0,1.6,0.3333333333333333
CDMS-10-5A-KSRAGU,3.0,9.5,7.5,1.0,0.0,0.0,0.0,0.0,4.5,1.0,0.746031746031746,0.08333333333333333,2.5,1.4666666666666668,0.0
CDMS-10-5A-SROPU,3.0,12.0,11.5,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.9411764705882353,0.09090909090909091,3.0,1.7571428571428571,0.5333333333333333
CDMS-10-5A-SZURO,3.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.1111111111111111,3.0,1.5333333333333334,0.5047619047619047
CDMS-10-5B-SRAJA,3.0,12.5,11.5,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.9583333333333333,0.08333333333333333,3.5,1.9535714285714287,0.10833333333333332
CDMS-10-5C-DAAUSA,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.1,3.0,1.8214285714285714,0.4185185185185185
CDMS-10-5C-ICAPA,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.16071428571428573,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-5C-JFALGI,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8263888888888888,0.11607142857142858,2.0,1.3333333333333333,0.25
CDMS-10-5C-MAORTO,3.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8333333333333334,0.11904761904761904,3.0,1.6666666666666667,0.0
CDMS-10-5C-NBEMO,3.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.07142857142857142,3.0,1.8,0.38666666666666666
CDMS-10-6B-ASCACO,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.11818181818181818,3.0,1.8,0.3333333333333333
CDMS-10-6B-JJMOBE,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8888888888888888,0.1111111111111111,2.0,1.5,0.5833333333333334
CDMS-11-4A-GACHSA,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.8571428571428571,0.14444444444444443,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-5A-EAARCA,3.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,1.3,0.14444444444444443,3.0,1.7142857142857142,0.3969696969696969
