file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-6B-JJMOBE,9,11,6,4,1,0,0,0,0,4,1,0.8333333333333334,0.26666666666666666,3.0,1.6666666666666667,0.0
CDMS-10-6B-JJMOBE,10,11,6,4,1,0,0,0,0,4,1,0.8333333333333334,0.26666666666666666,3.0,1.6666666666666667,0.0
CDMS-10-6B-JJMOBE,11,11,6,4,1,0,0,0,0,4,1,0.8333333333333334,0.26666666666666666,3.0,1.6666666666666667,0.0
CDMS-10-6B-JJMOBE,12,11,6,3,2,0,0,0,0,2,1,0.8333333333333334,0.2,1.0,1.0,0.0
CDMS-11-4A-GACHSA,0,11,6,4,3,0,0,0,0,4,1,1.1666666666666667,0.26666666666666666,3.0,1.6666666666666667,0.0
CDMS-11-4A-GACHSA,1,11,6,4,3,0,0,0,0,4,1,1.1666666666666667,0.26666666666666666,3.0,1.6666666666666667,0.0
CDMS-11-4A-GACHSA,2,11,4,3,3,0,0,0,0,4,1,1.5,0.5,3.0,1.6666666666666667,0.0
CDMS-11-4A-GACHSA,3,11,4,3,2,0,0,0,0,4,1,1.25,0.5,3.0,1.6666666666666667,0.0
CDMS-11-4A-GACHSA,4,11,4,3,3,0,0,0,0,4,1,1.5,0.5,3.0,1.6666666666666667,0.0
CDMS-11-4A-GACHSA,5,11,4,3,3,0,0,0,0,4,1,1.5,0.5,3.0,1.6666666666666667,0.0
CDMS-11-4A-GACHSA,6,11,6,5,4,0,0,0,0,6,1,1.5,0.3333333333333333,3.0,1.8666666666666667,0.0
CDMS-11-4A-GACHSA,7,11,4,3,3,0,0,0,0,4,1,1.5,0.5,2.0,1.5,0.0
CDMS-11-4A-GACHSA,8,11,5,4,3,0,0,0,0,5,1,1.4,0.4,3.0,1.8,0.0
CDMS-11-4A-GACHSA,9,11,5,4,3,0,0,0,0,5,1,1.4,0.4,3.0,1.8,0.0
CDMS-11-4A-GACHSA,10,11,5,4,3,0,0,0,0,5,1,1.4,0.4,3.0,1.8,0.0
CDMS-11-4A-GACHSA,11,11,7,5,2,0,0,0,0,5,1,1.0,0.23809523809523808,3.0,1.8,0.0
CDMS-11-4A-GACHSA,12,11,9,6,2,0,0,0,0,5,1,0.8888888888888888,0.16666666666666666,3.0,1.8,0.0
CDMS-11-4A-GACHSA,13,11,9,7,3,0,0,0,0,7,1,1.1111111111111112,0.19444444444444445,4.0,2.0952380952380953,0.0
CDMS-11-4A-GACHSA,14,11,11,9,3,0,0,0,0,7,1,1.0909090909090908,0.16363636363636364,3.0,1.9047619047619047,0.11904761904761904
CDMS-11-4A-GACHSA,15,11,11,11,3,0,0,0,0,11,1,1.2727272727272727,0.2,4.0,2.327272727272727,0.06666666666666667
CDMS-11-4A-GACHSA,16,11,12,12,3,0,0,0,0,12,1,1.25,0.18181818181818182,4.0,2.393939393939394,0.04722222222222222
CDMS-11-4A-GACHSA,17,11,11,11,1,0,0,0,0,11,1,1.0909090909090908,0.2,4.0,2.4363636363636365,0.05454545454545454
CDMS-11-4A-GACHSA,18,11,12,12,1,0,0,0,0,12,1,1.0833333333333333,0.18181818181818182,4.0,2.5454545454545454,0.049999999999999996
