file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,12.0,27.0,24.0,2.5,0.0,0.0,0.0,0.0,20.0,1.0,0.9987228607918264,0.06867079280872385,6.0,3.1299498746867167,0.0
CDMS-10-5A-HEPIHO,12.0,28.5,22.0,1.5,0.0,0.0,0.0,0.0,15.5,1.0,0.8628526645768024,0.05681515164273785,6.5,3.0586080586080584,0.0
CDMS-10-5A-KSRAGU,12.0,32.0,26.0,4.0,0.0,0.0,0.0,0.0,15.0,1.0,0.9375,0.05169340463458111,5.0,2.419047619047619,0.0
CDMS-10-5A-SROPU,12.0,35.0,31.0,4.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.052100840336134456,8.0,3.7415384615384615,0.0
CDMS-10-5A-SZURO,12.0,25.5,26.5,5.0,0.0,0.0,0.0,0.0,21.0,1.0,1.2090570719602978,0.08487179487179487,6.5,3.0994871794871797,0.0
CDMS-10-5B-SRAJA,12.0,39.0,35.0,3.0,0.0,0.0,0.0,0.0,30.0,1.0,0.9743589743589743,0.04723346828609987,6.0,3.535632183908046,0.0
CDMS-10-5C-DAAUSA,12.0,35.0,35.5,4.0,0.0,0.0,0.0,0.0,25.0,1.0,1.156862745098039,0.06031746031746032,6.0,2.9599069512862615,0.0
CDMS-10-5C-ICAPA,12.0,18.0,18.5,2.0,0.0,0.0,0.0,0.0,17.0,1.0,1.1515151515151516,0.11764705882352941,7.0,3.163157894736842,0.0
CDMS-10-5C-JFALGI,12.0,25.0,20.0,2.0,0.0,0.0,0.0,0.0,16.0,1.0,0.88,0.06719367588932806,5.0,2.825,0.0
CDMS-10-5C-MAORTO,12.0,30.0,27.0,5.0,0.0,0.0,0.0,0.0,24.0,1.0,1.1311827956989249,0.06444197256210604,8.0,3.306017316017316,0.0
CDMS-10-5C-NBEMO,12.0,46.0,44.5,3.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0096153846153846,0.041097141629056526,8.0,3.424270353302611,0.0
CDMS-10-6B-ASCACO,12.0,27.0,26.5,8.5,0.0,0.0,0.0,0.0,22.5,1.0,1.3205128205128205,0.07834757834757836,8.0,3.447619047619048,0.0
CDMS-10-6B-JJMOBE,12.0,26.0,24.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.9230769230769231,0.07076923076923076,7.0,3.2245098039215687,0.0
CDMS-11-4A-GACHSA,12.0,25.0,24.0,5.5,0.0,0.0,0.0,0.0,17.5,1.0,1.188235294117647,0.08797313797313797,7.0,3.2377450980392157,0.0
CDMS-11-5A-EAARCA,12.0,28.0,27.5,7.5,0.0,0.0,0.0,0.0,23.0,1.0,1.2503192848020435,0.07275132275132275,6.5,3.0841238471673256,0.0
CDMS-11-5A-MGTHAR,12.0,28.0,29.0,9.0,0.0,0.0,0.0,0.0,26.0,1.0,1.4482758620689655,0.08045977011494253,7.0,3.2953846153846156,0.0
CDMS-11-6A-DFVEBE,12.0,31.0,31.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1.1612903225806452,0.0625,7.0,3.033333333333333,0.0
CDMS-11-6A-NMREPR,12.0,28.0,27.0,6.0,0.0,0.0,0.0,0.0,22.0,1.0,1.1851851851851851,0.07407407407407407,6.0,2.9220779220779223,0.0
CDMS-11-6B-ARAHE,12.0,29.5,25.5,3.5,0.0,0.0,0.0,0.0,12.5,1.0,0.9688697318007663,0.06067323481116585,7.0,3.272727272727273,0.0
CDMS-11-6B-AVROTO,12.0,20.5,17.5,4.5,0.0,0.0,0.0,0.0,14.0,1.0,1.057565789473684,0.08714969241285031,5.0,2.850915750915751,0.0
CDMS-11-6B-EAFESA,12.0,36.0,33.5,8.0,0.0,0.0,0.0,0.0,25.0,1.0,1.1663602941176472,0.05295748010956045,7.0,3.313612040133779,0.0
CDMS-11-6B-EFRGR,12.0,38.5,39.5,7.0,0.0,0.0,0.0,0.0,30.5,1.0,1.230921052631579,0.05532420795578691,9.0,3.554337732160313,0.0
CDMS-11-6B-EROCO,12.0,18.0,19.0,3.0,0.0,0.0,0.0,0.0,18.0,1.0,1.2,0.12349501203990368,5.0,2.764705882352941,0.0
CDMS-11-6B-JACUPE,12.0,34.0,34.0,8.5,0.0,0.0,0.0,0.0,30.0,1.0,1.208108108108108,0.05966810966810967,7.0,3.3002567548938515,0.0
CDMS-11-6B-JDCHBA,12.0,32.0,27.5,2.5,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.05872113997113997,7.0,3.4105263157894736,0.0
CDMS-11-6B-JFSAHE,12.0,22.5,18.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,0.8603896103896104,0.07236965932618107,7.0,3.128205128205128,0.0
