file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,11.0,25.88888888888889,27.22222222222222,2.888888888888889,0.0,0.0,0.0,0.0,18.88888888888889,1.0,1.1591796338298088,0.08476039455882868,5.444444444444445,2.704324263818588,0.19926209340136314
CDMS-10-5A-HEPIHO,11.0,27.608695652173914,26.73913043478261,1.391304347826087,0.0,0.0,0.0,0.0,14.782608695652174,1.0,1.0125884308929058,0.07516063552514418,4.6521739130434785,2.397448905097983,0.3681573113226095
CDMS-10-5A-KSRAGU,11.0,30.5,26.5,3.5,0.0,0.0,0.0,0.0,15.75,1.0,0.9833333333333333,0.058843159065628474,4.5,2.377838827838828,0.15289321789321791
CDMS-10-5A-SROPU,11.0,33.75,39.0,2.75,0.0,0.0,0.0,0.0,25.5,1.0,1.2366310160427807,0.07054924242424243,7.0,2.965940170940171,0.4055266955266955
CDMS-10-5A-SZURO,11.0,24.466666666666665,30.8,4.466666666666667,0.0,0.13333333333333333,0.0,0.0,19.266666666666666,1.0,1.4495452184302116,0.11013832055376309,5.533333333333333,2.7440472272028336,0.3549030622088593
CDMS-10-5B-SRAJA,11.0,35.0,38.0,3.0,0.0,1.0,0.0,0.0,28.0,1.0,1.1723856209150325,0.062341906459553516,6.0,3.3472871317698907,0.16926351638995318
CDMS-10-5C-DAAUSA,11.0,32.92307692307692,42.0,8.461538461538462,0.0,0.5384615384615384,0.0,0.0,23.53846153846154,1.0,1.5335891114472706,0.07903429850773304,4.461538461538462,2.3778066285582566,0.4675307091849508
CDMS-10-5C-ICAPA,11.0,17.428571428571427,23.714285714285715,2.7142857142857144,0.0,0.0,0.0,0.0,15.571428571428571,1.0,1.5071237585943467,0.16673769986463485,4.714285714285714,2.22012987012987,0.5886419929277072
CDMS-10-5C-JFALGI,11.0,22.666666666666668,22.166666666666668,1.6666666666666667,0.0,0.0,0.0,0.0,13.666666666666666,1.0,1.0500396825396825,0.09037580776711211,4.0,2.144140500022853,0.41559155713567475
CDMS-10-5C-MAORTO,11.0,27.0,28.823529411764707,5.0588235294117645,0.0,0.23529411764705882,0.0,0.0,21.529411764705884,1.0,1.2703862173947034,0.08631644863844508,6.470588235294118,2.9238961304919036,0.1751857266109219
CDMS-10-5C-NBEMO,11.0,43.22222222222222,50.333333333333336,4.666666666666667,0.0,0.0,0.0,0.0,27.555555555555557,1.0,1.2690031195042164,0.05516283481515635,5.777777777777778,2.7141247610961545,0.3870502907343505
CDMS-10-6B-ASCACO,11.0,24.818181818181817,29.90909090909091,7.636363636363637,0.0,0.0,0.0,0.0,21.0,1.0,1.5127066141295389,0.1017097951090046,5.909090909090909,2.7808283186225893,0.29071262068128245
CDMS-10-6B-JJMOBE,11.0,24.76923076923077,26.23076923076923,1.3846153846153846,0.0,0.0,0.0,0.0,15.384615384615385,1.0,1.1143889889374838,0.08917954954744253,5.153846153846154,2.5078120134740756,0.364952236301282
CDMS-11-4A-GACHSA,11.0,23.11111111111111,29.185185185185187,6.777777777777778,0.0,0.0,0.0,0.0,18.11111111111111,1.0,1.5396244458373889,0.11661204772597536,4.518518518518518,2.3638969073566667,0.49314586976290575
CDMS-11-5A-EAARCA,11.0,26.2,31.8,9.6,0.0,0.0,0.0,0.0,21.8,1.0,1.5802479614893408,0.09674490959648381,4.4,2.512814645308924,0.4784222009874184
CDMS-11-5A-MGTHAR,11.0,26.6,38.3,11.0,0.0,0.1,0.0,0.0,24.9,1.0,1.8552692448037278,0.11277306828881042,4.8,2.415835027596647,0.47847654568083425
CDMS-11-6A-DFVEBE,11.0,29.1,33.7,8.9,0.0,0.0,0.0,0.0,23.6,1.0,1.4626927813565744,0.08252386385089389,4.5,2.5661016070123623,0.37804701437038013
CDMS-11-6A-NMREPR,11.0,25.785714285714285,29.428571428571427,8.357142857142858,0.0,0.0,0.0,0.0,20.5,1.0,1.465152625152625,0.0921069349330219,4.714285714285714,2.423643138318734,0.3348495604085348
CDMS-11-6B-ARAHE,11.0,27.333333333333332,28.666666666666668,3.066666666666667,0.0,0.13333333333333333,0.0,0.0,13.133333333333333,1.0,1.1428035222638622,0.08084699864185758,4.933333333333334,2.435464573316236,0.4096077060799283
CDMS-11-6B-AVROTO,11.0,18.571428571428573,19.571428571428573,5.142857142857143,0.0,0.0,0.0,0.0,12.714285714285714,1.0,1.3392857142857142,0.12076367659074426,4.142857142857143,2.244225615654187,0.3921064876166917
CDMS-11-6B-EAFESA,11.0,34.05263157894737,37.1578947368421,9.894736842105264,0.0,0.5263157894736842,0.0,0.0,23.68421052631579,1.0,1.3702696406980208,0.06530340377489315,5.526315789473684,2.6999563106629423,0.27770538309767373
CDMS-11-6B-EFRGR,11.0,35.77777777777778,45.22222222222222,9.333333333333334,0.0,0.0,0.0,0.0,28.77777777777778,1.0,1.5215290349915336,0.07272346303439216,6.111111111111111,2.820840077589821,0.3778281825140457
CDMS-11-6B-EROCO,11.0,17.076923076923077,24.615384615384617,3.6923076923076925,0.0,0.0,0.0,0.0,16.307692307692307,1.0,1.653079578660074,0.17976776405568978,4.153846153846154,2.11982247066791,0.6528753893430006
CDMS-11-6B-JACUPE,11.0,31.923076923076923,35.38461538461539,10.153846153846153,0.0,1.5384615384615385,0.0,0.0,26.307692307692307,1.0,1.4172636648194457,0.07206799145669132,6.0,2.8193162758785615,0.247710229276181
CDMS-11-6B-JDCHBA,11.0,29.96,33.0,3.32,0.0,0.0,0.0,0.0,20.84,1.0,1.2173818427384449,0.07811836129073242,4.84,2.5079553326133466,0.39060189654429317
CDMS-11-6B-JFSAHE,11.0,21.736842105263158,20.31578947368421,2.0526315789473686,0.0,0.0,0.0,0.0,12.526315789473685,1.0,1.0368412994859142,0.09530422116234473,4.421052631578948,2.3755097241939347,0.41400352936537144
CDMS-11-6B-JLPENA,11.0,22.333333333333332,20.0,3.611111111111111,0.0,0.0,0.0,0.0,12.222222222222221,1.0,1.0647882618789053,0.08508948049524769,4.0,2.2467875222979092,0.32554851115995825
CDMS-11-6B-JMARME,11.0,32.4,38.95,6.25,0.0,0.0,0.0,0.0,24.4,1.0,1.3878173343633535,0.07806439206197996,6.25,2.8297089579275836,0.31548141281652
CDMS-11-6B-JPSAMA,11.0,30.9,34.9,4.1,0.0,0.0,0.0,0.0,21.3,1.0,1.2654985776290495,0.07611573275055575,5.2,2.518116177640878,0.4620266856836235
CDMS-11-6B-LESTA,11.0,26.142857142857142,30.428571428571427,4.428571428571429,0.0,0.0,0.0,0.0,21.142857142857142,1.0,1.328203402223535,0.09276649585709341,5.571428571428571,2.688047015192757,0.3814956102985961
CDMS-11-6B-MAGIMU,11.0,27.375,32.625,5.875,0.0,0.0,0.0,0.0,23.25,1.0,1.4204309145618934,0.09254792618655547,6.625,3.1754790489301357,0.4368758195307108
CDMS-11-6B-MEBRTA,11.0,16.75,16.375,2.75,0.0,0.0,0.0,0.0,10.0,1.0,1.1568598213576928,0.13080783595489479,3.625,2.094823232323232,0.41326073232323235
CDMS-11-6B-MMAMO,11.0,39.5,42.333333333333336,9.333333333333334,0.0,0.0,0.0,0.0,22.0,1.0,1.3059191325718926,0.05566882425033901,5.166666666666667,2.7198326040431304,0.42633100638872645
CDMS-11-6B-RSECA,11.0,29.46153846153846,33.15384615384615,1.6153846153846154,0.0,0.0,0.0,0.0,23.46153846153846,1.0,1.1773438401914487,0.07904727506314739,5.384615384615385,2.7808812960033227,0.43719426037637177
CDMS-11-6B-SCAPA,11.0,25.444444444444443,21.77777777777778,2.5555555555555554,0.0,0.0,0.0,0.0,10.555555555555555,1.0,0.9538746438746438,0.07020582208988006,4.444444444444445,2.186475869809203,0.1685065448954338
CDMS-11-6B-VZAPE,11.0,31.5,38.25,9.0,0.0,0.0,0.0,0.0,22.5,1.0,1.4987445014662757,0.07944327872720532,4.25,2.495916149068323,0.42031376262626263
CDMS-11-6B-YLNIME,11.0,32.0,32.666666666666664,6.666666666666667,0.0,0.0,0.0,0.0,19.333333333333332,1.0,1.2287257856217921,0.0661243055078435,5.222222222222222,2.550212700864426,0.35504745453618863
CDMS-11-7C-ICARE,11.0,26.555555555555557,25.11111111111111,4.0,0.0,0.0,0.0,0.0,18.333333333333332,1.0,1.1014747272026966,0.07556791774682829,5.555555555555555,2.8536680754173016,0.21061830124625258
CDMS-11-7C-IMOIB,11.0,31.0,35.6,2.4,0.0,0.06666666666666667,0.0,0.0,21.6,1.0,1.2298099918798842,0.07733030776624966,6.066666666666666,2.7755343156716155,0.39890780235825407
CDMS-11-7C-SALMA,11.0,30.454545454545453,42.81818181818182,12.909090909090908,0.0,0.0,0.0,0.0,25.454545454545453,1.0,1.809179583857003,0.09508539307863274,6.818181818181818,2.970808300553296,0.3793160175674232
CDMS-11-7C-SPGAVE,11.0,21.923076923076923,16.923076923076923,2.6923076923076925,0.0,0.0,0.0,0.0,8.846153846153847,1.0,0.8950972940103376,0.0739563640021306,2.6923076923076925,1.876819761435146,0.28980698788391096
