file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5555555555555556,0.19444444444444445,3.0,1.5,0.10416666666666666
CDMS-10-5A-HEPIHO,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.6,0.2,3.0,1.6,0.3333333333333333
CDMS-10-5A-KSRAGU,3.0,9.5,7.5,1.0,0.0,0.0,0.0,0.0,4.5,1.0,1.492063492063492,0.1527777777777778,2.5,1.4666666666666668,0.0
CDMS-10-5A-SROPU,3.0,12.0,11.5,0.0,0.0,0.0,0.0,0.0,6.5,1.0,1.8823529411764706,0.18181818181818182,3.0,1.7571428571428571,0.5333333333333333
CDMS-10-5A-SZURO,3.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.2222222222222222,3.0,1.5333333333333334,0.5047619047619047
CDMS-10-5B-SRAJA,3.0,12.5,11.5,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.9166666666666665,0.15194805194805194,3.5,1.9535714285714287,0.10833333333333332
CDMS-10-5C-DAAUSA,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.18181818181818182,3.0,1.8214285714285714,0.4185185185185185
CDMS-10-5C-ICAPA,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.32142857142857145,2.0,1.3333333333333333,0.5833333333333334
CDMS-10-5C-JFALGI,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6527777777777777,0.225,2.0,1.3333333333333333,0.25
CDMS-10-5C-MAORTO,3.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6666666666666667,0.19047619047619047,3.0,1.6666666666666667,0.0
CDMS-10-5C-NBEMO,3.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.14285714285714285,3.0,1.8,0.38666666666666666
CDMS-10-6B-ASCACO,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.21818181818181817,3.0,1.8,0.3333333333333333
CDMS-10-6B-JJMOBE,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.7777777777777777,0.21428571428571427,2.0,1.5,0.5833333333333334
CDMS-11-4A-GACHSA,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.7142857142857142,0.2857142857142857,2.0,1.3333333333333333,0.5833333333333334
CDMS-11-5A-EAARCA,3.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,2.6,0.2545454545454545,3.0,1.7142857142857142,0.3969696969696969
CDMS-11-5A-MGTHAR,3.0,11.5,13.5,0.5,0.0,0.0,0.0,0.0,8.5,1.0,2.380952380952381,0.22020202020202018,3.0,1.8055555555555556,0.54375
CDMS-11-6A-DFVEBE,3.0,11.0,15.0,1.5,0.0,0.0,0.0,0.0,6.5,1.0,2.3,0.1871498599439776,2.5,1.7321428571428572,0.36458333333333337
CDMS-11-6A-NMREPR,3.0,9.0,9.5,0.5,0.0,0.0,0.0,0.0,8.0,1.0,2.365079365079365,0.23268398268398266,3.0,1.7809523809523808,0.3092261904761905
CDMS-11-6B-ARAHE,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.4,0.2,2.0,1.3333333333333333,0.4333333333333333
CDMS-11-6B-AVROTO,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.2857142857142857,2.0,1.3333333333333333,0.4444444444444444
CDMS-11-6B-EAFESA,3.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.875,0.15384615384615385,3.0,1.75,0.3333333333333333
CDMS-11-6B-EFRGR,3.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.210526315789474,0.2,3.0,1.8928571428571428,0.42083333333333334
CDMS-11-6B-EROCO,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.35714285714285715,3.0,1.5238095238095237,0.5833333333333334
CDMS-11-6B-JACUPE,3.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.2222222222222222,3.0,1.8,0.1346153846153846
CDMS-11-6B-JDCHBA,3.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.19444444444444445,3.0,1.6666666666666667,0.5047619047619047
CDMS-11-6B-JFSAHE,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,0.23809523809523808,2.0,1.3333333333333333,0.8277777777777778
CDMS-11-6B-JLPENA,3.0,8.5,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5555555555555556,0.2,2.0,1.4166666666666665,0.26388888888888884
CDMS-11-6B-JMARME,3.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,7.5,1.0,1.9285714285714286,0.17222222222222222,3.5,1.913095238095238,0.3827777777777778
CDMS-11-6B-JPSAMA,3.0,11.5,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.809090909090909,0.1654761904761905,3.0,1.6428571428571428,0.6055555555555555
CDMS-11-6B-LESTA,3.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.8571428571428572,0.19444444444444445,2.0,1.4666666666666666,0.5424242424242425
CDMS-11-6B-MAGIMU,3.0,12.0,12.5,1.0,0.0,0.0,0.0,0.0,6.5,1.0,2.0,0.18706293706293708,3.0,1.707142857142857,0.5743055555555555
CDMS-11-6B-MEBRTA,3.0,6.0,5.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.4142857142857141,0.31666666666666665,2.0,1.3333333333333333,0.3611111111111111
CDMS-11-6B-MMAMO,3.0,13.0,14.0,1.0,0.0,0.0,0.0,0.0,7.5,1.0,2.1538461538461537,0.15384615384615385,4.0,2.117063492063492,0.4462962962962963
CDMS-11-6B-RSECA,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.2,3.0,1.6666666666666667,0.42916666666666664
CDMS-11-6B-SCAPA,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5555555555555556,0.19047619047619047,2.0,1.5,0.0
CDMS-11-6B-VZAPE,3.0,12.0,12.5,2.0,0.0,0.0,0.0,0.0,7.5,1.0,2.1483516483516483,0.18065268065268064,4.0,1.9047619047619047,0.5333333333333333
CDMS-11-6B-YLNIME,3.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.8571428571428572,0.15384615384615385,3.0,1.8571428571428572,0.3875
CDMS-11-7C-ICARE,3.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.8181818181818181,0.17857142857142858,3.0,1.6666666666666667,0.24074074074074073
CDMS-11-7C-IMOIB,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.8333333333333333,0.19230769230769232,2.0,1.5,0.5333333333333333
CDMS-11-7C-SALMA,3.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.142857142857143,0.17582417582417584,4.0,1.9523809523809523,0.41125541125541126
CDMS-11-7C-SPGAVE,3.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.4285714285714286,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-12-5A-SRIGO,3.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.17777777777777778,3.0,1.7,0.45337301587301587
CDMS-12-6A-FAROPA,3.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,2.2857142857142856,0.15384615384615385,3.0,1.8,0.37
CDMS-12-6A-JGIGA,3.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.9285714285714286,0.21717171717171718,3.0,1.55,0.49404761904761907
CDMS-12-6A-JSOTGU,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.2,2.0,1.5,0.4185185185185185
CDMS-12-6A-SROAL,3.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.25,2.0,1.5333333333333334,0.7000000000000001
CDMS-12-6B-IJDAGA,3.0,9.5,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.809090909090909,0.21717171717171718,2.5,1.45,0.10714285714285714
