file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,11,24,25,2,0,0,0,0,17,1,1.125,0.09057971014492754,4.0,2.389705882352941,0.19140989729225022
CDMS-10-4A-JURAN,1,11,25,26,2,0,0,0,0,18,1,1.12,0.08666666666666667,4.0,2.4836601307189543,0.16587301587301587
CDMS-10-4A-JURAN,2,11,26,27,4,0,0,0,0,19,1,1.1923076923076923,0.08307692307692308,4.0,2.5672514619883042,0.15714285714285714
CDMS-10-4A-JURAN,3,11,29,34,6,0,0,0,0,21,1,1.3793103448275863,0.08374384236453201,4.0,2.442857142857143,0.2968631897203326
CDMS-10-4A-JURAN,4,11,29,29,4,0,0,0,0,19,1,1.1379310344827587,0.07142857142857142,6.0,2.7719298245614037,0.19448621553884712
CDMS-10-4A-JURAN,5,11,27,28,2,0,0,0,0,20,1,1.1111111111111112,0.07977207977207977,7.0,2.9526315789473685,0.18476190476190477
CDMS-10-4A-JURAN,6,11,25,27,2,0,0,0,0,20,1,1.16,0.09,7.0,2.9526315789473685,0.18476190476190477
CDMS-10-4A-JURAN,7,11,25,26,2,0,0,0,0,19,1,1.12,0.08666666666666667,7.0,2.9473684210526314,0.19649122807017544
CDMS-10-4A-JURAN,8,11,23,23,2,0,0,0,0,17,1,1.0869565217391304,0.09090909090909091,6.0,2.8308823529411766,0.22156862745098038
CDMS-10-5A-HEPIHO,0,11,21,19,0,0,0,0,0,12,1,0.9047619047619048,0.09047619047619047,4.0,2.212121212121212,0.11408730158730158
CDMS-10-5A-HEPIHO,1,11,22,20,0,0,0,0,0,12,1,0.9090909090909091,0.08658008658008658,4.0,2.212121212121212,0.11408730158730158
CDMS-10-5A-HEPIHO,2,11,22,23,1,0,0,0,0,14,1,1.0909090909090908,0.09956709956709957,4.0,2.3736263736263736,0.24319727891156462
CDMS-10-5A-HEPIHO,3,11,23,23,1,0,0,0,0,14,1,1.0434782608695652,0.09090909090909091,4.0,2.3736263736263736,0.24319727891156462
CDMS-10-5A-HEPIHO,4,11,22,21,1,0,0,0,0,13,1,1.0,0.09090909090909091,4.0,2.2435897435897436,0.4184981684981685
CDMS-10-5A-HEPIHO,5,11,21,20,1,0,0,0,0,12,1,1.0,0.09523809523809523,4.0,2.121212121212121,0.5089285714285714
CDMS-10-5A-HEPIHO,6,11,24,23,1,0,0,0,0,13,1,1.0,0.08333333333333333,4.0,2.0384615384615383,0.49230769230769234
CDMS-10-5A-HEPIHO,7,11,25,24,1,0,0,0,0,14,1,1.0,0.08,4.0,2.043956043956044,0.4562770562770563
CDMS-10-5A-HEPIHO,8,11,25,22,1,0,0,0,0,12,1,0.92,0.07333333333333333,4.0,2.0454545454545454,0.3657407407407407
CDMS-10-5A-HEPIHO,9,11,24,21,1,0,0,0,0,10,1,0.9166666666666666,0.07608695652173914,3.0,1.8666666666666667,0.4404761904761905
CDMS-10-5A-HEPIHO,10,11,26,23,1,0,0,0,0,10,1,0.9230769230769231,0.07076923076923076,3.0,1.8666666666666667,0.4404761904761905
CDMS-10-5A-HEPIHO,11,11,28,25,1,0,0,0,0,9,1,0.9285714285714286,0.06613756613756613,3.0,1.8333333333333333,0.4920634920634921
CDMS-10-5A-HEPIHO,12,11,29,29,1,0,0,0,0,17,1,1.0344827586206897,0.07142857142857142,6.0,2.713235294117647,0.38725490196078427
CDMS-10-5A-HEPIHO,13,11,26,24,2,0,0,0,0,14,1,1.0,0.07384615384615385,5.0,2.6483516483516483,0.304421768707483
CDMS-10-5A-HEPIHO,14,11,25,23,3,0,0,0,0,14,1,1.04,0.07666666666666666,5.0,2.6483516483516483,0.304421768707483
CDMS-10-5A-HEPIHO,15,11,26,25,2,0,0,0,0,17,1,1.0384615384615385,0.07692307692307693,6.0,2.7941176470588234,0.24593837535014007
CDMS-10-5A-HEPIHO,16,11,27,27,2,0,0,0,0,18,1,1.0740740740740742,0.07692307692307693,6.0,2.7777777777777777,0.34470899470899474
CDMS-10-5A-HEPIHO,17,11,33,35,2,0,0,0,0,20,1,1.121212121212121,0.06628787878787878,6.0,2.778947368421053,0.4089285714285714
CDMS-10-5A-HEPIHO,18,11,35,37,2,0,0,0,0,19,1,1.1142857142857143,0.06218487394957983,6.0,2.783625730994152,0.4317042606516291
CDMS-10-5A-HEPIHO,19,11,33,36,2,0,0,0,0,19,1,1.1515151515151516,0.06818181818181818,6.0,2.783625730994152,0.4317042606516291
CDMS-10-5A-HEPIHO,20,11,38,39,2,0,0,0,0,19,1,1.0789473684210527,0.05547652916073969,6.0,2.7777777777777777,0.4323308270676691
CDMS-10-5A-HEPIHO,21,11,40,38,2,0,0,0,0,19,1,1.0,0.04871794871794872,6.0,2.7777777777777777,0.4323308270676691
CDMS-10-5A-HEPIHO,22,11,40,38,2,0,0,0,0,19,1,1.0,0.04871794871794872,4.0,2.426900584795322,0.4145363408521303
CDMS-10-5A-KSRAGU,0,11,30,24,4,0,0,0,0,13,1,0.9333333333333333,0.05517241379310345,5.0,2.5128205128205128,0.0
CDMS-10-5A-KSRAGU,1,11,30,26,4,0,0,0,0,15,1,1.0,0.059770114942528735,4.0,2.1333333333333333,0.14909090909090908
CDMS-10-5A-KSRAGU,2,11,31,26,3,0,0,0,0,14,1,0.9354838709677419,0.05591397849462366,4.0,2.131868131868132,0.16031746031746033
CDMS-10-5A-KSRAGU,3,11,31,30,3,0,0,0,0,21,1,1.064516129032258,0.06451612903225806,5.0,2.7333333333333334,0.3021645021645022
CDMS-10-5A-SROPU,0,11,34,41,4,0,0,0,0,27,1,1.3235294117647058,0.07308377896613191,7.0,3.017094017094017,0.441991341991342
CDMS-10-5A-SROPU,1,11,34,39,3,0,0,0,0,25,1,1.2352941176470589,0.06951871657754011,7.0,2.96,0.40268398268398264
CDMS-10-5A-SROPU,2,11,34,39,2,0,0,0,0,25,1,1.2058823529411764,0.06951871657754011,7.0,2.96,0.40268398268398264
CDMS-10-5A-SROPU,3,11,33,37,2,0,0,0,0,25,1,1.1818181818181819,0.07007575757575757,7.0,2.9266666666666667,0.3747474747474747
CDMS-10-5A-SZURO,0,11,27,31,3,0,1,0,0,15,1,1.2592592592592593,0.08547008547008547,6.0,2.780952380952381,0.4293650793650794
CDMS-10-5A-SZURO,1,11,24,29,4,0,1,0,0,15,1,1.375,0.10144927536231885,6.0,2.780952380952381,0.4293650793650794
CDMS-10-5A-SZURO,2,11,20,22,2,0,0,0,0,11,1,1.2,0.11578947368421053,6.0,2.7454545454545456,0.5636363636363636
CDMS-10-5A-SZURO,3,11,25,31,2,0,0,0,0,20,1,1.32,0.10333333333333333,8.0,3.457894736842105,0.3954761904761904
CDMS-10-5A-SZURO,4,11,25,32,2,0,0,0,0,20,1,1.36,0.10666666666666667,8.0,3.389473684210526,0.4088095238095238
CDMS-10-5A-SZURO,5,11,20,28,3,0,0,0,0,20,1,1.55,0.14736842105263157,8.0,3.389473684210526,0.4088095238095238
CDMS-10-5A-SZURO,6,11,23,30,6,0,0,0,0,18,1,1.565217391304348,0.11857707509881422,5.0,2.5555555555555554,0.30793650793650795
CDMS-10-5A-SZURO,7,11,20,28,6,0,0,0,0,18,1,1.7,0.14736842105263157,4.0,2.3137254901960786,0.27222222222222225
CDMS-10-5A-SZURO,8,11,20,27,6,0,0,0,0,18,1,1.65,0.14210526315789473,4.0,2.3529411764705883,0.2796296296296296
CDMS-10-5A-SZURO,9,11,23,31,6,0,0,0,0,21,1,1.608695652173913,0.1225296442687747,4.0,2.3523809523809525,0.33284493284493283
CDMS-10-5A-SZURO,10,11,25,32,6,0,0,0,0,23,1,1.52,0.10666666666666667,5.0,2.675889328063241,0.2894598155467721
CDMS-10-5A-SZURO,11,11,26,33,6,0,0,0,0,24,1,1.5,0.10153846153846154,5.0,2.721014492753623,0.2732323232323232
CDMS-10-5A-SZURO,12,11,31,39,5,0,0,0,0,25,1,1.4193548387096775,0.08387096774193549,5.0,2.7733333333333334,0.2623030303030303
CDMS-10-5A-SZURO,13,11,31,39,5,0,0,0,0,25,1,1.4193548387096775,0.08387096774193549,5.0,2.7133333333333334,0.26174358974358974
CDMS-10-5A-SZURO,14,11,27,30,5,0,0,0,0,16,1,1.2962962962962963,0.08547008547008547,4.0,2.158333333333333,0.4087121212121212
CDMS-10-5B-SRAJA,0,11,36,38,3,0,1,0,0,27,1,1.1388888888888888,0.05873015873015873,6.0,3.381766381766382,0.17530864197530865
CDMS-10-5B-SRAJA,1,11,34,38,3,0,1,0,0,29,1,1.2058823529411764,0.0659536541889483,6.0,3.312807881773399,0.1632183908045977
CDMS-10-5C-DAAUSA,0,11,33,32,3,0,1,0,0,19,1,1.0606060606060606,0.058712121212121215,6.0,2.6608187134502925,0.40233918128654966
CDMS-10-5C-DAAUSA,1,11,32,33,3,0,1,0,0,20,1,1.125,0.06451612903225806,6.0,2.642105263157895,0.4821212121212121
CDMS-10-5C-DAAUSA,2,11,33,37,9,0,1,0,0,21,1,1.393939393939394,0.06818181818181818,6.0,2.5761904761904764,0.46495567924139347
CDMS-10-5C-DAAUSA,3,11,32,45,11,0,1,0,0,22,1,1.75,0.08870967741935484,4.0,2.1471861471861473,0.5700757575757576
CDMS-10-5C-DAAUSA,4,11,33,45,11,0,1,0,0,23,1,1.696969696969697,0.08333333333333333,4.0,2.2213438735177866,0.4861111111111111
CDMS-10-5C-DAAUSA,5,11,31,44,10,0,1,0,0,23,1,1.7419354838709677,0.09247311827956989,4.0,2.2213438735177866,0.4861111111111111
CDMS-10-5C-DAAUSA,6,11,34,45,10,0,1,0,0,24,1,1.6176470588235294,0.0784313725490196,4.0,2.3043478260869565,0.46585648148148145
CDMS-10-5C-DAAUSA,7,11,32,41,9,0,0,0,0,22,1,1.5625,0.08266129032258064,4.0,2.316017316017316,0.4186091686091686
CDMS-10-5C-DAAUSA,8,11,32,45,10,0,0,0,0,26,1,1.71875,0.0907258064516129,4.0,2.3815384615384616,0.4179864253393665
CDMS-10-5C-DAAUSA,9,11,33,44,10,0,0,0,0,25,1,1.6363636363636365,0.08333333333333333,4.0,2.3333333333333335,0.44917366946778714
CDMS-10-5C-DAAUSA,10,11,33,44,8,0,0,0,0,27,1,1.5757575757575757,0.08333333333333333,4.0,2.398860398860399,0.4739106753812636
CDMS-10-5C-DAAUSA,11,11,34,44,8,0,0,0,0,26,1,1.5294117647058822,0.0784313725490196,4.0,2.335384615384615,0.49213800904977373
CDMS-10-5C-DAAUSA,12,11,36,47,8,0,0,0,0,28,1,1.5277777777777777,0.0746031746031746,4.0,2.373015873015873,0.4685107376283847
CDMS-10-5C-ICAPA,0,11,22,31,3,0,0,0,0,20,1,1.5454545454545454,0.1341991341991342,5.0,2.3,0.6377289377289377
CDMS-10-5C-ICAPA,1,11,20,30,4,0,0,0,0,20,1,1.7,0.15789473684210525,5.0,2.3,0.6377289377289377
CDMS-10-5C-ICAPA,2,11,16,23,3,0,0,0,0,16,1,1.625,0.19166666666666668,5.0,2.2416666666666667,0.5943181818181819
CDMS-10-5C-ICAPA,3,11,16,23,3,0,0,0,0,16,1,1.625,0.19166666666666668,5.0,2.2416666666666667,0.5943181818181819
CDMS-10-5C-ICAPA,4,11,17,23,3,0,0,0,0,15,1,1.5294117647058822,0.16911764705882354,4.0,2.066666666666667,0.6783838383838384
CDMS-10-5C-ICAPA,5,11,15,19,2,0,0,0,0,12,1,1.4,0.18095238095238095,5.0,2.257575757575758,0.498015873015873
CDMS-10-5C-ICAPA,6,11,16,17,1,0,0,0,0,10,1,1.125,0.14166666666666666,4.0,2.1333333333333333,0.48
CDMS-10-5C-JFALGI,0,11,21,20,2,0,0,0,0,12,1,1.0476190476190477,0.09523809523809523,4.0,2.1666666666666665,0.4452380952380952
CDMS-10-5C-JFALGI,1,11,21,20,2,0,0,0,0,12,1,1.0476190476190477,0.09523809523809523,4.0,2.1666666666666665,0.4452380952380952
CDMS-10-5C-JFALGI,2,11,25,25,2,0,0,0,0,16,1,1.08,0.08333333333333333,4.0,2.183333333333333,0.45454545454545453
CDMS-10-5C-JFALGI,3,11,24,25,2,0,0,0,0,17,1,1.125,0.09057971014492754,4.0,2.2794117647058822,0.38859180035650626
CDMS-10-5C-JFALGI,4,11,22,21,1,0,0,0,0,12,1,1.0,0.09090909090909091,4.0,2.0303030303030303,0.3958333333333333
CDMS-10-5C-JFALGI,5,11,23,22,1,0,0,0,0,13,1,1.0,0.08695652173913043,4.0,2.0384615384615383,0.3641025641025641
CDMS-10-5C-MAORTO,0,11,33,35,6,0,1,0,0,21,1,1.2424242424242424,0.06439393939393939,6.0,2.676190476190476,0.20774754346182916
CDMS-10-5C-MAORTO,1,11,33,33,5,0,1,0,0,20,1,1.1515151515151516,0.06060606060606061,6.0,2.594736842105263,0.1496825396825397
CDMS-10-5C-MAORTO,2,11,34,33,5,0,1,0,0,21,1,1.1176470588235294,0.0570409982174688,6.0,2.585714285714286,0.14178519892805608
CDMS-10-5C-MAORTO,3,11,31,31,4,0,0,0,0,24,1,1.1290322580645162,0.06666666666666667,7.0,2.9528985507246377,0.12454906204906206
CDMS-10-5C-MAORTO,4,11,29,28,4,0,0,0,0,23,1,1.103448275862069,0.06896551724137931,7.0,2.9486166007905137,0.11357048748353096
