file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.721594342285443,-0.26148818018424536,-1.165543034828717,-0.27435163058436723,0.0,-0.92002670411048,-0.27435163058436746,0.0,0.0,-1.6144101418596162,-1.5527089172337114,2.4750505646426046
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.6293109955894051,-0.21592189446647253,-0.9964767946844854,-0.2294157338705618,0.0,-0.7299106493437192,-0.229415733870562,0.0,0.0,-1.7009452322109289,-1.1512984709289984,1.777348083795535
CDMS-10-4A-JURAN,0.0,0.0,0.0,0.2679858614318691,-0.25264557631995566,-0.9274260335029677,-0.25264557631995566,0.0,-1.0715663412597034,-0.25264557631995593,0.0,0.0,-1.9407568021214157,-1.0691547330628866,1.5096898883582035
CDMS-10-4A-JURAN,0.0,0.0,0.0,0.1799313454211939,-0.36288736930121157,-1.2207774334595083,-0.3865556717425342,-0.17586311452816475,-2.3705484865669146,-0.4108168125611899,0.0,0.0,-2.188190425877391,-1.960906356915048,5.152610989867354
CDMS-10-4A-JURAN,0.0,0.0,0.0,0.40689422938557973,-0.10050378152592122,-0.6409831055487921,-0.10050378152592122,0.0,-1.4847261822166289,-0.1005037815259213,0.0,0.0,-0.20152288791368383,-1.1531888395585421,3.7002158001837797
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.6048536513108556,-0.2294157338705618,-0.5923326576882296,-0.2294157338705618,0.0,-0.4754768218226502,-0.229415733870562,0.0,0.0,0.4074074074074077,-0.52264475220468,3.992948470628231
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.7011877275785813,0.0,-0.7145446229081066,0.0,0.0,-0.400761563563063,0.0,0.0,0.0,0.6123724356957941,-0.3343485405705564,3.5772905678358016
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.532948040099012,0.0,-0.722897396012249,0.0,0.0,-0.47060114210968923,0.0,0.0,0.0,0.6767155423319647,-0.37931389338436433,4.346627023739456
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.29501482637276283,-0.10050378152592122,-0.5619514869490164,-0.10050378152592122,0.0,-0.6343591277803593,-0.1005037815259213,0.0,0.0,-0.09694246735578514,-0.6168216387824457,3.8443538446572636
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.9622504486493763,0.0,-0.4714045207910317,0.0,0.0,-0.9393939393939396,0.0,0.0,0.0,-1.3470073879191964,-1.3874711589799427,1.2122547712225944
