file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,3,2,1,0,0,0,0,0,2,1,0.5,1.0,1.0,1.0,0.0
CDMS-10-4A-JURAN,1,3,5,4,1,0,0,0,0,5,1,1.0,0.4,3.0,1.8,0.0
CDMS-10-4A-JURAN,2,3,8,8,1,0,0,0,0,8,1,1.125,0.2857142857142857,5.0,2.357142857142857,0.0
CDMS-10-4A-JURAN,3,3,10,9,1,0,0,0,0,8,1,1.0,0.2,5.0,2.357142857142857,0.0
CDMS-10-4A-JURAN,4,3,11,7,0,0,0,0,0,4,1,0.6363636363636364,0.12727272727272726,3.0,1.6666666666666667,0.0
CDMS-10-4A-JURAN,5,3,12,7,0,0,0,0,0,4,1,0.5833333333333334,0.10606060606060606,3.0,1.6666666666666667,0.0
CDMS-10-4A-JURAN,6,3,12,9,0,0,0,0,0,8,1,0.75,0.13636363636363635,4.0,2.2857142857142856,0.0
CDMS-10-4A-JURAN,7,3,12,9,0,0,0,0,0,8,1,0.75,0.13636363636363635,4.0,2.2857142857142856,0.0
CDMS-10-4A-JURAN,8,3,9,6,0,0,0,0,0,4,1,0.6666666666666666,0.16666666666666666,3.0,1.6666666666666667,0.0
CDMS-10-4A-JURAN,9,3,9,5,0,0,0,0,0,3,1,0.5555555555555556,0.1388888888888889,2.0,1.3333333333333333,0.0
CDMS-10-4A-JURAN,10,3,10,6,0,0,0,0,0,3,1,0.6,0.13333333333333333,2.0,1.3333333333333333,0.0
CDMS-10-4A-JURAN,11,3,14,10,1,0,0,0,0,5,1,0.7857142857142857,0.10989010989010989,4.0,2.0,0.0
CDMS-10-4A-JURAN,12,3,13,9,1,0,0,0,0,5,1,0.7692307692307693,0.11538461538461539,2.0,1.6,0.0
CDMS-10-4A-JURAN,13,3,11,8,0,0,0,0,0,5,1,0.7272727272727273,0.14545454545454545,4.0,2.0,0.0
CDMS-10-4A-JURAN,14,3,4,2,0,0,0,0,0,2,1,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-10-4A-JURAN,15,3,4,2,0,0,0,0,0,2,1,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-10-4A-JURAN,16,3,4,2,0,0,0,0,0,2,1,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-10-5A-HEPIHO,0,3,4,2,0,0,0,0,0,2,1,0.5,0.3333333333333333,1.0,1.0,0.0
CDMS-10-5A-HEPIHO,1,3,10,7,0,0,0,0,0,5,1,0.7,0.15555555555555556,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,2,3,12,8,0,0,0,0,0,5,1,0.6666666666666666,0.12121212121212122,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,3,3,12,8,0,0,0,0,0,5,1,0.6666666666666666,0.12121212121212122,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,4,3,6,3,0,0,0,0,0,2,1,0.5,0.2,1.0,1.0,0.0
CDMS-10-5A-HEPIHO,5,3,7,4,0,0,0,0,0,3,1,0.5714285714285714,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-10-5A-HEPIHO,6,3,7,5,0,0,0,0,0,5,1,0.7142857142857143,0.23809523809523808,4.0,2.0,0.0
CDMS-10-5A-HEPIHO,7,3,9,6,0,0,0,0,0,5,1,0.6666666666666666,0.16666666666666666,4.0,2.0,0.0
CDMS-10-5A-HEPIHO,8,3,6,4,0,0,0,0,0,4,1,0.6666666666666666,0.26666666666666666,3.0,1.6666666666666667,0.0
CDMS-10-5A-HEPIHO,9,3,5,3,0,0,0,0,0,3,1,0.6,0.3,2.0,1.3333333333333333,0.0
CDMS-10-5A-HEPIHO,10,3,7,5,0,0,0,0,0,5,1,0.7142857142857143,0.23809523809523808,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,11,3,8,5,0,0,0,0,0,4,1,0.625,0.17857142857142858,2.0,1.5,0.0
