file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,15,32,42,6,0,0,0,0,22,1,2.625,0.07258064516129033,4.0,2.45021645021645,0.2820838252656434
CDMS-10-4A-JURAN,1,15,31,42,6,0,0,0,0,24,1,2.7096774193548385,0.07741935483870968,6.0,2.677536231884058,0.2585768398268398
CDMS-10-4A-JURAN,2,15,31,42,6,0,0,0,0,24,1,2.7096774193548385,0.07741935483870968,6.0,2.677536231884058,0.2585768398268398
CDMS-10-4A-JURAN,3,15,33,43,6,0,0,0,0,24,1,2.606060606060606,0.07007575757575757,6.0,2.677536231884058,0.2585768398268398
CDMS-10-4A-JURAN,4,15,32,36,4,0,0,0,0,23,1,2.25,0.06451612903225806,7.0,3.047430830039526,0.15672877846790892
CDMS-10-4A-JURAN,5,15,33,38,2,0,0,0,0,24,1,2.303030303030303,0.06818181818181818,6.0,2.753623188405797,0.2032738095238095
CDMS-10-4A-JURAN,6,15,32,38,2,0,0,0,0,25,1,2.375,0.07258064516129033,6.0,2.8066666666666666,0.1884761904761905
CDMS-10-4A-JURAN,7,15,30,36,2,0,0,0,0,24,1,2.4,0.07816091954022988,6.0,2.818840579710145,0.19771825396825396
CDMS-10-5A-HEPIHO,0,15,29,30,1,0,0,0,0,17,1,2.0689655172413794,0.07142857142857142,4.0,2.3308823529411766,0.316934046345811
CDMS-10-5A-HEPIHO,1,15,29,31,2,0,0,0,0,17,1,2.1379310344827585,0.07142857142857142,4.0,2.3308823529411766,0.316934046345811
CDMS-10-5A-HEPIHO,2,15,32,34,2,0,0,0,0,18,1,2.125,0.06451612903225806,4.0,2.320261437908497,0.2988215488215488
CDMS-10-5A-HEPIHO,3,15,32,34,2,0,0,0,0,19,1,2.125,0.06451612903225806,4.0,2.309941520467836,0.2827260458839406
CDMS-10-5A-HEPIHO,4,15,31,30,2,0,0,0,0,16,1,1.935483870967742,0.060215053763440864,4.0,2.2333333333333334,0.33674242424242423
CDMS-10-5A-HEPIHO,5,15,31,29,1,0,0,0,0,15,1,1.8709677419354838,0.060215053763440864,4.0,2.1333333333333333,0.4036363636363636
CDMS-10-5A-HEPIHO,6,15,33,31,1,0,0,0,0,14,1,1.878787878787879,0.056818181818181816,4.0,2.043956043956044,0.4562770562770563
CDMS-10-5A-HEPIHO,7,15,36,34,1,0,0,0,0,14,1,1.8888888888888888,0.05238095238095238,4.0,2.043956043956044,0.4562770562770563
CDMS-10-5A-HEPIHO,8,15,34,35,1,0,0,0,0,22,1,2.0588235294117645,0.06060606060606061,6.0,2.7965367965367967,0.2933884297520661
CDMS-10-5A-HEPIHO,9,15,32,34,2,0,0,0,0,20,1,2.125,0.06451612903225806,6.0,2.7421052631578946,0.32333333333333336
CDMS-10-5A-HEPIHO,10,15,31,34,3,0,0,0,0,19,1,2.193548387096774,0.06666666666666667,6.0,2.7251461988304095,0.34210526315789475
CDMS-10-5A-HEPIHO,11,15,33,38,4,0,0,0,0,21,1,2.303030303030303,0.06439393939393939,6.0,2.8190476190476192,0.38945578231292516
CDMS-10-5A-HEPIHO,12,15,34,40,4,0,0,0,0,22,1,2.3529411764705883,0.06417112299465241,6.0,2.774891774891775,0.46391184573002753
CDMS-10-5A-HEPIHO,13,15,41,47,4,0,0,0,0,26,1,2.292682926829268,0.0524390243902439,7.0,2.9415384615384617,0.36484348984348985
CDMS-10-5A-HEPIHO,14,15,42,49,4,0,0,0,0,27,1,2.3333333333333335,0.05226480836236934,6.0,2.905982905982906,0.40071348404681734
CDMS-10-5A-HEPIHO,15,15,41,46,3,0,0,0,0,26,1,2.2439024390243905,0.0524390243902439,6.0,2.9323076923076923,0.37731435231435234
CDMS-10-5A-HEPIHO,16,15,47,49,3,0,0,0,0,24,1,2.0851063829787235,0.0425531914893617,6.0,2.8260869565217392,0.3115349927849928
CDMS-10-5A-HEPIHO,17,15,48,47,2,0,0,0,0,21,1,1.9583333333333333,0.0398936170212766,6.0,2.7714285714285714,0.38869992441421014
