file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,15,32,35,5,0,0,0,0,22,1,2.1875,0.06048387096774194,5.0,2.9913419913419914,0.0
CDMS-10-4A-JURAN,1,15,31,35,5,0,0,0,0,24,1,2.2580645161290325,0.06451612903225806,7.0,3.217391304347826,0.0
CDMS-10-4A-JURAN,2,15,31,35,5,0,0,0,0,24,1,2.2580645161290325,0.06451612903225806,7.0,3.217391304347826,0.0
CDMS-10-4A-JURAN,3,15,33,36,5,0,0,0,0,24,1,2.1818181818181817,0.058712121212121215,7.0,3.217391304347826,0.0
CDMS-10-4A-JURAN,4,15,32,32,4,0,0,0,0,23,1,2.0,0.056451612903225805,7.0,3.343873517786561,0.0
CDMS-10-4A-JURAN,5,15,33,32,2,0,0,0,0,24,1,1.9393939393939394,0.056818181818181816,7.0,3.318840579710145,0.0
CDMS-10-4A-JURAN,6,15,32,32,2,0,0,0,0,25,1,2.0,0.06048387096774194,7.0,3.3866666666666667,0.0
CDMS-10-4A-JURAN,7,15,30,30,2,0,0,0,0,24,1,2.0,0.06436781609195402,7.0,3.398550724637681,0.0
CDMS-10-5A-HEPIHO,0,15,29,25,1,0,0,0,0,17,1,1.7241379310344827,0.059113300492610835,6.0,2.8529411764705883,0.0
CDMS-10-5A-HEPIHO,1,15,29,26,2,0,0,0,0,17,1,1.793103448275862,0.059113300492610835,6.0,2.8529411764705883,0.0
CDMS-10-5A-HEPIHO,2,15,32,29,2,0,0,0,0,18,1,1.8125,0.05443548387096774,6.0,2.816993464052288,0.0
CDMS-10-5A-HEPIHO,3,15,32,29,2,0,0,0,0,19,1,1.8125,0.05443548387096774,6.0,2.783625730994152,0.0
CDMS-10-5A-HEPIHO,4,15,31,26,2,0,0,0,0,16,1,1.6774193548387097,0.05161290322580645,6.0,2.783333333333333,0.0
CDMS-10-5A-HEPIHO,5,15,31,25,1,0,0,0,0,15,1,1.6129032258064515,0.05161290322580645,5.0,2.6095238095238096,0.0
CDMS-10-5A-HEPIHO,6,15,33,26,1,0,0,0,0,14,1,1.5757575757575757,0.04734848484848485,4.0,2.4395604395604398,0.0
CDMS-10-5A-HEPIHO,7,15,36,28,1,0,0,0,0,14,1,1.5555555555555556,0.04285714285714286,4.0,2.4395604395604398,0.0
CDMS-10-5A-HEPIHO,8,15,34,29,1,0,0,0,0,22,1,1.7058823529411764,0.049910873440285206,7.0,3.393939393939394,0.0
CDMS-10-5A-HEPIHO,9,15,32,28,2,0,0,0,0,20,1,1.75,0.05241935483870968,7.0,3.373684210526316,0.0
CDMS-10-5A-HEPIHO,10,15,31,28,3,0,0,0,0,19,1,1.8064516129032258,0.053763440860215055,7.0,3.345029239766082,0.0
CDMS-10-5A-HEPIHO,11,15,33,31,4,0,0,0,0,21,1,1.878787878787879,0.05113636363636364,7.0,3.5428571428571427,0.0
CDMS-10-5A-HEPIHO,12,15,34,32,4,0,0,0,0,22,1,1.8823529411764706,0.049910873440285206,7.0,3.5411255411255413,0.0
CDMS-10-5A-HEPIHO,13,15,41,40,4,0,0,0,0,26,1,1.951219512195122,0.04390243902439024,9.0,3.84,0.0
CDMS-10-5A-HEPIHO,14,15,42,41,4,0,0,0,0,27,1,1.9523809523809523,0.0429732868757259,8.0,3.7094017094017095,0.0
