file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,12,26,27,2,0,0,0,0,19,1,1.1153846153846154,0.08307692307692308,4.0,2.497076023391813,0.1554720133667502
CDMS-10-4A-JURAN,1,12,26,27,4,0,0,0,0,19,1,1.1923076923076923,0.08307692307692308,4.0,2.5672514619883042,0.15714285714285714
CDMS-10-4A-JURAN,2,12,29,34,6,0,0,0,0,21,1,1.3793103448275863,0.08374384236453201,4.0,2.442857142857143,0.2968631897203326
CDMS-10-4A-JURAN,3,12,31,35,6,0,0,0,0,21,1,1.3225806451612903,0.07526881720430108,4.0,2.442857142857143,0.2968631897203326
CDMS-10-4A-JURAN,4,12,29,30,4,0,0,0,0,22,1,1.1724137931034482,0.07389162561576355,7.0,3.0303030303030303,0.16688311688311688
CDMS-10-4A-JURAN,5,12,27,28,2,0,0,0,0,20,1,1.1111111111111112,0.07977207977207977,7.0,2.9526315789473685,0.18476190476190477
CDMS-10-4A-JURAN,6,12,27,28,2,0,0,0,0,20,1,1.1111111111111112,0.07977207977207977,7.0,2.9526315789473685,0.18476190476190477
CDMS-10-4A-JURAN,7,12,26,27,2,0,0,0,0,20,1,1.1153846153846154,0.08307692307692308,7.0,2.957894736842105,0.18333333333333332
CDMS-10-5A-HEPIHO,0,12,22,20,0,0,0,0,0,12,1,0.9090909090909091,0.08658008658008658,4.0,2.212121212121212,0.11408730158730158
CDMS-10-5A-HEPIHO,1,12,23,24,1,0,0,0,0,15,1,1.0869565217391304,0.09486166007905138,4.0,2.361904761904762,0.22592592592592592
CDMS-10-5A-HEPIHO,2,12,24,24,1,0,0,0,0,14,1,1.0416666666666667,0.08695652173913043,4.0,2.3736263736263736,0.24319727891156462
CDMS-10-5A-HEPIHO,3,12,27,27,1,0,0,0,0,16,1,1.037037037037037,0.07692307692307693,4.0,2.341666666666667,0.3375
CDMS-10-5A-HEPIHO,4,12,22,21,2,0,0,0,0,13,1,1.0454545454545454,0.09090909090909091,4.0,2.2435897435897436,0.4184981684981685
CDMS-10-5A-HEPIHO,5,12,25,24,1,0,0,0,0,14,1,1.0,0.08,4.0,2.131868131868132,0.4333333333333333
CDMS-10-5A-HEPIHO,6,12,25,24,1,0,0,0,0,14,1,1.0,0.08,4.0,2.043956043956044,0.4562770562770563
CDMS-10-5A-HEPIHO,7,12,29,26,1,0,0,0,0,14,1,0.9310344827586207,0.06403940886699508,4.0,2.043956043956044,0.4562770562770563
CDMS-10-5A-HEPIHO,8,12,26,23,1,0,0,0,0,12,1,0.9230769230769231,0.07076923076923076,4.0,2.0454545454545454,0.3657407407407407
CDMS-10-5A-HEPIHO,9,12,27,24,1,0,0,0,0,10,1,0.9259259259259259,0.06837606837606838,3.0,1.8666666666666667,0.4404761904761905
CDMS-10-5A-HEPIHO,10,12,29,26,1,0,0,0,0,10,1,0.9310344827586207,0.06403940886699508,3.0,1.8666666666666667,0.4404761904761905
CDMS-10-5A-HEPIHO,11,12,30,30,1,0,0,0,0,18,1,1.0333333333333334,0.06896551724137931,6.0,2.738562091503268,0.36203703703703705
CDMS-10-5A-HEPIHO,12,12,29,29,2,0,0,0,0,17,1,1.0689655172413792,0.07142857142857142,6.0,2.713235294117647,0.38725490196078427
CDMS-10-5A-HEPIHO,13,12,26,24,3,0,0,0,0,14,1,1.0384615384615385,0.07384615384615385,5.0,2.6483516483516483,0.304421768707483
CDMS-10-5A-HEPIHO,14,12,29,28,3,0,0,0,0,18,1,1.0689655172413792,0.06896551724137931,6.0,2.7777777777777777,0.34470899470899474
CDMS-10-5A-HEPIHO,15,12,28,28,2,0,0,0,0,19,1,1.0714285714285714,0.07407407407407407,6.0,2.7660818713450293,0.3257309941520468
CDMS-10-5A-HEPIHO,16,12,36,38,3,0,0,0,0,23,1,1.1388888888888888,0.06031746031746032,6.0,2.8379446640316206,0.3254313319530711
CDMS-10-5A-HEPIHO,17,12,36,38,2,0,0,0,0,20,1,1.1111111111111112,0.06031746031746032,6.0,2.778947368421053,0.4089285714285714
CDMS-10-5A-HEPIHO,18,12,37,38,2,0,0,0,0,19,1,1.0810810810810811,0.057057057057057055,6.0,2.783625730994152,0.4317042606516291
CDMS-10-5A-HEPIHO,19,12,39,40,2,0,0,0,0,20,1,1.0769230769230769,0.05398110661268556,6.0,2.778947368421053,0.4089285714285714
CDMS-10-5A-HEPIHO,20,12,42,41,2,0,0,0,0,19,1,1.0238095238095237,0.047619047619047616,6.0,2.7777777777777777,0.4323308270676691
CDMS-10-5A-HEPIHO,21,12,41,41,2,0,0,0,0,22,1,1.048780487804878,0.05,6.0,2.8181818181818183,0.43376623376623374
CDMS-10-5A-KSRAGU,0,12,32,28,4,0,0,0,0,15,1,1.0,0.056451612903225805,4.0,2.1333333333333333,0.14909090909090908
CDMS-10-5A-KSRAGU,1,12,32,27,4,0,0,0,0,15,1,0.96875,0.05443548387096774,4.0,2.1333333333333333,0.14909090909090908
CDMS-10-5A-KSRAGU,2,12,34,32,3,0,0,0,0,22,1,1.0294117647058822,0.0570409982174688,5.0,2.7142857142857144,0.2881118881118881
CDMS-10-5A-SROPU,0,12,36,42,4,0,0,0,0,27,1,1.2777777777777777,0.06666666666666667,7.0,3.017094017094017,0.441991341991342
CDMS-10-5A-SROPU,1,12,34,39,3,0,0,0,0,25,1,1.2352941176470589,0.06951871657754011,7.0,2.96,0.40268398268398264
CDMS-10-5A-SROPU,2,12,35,40,5,0,0,0,0,26,1,1.2857142857142858,0.06722689075630252,7.0,2.9661538461538464,0.38597513597513594
CDMS-10-5A-SZURO,0,12,27,31,4,0,1,0,0,15,1,1.2962962962962963,0.08547008547008547,6.0,2.780952380952381,0.4293650793650794
CDMS-10-5A-SZURO,1,12,24,29,5,0,1,0,0,15,1,1.4166666666666667,0.10144927536231885,6.0,2.780952380952381,0.4293650793650794
CDMS-10-5A-SZURO,2,12,26,32,2,0,0,0,0,21,1,1.3076923076923077,0.09846153846153846,8.0,3.442857142857143,0.37494331065759634
CDMS-10-5A-SZURO,3,12,26,35,4,0,0,0,0,21,1,1.5,0.1076923076923077,8.0,3.357142857142857,0.412962962962963
CDMS-10-5A-SZURO,4,12,25,32,3,0,0,0,0,20,1,1.4,0.10666666666666667,8.0,3.389473684210526,0.4088095238095238
CDMS-10-5A-SZURO,5,12,23,31,6,0,0,0,0,21,1,1.608695652173913,0.1225296442687747,6.0,3.104761904761905,0.3750566893424036
CDMS-10-5A-SZURO,6,12,25,34,7,0,0,0,0,20,1,1.64,0.11333333333333333,4.0,2.405263157894737,0.34214285714285714
CDMS-10-5A-SZURO,7,12,20,28,6,0,0,0,0,18,1,1.7,0.14736842105263157,4.0,2.3137254901960786,0.27222222222222225
CDMS-10-5A-SZURO,8,12,23,31,6,0,0,0,0,21,1,1.608695652173913,0.1225296442687747,4.0,2.3523809523809525,0.33284493284493283
CDMS-10-5A-SZURO,9,12,25,34,7,0,0,0,0,23,1,1.64,0.11333333333333333,4.0,2.383399209486166,0.34295269947443857
CDMS-10-5A-SZURO,10,12,26,33,6,0,0,0,0,24,1,1.5,0.10153846153846154,5.0,2.721014492753623,0.2732323232323232
CDMS-10-5A-SZURO,11,12,31,39,6,0,0,0,0,25,1,1.4516129032258065,0.08387096774193549,5.0,2.7733333333333334,0.2623030303030303
CDMS-10-5A-SZURO,12,12,32,40,5,0,0,0,0,26,1,1.40625,0.08064516129032258,5.0,2.766153846153846,0.25167652859960554
CDMS-10-5A-SZURO,13,12,32,40,5,0,0,0,0,26,1,1.40625,0.08064516129032258,5.0,2.7046153846153844,0.2512538743307974
CDMS-10-5B-SRAJA,0,12,39,41,3,0,1,0,0,30,1,1.1282051282051282,0.05398110661268556,6.0,3.3770114942528737,0.15777777777777777
CDMS-10-5C-DAAUSA,0,12,35,35,3,0,1,0,0,21,1,1.0857142857142856,0.05714285714285714,6.0,2.6285714285714286,0.4582972582972583
CDMS-10-5C-DAAUSA,1,12,35,40,10,0,1,0,0,23,1,1.4285714285714286,0.06554621848739496,6.0,2.58102766798419,0.4387641344163083
CDMS-10-5C-DAAUSA,2,12,36,50,11,0,1,0,0,26,1,1.6944444444444444,0.07777777777777778,4.0,2.316923076923077,0.5271853146853147
CDMS-10-5C-DAAUSA,3,12,33,46,11,0,1,0,0,23,1,1.7272727272727273,0.08522727272727272,4.0,2.217391304347826,0.5163043478260869
CDMS-10-5C-DAAUSA,4,12,34,46,11,0,1,0,0,24,1,1.6764705882352942,0.08021390374331551,4.0,2.253623188405797,0.46400462962962963
CDMS-10-5C-DAAUSA,5,12,34,46,10,0,1,0,0,24,1,1.6470588235294117,0.08021390374331551,4.0,2.2934782608695654,0.4380787037037037
CDMS-10-5C-DAAUSA,6,12,34,45,10,0,1,0,0,24,1,1.6176470588235294,0.0784313725490196,4.0,2.3043478260869565,0.46585648148148145
CDMS-10-5C-DAAUSA,7,12,34,46,10,0,0,0,0,26,1,1.6470588235294117,0.08199643493761141,4.0,2.3815384615384616,0.4179864253393665
CDMS-10-5C-DAAUSA,8,12,36,48,11,0,0,0,0,28,1,1.6388888888888888,0.0761904761904762,4.0,2.431216931216931,0.38766339869281047
CDMS-10-5C-DAAUSA,9,12,36,48,10,0,0,0,0,28,1,1.6111111111111112,0.0761904761904762,4.0,2.3835978835978837,0.46897759103641457
CDMS-10-5C-DAAUSA,10,12,36,46,8,0,0,0,0,28,1,1.5,0.07301587301587302,4.0,2.3915343915343916,0.45660597572362277
CDMS-10-5C-DAAUSA,11,12,37,49,9,0,0,0,0,29,1,1.5675675675675675,0.07357357357357357,4.0,2.3645320197044337,0.4809840693688243
CDMS-10-5C-ICAPA,0,12,22,31,4,0,0,0,0,20,1,1.5909090909090908,0.1341991341991342,5.0,2.3,0.6377289377289377
CDMS-10-5C-ICAPA,1,12,20,30,4,0,0,0,0,20,1,1.7,0.15789473684210525,5.0,2.3,0.6377289377289377
CDMS-10-5C-ICAPA,2,12,16,23,3,0,0,0,0,16,1,1.625,0.19166666666666668,5.0,2.2416666666666667,0.5943181818181819
CDMS-10-5C-ICAPA,3,12,18,24,3,0,0,0,0,16,1,1.5,0.1568627450980392,5.0,2.2416666666666667,0.5943181818181819
CDMS-10-5C-ICAPA,4,12,18,26,3,0,0,0,0,18,1,1.6111111111111112,0.16993464052287582,5.0,2.4052287581699345,0.6023569023569023
CDMS-10-5C-ICAPA,5,12,17,22,2,0,0,0,0,14,1,1.411764705882353,0.16176470588235295,5.0,2.2637362637362637,0.5674603174603174
CDMS-10-5C-JFALGI,0,12,23,21,2,0,0,0,0,12,1,1.0,0.08300395256916997,4.0,2.1666666666666665,0.4452380952380952
CDMS-10-5C-JFALGI,1,12,25,25,2,0,0,0,0,16,1,1.08,0.08333333333333333,4.0,2.183333333333333,0.45454545454545453
CDMS-10-5C-JFALGI,2,12,26,26,2,0,0,0,0,17,1,1.0769230769230769,0.08,4.0,2.2794117647058822,0.38859180035650626
CDMS-10-5C-JFALGI,3,12,25,26,2,0,0,0,0,18,1,1.12,0.08666666666666667,4.0,2.326797385620915,0.3632996632996633
CDMS-10-5C-JFALGI,4,12,23,22,1,0,0,0,0,13,1,1.0,0.08695652173913043,4.0,2.0384615384615383,0.3641025641025641
CDMS-10-5C-MAORTO,0,12,34,36,6,0,1,0,0,22,1,1.2352941176470589,0.062388591800356503,6.0,2.675324675324675,0.19722222222222222
CDMS-10-5C-MAORTO,1,12,36,35,5,0,1,0,0,21,1,1.1111111111111112,0.05396825396825397,6.0,2.585714285714286,0.14178519892805608
CDMS-10-5C-MAORTO,2,12,34,34,5,0,1,0,0,25,1,1.1470588235294117,0.058823529411764705,7.0,2.9566666666666666,0.1186147186147186
CDMS-10-5C-MAORTO,3,12,32,32,4,0,0,0,0,25,1,1.125,0.06451612903225806,7.0,2.9266666666666667,0.1191941391941392
CDMS-10-5C-MAORTO,4,12,30,29,6,0,0,0,0,24,1,1.1666666666666667,0.06666666666666667,7.0,2.996376811594203,0.10883838383838385
CDMS-10-5C-MAORTO,5,12,31,30,6,0,0,0,0,25,1,1.1612903225806452,0.06451612903225806,7.0,3.0933333333333333,0.10448484848484849
CDMS-10-5C-MAORTO,6,12,30,29,7,0,0,0,0,24,1,1.2,0.06666666666666667,7.0,3.0833333333333335,0.11022727272727273
CDMS-10-5C-MAORTO,7,12,30,33,6,0,0,0,0,26,1,1.3,0.07586206896551724,7.0,3.046153846153846,0.20516983016983018
CDMS-10-5C-MAORTO,8,12,31,35,6,0,0,0,0,27,1,1.3225806451612903,0.07526881720430108,7.0,3.03988603988604,0.22858211747100635
CDMS-10-5C-MAORTO,9,12,28,33,5,0,0,0,0,26,1,1.3571428571428572,0.0873015873015873,8.0,3.1538461538461537,0.2134199134199134
CDMS-10-5C-MAORTO,10,12,24,30,5,0,0,0,0,22,1,1.4583333333333333,0.10869565217391304,6.0,2.670995670995671,0.2378066378066378
CDMS-10-5C-MAORTO,11,12,22,26,6,0,0,0,0,20,1,1.4545454545454546,0.11255411255411256,6.0,3.0,0.1875
CDMS-10-5C-MAORTO,12,12,23,26,6,0,0,0,0,19,1,1.391304347826087,0.10276679841897234,6.0,3.0292397660818713,0.19862155388471178
CDMS-10-5C-MAORTO,13,12,22,26,5,0,0,0,0,20,1,1.4090909090909092,0.11255411255411256,6.0,3.1052631578947367,0.1886904761904762
CDMS-10-5C-MAORTO,14,12,24,28,5,0,0,0,0,22,1,1.375,0.10144927536231885,6.0,3.134199134199134,0.17045454545454544
CDMS-10-5C-MAORTO,15,12,28,33,6,0,1,0,0,24,1,1.3928571428571428,0.08465608465608465,6.0,2.989130434782609,0.23863636363636365
CDMS-10-5C-NBEMO,0,12,46,57,4,0,0,0,0,34,1,1.326086956521739,0.05507246376811594,5.0,2.807486631016043,0.37606209150326797
CDMS-10-5C-NBEMO,1,12,46,56,6,0,0,0,0,33,1,1.3478260869565217,0.05410628019323672,6.0,2.8011363636363638,0.38745791245791245
CDMS-10-5C-NBEMO,2,12,52,63,7,0,0,0,0,36,1,1.3461538461538463,0.04751131221719457,6.0,2.765079365079365,0.41952566601689406
CDMS-10-5C-NBEMO,3,12,48,58,7,0,0,0,0,31,1,1.3541666666666667,0.051418439716312055,6.0,2.7806451612903227,0.3479774705581157
CDMS-10-5C-NBEMO,4,12,49,58,7,0,0,0,0,31,1,1.3265306122448979,0.04931972789115646,7.0,2.8731182795698924,0.3268502107211784
CDMS-10-5C-NBEMO,5,12,45,51,6,0,0,0,0,25,1,1.2666666666666666,0.051515151515151514,6.0,2.6366666666666667,0.3787008547008547
CDMS-10-5C-NBEMO,6,12,44,47,5,0,0,0,0,22,1,1.1818181818181819,0.049682875264270614,6.0,2.5281385281385282,0.3896436896436896
CDMS-10-5C-NBEMO,7,12,41,45,2,0,0,0,0,28,1,1.146341463414634,0.054878048780487805,7.0,3.1666666666666665,0.3947540554683412
CDMS-10-6B-ASCACO,0,12,28,32,2,0,0,0,0,20,1,1.2142857142857142,0.08465608465608465,6.0,2.7263157894736842,0.33666666666666667
CDMS-10-6B-ASCACO,1,12,27,32,2,0,0,0,0,21,1,1.2592592592592593,0.09116809116809117,6.0,2.719047619047619,0.31912320483749057
CDMS-10-6B-ASCACO,2,12,26,32,4,0,0,0,0,22,1,1.3846153846153846,0.09846153846153846,6.0,2.7489177489177488,0.2894660894660894
CDMS-10-6B-ASCACO,3,12,25,31,7,0,0,0,0,21,1,1.52,0.10333333333333333,6.0,2.7523809523809524,0.27301587301587305
CDMS-10-6B-ASCACO,4,12,27,34,11,0,0,0,0,25,1,1.6666666666666667,0.09686609686609686,6.0,3.01,0.30133333333333334
CDMS-10-6B-ASCACO,5,12,25,35,12,0,0,0,0,25,1,1.88,0.11666666666666667,6.0,2.8966666666666665,0.31847619047619047
CDMS-10-6B-ASCACO,6,12,27,34,12,0,0,0,0,25,1,1.7037037037037037,0.09686609686609686,6.0,2.8933333333333335,0.27555555555555555
CDMS-10-6B-ASCACO,7,12,26,31,11,0,0,0,0,22,1,1.6153846153846154,0.09538461538461539,6.0,2.8528138528138527,0.25487012987012986
CDMS-10-6B-ASCACO,8,12,27,33,12,0,0,0,0,25,1,1.6666666666666667,0.09401709401709402,6.0,2.9133333333333336,0.22428571428571428
CDMS-10-6B-ASCACO,9,12,27,32,12,0,0,0,0,23,1,1.6296296296296295,0.09116809116809117,6.0,2.782608695652174,0.2510351966873706
CDMS-10-6B-JJMOBE,0,12,29,33,2,0,0,0,0,14,1,1.206896551724138,0.0812807881773399,4.0,2.142857142857143,0.4448979591836735
