file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,0.0,0.0,-0.12562767057950164,-0.24103065509525873,-0.8271632470017832,-0.24103065509525873,0.0,-0.6142193335576372,-0.24103065509525895,0.0,0.0,-0.6249730748446357,-0.7963581757404243,3.892571414481667
CDMS-10-5A-HEPIHO,0.0,0.0,0.0,-0.11372551071939105,-0.1593601286926538,-0.5892737803520448,-0.1593601286926538,0.0,-1.9027467670501261,-0.17586311452816492,0.0,0.0,-1.7583003566055384,-1.971412614600327,6.680874989156005
CDMS-10-5A-KSRAGU,0.0,0.0,0.0,2.102865266896404,0.0,-0.7844645405527361,0.0,0.0,-2.5257237971006608,0.0,0.0,0.0,-1.93869098292449,-2.568171212028029,3.419235619889231
CDMS-10-5A-SROPU,0.0,0.0,0.0,0.4661779615532641,-0.3288102833790712,-0.9684959969581862,-0.3665083330689156,-0.10050378152592122,-2.0245494022835113,-0.42214125604933483,0.0,0.0,-0.32045744065315807,-0.8534520791770245,6.658121542638461
CDMS-10-5A-SZURO,0.0,0.0,0.0,0.4330981205251434,-0.23865662060282103,-0.7263248741423194,-0.24630124294341352,-0.10050378152592122,-2.984542907319584,-0.25706687825210073,0.0,0.0,-1.2957834969182676,-1.2654939276637966,5.233323101963261
CDMS-10-5B-SRAJA,0.0,0.0,0.0,-0.007161332366655226,-0.3865556717425342,0.9364588413949086,-0.3865556717425342,-0.14285714285714288,-0.28951173037480016,-0.3615384985502463,0.0,0.0,-0.9420824063746316,0.28557679540531244,2.80028499961489
CDMS-10-5C-DAAUSA,0.0,0.0,0.0,-0.2170497865402421,-0.6267161429667567,-0.833873615877611,-0.698150351977858,-0.32777708807618666,-3.2609332541026355,-0.7194784947284346,0.0,0.0,-1.8817278818432772,-2.318292267747671,4.81469602654057
CDMS-10-5C-ICAPA,0.0,0.0,0.0,-1.0635569970918974,-0.39330190324071257,-1.0145343748951208,-0.397020012667718,-0.15418916028880825,-0.35163315833107267,-0.42099140979843486,0.0,0.0,-0.2944757861057105,-1.0606716150511168,4.546967732796872
CDMS-10-5C-JFALGI,0.0,0.0,0.0,-0.25819888974716104,-0.25264557631995566,-0.8723762768804703,-0.25264557631995566,0.0,-1.589979935538361,-0.25264557631995593,0.0,0.0,-1.8014990349723017,-2.081070391676415,5.46600100269127
CDMS-10-5C-MAORTO,0.0,0.0,0.0,1.1735747336015772,-0.210598263409829,-0.8431008188022624,-0.21676993955124668,0.0,-0.8784107504958667,-0.21676993955124685,0.0,0.0,-0.21261690842906272,-0.3792538633532465,2.3176821256214324
