file,z_wc,z_nodes,z_edges,z_re,z_pe,z_l1,z_l2,z_l3,z_lcc,z_lsc,z_atd,z_density,z_diameter,z_asp,z_cc
CDMS-10-4A-JURAN,0.0,2.049345833908302,0.0,0.0,-0.6709196490606821,-0.9829794734892129,-0.6709196490606821,-0.3905667329424716,-0.7197798608412365,-0.701202613058952,-1.7238849222495383,-1.3312893608055048,-1.1860083771441128,-1.0356461014679708,1.2559218237085752
CDMS-10-5A-HEPIHO,0.0,2.069143377267288,0.0,0.0,-0.6,-0.9482237441613042,-0.6,-0.3665083330689156,-1.1434063866306452,-0.6666386736928906,-1.7799484388561526,-1.2399612251231622,-1.4213381090374029,-1.464890041816369,2.0666805067171126
CDMS-10-5A-KSRAGU,0.0,2.608487054669186,0.0,0.0,-0.5468971697503854,-0.8489492083971341,-0.5468971697503854,-0.3174223389555485,-1.0775110158449213,-0.5936592880910478,-2.083108809900361,-1.6628771605833998,-1.7414361420967508,-1.6251210565975116,-0.3885491255900748
CDMS-10-5A-SROPU,0.0,1.7272328891630662,0.0,0.0,-0.7521778770410503,-0.999804328499668,-0.7521778770410503,-0.5168980629124458,-1.0779010390970354,-0.8715465632241425,-1.5675657660670237,-1.0640619581589053,-1.1007775138626616,-1.3176967116631302,4.720849458403446
CDMS-10-5A-SZURO,0.0,1.469867804816598,0.0,0.0,-0.7423074889580903,-1.080953942121928,-0.7423074889580903,-0.5465357250000211,-1.1442630954959916,-0.8540675764418303,-1.3436222150828274,-0.8048624766243383,-1.443562780851213,-1.3968677351072478,2.015434055000367
CDMS-10-5B-SRAJA,0.0,2.0559481503475467,0.0,0.0,-0.7200427895219692,-0.8585328462705684,-0.7200427895219692,-0.5078414555166486,-2.40982995043657,-0.7815840402751715,-1.810263726571704,-1.4071610241290378,-1.0757668264583433,-0.9618161184126011,1.9000978213133268
CDMS-10-5C-DAAUSA,0.0,1.9267019209300456,0.0,0.0,-0.6902013856519744,-1.0191303201465747,-0.6902013856519744,-0.47826086956521735,-1.8994808046071114,-0.7374337936822954,-1.679693915208199,-1.2433651124604204,-1.4127663186026058,-1.7494652618238116,3.1679179411758356
CDMS-10-5C-ICAPA,0.0,1.0741332637369,0.0,0.0,-0.7679605941809853,-1.0653526916680511,-0.7679605941809853,-0.4525696378552518,-1.229662772430904,-0.8346223261119858,-1.002120924072505,-0.4411712189760212,-1.8116432546313528,-1.6887151230221087,2.6072770264928704
CDMS-10-5C-JFALGI,0.0,1.8793500221054433,0.0,0.0,-0.5094418506489913,-0.9956149972553822,-0.5094418506489913,-0.29819762844377895,-1.2919823809345128,-0.5560318060516136,-1.606962989844364,-1.1454436990821468,-1.7149462191661986,-1.4778280600090323,2.889779712730568
CDMS-10-5C-MAORTO,0.0,2.122798303326767,0.0,0.0,-0.6869498447529238,-0.9561828874675148,-0.6869498447529238,-0.4536039186059993,-0.7230516223505579,-0.7573358384663043,-1.8440711796953253,-1.4149198089712518,-0.9955653883486891,-0.9967832802676155,1.0446417779561759
CDMS-10-5C-NBEMO,0.0,2.2393418708745685,0.0,0.0,-0.75,-1.0597840584434102,-0.75,-0.5915167019106974,-2.7004242764745223,-0.9019485760291931,-1.9335596369957102,-1.425363967943262,-1.8616969862336843,-2.1707651501247174,5.219418693186314
CDMS-10-6B-ASCACO,0.0,1.6269784336399213,0.0,0.0,-0.7603476001106327,-1.080953942121928,-0.7603476001106327,-0.502518907629606,0.11189841472152157,-0.8337415481233154,-1.4647429906095044,-0.8730616206710651,-0.7276503690406427,-0.7579875571017015,1.6127525077430276
CDMS-10-6B-JJMOBE,0.0,1.5673767614604077,0.0,0.0,-0.6834296476214932,-1.014907857915888,-0.6834296476214932,-0.36927447293799814,-1.3283772657300887,-0.7291583221596406,-1.4042921425202042,-0.9004442946055153,-1.262309211580185,-1.3268744930087404,2.1778683528868443
CDMS-11-4A-GACHSA,0.0,1.3140138728315478,0.0,0.0,-0.6929177655843248,-1.070658009822501,-0.6929177655843248,-0.46852128566581813,-0.8794631189392598,-0.7754516327128174,-1.2373460971991002,-0.6242859664163231,-1.055664653522376,-1.1167787055591485,3.143850475114979
CDMS-11-5A-EAARCA,0.0,1.4940625069718252,0.0,0.0,-0.7624928516630234,-1.0890815647638703,-0.7624928516630234,-0.5773502691896258,0.31448545101657577,-0.9018570996781284,-1.3645459920825123,-0.8058865602816581,-1.5728703466312377,-0.950391919350756,3.714871423062346
CDMS-11-5A-MGTHAR,0.0,1.2841637423437853,0.0,0.0,-0.8403666126658895,-1.1400592978830721,-0.8403666126658895,-0.6711315389920305,-0.7373007021832757,-1.0062920824675454,-1.182361479158431,-0.4793081739268285,-1.1398597291422021,-1.2786980083907218,3.8234870180450837
CDMS-11-6A-DFVEBE,0.0,1.6721500013820254,0.0,0.0,-0.7427175119422739,-1.0566651678835726,-0.7427175119422739,-0.5468438941628766,-0.44408821197347775,-0.8675740758040562,-1.4968732184037097,-0.9433446291624769,-1.4298866868238287,-1.589297340925293,2.4099855819879212
CDMS-11-6A-NMREPR,0.0,1.4782995785408815,0.0,0.0,-0.6989260852867432,-1.06127048570495,-0.6989260852867432,-0.4714045207910317,-0.1216080418263987,-0.8135686319093052,-1.3327094745371442,-0.739866750246951,-1.1365910922981008,-0.988964736980247,1.361943890733371
CDMS-11-6B-ARAHE,0.0,2.0976176963403024,0.0,0.0,-0.59695073913753,-0.9732317022604079,-0.59695073913753,-0.4155813868856491,-2.079562597784345,-0.7092993656151905,-1.7238849222495383,-1.2399612251231622,-2.0855209398041166,-2.08043914071153,2.6973906414789437
CDMS-11-6B-AVROTO,0.0,1.6000699070800959,0.0,0.0,-0.6224199682387501,-0.9960824399344579,-0.6224199682387501,-0.3865556717425342,-0.8760375907831334,-0.6666386736928906,-1.399189317301093,-0.8048624766243383,-0.7657833824412567,-0.9735684208327016,2.240723595081174
CDMS-11-6B-EAFESA,0.0,2.042752923427805,0.0,0.0,-0.6862227966999658,-0.874329876391036,-0.6862227966999658,-0.4714045207910317,-1.2380110911692064,-0.8330937369456018,-1.812760358927699,-1.290314843848515,-1.8616969862336843,-1.6959307924439433,2.7642439248357986
CDMS-11-6B-EFRGR,0.0,1.6939173296858052,0.0,0.0,-0.6929177655843248,-1.1879447517051012,-0.6929177655843248,-0.5351200496725209,-1.3380716414217833,-0.8487921059564227,-1.539749715206635,-0.9684904290011266,-1.0548346108931146,-1.3373761567719036,3.3175682815772674
CDMS-11-6B-EROCO,0.0,0.801154188406084,0.0,0.0,-0.9272326016494716,-1.1704364983111044,-0.9272326016494716,-0.6415854163043726,0.47090030616961964,-1.1491998191380717,-0.7919175505811882,0.15497392269452617,-0.9671157280228583,-0.8711892296605435,3.0017974997272763
