file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,30.0,24.0,29.0,0.0,0.0,0.0,0.0,1.0,24.0,20.0,2.4166666666666665,0.10144927536231885,8.0,3.6684782608695654,0.05333333333333334
CDMS-10-5A-HEPIHO-CorrEtiq.txt,30.0,25.0,29.0,0.0,0.0,0.0,0.0,1.0,25.0,20.0,2.32,0.09333333333333334,10.0,4.212307692307692,0.03696741854636591
CDMS-10-5A-KSRAGU-CorrEtiq.txt,30.0,23.0,29.0,1.0,0.0,0.0,0.0,0.0,23.0,20.0,2.5217391304347827,0.1067193675889328,8.0,3.63768115942029,0.03508771929824561
CDMS-10-5A-SROPU-CorrEtiq.txt,30.0,22.0,29.0,1.0,1.0,0.0,1.0,0.0,22.0,19.0,2.6363636363636362,0.1067193675889328,8.0,3.7445887445887447,0.0
CDMS-10-5A-SZURO-CorrEtiq.txt,30.0,23.0,29.0,1.0,0.0,0.0,0.0,0.0,23.0,19.0,2.5217391304347827,0.1067193675889328,9.0,3.751521739130435,0.0
CDMS-10-5B-SRAJA-CorrEtiq.txt,30.0,22.0,29.0,1.0,0.0,0.0,0.0,1.0,22.0,20.0,2.6363636363636362,0.11067193675889328,8.0,3.4263157894736844,0.06315789473684211
CDMS-10-5C-DAAUSA-CorrEtiq.txt,30.0,22.0,29.0,1.0,1.0,0.0,1.0,1.0,22.0,19.0,2.6363636363636362,0.11255411255411256,8.0,3.5019762845849804,0.06521739130434782
CDMS-10-5C-ICAPA-CorrEtiq.txt,30.0,19.0,29.0,1.0,1.0,0.0,1.0,0.0,19.0,17.0,3.0526315789473686,0.14210526315789473,7.0,2.984210526315789,0.06838624338624338
CDMS-10-5C-JFALGI-CorrEtiq.txt,30.0,21.0,29.0,1.0,0.0,0.0,0.0,1.0,21.0,19.0,2.761904761904762,0.12857142857142856,6.0,2.965367965367965,0.09999999999999999
CDMS-10-5C-MAORTO-CorrEtiq.txt,30.0,20.0,29.0,2.0,1.0,0.5,1.0,1.0,20.0,17.0,2.9,0.12857142857142856,7.0,3.1494417862838917,0.06071428571428571
