file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,160.0,79.5,159.0,16.5,12.0,1.0,5.5,46.0,79.5,78.5,4.007767913760304,0.04378499878847869,6.5,3.2404289300977984,0.061220332216852934
CDMS-10-5A-HEPIHO-CorrEtiq.txt,160.0,86.0,158.0,18.0,4.0,0.0,3.0,17.0,86.0,81.0,3.6744186046511627,0.038030095759233926,8.0,3.408307210031348,0.08783330825443125
CDMS-10-5A-KSRAGU-CorrEtiq.txt,160.0,74.0,159.0,20.0,6.0,2.0,3.0,14.0,74.0,73.0,4.297297297297297,0.04961125509070714,7.0,3.172898926323584,0.05146595146595147
CDMS-10-5A-SROPU-CorrEtiq.txt,160.0,76.0,159.0,31.0,17.0,3.0,6.0,8.0,76.0,76.0,4.184210526315789,0.04245614035087719,9.0,3.6771929824561402,0.09814023695602643
CDMS-10-5A-SZURO-CorrEtiq.txt,160.0,77.0,159.0,25.0,4.0,0.0,2.0,16.0,77.0,76.0,4.12987012987013,0.045112781954887216,7.0,3.4178665883044372,0.08225389329285433
CDMS-10-5B-SRAJA-CorrEtiq.txt,160.0,77.0,159.0,19.5,4.0,1.0,3.0,34.0,77.0,75.5,4.12987012987013,0.04630895420369105,6.5,2.97282980177717,0.14939776367978996
CDMS-10-5C-DAAUSA-CorrEtiq.txt,160.0,72.0,159.0,26.5,12.0,1.5,6.5,78.0,72.0,71.5,4.416666666666667,0.04849167468579593,7.0,3.198881695972939,0.12181742081106706
CDMS-10-5C-JFALGI-CorrEtiq.txt,160.0,72.0,159.0,26.0,13.0,0.0,4.0,155.0,72.0,71.0,4.416666666666667,0.05046948356807512,7.0,3.075117370892019,0.1785220750800461
CDMS-10-5C-MAORTO-CorrEtiq.txt,160.0,65.0,159.0,34.0,14.0,4.0,5.5,64.0,65.0,63.0,4.893465909090909,0.05629058441558442,6.5,2.9949540043290046,0.1257107090365846
CDMS-10-5C-NBEMO-CorrEtiq.txt,160.0,68.0,159.0,28.0,8.0,4.0,5.0,28.0,68.0,67.0,4.676470588235294,0.05443371378402107,6.0,2.9477611940298507,0.11534946534946534
CDMS-10-6B-ASCACO-CorrEtiq.txt,160.0,64.5,159.0,30.0,2.0,0.0,1.5,56.0,64.5,64.0,4.930528846153846,0.06225198412698413,5.5,2.777968559218559,0.19466836161552634
CDMS-10-6B-JJMOBE-CorrEtiq.txt,160.0,73.0,159.0,25.0,9.0,0.0,6.0,37.0,73.0,72.0,4.3561643835616435,0.04908675799086758,7.0,3.2066210045662102,0.056048943005464744
CDMS-11-4A-GACHSA-CorrEtiq.txt,160.0,66.0,159.0,33.5,7.5,2.0,4.5,69.5,66.0,65.5,4.828157349896481,0.05640889699176293,6.0,3.086301131171435,0.1395471616870257
CDMS-11-5A-EAARCA-CorrEtiq.txt,160.0,82.0,159.0,22.0,3.0,0.0,1.0,47.0,82.0,81.0,3.8780487804878048,0.04095152062631737,7.0,3.3279132791327912,0.10893302258079876
CDMS-11-5A-MGTHAR-CorrEtiq.txt,160.0,66.0,159.0,33.0,7.5,4.5,3.5,98.0,66.0,65.5,4.822610294117647,0.05554771659907744,7.0,3.015961857379768,0.13107459435303437
CDMS-11-6A-DFVEBE-CorrEtiq.txt,160.0,78.0,158.0,18.0,3.0,7.5,2.5,18.0,78.0,76.5,4.051948051948052,0.04448205580783862,6.5,3.2145335787907405,0.10302799122472037
CDMS-11-6A-NMREPR-CorrEtiq.txt,160.0,76.0,159.0,27.0,2.0,0.0,2.0,38.0,76.0,75.0,4.184210526315789,0.045263157894736845,8.0,3.4764912280701754,0.10944147419216672
CDMS-11-6B-ARAHE-CorrEtiq.txt,160.0,72.0,158.0,30.0,2.0,4.0,1.0,30.0,72.0,71.0,4.416666666666667,0.05179982440737489,7.0,3.1635367762128324,0.04857740298916769
CDMS-11-6B-AVROTO-CorrEtiq.txt,160.0,84.0,159.0,12.0,2.0,0.0,2.0,11.0,84.0,83.0,3.7857142857142856,0.04159495123350545,7.0,3.408777969018933,0.11640254412810803
CDMS-11-6B-EAFESA-CorrEtiq.txt,160.0,71.0,159.0,29.5,5.5,1.5,4.0,14.5,71.0,69.5,4.47887323943662,0.04995481765618051,7.0,3.210071254466269,0.11027833233715587
CDMS-11-6B-EFRGR-CorrEtiq.txt,160.0,70.0,159.0,35.0,2.0,3.0,1.0,84.0,70.0,69.0,4.542857142857143,0.05217391304347826,6.0,3.22815734989648,0.1212672248386534
CDMS-11-6B-EROCO-CorrEtiq.txt,160.0,65.0,157.0,24.0,11.0,1.0,4.0,41.0,65.0,64.0,4.8307692307692305,0.06153846153846154,6.0,2.94375,0.1539089565405355
CDMS-11-6B-JACUPE-CorrEtiq.txt,160.0,68.0,158.0,27.0,11.0,10.0,8.0,19.0,68.0,63.0,4.617647058823529,0.05285592497868713,6.0,3.1176470588235294,0.12357289863683726
CDMS-11-6B-JDCHBA-CorrEtiq.txt,160.0,72.5,159.0,25.5,13.5,5.0,9.0,31.0,72.5,72.0,4.386415525114155,0.0484302313117671,6.5,3.2243487677991105,0.12725452250491856
CDMS-11-6B-JFSAHE-CorrEtiq.txt,160.0,81.0,159.0,19.0,4.0,0.0,4.0,25.0,81.0,81.0,3.925925925925926,0.04251866277182733,7.0,3.3820158683514547,0.02488949166164356
