file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,14.0,31.0,31.0,4.0,0.0,0.0,0.0,0.0,22.0,1.0,2.0,0.06436781609195402,7.0,3.2857142857142856,0.0
CDMS-10-5A-HEPIHO,14.0,39.5,38.0,2.5,0.0,0.0,0.0,0.0,20.5,1.0,1.7817460317460316,0.04605263157894737,7.0,3.3763845889232886,0.0
CDMS-10-5A-KSRAGU,14.0,39.5,36.0,3.0,0.0,0.0,0.0,0.0,24.0,1.0,1.8499061913696062,0.04421842598992791,7.0,3.199275362318841,0.0
CDMS-10-5A-SROPU,14.0,36.0,37.0,4.5,0.0,0.0,0.0,0.0,28.0,1.0,2.0555555555555554,0.051587301587301584,8.0,3.8633917168399927,0.0
CDMS-10-5A-SZURO,14.0,31.0,39.0,6.0,0.0,0.0,0.0,0.0,24.0,1.0,2.5806451612903225,0.07311827956989247,7.0,3.1241830065359477,0.0
CDMS-10-5B-SRAJA,14.0,45.0,46.5,3.5,0.0,0.0,0.0,0.0,34.5,1.0,2.0681818181818183,0.043500219587176106,6.5,3.56707410236822,0.010071301247771836
CDMS-10-5C-DAAUSA,14.0,40.0,47.0,5.0,0.0,0.0,0.0,0.0,30.0,1.0,2.324324324324324,0.05512820512820513,6.0,2.9686609686609686,0.0
CDMS-10-5C-ICAPA,14.0,20.5,23.5,2.0,0.0,0.0,0.0,0.0,20.0,1.0,2.2928571428571427,0.10714285714285715,8.0,3.35,0.0
CDMS-10-5C-JFALGI,14.0,27.5,24.0,2.0,0.0,0.0,0.0,0.0,17.5,1.0,1.746031746031746,0.06176231176231176,6.0,3.007266941864465,0.0
CDMS-10-5C-MAORTO,14.0,31.0,37.0,6.0,0.0,0.0,0.0,0.0,27.0,1.0,2.3846153846153846,0.06666666666666667,8.0,3.4415954415954415,0.0
CDMS-10-5C-NBEMO,14.0,49.0,50.0,3.5,0.0,0.0,0.0,0.0,32.0,1.0,2.0354010025062657,0.03766854060971708,8.0,3.471225071225071,0.0
CDMS-10-6B-ASCACO,14.0,30.0,40.5,9.0,0.0,0.0,0.0,0.0,26.0,1.0,2.6559139784946235,0.06889136077122729,8.0,3.4540159712573506,0.0
CDMS-10-6B-JJMOBE,14.0,30.0,29.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,1.8857142857142857,0.06206896551724138,7.0,3.1695906432748537,0.0
CDMS-11-4A-GACHSA,14.0,27.0,29.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,2.3846153846153846,0.08300395256916997,8.0,3.486166007905138,0.0
CDMS-11-5A-EAARCA,14.0,31.0,38.0,9.0,0.0,0.0,0.0,0.0,26.0,1.0,2.6206896551724137,0.06666666666666667,7.0,3.22,0.0
CDMS-11-5A-MGTHAR,14.0,32.0,47.0,10.0,0.0,0.0,0.0,0.0,30.0,1.0,2.9655172413793105,0.07258064516129033,7.0,3.243010752688172,0.0
CDMS-11-6A-DFVEBE,14.0,37.5,45.0,6.0,0.0,0.0,0.0,0.0,31.5,1.0,2.394736842105263,0.05547652916073969,8.0,3.245242165242165,0.0
CDMS-11-6A-NMREPR,14.0,32.0,38.0,8.0,0.0,0.0,0.0,0.0,25.0,1.0,2.5,0.06451612903225806,6.0,2.927536231884058,0.0
CDMS-11-6B-ARAHE,14.0,31.0,31.5,4.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,0.05806451612903226,7.0,3.390476190476191,0.0
CDMS-11-6B-AVROTO,14.0,23.0,26.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,2.260869565217391,0.08300395256916997,5.0,2.895238095238095,0.0
CDMS-11-6B-EAFESA,14.0,41.0,49.5,10.0,0.0,0.0,0.0,0.0,28.5,1.0,2.4502814258911823,0.047455322455322455,7.0,3.293971648599598,0.0
CDMS-11-6B-EFRGR,14.0,40.0,50.5,7.0,0.0,0.0,0.0,0.0,33.0,1.0,2.3765227021040976,0.05267597060997348,9.0,3.7733957219251337,0.0
