file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,190.0,92.0,189.0,20.0,14.0,1.0,7.0,40.0,92.0,91.0,4.108695652173913,0.038461538461538464,7.0,3.3471094123268035,0.08082406723711072
CDMS-10-5A-HEPIHO-CorrEtiq.txt,190.0,93.0,188.0,24.0,5.0,0.0,3.0,37.0,93.0,88.5,4.0472222222222225,0.03823104495669073,7.0,3.3016483905427494,0.09602289990207176
CDMS-10-5A-KSRAGU-CorrEtiq.txt,190.0,85.0,189.0,25.0,9.0,3.0,4.0,24.0,85.0,84.0,4.447058823529412,0.04397759103641457,6.0,3.1296918767507003,0.06217398134353152
CDMS-10-5A-SROPU-CorrEtiq.txt,190.0,88.0,189.0,37.0,18.0,3.0,6.0,11.0,88.0,85.0,4.295454545454546,0.03787878787878788,9.0,3.642371995820272,0.10208103505229174
CDMS-10-5A-SZURO-CorrEtiq.txt,190.0,82.0,189.0,43.0,4.0,0.0,2.0,59.0,82.0,80.0,4.609756097560975,0.04305931948208371,7.0,3.3192032686414707,0.08325584671738517
CDMS-10-5B-SRAJA-CorrEtiq.txt,190.0,86.0,189.0,28.0,5.0,1.0,3.0,73.0,86.0,86.0,4.395348837209302,0.04295485636114911,6.0,2.9909712722298223,0.15180484052355492
CDMS-10-5C-DAAUSA-CorrEtiq.txt,190.0,84.0,189.0,35.0,18.0,2.0,9.0,99.0,84.0,84.0,4.5,0.04274239816408491,6.0,3.138267355134825,0.13748292487670427
CDMS-10-5C-JFALGI-CorrEtiq.txt,190.0,84.0,189.0,32.0,14.0,0.0,4.0,224.0,84.0,84.0,4.5,0.04388984509466437,7.0,3.0983935742971886,0.19588028624358672
CDMS-10-5C-MAORTO-CorrEtiq.txt,190.0,72.0,189.0,41.0,25.0,5.0,7.0,103.0,72.0,71.0,5.25,0.0539906103286385,6.0,2.862676056338028,0.17407499907499907
CDMS-10-5C-NBEMO-CorrEtiq.txt,190.0,78.0,189.0,35.0,9.0,6.0,6.0,35.0,78.0,78.0,4.846153846153846,0.04728604728604729,6.0,3.0845820845820846,0.11115514789603857
CDMS-10-6B-ASCACO-CorrEtiq.txt,190.0,72.0,189.0,42.0,1.0,0.0,1.0,127.0,72.0,70.0,5.25,0.05712050078247261,6.0,2.809467918622848,0.2092323052015081
CDMS-10-6B-JJMOBE-CorrEtiq.txt,190.0,81.5,189.0,29.5,10.0,0.0,7.0,67.5,81.5,80.0,4.638211382113822,0.046495784402288465,6.5,3.122000150557061,0.06335668415172363
CDMS-11-4A-GACHSA-CorrEtiq.txt,190.0,77.0,189.0,43.0,6.5,2.0,4.0,95.0,77.0,76.0,4.929878048780488,0.04893157499650114,6.5,3.1479360959493787,0.11712782019799564
CDMS-11-5A-EAARCA-CorrEtiq.txt,190.0,85.0,189.0,33.0,5.0,1.0,3.0,82.0,85.0,85.0,4.447058823529412,0.04257703081232493,6.0,3.204481792717087,0.13275003634136762
CDMS-11-5A-MGTHAR-CorrEtiq.txt,190.0,73.0,189.0,41.5,8.5,4.5,4.0,149.5,73.0,72.0,5.179054054054054,0.05329236722734697,6.0,2.959411079997613,0.14166862216075324
CDMS-11-6A-DFVEBE-CorrEtiq.txt,190.0,89.0,188.0,23.0,3.5,7.5,3.0,25.0,89.0,86.5,4.224719101123595,0.04021961184882533,7.0,3.238125638406537,0.11105992835834211
CDMS-11-6A-NMREPR-CorrEtiq.txt,190.0,92.5,189.0,28.0,2.5,0.0,2.5,46.5,92.5,91.0,4.130049610205528,0.03839940354340356,8.0,3.5546943659120194,0.0972208445157334
CDMS-11-6B-ARAHE-CorrEtiq.txt,190.0,79.0,188.5,35.0,1.5,5.0,1.0,40.5,79.0,77.5,4.774891774891775,0.04846048201311359,7.0,3.1411860881159126,0.05609776086695444
CDMS-11-6B-AVROTO-CorrEtiq.txt,190.0,93.0,189.0,15.0,2.0,0.0,2.0,25.0,93.0,92.0,4.064516129032258,0.04020570359981299,7.0,3.2940626460963065,0.09012850948334819
CDMS-11-6B-EAFESA-CorrEtiq.txt,190.0,80.0,189.0,40.0,8.0,2.0,4.0,18.0,80.0,79.0,4.725,0.04637157482685938,7.0,3.2620253164556963,0.10224030540486237
CDMS-11-6B-EFRGR-CorrEtiq.txt,190.0,77.0,189.0,42.0,3.0,4.0,2.0,187.0,77.0,77.0,4.909090909090909,0.04921394395078606,6.0,3.1606288448393713,0.14700303873236203
CDMS-11-6B-EROCO-CorrEtiq.txt,190.0,74.0,187.0,32.0,13.0,1.0,5.0,77.0,74.0,72.0,5.054054054054054,0.05516475379489078,6.0,2.9988893002591634,0.16418432997380364
CDMS-11-6B-JACUPE-CorrEtiq.txt,190.0,72.0,188.0,35.0,16.0,10.0,9.0,38.0,72.0,70.5,5.223615666602354,0.053016271142838765,6.0,3.04985315239994,0.1425077833046201
CDMS-11-6B-JDCHBA-CorrEtiq.txt,190.0,82.0,189.0,34.0,15.0,6.0,11.0,55.0,82.0,81.0,4.609756097560975,0.044866004215597714,7.0,3.1135200240891296,0.14393775466045694
CDMS-11-6B-JFSAHE-CorrEtiq.txt,190.0,89.0,189.0,24.0,5.0,0.0,4.0,79.0,89.0,88.0,4.247191011235955,0.040091930541368746,6.0,3.2424908424908425,0.0607233617492533
CDMS-11-6B-JLPENA-CorrEtiq.txt,190.0,101.0,185.0,17.0,14.0,6.0,10.0,33.0,101.0,93.0,3.6633663366336635,0.030099009900990098,10.0,4.234455445544555,0.07558474760142295
CDMS-11-6B-JMARME-CorrEtiq.txt,190.0,82.0,188.5,32.0,8.5,0.5,4.5,51.0,82.0,80.0,4.610441767068274,0.04562323367544251,7.0,3.1281082518226215,0.1659812421912299
CDMS-11-6B-JPSAMA-CorrEtiq.txt,190.0,92.0,188.0,22.0,11.0,1.5,3.5,17.5,92.0,89.5,4.087439442278152,0.038459654728939446,7.0,3.3566563403870555,0.12188086860703393
CDMS-11-6B-LESTA-CorrEtiq.txt,190.0,75.5,189.0,35.0,8.5,1.0,4.0,105.0,75.5,75.0,5.0085995085995085,0.053029522748340344,5.5,2.9131222253067963,0.09553484195788486
CDMS-11-6B-MAGIMU-CorrEtiq.txt,190.0,71.5,189.0,38.0,10.5,0.5,5.5,190.5,71.5,70.5,5.293184488836663,0.057885636749105907,5.5,2.8894106505342183,0.18900028711409786
CDMS-11-6B-MMAMO-CorrEtiq.txt,190.0,87.0,189.0,19.0,4.0,2.0,4.0,44.0,87.0,87.0,4.344827586206897,0.04276931301790965,6.0,3.053194333066025,0.14237368201562575
CDMS-11-6B-RSECA-CorrEtiq.txt,190.0,76.0,189.0,32.5,20.5,0.5,6.5,59.5,76.0,75.5,4.98144615918155,0.05312776495800599,5.5,2.8721124019806177,0.13906710563180788
CDMS-11-6B-SCAPA-CorrEtiq.txt,190.0,91.0,189.0,28.0,2.0,0.0,1.0,34.0,91.0,91.0,4.153846153846154,0.03907203907203907,7.0,3.23980463980464,0.07165444757218309
CDMS-11-6B-VZAPE-CorrEtiq.txt,190.0,77.0,189.0,43.0,14.0,4.0,7.0,76.0,77.0,75.0,4.909090909090909,0.04647983595352016,7.0,3.1845522898154477,0.06176269617828059
CDMS-11-6B-YLNIME-CorrEtiq.txt,190.0,84.5,189.0,25.0,4.5,0.0,3.0,61.0,84.5,84.0,4.481060606060606,0.04582752815511436,6.5,3.080201439684198,0.11094790655751138
CDMS-11-7C-ICARE-CorrEtiq.txt,190.0,82.5,189.0,30.0,14.0,1.0,6.5,40.0,82.5,80.5,4.581986482515427,0.04506372372960678,7.0,3.1960760839201434,0.14482100659564043
CDMS-11-7C-IMOIB-CorrEtiq.txt,190.0,92.0,189.0,24.0,5.0,3.0,3.0,17.0,92.0,92.0,4.108695652173913,0.037505972288580984,7.0,3.3130179096498265,0.10899360301534215
CDMS-11-7C-SALMA-CorrEtiq.txt,190.0,86.0,189.0,41.0,6.0,0.0,3.0,42.0,86.0,84.0,4.395348837209302,0.04240766073871409,6.0,3.164705882352941,0.12166347864022284
CDMS-11-7C-SPGAVE-CorrEtiq.txt,190.0,88.0,188.0,24.0,6.0,5.0,5.0,25.0,88.0,86.0,4.2727272727272725,0.040229885057471264,7.0,3.510971786833856,0.1285550308277581
CDMS-12-5A-SRIGO-CorrEtiq.txt,190.0,87.5,189.0,30.0,4.5,2.5,3.5,16.0,87.5,87.5,4.321269924222628,0.04084851652136732,7.0,3.2845725348599664,0.09512226589003497
CDMS-12-6A-FAROPA-CorrEtiq.txt,190.0,87.0,189.0,27.5,3.5,2.5,2.5,20.5,87.0,86.0,4.35,0.04208197154589465,6.5,3.2082952462605907,0.12541137880948805
CDMS-12-6A-JGIGA-CorrEtiq.txt,190.0,81.0,189.0,30.0,16.0,2.0,6.0,28.0,81.0,80.0,4.666666666666667,0.04660493827160494,6.0,3.101543209876543,0.0643854952735815
CDMS-12-6A-JSOTGU-CorrEtiq.txt,190.0,76.5,189.0,34.5,3.0,2.5,1.5,90.5,76.5,76.0,4.9413875598086126,0.05194349510138983,7.0,3.1305526446117646,0.15046293514338627
CDMS-12-6A-SROAL-CorrEtiq.txt,190.0,82.0,189.0,31.0,16.0,1.0,4.0,85.0,82.0,81.0,4.609756097560975,0.04660493827160494,7.0,3.080999698885878,0.09422753247229897
CDMS-12-6B-IJDAGA-CorrEtiq.txt,190.0,73.5,189.0,31.0,9.5,9.5,6.5,49.0,73.5,73.5,5.1488139362490735,0.05446397684351724,6.0,2.914077447138974,0.13495113746655996
