file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,5.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8125,0.11428571428571428,4.0,2.388888888888889,0.0
CDMS-10-5A-HEPIHO,5.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.7272727272727273,0.10476190476190476,4.0,2.0952380952380953,0.0
CDMS-10-5A-KSRAGU,5.0,17.0,12.0,1.0,0.0,0.0,0.0,0.0,7.5,1.0,0.8046218487394958,0.0953996983408748,3.0,1.9166666666666665,0.0
CDMS-10-5A-SROPU,5.0,19.0,15.0,0.5,0.0,0.0,0.0,0.0,11.0,1.0,0.8347826086956522,0.09152046783625731,6.5,2.884920634920635,0.0
CDMS-10-5A-SZURO,5.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.8888888888888888,0.12280701754385964,4.0,2.422222222222222,0.0
CDMS-10-5B-SRAJA,5.0,20.5,15.5,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.866600790513834,0.07843472317156527,5.5,2.7803418803418802,0.0
CDMS-10-5C-DAAUSA,5.0,17.0,13.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.8666666666666667,0.1,5.0,2.533333333333333,0.0
CDMS-10-5C-ICAPA,5.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7777777777777778,0.16666666666666666,3.0,1.8,0.0
CDMS-10-5C-JFALGI,5.0,12.0,8.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7272727272727273,0.13076923076923075,4.0,2.1333333333333333,0.0
CDMS-10-5C-MAORTO,5.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.875,0.12087912087912088,5.0,2.4696969696969697,0.0
CDMS-10-5C-NBEMO,5.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.8214285714285714,0.07368421052631578,5.0,2.769230769230769,0.0
CDMS-10-6B-ASCACO,5.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.13186813186813187,6.0,2.7222222222222223,0.0
CDMS-10-6B-JJMOBE,5.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.7857142857142857,0.1282051282051282,4.0,2.107142857142857,0.0
CDMS-11-4A-GACHSA,5.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.9166666666666666,0.15151515151515152,5.0,2.3333333333333335,0.0
CDMS-11-5A-EAARCA,5.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.13333333333333333,5.0,2.8131868131868134,0.0
CDMS-11-5A-MGTHAR,5.0,15.5,14.0,1.5,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.12234432234432235,5.5,2.7847222222222223,0.0
CDMS-11-6A-DFVEBE,5.0,16.5,14.0,1.0,0.0,0.0,0.0,0.0,9.5,1.0,0.9705882352941176,0.10989010989010989,4.0,2.504545454545455,0.0
CDMS-11-6A-NMREPR,5.0,14.0,11.5,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.9428104575163399,0.13003663003663002,5.0,2.488888888888889,0.0
CDMS-11-6B-ARAHE,5.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.75,0.1,4.0,2.0,0.0
CDMS-11-6B-AVROTO,5.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8461538461538461,0.15555555555555556,4.0,2.4285714285714284,0.0
CDMS-11-6B-EAFESA,5.0,20.0,16.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,0.9523809523809523,0.08947368421052632,5.0,2.6315789473684212,0.0
CDMS-11-6B-EFRGR,5.0,18.0,15.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.9444444444444444,0.11029411764705882,6.0,2.909090909090909,0.0
CDMS-11-6B-EROCO,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.8888888888888888,0.2,4.0,2.380952380952381,0.0
CDMS-11-6B-JACUPE,5.0,16.0,14.0,2.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.10833333333333334,5.0,2.6444444444444444,0.0
CDMS-11-6B-JDCHBA,5.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.8823529411764706,0.10457516339869281,5.0,2.5,0.0
CDMS-11-6B-JFSAHE,5.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7333333333333333,0.1282051282051282,4.0,2.066666666666667,0.0
CDMS-11-6B-JLPENA,5.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.7692307692307693,0.11813186813186813,4.0,2.033333333333333,0.0
CDMS-11-6B-JMARME,5.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.9320175438596491,0.11388888888888889,6.0,2.8094322344322347,0.0
CDMS-11-6B-JPSAMA,5.0,19.0,15.5,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.8214285714285714,0.09415204678362574,5.0,2.5714285714285716,0.0
CDMS-11-6B-LESTA,5.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.9,0.11428571428571428,5.0,2.618181818181818,0.0
CDMS-11-6B-MAGIMU,5.0,15.5,13.5,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.975,0.12454212454212454,5.0,2.6015873015873017,0.0
CDMS-11-6B-MEBRTA,5.0,10.0,7.0,0.5,0.0,0.0,0.0,0.0,4.5,1.0,0.7083333333333333,0.1707070707070707,3.0,1.7333333333333334,0.0
CDMS-11-6B-MMAMO,5.0,20.5,17.5,2.5,0.0,0.0,0.0,0.0,10.5,1.0,0.96875,0.0849624060150376,5.0,2.7736263736263735,0.0
CDMS-11-6B-RSECA,5.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.8125,0.10833333333333334,6.0,3.0606060606060606,0.0
CDMS-11-6B-SCAPA,5.0,13.0,10.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7647058823529411,0.1282051282051282,3.0,1.8,0.0
CDMS-11-6B-VZAPE,5.0,17.5,14.5,2.5,0.0,0.0,0.0,0.0,12.0,1.0,0.9736842105263157,0.10410216718266253,5.0,2.8305361305361307,0.0
CDMS-11-6B-YLNIME,5.0,17.0,12.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.8235294117647058,0.09941520467836257,5.0,2.7333333333333334,0.0
CDMS-11-7C-ICARE,5.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.9333333333333333,0.11666666666666667,4.0,2.357142857142857,0.0
CDMS-11-7C-IMOIB,5.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.8095238095238095,0.10256410256410256,4.0,2.2857142857142856,0.0
CDMS-11-7C-SALMA,5.0,18.0,15.0,3.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0416666666666667,0.10526315789473684,6.0,2.8363636363636364,0.0
CDMS-11-7C-SPGAVE,5.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7,0.11538461538461539,3.0,1.6666666666666667,0.0
CDMS-12-5A-SRIGO,5.0,17.0,12.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.85,0.08974358974358974,4.0,2.2142857142857144,0.0
CDMS-12-6A-FAROPA,5.0,20.0,16.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,0.9545454545454546,0.08421052631578947,5.0,2.6043956043956045,0.0
CDMS-12-6A-JGIGA,5.0,14.0,11.5,1.0,0.0,0.0,0.0,0.0,9.5,1.0,0.8333333333333334,0.11893939393939394,5.0,2.642857142857143,0.0
CDMS-12-6A-JSOTGU,5.0,14.0,12.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.12121212121212122,5.0,2.4696969696969697,0.0
CDMS-12-6A-SROAL,5.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.85,0.12087912087912088,4.0,2.357142857142857,0.0
CDMS-12-6B-IJDAGA,5.0,13.0,10.0,0.5,0.0,0.0,0.0,0.0,6.5,1.0,0.8348416289592759,0.1282051282051282,4.0,2.128571428571429,0.0
CDMS-12-6B-SCLAG,5.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8461538461538461,0.10476190476190476,5.0,2.4285714285714284,0.0
CDMS-12-7C-ARAHE,5.0,16.0,13.5,0.5,0.0,0.0,0.0,0.0,7.5,1.0,0.8571428571428571,0.125,4.5,2.386904761904762,0.0
