file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,13.0,29.0,34.0,4.0,0.0,0.0,0.0,0.0,21.0,1.0,2.3703703703703702,0.07671957671957672,6.0,2.677536231884058,0.18476190476190477
CDMS-10-5A-HEPIHO,13.0,30.0,32.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,2.08,0.06666666666666667,6.0,2.713235294117647,0.3657407407407407
CDMS-10-5A-KSRAGU,13.0,34.5,35.0,4.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0277310924369747,0.05357779475426534,4.5,2.4144927536231884,0.2122186509143031
CDMS-10-5A-SROPU,13.0,35.5,46.0,5.0,0.0,0.0,0.0,0.0,26.5,1.0,2.5920634920634917,0.06694677871148459,7.0,2.9916239316239315,0.41398323898323897
CDMS-10-5A-SZURO,13.0,27.0,41.0,6.0,0.0,0.0,0.0,0.0,23.0,1.0,2.962962962962963,0.10256410256410256,5.0,2.7733333333333334,0.34295269947443857
CDMS-10-5C-DAAUSA,13.0,38.0,60.0,11.0,0.0,1.0,0.0,0.0,27.0,1.0,3.230769230769231,0.07057057057057058,4.0,2.3703703703703702,0.44968873797396713
CDMS-10-5C-ICAPA,13.0,20.0,32.0,3.0,0.0,0.0,0.0,0.0,20.0,1.0,3.1818181818181817,0.1568627450980392,5.0,2.3,0.6377289377289377
CDMS-10-5C-JFALGI,13.0,26.5,28.5,2.0,0.0,0.0,0.0,0.0,17.5,1.0,2.150997150997151,0.07846153846153847,4.0,2.3005245958032337,0.3759457318280848
CDMS-10-5C-MAORTO,13.0,31.0,40.0,6.0,0.0,0.0,0.0,0.0,26.0,1.0,2.7096774193548385,0.07526881720430108,7.0,3.0615384615384613,0.1875
CDMS-10-5C-NBEMO,13.0,51.0,67.0,7.0,0.0,0.0,0.0,0.0,32.0,1.0,2.627450980392157,0.047895500725689405,7.0,2.8588709677419355,0.3636423405654175
CDMS-10-6B-ASCACO,13.0,28.0,46.0,12.0,0.0,0.0,0.0,0.0,25.0,1.0,3.3333333333333335,0.09401709401709402,6.0,2.8861538461538463,0.2894660894660894
CDMS-10-6B-JJMOBE,13.0,28.0,32.0,2.0,0.0,0.0,0.0,0.0,19.0,1.0,2.2142857142857144,0.07956989247311828,6.0,2.776190476190476,0.34509803921568627
CDMS-11-4A-GACHSA,13.0,26.0,40.0,8.0,0.0,0.0,0.0,0.0,18.0,1.0,3.235294117647059,0.10344827586206896,4.0,2.371794871794872,0.5052910052910052
