file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,4,6,9,2,0,0,0,0,6,1,3.0,0.4666666666666667,3.0,1.6666666666666667,0.38888888888888884
CDMS-10-4A-JURAN,1,4,8,12,2,0,0,0,0,8,1,3.0,0.35714285714285715,4.0,2.0357142857142856,0.375
CDMS-10-4A-JURAN,2,4,10,13,2,0,0,0,0,8,1,2.6,0.24444444444444444,4.0,2.0357142857142856,0.375
CDMS-10-4A-JURAN,3,4,13,15,2,0,0,0,0,9,1,2.3076923076923075,0.16666666666666666,4.0,2.111111111111111,0.3111111111111111
CDMS-10-4A-JURAN,4,4,17,11,0,0,0,0,0,6,1,1.2941176470588236,0.08088235294117647,4.0,2.066666666666667,0.0
CDMS-10-4A-JURAN,5,4,14,11,0,0,0,0,0,8,1,1.5714285714285714,0.12087912087912088,4.0,2.142857142857143,0.10416666666666666
CDMS-10-4A-JURAN,6,4,14,12,0,0,0,0,0,9,1,1.7142857142857142,0.13186813186813187,4.0,2.2777777777777777,0.09259259259259259
CDMS-10-4A-JURAN,7,4,13,11,0,0,0,0,0,9,1,1.6923076923076923,0.14102564102564102,4.0,2.2777777777777777,0.09259259259259259
CDMS-10-4A-JURAN,8,4,11,9,0,0,0,0,0,6,1,1.6363636363636365,0.16363636363636364,3.0,1.8,0.16666666666666666
CDMS-10-4A-JURAN,9,4,12,8,1,0,0,0,0,3,1,1.3333333333333333,0.10606060606060606,2.0,1.3333333333333333,0.0
CDMS-10-4A-JURAN,10,4,15,15,1,0,0,0,0,6,1,2.0,0.13333333333333333,3.0,1.7333333333333334,0.25
CDMS-10-4A-JURAN,11,4,16,15,1,0,0,0,0,5,1,1.875,0.11666666666666667,3.0,1.6,0.3333333333333333
CDMS-10-4A-JURAN,12,4,13,14,1,0,0,0,0,6,1,2.1538461538461537,0.16666666666666666,3.0,1.8,0.3611111111111111
CDMS-10-4A-JURAN,13,4,11,11,0,0,0,0,0,5,1,2.0,0.2,3.0,1.7,0.4666666666666667
CDMS-10-4A-JURAN,14,4,6,3,0,0,0,0,0,2,1,1.0,0.2,1.0,1.0,0.0
CDMS-10-4A-JURAN,15,4,6,3,0,0,0,0,0,2,1,1.0,0.2,1.0,1.0,0.0
CDMS-10-5A-HEPIHO,0,4,10,8,0,0,0,0,0,5,1,1.6,0.17777777777777778,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,1,4,13,10,0,0,0,0,0,6,1,1.5384615384615385,0.1282051282051282,3.0,1.8666666666666667,0.0
CDMS-10-5A-HEPIHO,2,4,14,10,0,0,0,0,0,5,1,1.4285714285714286,0.10989010989010989,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,3,4,12,9,0,0,0,0,0,5,1,1.5,0.13636363636363635,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,4,4,9,7,0,0,0,0,0,5,1,1.5555555555555556,0.19444444444444445,3.0,1.6,0.3333333333333333
CDMS-10-5A-HEPIHO,5,4,9,7,0,0,0,0,0,5,1,1.5555555555555556,0.19444444444444445,3.0,1.7,0.4666666666666667
CDMS-10-5A-HEPIHO,6,4,9,7,0,0,0,0,0,5,1,1.5555555555555556,0.19444444444444445,3.0,1.7,0.4666666666666667
CDMS-10-5A-HEPIHO,7,4,10,8,0,0,0,0,0,6,1,1.6,0.17777777777777778,3.0,1.8,0.3611111111111111
CDMS-10-5A-HEPIHO,8,4,7,5,0,0,0,0,0,4,1,1.4285714285714286,0.23809523809523808,3.0,1.6666666666666667,0.0
CDMS-10-5A-HEPIHO,9,4,8,8,0,0,0,0,0,5,1,2.0,0.2857142857142857,3.0,1.5,0.5333333333333333
CDMS-10-5A-HEPIHO,10,4,9,8,0,0,0,0,0,5,1,1.7777777777777777,0.2222222222222222,3.0,1.5,0.5333333333333333
CDMS-10-5A-HEPIHO,11,4,12,11,0,0,0,0,0,6,1,1.8333333333333333,0.16666666666666666,3.0,1.6,0.7777777777777778
CDMS-10-5A-HEPIHO,12,4,10,11,1,0,0,0,0,6,1,2.2,0.2222222222222222,3.0,1.6,0.7777777777777778
CDMS-10-5A-HEPIHO,13,4,12,10,1,0,0,0,0,5,1,1.6666666666666667,0.13636363636363635,2.0,1.5,0.4333333333333333
CDMS-10-5A-HEPIHO,14,4,12,10,1,0,0,0,0,6,1,1.6666666666666667,0.13636363636363635,2.0,1.6,0.35000000000000003
CDMS-10-5A-HEPIHO,15,4,13,8,0,0,0,0,0,5,1,1.2307692307692308,0.10256410256410256,2.0,1.6,0.0
