file,window,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,0,15,6,7,1,0,0,0,0,6,1,2.3333333333333335,0.4,4.0,1.9333333333333333,0.27777777777777773
CDMS-10-4A-JURAN,1,15,6,7,1,0,0,0,0,6,1,2.3333333333333335,0.4,4.0,1.9333333333333333,0.27777777777777773
CDMS-10-4A-JURAN,2,15,6,7,1,0,0,0,0,6,1,2.3333333333333335,0.4,4.0,1.9333333333333333,0.27777777777777773
CDMS-10-4A-JURAN,3,15,6,7,1,0,0,0,0,6,1,2.3333333333333335,0.4,4.0,1.9333333333333333,0.27777777777777773
CDMS-10-4A-JURAN,4,15,5,4,0,0,0,0,0,5,1,1.6,0.4,4.0,2.0,0.0
CDMS-10-4A-JURAN,5,15,6,6,0,0,0,0,0,6,1,2.0,0.4,4.0,1.9333333333333333,0.27777777777777773
CDMS-10-4A-JURAN,6,15,6,6,0,0,0,0,0,6,1,2.0,0.4,4.0,1.9333333333333333,0.27777777777777773
CDMS-10-4A-JURAN,7,15,6,6,0,0,0,0,0,6,1,2.0,0.4,4.0,1.9333333333333333,0.27777777777777773
CDMS-10-5A-HEPIHO,0,15,7,5,0,0,0,0,0,5,1,1.4285714285714286,0.23809523809523808,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,1,15,7,5,0,0,0,0,0,5,1,1.4285714285714286,0.23809523809523808,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,2,15,7,5,0,0,0,0,0,5,1,1.4285714285714286,0.23809523809523808,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,3,15,7,5,0,0,0,0,0,5,1,1.4285714285714286,0.23809523809523808,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,4,15,5,4,0,0,0,0,0,5,1,1.6,0.4,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,5,15,5,4,0,0,0,0,0,5,1,1.6,0.4,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,6,15,7,5,0,0,0,0,0,5,1,1.4285714285714286,0.23809523809523808,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,7,15,9,6,0,0,0,0,0,5,1,1.3333333333333333,0.16666666666666666,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,8,15,9,6,0,0,0,0,0,5,1,1.3333333333333333,0.16666666666666666,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,9,15,9,6,0,0,0,0,0,5,1,1.3333333333333333,0.16666666666666666,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,10,15,9,6,0,0,0,0,0,5,1,1.3333333333333333,0.16666666666666666,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,11,15,10,7,0,0,0,0,0,6,1,1.4,0.15555555555555556,4.0,2.066666666666667,0.0
CDMS-10-5A-HEPIHO,12,15,11,8,0,0,0,0,0,7,1,1.4545454545454546,0.14545454545454545,4.0,2.0952380952380953,0.0
CDMS-10-5A-HEPIHO,13,15,10,7,0,0,0,0,0,6,1,1.4,0.15555555555555556,3.0,1.9333333333333333,0.0
CDMS-10-5A-HEPIHO,14,15,12,8,0,0,0,0,0,6,1,1.3333333333333333,0.12121212121212122,3.0,1.9333333333333333,0.0
CDMS-10-5A-HEPIHO,15,15,11,7,0,0,0,0,0,5,1,1.2727272727272727,0.12727272727272726,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,16,15,11,7,0,0,0,0,0,5,1,1.2727272727272727,0.12727272727272726,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,17,15,11,7,0,0,0,0,0,5,1,1.2727272727272727,0.12727272727272726,3.0,1.8,0.0
CDMS-10-5A-HEPIHO,18,15,12,8,0,0,0,0,0,6,1,1.3333333333333333,0.12121212121212122,3.0,1.9333333333333333,0.0
CDMS-10-5A-HEPIHO,19,15,13,9,0,0,1,0,0,6,1,1.3846153846153846,0.10256410256410256,3.0,1.9333333333333333,0.0
CDMS-10-5A-HEPIHO,20,15,13,11,0,0,2,0,0,8,1,1.6923076923076923,0.11538461538461539,4.0,2.2142857142857144,0.0
CDMS-10-5A-HEPIHO,21,15,13,11,0,0,2,0,0,7,1,1.6923076923076923,0.11538461538461539,3.0,2.0,0.0
CDMS-10-5A-HEPIHO,22,15,11,10,0,0,2,0,0,7,1,1.8181818181818181,0.14545454545454545,3.0,2.0,0.0
CDMS-10-5A-HEPIHO,23,15,11,9,0,0,2,0,0,4,1,1.6363636363636365,0.12727272727272726,2.0,1.5,0.0
CDMS-10-5A-HEPIHO,24,15,11,9,0,0,2,0,0,4,1,1.6363636363636365,0.12727272727272726,2.0,1.5,0.0
CDMS-10-5A-HEPIHO,25,15,12,11,0,0,2,0,0,7,1,1.8333333333333333,0.13636363636363635,3.0,1.9047619047619047,0.0
CDMS-10-5A-HEPIHO,26,15,11,10,0,0,2,0,0,7,1,1.8181818181818181,0.14545454545454545,3.0,1.9047619047619047,0.0
CDMS-10-5A-HEPIHO,27,15,10,10,0,0,2,0,0,6,1,2.0,0.17777777777777778,3.0,1.7333333333333334,0.25
CDMS-10-5A-HEPIHO,28,15,8,10,1,0,3,0,0,6,1,2.5,0.25,3.0,1.7333333333333334,0.25
CDMS-10-5A-KSRAGU,0,15,5,3,0,0,0,0,0,3,1,1.2,0.3,2.0,1.3333333333333333,0.0
CDMS-10-5A-KSRAGU,1,15,7,4,0,0,0,0,0,3,1,1.1428571428571428,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-10-5A-KSRAGU,2,15,7,4,0,0,0,0,0,3,1,1.1428571428571428,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-10-5A-KSRAGU,3,15,7,4,0,0,0,0,0,3,1,1.1428571428571428,0.19047619047619047,2.0,1.3333333333333333,0.0
CDMS-10-5A-KSRAGU,4,15,9,7,0,0,0,0,0,6,1,1.5555555555555556,0.19444444444444445,3.0,1.9333333333333333,0.0
CDMS-10-5A-SROPU,0,15,10,11,1,0,0,0,0,10,1,2.2,0.2222222222222222,4.0,2.3333333333333335,0.14333333333333334
CDMS-10-5A-SROPU,1,15,9,10,1,0,0,0,0,9,1,2.2222222222222223,0.25,4.0,2.2222222222222223,0.15925925925925927
CDMS-10-5A-SROPU,2,15,9,10,1,0,0,0,0,9,1,2.2222222222222223,0.25,4.0,2.2222222222222223,0.15925925925925927
CDMS-10-5A-SZURO,0,15,11,9,0,0,1,0,0,5,1,1.6363636363636365,0.14545454545454545,3.0,1.6,0.0
CDMS-10-5A-SZURO,1,15,11,9,0,0,1,0,0,5,1,1.6363636363636365,0.14545454545454545,3.0,1.6,0.0
CDMS-10-5A-SZURO,2,15,11,8,0,0,0,0,0,5,1,1.4545454545454546,0.14545454545454545,3.0,1.6,0.0
CDMS-10-5A-SZURO,3,15,11,9,0,0,0,0,0,7,1,1.6363636363636365,0.16363636363636364,4.0,2.0,0.0
CDMS-10-5A-SZURO,4,15,10,7,0,0,0,0,0,6,1,1.4,0.15555555555555556,4.0,2.066666666666667,0.0
CDMS-10-5A-SZURO,5,15,9,7,0,0,0,0,0,7,1,1.5555555555555556,0.19444444444444445,4.0,2.0952380952380953,0.0
CDMS-10-5A-SZURO,6,15,9,8,1,0,0,0,0,7,1,1.7777777777777777,0.19444444444444445,4.0,2.0952380952380953,0.0
CDMS-10-5A-SZURO,7,15,6,6,1,0,0,0,0,6,1,2.0,0.3333333333333333,3.0,1.8666666666666667,0.0
CDMS-10-5A-SZURO,8,15,9,8,1,0,0,0,0,6,1,1.7777777777777777,0.19444444444444445,3.0,1.8666666666666667,0.0
CDMS-10-5A-SZURO,9,15,9,8,1,0,0,0,0,6,1,1.7777777777777777,0.19444444444444445,3.0,1.8666666666666667,0.0
CDMS-10-5A-SZURO,10,15,8,7,1,0,0,0,0,5,1,1.75,0.21428571428571427,3.0,1.8,0.0
CDMS-10-5A-SZURO,11,15,8,7,1,0,0,0,0,5,1,1.75,0.21428571428571427,3.0,1.8,0.0
CDMS-10-5A-SZURO,12,15,8,7,1,0,0,0,0,5,1,1.75,0.21428571428571427,3.0,1.8,0.0
CDMS-10-5A-SZURO,13,15,8,7,1,0,0,0,0,5,1,1.75,0.21428571428571427,3.0,1.8,0.0
CDMS-10-5B-SRAJA,0,15,9,7,0,0,1,0,0,5,1,1.5555555555555556,0.16666666666666666,4.0,2.0,0.0
CDMS-10-5C-DAAUSA,0,15,10,19,7,0,1,0,0,10,1,3.8,0.24444444444444444,3.0,1.9777777777777779,0.17619047619047618
CDMS-10-5C-DAAUSA,1,15,10,19,7,0,1,0,0,10,1,3.8,0.24444444444444444,3.0,1.9777777777777779,0.17619047619047618
CDMS-10-5C-DAAUSA,2,15,10,18,6,0,1,0,0,10,1,3.6,0.24444444444444444,3.0,1.9777777777777779,0.17619047619047618
CDMS-10-5C-DAAUSA,3,15,9,17,6,0,1,0,0,9,1,3.7777777777777777,0.2777777777777778,3.0,1.8611111111111112,0.23280423280423282
CDMS-10-5C-DAAUSA,4,15,10,18,6,0,1,0,0,10,1,3.6,0.24444444444444444,3.0,1.8888888888888888,0.20714285714285713
CDMS-10-5C-DAAUSA,5,15,10,18,6,0,1,0,0,10,1,3.6,0.24444444444444444,3.0,1.8888888888888888,0.20714285714285713
CDMS-10-5C-DAAUSA,6,15,11,19,6,0,1,0,0,11,1,3.4545454545454546,0.21818181818181817,3.0,2.0,0.15800865800865802
CDMS-10-5C-DAAUSA,7,15,10,17,6,0,0,0,0,10,1,3.4,0.24444444444444444,3.0,1.9777777777777779,0.17619047619047618
CDMS-10-5C-DAAUSA,8,15,11,19,7,0,0,0,0,11,1,3.4545454545454546,0.21818181818181817,4.0,2.109090909090909,0.09956709956709955
CDMS-10-5C-DAAUSA,9,15,12,19,6,0,0,0,0,12,1,3.1666666666666665,0.19696969696969696,4.0,2.121212121212121,0.08928571428571429
CDMS-10-5C-DAAUSA,10,15,12,19,6,0,0,0,0,12,1,3.1666666666666665,0.19696969696969696,4.0,2.1666666666666665,0.08015873015873015
CDMS-10-5C-DAAUSA,11,15,12,19,6,0,0,0,0,12,1,3.1666666666666665,0.19696969696969696,4.0,2.1666666666666665,0.08015873015873015
CDMS-10-5C-DAAUSA,12,15,12,18,5,0,0,0,0,12,1,3.0,0.19696969696969696,4.0,2.1666666666666665,0.08015873015873015
CDMS-10-5C-DAAUSA,13,15,11,13,1,0,0,0,0,11,1,2.3636363636363638,0.21818181818181817,4.0,2.1454545454545455,0.09090909090909091
CDMS-10-5C-ICAPA,0,15,9,10,2,0,0,0,0,9,1,2.2222222222222223,0.2222222222222222,4.0,2.2777777777777777,0.0
CDMS-10-5C-ICAPA,1,15,10,11,2,0,0,0,0,10,1,2.2,0.2,4.0,2.422222222222222,0.0
CDMS-10-5C-ICAPA,2,15,9,9,1,0,0,0,0,9,1,2.0,0.2222222222222222,4.0,2.2777777777777777,0.0
CDMS-10-5C-ICAPA,3,15,9,9,1,0,0,0,0,9,1,2.0,0.2222222222222222,4.0,2.2777777777777777,0.0
CDMS-10-5C-ICAPA,4,15,9,9,1,0,0,0,0,9,1,2.0,0.2222222222222222,4.0,2.2777777777777777,0.0
CDMS-10-5C-JFALGI,0,15,6,5,0,0,0,0,0,6,1,1.6666666666666667,0.3333333333333333,3.0,1.8666666666666667,0.0
CDMS-10-5C-JFALGI,1,15,6,5,0,0,0,0,0,6,1,1.6666666666666667,0.3333333333333333,3.0,1.8666666666666667,0.0
