file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN,4.0,3.2666666666666666,2.2666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,2.7333333333333334,1.0,1.3866666666666667,0.6577777777777778,1.7333333333333334,1.2444444444444442,0.0
CDMS-10-5A-HEPIHO,4.0,3.3783783783783785,2.135135135135135,0.0,0.0,0.24324324324324326,0.0,0.0,2.4594594594594597,1.0,1.2254826254826254,0.6321750321750321,1.4594594594594594,1.1531531531531531,0.0
CDMS-10-5A-KSRAGU,4.0,2.75,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,1.0,1.1055555555555554,0.7833333333333333,1.3333333333333333,1.1222222222222222,0.0
CDMS-10-5A-SROPU,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.6923076923076925,1.0,1.3923076923076925,0.5923076923076923,2.3076923076923075,1.4692307692307693,0.05555555555555555
CDMS-10-5A-SZURO,4.0,3.8636363636363638,2.4545454545454546,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,2.727272727272727,1.0,1.2853535353535355,0.5699494949494949,1.7272727272727273,1.2424242424242424,0.0
CDMS-10-5B-SRAJA,4.0,3.5454545454545454,2.272727272727273,0.0,0.0,0.2727272727272727,0.0,0.0,2.272727272727273,1.0,1.2294372294372293,0.6285714285714286,1.4,1.1333333333333333,0.0
CDMS-10-5C-DAAUSA,4.0,4.291666666666667,4.208333333333333,0.625,0.0,0.16666666666666666,0.0,0.0,3.9583333333333335,1.0,1.7777777777777777,0.5545634920634921,2.125,1.4382936507936508,0.03928571428571429
CDMS-10-5C-ICAPA,4.0,3.9285714285714284,2.9285714285714284,0.2857142857142857,0.0,0.0,0.0,0.0,3.357142857142857,1.0,1.3571428571428572,0.5523809523809524,1.8571428571428572,1.3380952380952382,0.0
CDMS-10-5C-JFALGI,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.2533333333333334,0.7466666666666667,1.8,1.2933333333333334,0.0
CDMS-10-5C-MAORTO,4.0,2.8947368421052633,2.3684210526315788,0.15789473684210525,0.0,0.3684210526315789,0.0,0.0,2.789473684210526,1.0,1.7017543859649125,0.6052631578947368,1.7647058823529411,1.2941176470588236,0.0
CDMS-10-5C-NBEMO,4.0,4.9411764705882355,4.176470588235294,0.35294117647058826,0.0,0.11764705882352941,0.0,0.0,3.764705882352941,1.0,1.7361811391223156,0.36942110177404297,2.8,1.5911111111111111,0.0
