file,wc,nodes,edges,re,pe,l1,l2,l3,lcc,lsc,atd,density,diameter,asp,cc
CDMS-10-4A-JURAN-CorrEtiq.txt,180,89,179,18,14,1,7,15,89,88,4.022471910112359,0.039070480081716034,7.0,3.367211440245148,0.059814841837313754
CDMS-10-4A-JURAN-CorrEtiq.txt,180,84,179,26,13,1,3,121,84,83,4.261904761904762,0.04274239816408491,6.0,3.151176133103844,0.06926638176638177
CDMS-10-5A-HEPIHO-CorrEtiq.txt,180,94,178,23,14,0,6,2,94,90,3.7872340425531914,0.0340883093113704,8.0,3.5399222145962024,0.046938848758557604
CDMS-10-5A-HEPIHO-CorrEtiq.txt,180,90,178,19,4,0,3,28,90,87,3.9555555555555557,0.03895131086142322,7.0,3.2816479400749063,0.07045654962321629
CDMS-10-5A-HEPIHO-CorrEtiq.txt,180,77,178,26,4,0,2,72,77,73,4.623376623376624,0.05126452494873548,8.0,3.004101161995899,0.15467046612758484
CDMS-10-5A-HEPIHO-CorrEtiq.txt,180,88,179,23,4,0,3,42,88,85,4.068181818181818,0.039968652037617555,8.0,3.284743991640543,0.11862533625859019
CDMS-10-5A-HEPIHO-CorrEtiq.txt,180,93,179,19,2,0,2,29,93,89,3.849462365591398,0.03693314633006078,7.0,3.4901823281907434,0.08889574126765777
CDMS-10-5A-KSRAGU-CorrEtiq.txt,180,82,179,22,8,3,4,22,82,80,4.365853658536586,0.045167118337850046,6.0,3.154170430593195,0.06589637845018045
CDMS-10-5A-SROPU-CorrEtiq.txt,180,82,179,34,18,3,6,4,82,82,4.365853658536586,0.04155374887082204,8.0,3.4083107497741643,0.07646352332507282
CDMS-10-5A-SZURO-CorrEtiq.txt,180,87,179,19,1,2,1,9,87,86,4.114942528735632,0.04196738839882384,7.0,3.351242983159583,0.07964889516613655
CDMS-10-5A-SZURO-CorrEtiq.txt,180,80,179,34,4,0,2,37,80,80,4.475,0.045253164556962024,9.0,3.616772151898734,0.09569083694083694
CDMS-10-5A-SZURO-CorrEtiq.txt,180,74,179,43,4,0,2,62,74,74,4.837837837837838,0.04961125509070714,6.0,3.089966679007775,0.10743610743610743
CDMS-10-5B-SRAJA-CorrEtiq.txt,180,84,179,23,5,1,3,52,84,84,4.261904761904762,0.04360298336201951,6.0,2.9793459552495696,0.1730111403303003
CDMS-10-5C-DAAUSA-CorrEtiq.txt,180,90,179,23,16,1,11,82,90,89,3.977777777777778,0.03620474406991261,8.0,3.4042446941323345,0.12534249462268038
CDMS-10-5C-DAAUSA-CorrEtiq.txt,180,72,179,32,19,1,9,86,72,70,4.972222222222222,0.0539906103286385,6.0,2.9432707355242567,0.20445312627975165
