number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.1404729813808834,2026-06-12 20:13:45.327675,2026-06-12 20:13:47.051659,0 days 00:00:01.723984,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.0770692896823315,-0.057952076233715136,98.0,-0.06751068295802332,0.00955860672430818,0.047925671873944316,1.9844674545084815,1.1272296040683896,1.1537163586933772,98.0,1.1404729813808834,0.01324337731249375,0.06640065585786001,1.9844674545084815,348560484243514.44,446082987792381.8,98.0,397321736017948.1,48761251774433.67,244482885435736.03,1.9844674545084815,3.2011412543049587,3.3028770546154917,98.0,3.252009154460225,0.050867900155266745,0.25504535985963167,1.9844674545084815,1.0085312891489573,1.0467478818925895,98.0,1.0276395855207734,0.019108296371816203,0.09580663462770772,1.9844674545084815,99.0,0.6464646464646465,-0.06495833733540747,-0.02846320792816941,98.0,-0.04671077263178844,0.01824756470361903,0.09149103250165455,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_re_T6W30', 'z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",0.007431487795849529,0.06199811836050749,98.0,0.03471480307817851,0.02728331528232898,0.1367951683302366,1.9844674545084815,1.4082641811912582,1.4414103439211232,98.0,1.4248372625561907,0.016573081364932588,0.0830953801474061,1.9844674545084815,completed,False,COMPLETE
1,1.3189171540067057,2026-06-12 20:13:47.089447,2026-06-12 20:13:55.583674,0 days 00:00:08.494227,,,,,,,,,,,,,,,XGBRegressor,,,,,,2,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.2539560024075985,-0.21511454642097533,98.0,-0.23453527441428693,0.01942072799331159,0.09737312813525562,1.9844674545084815,1.2958004611439995,1.342033846869412,98.0,1.3189171540067057,0.023116692862706182,0.11590423886060568,1.9844674545084815,399923801327945.3,526907176173940.06,98.0,463415488750942.7,63491687422997.375,318339467866101.9,1.9844674545084815,4.2936679051042015,4.564244498775241,98.0,4.428956201939721,0.13528829683551938,0.6783187874060332,1.9844674545084815,1.0367628643645392,1.0919202511322406,98.0,1.06434155774839,0.027578693383850758,0.1382761575978755,1.9844674545084815,99.0,0.98989898989899,-0.5184346525285036,-0.43133756374337795,98.0,-0.4748861081359408,0.04354854439256286,0.21834701534882134,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",2,"['z_diameter_T6W30', 'z_asp_T6W30']",0.05397106770548372,0.1054637417689695,98.0,0.0797174047372266,0.025746337031742887,0.12908894948061558,1.9844674545084815,1.6597973217878002,1.716810072138133,98.0,1.6883036969629666,0.028506375175166316,0.14292743936062008,1.9844674545084815,completed,False,COMPLETE
2,1.0844478397419572,2026-06-12 20:13:55.596453,2026-06-12 20:13:57.267914,0 days 00:00:01.671461,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,True,,,,,,,,,-0.015362925360866643,-0.013601939939541534,98.0,-0.014482432650204088,0.0008804927106625554,0.004414681548860102,1.9844674545084815,1.0733265229737856,1.0955691565101289,98.0,1.0844478397419572,0.011121316768171546,0.05576090675245988,1.9844674545084815,370261102803136.9,472582158246560.1,98.0,421421630524848.5,51160527721711.64,256512558284590.84,1.9844674545084815,3.0623906010794792,3.073713295024417,98.0,3.068051948051948,0.005661346972469041,0.028385293504868705,1.9844674545084815,0.933402966543196,0.9519649988247691,98.0,0.9426839826839826,0.009281016140786635,0.04653386702153648,1.9844674545084815,99.0,1.0,-0.003151138210298774,-0.0019109951987363633,98.0,-0.0025310667045175686,0.0006200715057812055,0.0031089618373857154,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,1.3812301907536824,1.4121686825828264,98.0,1.3966994366682544,0.015469245914571893,0.07756088572550665,1.9844674545084815,completed,True,COMPLETE
3,1.1047930846808052,2026-06-12 20:13:57.285315,2026-06-12 20:14:03.304811,0 days 00:00:06.019496,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,False,,,,,,,,,-0.04208945604348269,-0.02524670668199276,98.0,-0.033668081362737724,0.008421374680744963,0.042223731064334254,1.9844674545084815,1.0910581152290375,1.1185280541325728,98.0,1.1047930846808052,0.01373496945176757,0.06886543804235275,1.9844674545084815,357038883244035.5,456752270893603.75,98.0,406895577068819.6,49856693824784.09,249975296388108.9,1.9844674545084815,3.2745752428014865,3.3802344520794203,98.0,3.3274048474404534,0.052829604638967104,0.2648811035104694,1.9844674545084815,0.959449683461583,0.9882512738200958,98.0,0.9738504786408394,0.014400795179256404,0.07220380588833919,1.9844674545084815,99.0,0.5353535353535354,-0.022835368445151535,0.0028536752862269414,98.0,-0.009990846579462297,0.012844521865689238,0.06440084397941158,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",0.07562972810540158,0.12282316160647452,98.0,0.09922644485593805,0.023596716750536467,0.11831101926316212,1.9844674545084815,1.3842626421356545,1.4174085166624186,98.0,1.4008355793990366,0.016572937263382125,0.08309465764005505,1.9844674545084815,completed,False,COMPLETE
4,1.4533571004159236,2026-06-12 20:14:03.317364,2026-06-12 20:14:05.330830,0 days 00:00:02.013466,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,4,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.38453193604786917,-0.3376503087110375,98.0,-0.36109112237945334,0.02344081366841582,0.11752934049204485,1.9844674545084815,1.4273666287613462,1.479347572070501,98.0,1.4533571004159236,0.02599047165457727,0.1303130102840876,1.9844674545084815,324189688578613.56,423288324441089.44,98.0,373739006509851.5,49549317931237.94,248434151675188.44,1.9844674545084815,4.644671249928415,4.830076224819059,98.0,4.737373737373737,0.09270248744532239,0.46479880628465964,1.9844674545084815,0.9959399574976886,1.064666103108372,98.0,1.0303030303030303,0.03436307280534167,0.1722921969015792,1.9844674545084815,99.0,1.0,-0.8537977502445666,-0.749626273834763,98.0,-0.8017120120396648,0.05208573820490181,0.2611514492140547,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",4,"['z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_asp_T6W30']",0.012874321212434165,0.0627193983896455,98.0,0.037796859801039834,0.02492253858860567,0.12495852597698325,1.9844674545084815,1.83806568965353,1.8915661893876126,98.0,1.8648159395205712,0.026750249867041387,0.13412244426936987,1.9844674545084815,completed,True,COMPLETE
5,1.1209124629073177,2026-06-12 20:14:05.343114,2026-06-12 20:14:32.691693,0 days 00:00:27.348579,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,4,,,,,,,,False,,,,,,,,,-0.06199368693383753,-0.035643863659840874,98.0,-0.0488187752968392,0.013174911636998328,0.06605737742899892,1.9844674545084815,1.1036238225743082,1.1382011032403272,98.0,1.1209124629073177,0.01728864033300954,0.08668310431052113,1.9844674545084815,339762932194138.2,437022474506460.44,98.0,388392703350299.3,48629771156161.14,243823657877697.94,1.9844674545084815,3.3753739896206962,3.5166456192868614,98.0,3.446009804453779,0.07063581483308246,0.35415923908973385,1.9844674545084815,0.9026727028335352,0.9503093620054509,98.0,0.926491032419493,0.023818329585957896,0.11942215861011864,1.9844674545084815,99.0,0.5454545454545454,-0.04600145789481627,-0.0010831381764152999,98.0,-0.023542298035615788,0.022459159859200488,0.11260744970699775,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",4,"['z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_asp_T6W30']",0.17579406904581532,0.2262595942197493,98.0,0.20102683163278232,0.025232762586966984,0.1265139507351834,1.9844674545084815,1.3890745456122022,1.427580178263644,98.0,1.408327361937923,0.01925281632572086,0.09653123980185493,1.9844674545084815,completed,False,COMPLETE
6,1.0844478397419572,2026-06-12 20:14:32.705991,2026-06-12 20:14:34.376805,0 days 00:00:01.670814,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.015362925360866643,-0.013601939939541534,98.0,-0.014482432650204088,0.0008804927106625554,0.004414681548860102,1.9844674545084815,1.0733265229737856,1.0955691565101289,98.0,1.0844478397419572,0.011121316768171546,0.05576090675245988,1.9844674545084815,370261102803136.9,472582158246560.1,98.0,421421630524848.5,51160527721711.64,256512558284590.84,1.9844674545084815,3.0623906010794792,3.073713295024417,98.0,3.068051948051948,0.005661346972469041,0.028385293504868705,1.9844674545084815,0.933402966543196,0.9519649988247691,98.0,0.9426839826839826,0.009281016140786635,0.04653386702153648,1.9844674545084815,99.0,1.0,-0.003151138210298774,-0.0019109951987363633,98.0,-0.0025310667045175686,0.0006200715057812055,0.0031089618373857154,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_pe_T6W30', 'z_l1_T6W30', 'z_l2_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,1.3812301907536824,1.4121686825828264,98.0,1.3966994366682544,0.015469245914571893,0.07756088572550665,1.9844674545084815,completed,False,COMPLETE
7,1.169120578818488,2026-06-12 20:14:34.389027,2026-06-12 20:14:36.192668,0 days 00:00:01.803641,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,6,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.10805274777558872,-0.08052700000507372,98.0,-0.09428987389033122,0.013762873885257498,0.06900534742055382,1.9844674545084815,1.1521168318515935,1.1861243257853824,98.0,1.169120578818488,0.017003746966894488,0.085254684209423,1.9844674545084815,332495577718169.4,430232156856731.0,98.0,381363867287450.2,48868289569280.84,245019559700292.88,1.9844674545084815,3.47438225777765,3.6136481615587153,98.0,3.5440152096681827,0.0696329518905327,0.34913100833336735,1.9844674545084815,0.9617545761000825,1.0152365550711557,98.0,0.9884955655856191,0.026740989485536628,0.13407601386186122,1.9844674545084815,99.0,0.8080808080808081,-0.13711122359094233,-0.08595994750433979,98.0,-0.11153558554764105,0.025575638043301267,0.1282330858652141,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_re_T6W30', 'z_l1_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",0.1031499871711637,0.15217897112002132,98.0,0.1276644791455925,0.0245144919744288,0.12291263072212538,1.9844674545084815,1.446974871612133,1.487481544631571,98.0,1.467228208121852,0.02025333650971912,0.10154772425660477,1.9844674545084815,completed,True,COMPLETE
8,1.0691225985343633,2026-06-12 20:14:36.204769,2026-06-12 20:14:38.297616,0 days 00:00:02.092847,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,2,,,,,,,,False,,,,,,,,,-1.4358759316739795e-17,9.015105334045643e-19,98.0,-6.7286243916676156e-18,7.63013492507218e-18,3.8256552792676865e-17,1.9844674545084815,1.0575870578016928,1.0806581392670338,98.0,1.0691225985343633,0.011535540732670515,0.05783777447779657,1.9844674545084815,378756762949842.25,482894502655208.6,98.0,430825632802525.44,52068869852683.18,261066873382366.97,1.9844674545084815,3.0,3.0,98.0,3.0,2.530629464625093e-17,1.2688263138573217e-16,1.9844674545084815,1.0,1.0,98.0,1.0,2.530629464625093e-17,1.2688263138573217e-16,1.9844674545084815,99.0,0.9191919191919192,-0.004402232239554242,-0.002812910014847294,98.0,-0.003607571127200768,0.0007946611123534741,0.00398433253088908,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2,"['z_diameter_T6W30', 'z_asp_T6W30']",,,,,,,,1.3817940130923385,1.413236739470511,98.0,1.3975153762814247,0.01572136318908618,0.07882497055717957,1.9844674545084815,completed,False,COMPLETE
9,1.117334527987983,2026-06-12 20:14:38.314871,2026-06-12 20:14:40.550196,0 days 00:00:02.235325,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,6,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.05587667560294094,-0.03527147635032681,98.0,-0.04557407597663388,0.010302599626307063,0.05165596026493602,1.9844674545084815,1.102737560435558,1.1319314955404078,98.0,1.117334527987983,0.014596967552424808,0.0731873899041239,1.9844674545084815,324194318719256.1,415857365989038.4,98.0,370025842354147.25,45831523634891.16,229793590903039.56,1.9844674545084815,3.1592453476308062,3.2447870182069325,98.0,3.2020161829188694,0.042770835288063296,0.21444767808862847,1.9844674545084815,0.9198303687691916,0.9630836018800137,98.0,0.9414569853246026,0.021626616555411093,0.10843318055365021,1.9844674545084815,99.0,0.46464646464646464,-0.012669904912497393,0.01978666725337761,98.0,0.0035583811704401097,0.016228286082937502,0.08136661924896287,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_l1_T6W30', 'z_l3_T6W30', 'z_lsc_T6W30', 'z_density_T6W30', 'z_diameter_T6W30', 'z_asp_T6W30']",0.15186910948757348,0.19861508231004638,98.0,0.17524209589880993,0.023372986411236456,0.11718926301365867,1.9844674545084815,1.3740015644804684,1.4072499235644735,98.0,1.390625744022471,0.016624179542002612,0.08335158008723488,1.9844674545084815,completed,True,COMPLETE
