target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T2W10,VALIDATION,R2,0.003809,0.044541,-0.000569,0.008188,1.9659,399,False
MOT,T2W10,VALIDATION,RMSE,7.715294,0.357176,7.680184,7.750403,1.9659,399,True
MOT,T2W10,VALIDATION,MAE,6.569225,0.291941,6.540528,6.597922,1.9659,399,True
MOT,T2W10,VALIDATION,rho,0.07988,0.133781,0.06673,0.09303,1.9659,399,True
MOT,T2W10,TEST,R2,0.002495,0.065601,-0.003953,0.008943,1.9659,399,False
MOT,T2W10,TEST,RMSE,7.643436,0.532153,7.591127,7.695745,1.9659,399,True
MOT,T2W10,TEST,MAE,6.532582,0.442649,6.489071,6.576093,1.9659,399,True
MOT,T2W10,TEST,rho,0.078336,0.209113,0.05778,0.098891,1.9659,399,True
