split,subject,set
8,CDMS-11-6B-JACUPE,VALIDATION
8,CDMS-13-7C-SSOSLO,VALIDATION
8,CSO-13-7A-CDDITR,VALIDATION
8,CDMS-11-6B-SCAPA,VALIDATION
8,CSO-17-11B-CDBEBU,VALIDATION
8,CDMS-11-6B-AVROTO,VALIDATION
8,CSO-13-7A-JJATFL,VALIDATION
8,CSO-13-9B-DMLLLU,VALIDATION
8,CSO-12-7A-DALRE,VALIDATION
8,CDMS-15-11B-VSAHO,VALIDATION
8,CSO-16-9A-JALEMO,VALIDATION
8,CSO-11-6A-CAPAMU,VALIDATION
8,CDMS-9-5C-SCAAG,VALIDATION
8,CSO-16-11B-YAROMO,VALIDATION
8,CSO-17-11A-JDAMO,VALIDATION
8,CDMS-9-4A-ILOSE,VALIDATION
8,CDMS-11-6B-RSECA,VALIDATION
8,CSO-9-2A-EXMOCO,VALIDATION
8,CDMS-9-5C-LVIZAC,VALIDATION
8,CSO-10-5A-JBUVE,VALIDATION
8,CDMS-12-7C-MAROBE,VALIDATION
8,CSO-14-8A-AQUMA,VALIDATION
8,CDMS-11-5A-EAARCA,VALIDATION
8,CSO-14-9B-ERAGA,VALIDATION
8,CDMS-XX-10A-VGILO,VALIDATION
8,CSO-15-9B-JCAPA,VALIDATION
8,CSO-13-7A-KRAMA,VALIDATION
8,CSO-17-11C-MAPAMA,VALIDATION
8,CDMS-11-6B-LESTA,VALIDATION
8,CSO-16-10A-YKMUJO,VALIDATION
8,CSO-12-7A-IMERO,VALIDATION
8,CSO-13-6B-JETAVE,VALIDATION
8,CSO-11-6A-EROMO,VALIDATION
8,CSO-16-11A-VZAOR,VALIDATION
8,CSO-14-9B-MFEGA,VALIDATION
8,CDMS-10-6B-JJMOBE,VALIDATION
8,CSO-12-6B-LJHEFE,VALIDATION
8,CDMS-10-5B-SRAJA,VALIDATION
8,CSO-13-8B-FCJISA,VALIDATION
8,CSO-10-5A-ARACA,VALIDATION
8,CSO-9-4A-GSBRCO,VALIDATION
8,CSO-13-7A-YAMEZA,TEST
8,CSO-17-11C-JDAAG,TEST
8,CSO-13-7A-RXCHLU,TEST
8,CSO-10-5A-JJSEMO,TEST
8,CSO-11-6B-SFLVA,TEST
8,CSO-14-9A-JSMAAL,TEST
8,CDMS-15-10A-MAALCA,TEST
8,CDMS-12-6B-IJDAGA,TEST
8,CDMS-10-5C-NBEMO,TEST
8,CDMS-8-4A-DJAVDA,TEST
8,CDMS-10-5A-KSRAGU,TEST
8,CSO-16-9B-SJPAJI,TEST
8,CSO-9-4A-SLOCA,TEST
8,CSO-17-10B-EHECO,TEST
8,CSO-12-7A-SCAHO,TEST
8,CSO-15-9B-RMCHLU,TEST
8,CSO-15-10B-MEBUAR,TEST
8,CSO-10-5A-IPECA,TEST
8,CDMS-15-11B-JEMOLO,TEST
8,CSO-18-11A-ADBAHO,TEST
8,CDMS-9-4C-SCAMO,TEST
8,CDMS-11-6B-EFRGR,TEST
8,CSO-12-7B-SMUGU,TEST
9,CSO-13-6B-LFMIES,TRAIN
9,CDMS-12-7C-MAROBE,TRAIN
9,CSO-16-9B-SJPAJI,TRAIN
9,CDMS-14-10A-IMORTO,TRAIN
9,CDMS-12-7C-DLOLO,TRAIN
9,CSO-10-5A-MAARAN,TRAIN
9,CSO-18-11B-YLLRE,TRAIN
9,CSO-13-8B-JEMABE,TRAIN
9,CSO-13-8A-MBUAN,TRAIN
9,CSO-16-10C-ACALGU,TRAIN
9,CDMS-11-6B-LESTA,TRAIN
9,CSO-14-9A-SORZU,TRAIN
9,CSO-14-7B-EVEGO,TRAIN
9,CDMS-15-10A-MAALRI,TRAIN
9,CDMS-10-5A-SROPU,TRAIN
9,CSO-10-4A-KCOMO,TRAIN
9,CDMS-9-4A-EROHI,TRAIN
9,CDMS-10-5C-NBEMO,TRAIN
9,CSO-17-11C-SARJA,TRAIN
9,CSO-13-7A-JJATFL,TRAIN
9,CSO-11-6A-DSCACH,TRAIN
9,CSO-9-4A-MPAME,TRAIN
9,CDMS-17-10A-ASSAMO,TRAIN
9,CSO-17-11C-JDAAG,TRAIN
9,CSO-12-7A-LSARAR,TRAIN
9,CSO-15-10A-LJRAGU,TRAIN
9,CDMS-11-7C-ICARE,TRAIN
9,CSO-17-11A-DJAPA,TRAIN
9,CSO-14-9A-HASACA,TRAIN
9,CSO-15-9B-AMSAGO,TRAIN
9,CDMS-11-6B-AVROTO,TRAIN
9,CDMS-9-4A-ACDUTR,TRAIN
9,CDMS-11-6B-VZAPE,TRAIN
9,CSO-15-10C-SSCAMO,TRAIN
9,CDMS-9-5A-ABERO,TRAIN
9,CDMS-13-6B-ASUMO,TRAIN
9,CDMS-11-6B-JDCHBA,TRAIN
9,CSO-16-10B-LTVIFA,TRAIN
9,CSO-13-8A-MGAHE,TRAIN
9,CDMS-11-6B-JPSAMA,TRAIN
9,CDMS-11-6B-EAFESA,TRAIN
9,CDMS-10-4A-JURAN,TRAIN
9,CSO-17-11A-NPAHE,TRAIN
9,CSO-12-6B-GQULO,TRAIN
9,CDMS-10-5A-SZURO,TRAIN
9,CSO-8-4A-ARAGR,TRAIN
9,CDMS-9-5C-JDMADE,TRAIN
9,CSO-17-11C-MAPAMA,TRAIN
9,CDMS-9-4A-ILOSE,TRAIN
9,CDMS-11-6B-JACUPE,TRAIN
9,CSO-12-7B-SMUGU,TRAIN
9,CDMS-XX-10A-VGILO,TRAIN
9,CSO-14-9A-JSMAAL,TRAIN
9,CSO-9-4A-YVDITR,TRAIN
9,CSO-9-4A-FAGIGA,TRAIN
9,CSO-9-2A-EXMOCO,TRAIN
9,CDMS-10-6B-ASCACO,TRAIN
9,CSO-16-10A-JEGAHE,TRAIN
9,CDMS-11-6B-JFSAHE,TRAIN
9,CSO-16-10A-YKMUJO,TRAIN
9,CSO-13-6B-LJMAHU,TRAIN
9,CSO-11-5A-MTAGA,TRAIN
9,CSO-11-6B-RJGIHE,TRAIN
9,CDMS-11-6B-YLNIME,TRAIN
9,CSO-17-11C-MCAAG,TRAIN
9,CDMS-12-5A-SRIGO,TRAIN
9,CDMS-12-6A-FAROPA,TRAIN
9,CDMS-12-6B-IJDAGA,TRAIN
9,CSO-16-9A-JPROSO,TRAIN
9,CSO-13-8A-MGAAN,TRAIN
9,CSO-16-11B-KRORE,TRAIN
9,CSO-14-8A-AQUMA,TRAIN
9,CSO-17-10B-YCQUVE,TRAIN
9,CSO-10-5A-SVHEES,TRAIN
9,CSO-11-6B-DISEMO,TRAIN
9,CSO-16-10B-VVILI,TRAIN
9,CSO-11-6B-ANREVA,TRAIN
9,CSO-9-4A-AGAPE,TRAIN
9,CSO-15-9B-RMCHLU,TRAIN
9,CSO-16-10C-MAVAVE,TRAIN
9,CSO-10-5A-ARACA,TRAIN
9,CSO-15-8A-VBMABR,TRAIN
9,CSO-12-7A-JHEZA,TRAIN
9,CSO-16-9A-JALEMO,TRAIN
9,CDMS-10-5C-ICAPA,TRAIN
9,CSO-10-4A-LSCAVA,TRAIN
9,CSO-11-5A-MDVOSPE,TRAIN
9,CDMS-9-5C-MLOGO,TRAIN
9,CSO-13-6A-ANASA,TRAIN
9,CDMS-13-6B-JDTAHE,TRAIN
9,CSO-10-5A-DABRZA,TRAIN
9,CDMS-8-4A-DJAVDA,TRAIN
9,CSO-11-6B-VCOMA,TRAIN
9,CSO-15-10A-MAARLO,TRAIN
9,CSO-8-3A-KVPECO,TRAIN
9,CSO-15-10B-MEBUAR,TRAIN
9,CSO-13-7A-CDDITR,TRAIN
9,CDMS-13-7C-RAIZAC,TRAIN
9,CSO-11-6B-LHFDLACH,TRAIN
9,CSO-11-6A-CAPAMU,TRAIN
9,CDMS-12-7C-ARAHE,TRAIN
9,CDMS-10-5A-KSRAGU,TRAIN
9,CSO-8-4A-JRAAR,TRAIN
9,CDMS-11-7C-SALMA,TRAIN
9,CSO-12-6B-LJHEFE,TRAIN
9,CSO-15-10A-SFEGA,TRAIN
9,CSO-14-9B-MFEGA,TRAIN
9,CSO-18-9B-MAMOLO,TRAIN
9,CSO-10-5A-JANORO,TRAIN
9,CSO-13-8A-VHODU,TRAIN
9,CDMS-9-4A-CARGA,TRAIN
9,CDMS-XX-6B-SPUCA,TRAIN
9,CSO-16-10A-MSACO,TRAIN
9,CSO-13-8A-KIGAGU,TRAIN
9,CSO-9-4A-DSMOMU,TRAIN
9,CDMS-XX-5C-MPCAQU,TRAIN
9,CDMS-11-6A-NMREPR,TRAIN
9,CDMS-11-6A-DFVEBE,TRAIN
9,CDMS-15-10A-SHEGA,TRAIN
9,CSO-9-4A-MLORO,TRAIN
9,CSO-8-3A-DAPAVA,TRAIN
9,CDMS-16-11B-NGABE,TRAIN
9,CDMS-10-5A-HEPIHO,TRAIN
9,CDMS-11-5A-MGTHAR,TRAIN
9,CDMS-11-6B-EFRGR,TRAIN
9,CSO-10-5A-ACAVA,TRAIN
9,CDMS-11-6B-JLPENA,TRAIN
9,CSO-16-10B-JESUGU,TRAIN
9,CSO-10-5A-JJSEMO,TRAIN
9,CSO-17-10B-EHECO,TRAIN
9,CDMS-9-5C-LVIZAC,TRAIN
9,CDMS-10-5B-SRAJA,TRAIN
9,CSO-15-10C-ALBAHO,TRAIN
9,CSO-10-5A-RVMOIB,TRAIN
9,CDMS-8-4A-LGOPA,TRAIN
9,CSO-15-8B-KEPOGO,TRAIN
9,CSO-13-7A-YAMEZA,TRAIN
9,CSO-12-8A-YTOME,TRAIN
9,CDMS-15-10A-SGOMO,TRAIN
9,CDMS-11-6B-MMAMO,TRAIN
9,CSO-16-11A-JDMUVA,TRAIN
9,CSO-15-10B-YVBUAN,TRAIN
9,CDMS-9-5C-SCAAG,TRAIN
9,CSO-15-11C-JETALO,TRAIN
9,CDMS-11-5A-EAARCA,TRAIN
9,CSO-9-4A-KEMOCO,TRAIN
9,CSO-17-11A-RLPAIG,TRAIN
9,CDMS-12-7C-CATRAR,TRAIN
9,CSO-15-9B-ALRIHE,TRAIN
9,CDMS-11-6B-MEBRTA,TRAIN
9,CSO-11-6A-FSOVRE,TRAIN
9,CSO-10-5A-JBUVE,TRAIN
9,CSO-13-7A-CAPAMU,TRAIN
9,CSO-12-7A-SCAHO,TRAIN
9,CSO-14-9A-AEDCAGO,TRAIN
9,CDMS-14-10A-JCVANI,TRAIN
9,CDMS-18-7C-VVECA,TRAIN
9,CSO-17-10A-YVGOCA,TRAIN
9,CSO-13-6B-JETAVE,TRAIN
9,CDMS-16-10A-SGALO,TRAIN
9,CDMS-14-6B-KDCAHE,VALIDATION
9,CDMS-12-6A-JGIGA,VALIDATION
9,CSO-12-6A-FJOVRE,VALIDATION
9,CDMS-12-6A-SROAL,VALIDATION
9,CSO-12-7A-ESALA,VALIDATION
9,CDMS-12-7C-VQURA,VALIDATION
9,CSO-16-11A-JAVABO,VALIDATION
9,CSO-14-9A-MARJA,VALIDATION
9,CDMS-15-10A-AMALOS,VALIDATION
9,CSO-11-6B-SFLVA,VALIDATION
9,CDMS-15-11B-JEMOLO,VALIDATION
9,CSO-9-4A-GSBRCO,VALIDATION
9,CDMS-9-4C-SCAMO,VALIDATION
9,CSO-12-7A-IMERO,VALIDATION
9,CSO-13-8A-MJAGA,VALIDATION
9,CSO-9-4A-NSARPA,VALIDATION
9,CDMS-15-11B-VSAHO,VALIDATION
9,CSO-12-7B-SSARA,VALIDATION
9,CDMS-13-7C-SSOSLO,VALIDATION
9,CSO-17-11B-CDBEBU,VALIDATION
9,CDMS-11-6B-ARAHE,VALIDATION
9,CSO-9-4A-DKVIMO,VALIDATION
9,CSO-15-9B-KSBEJA,VALIDATION
9,CSO-17-11A-JDAMO,VALIDATION
9,CDMS-12-7C-JSZAOR,VALIDATION
9,CDMS-12-6B-SCLAG,VALIDATION
9,CSO-13-7A-KRAMA,VALIDATION
9,CSO-10-5A-JLCARI,VALIDATION
9,CSO-11-6A-EROMO,VALIDATION
9,CSO-16-9A-JSMAGU,VALIDATION
9,CDMS-15-10A-MAALCA,VALIDATION
9,CDMS-8-4C-JDBUTU,VALIDATION
9,CSO-12-6A-DGISE,VALIDATION
9,CSO-16-11B-LLOZA,VALIDATION
9,CSO-16-11A-VZAOR,VALIDATION
9,CSO-13-9B-DMLLLU,VALIDATION
9,CSO-9-4A-DVGATO,VALIDATION
9,CSO-10-5A-GZAMA,VALIDATION
9,CDMS-9-5A-VVAAR,VALIDATION
9,CDMS-10-6B-JJMOBE,VALIDATION
9,CSO-12-7A-DALRE,VALIDATION
9,CSO-12-7B-VHOMA,VALIDATION
9,CSO-10-5A-IPECA,VALIDATION
9,CSO-12-7B-DVAGRO,VALIDATION
9,CSO-10-4A-LRAVI,VALIDATION
9,CSO-17-11A-SPUVA,VALIDATION
9,CSO-9-4A-LCOMO,VALIDATION
9,CDMS-13-7C-MVEAR,TEST
9,CDMS-9-4A-CRAAG,TEST
9,CDMS-10-5C-JFALGI,TEST
9,CSO-13-7A-RXCHLU,TEST
9,CSO-9-4A-SLOCA,TEST
9,CSO-16-11B-YAROMO,TEST
9,CDMS-8-4A-DOSTR,TEST
9,CSO-15-7B-JCRAGA,TEST
9,CDMS-10-5C-DAAUSA,TEST
9,CDMS-11-6B-EROCO,TEST
9,CDMS-11-6B-JMARME,TEST
9,CSO-14-8B-JLLORA,TEST
9,CSO-13-8B-FCJISA,TEST
9,CDMS-9-4A-TGAFR,TEST
9,CSO-14-8A-SZARA,TEST
9,CSO-14-9B-ERAGA,TEST
9,CSO-15-9B-JCAPA,TEST
9,CSO-18-11A-ADBAHO,TEST
9,CDMS-12-7C-VMAPA,TEST
9,CDMS-11-6B-RSECA,TEST
9,CDMS-11-7C-SPGAVE,TEST
9,CDMS-11-6B-SCAPA,TEST
9,CDMS-15-10A-JJMACH,TEST
10,CDMS-12-7C-JSZAOR,TRAIN
10,CSO-10-4A-KCOMO,TRAIN
10,CSO-15-9B-AMSAGO,TRAIN
10,CSO-17-11C-MAPAMA,TRAIN
10,CDMS-13-7C-MVEAR,TRAIN
10,CSO-15-10B-MEBUAR,TRAIN
10,CSO-11-6B-LHFDLACH,TRAIN
10,CSO-10-5A-DABRZA,TRAIN
10,CSO-16-10A-YKMUJO,TRAIN
10,CDMS-10-5A-SROPU,TRAIN
10,CSO-14-9B-MFEGA,TRAIN
10,CSO-13-6B-LJMAHU,TRAIN
10,CSO-16-10A-JEGAHE,TRAIN
10,CSO-14-9A-JSMAAL,TRAIN
10,CSO-16-10B-JESUGU,TRAIN
10,CSO-9-2A-EXMOCO,TRAIN
10,CSO-12-7B-SMUGU,TRAIN
10,CDMS-11-6B-AVROTO,TRAIN
10,CSO-16-10C-ACALGU,TRAIN
10,CDMS-15-10A-MAALCA,TRAIN
10,CDMS-12-7C-VMAPA,TRAIN
10,CSO-11-6A-DSCACH,TRAIN
10,CDMS-14-6B-KDCAHE,TRAIN
10,CSO-12-7A-LSARAR,TRAIN
10,CSO-14-9B-ERAGA,TRAIN
10,CDMS-11-7C-SALMA,TRAIN
10,CSO-16-9A-JSMAGU,TRAIN
10,CSO-10-5A-GZAMA,TRAIN
10,CDMS-12-6A-JGIGA,TRAIN
10,CDMS-10-5C-DAAUSA,TRAIN
10,CDMS-11-6B-JFSAHE,TRAIN
10,CSO-9-4A-YVDITR,TRAIN
10,CDMS-XX-5C-MPCAQU,TRAIN
10,CSO-13-8A-MJAGA,TRAIN
10,CDMS-18-7C-VVECA,TRAIN
10,CSO-13-8A-KIGAGU,TRAIN
10,CSO-13-7A-CDDITR,TRAIN
10,CDMS-12-7C-MAROBE,TRAIN
10,CSO-9-4A-NSARPA,TRAIN
10,CDMS-11-6B-EAFESA,TRAIN
10,CSO-9-4A-SLOCA,TRAIN
10,CSO-11-6B-ANREVA,TRAIN
10,CDMS-14-10A-JCVANI,TRAIN
10,CSO-12-7A-SCAHO,TRAIN
10,CSO-12-6A-FJOVRE,TRAIN
10,CSO-13-8B-JEMABE,TRAIN
10,CSO-13-6A-ANASA,TRAIN
10,CSO-13-7A-RXCHLU,TRAIN
10,CSO-14-8B-JLLORA,TRAIN
10,CDMS-9-4A-CRAAG,TRAIN
10,CDMS-11-6B-SCAPA,TRAIN
10,CSO-13-6B-JETAVE,TRAIN
10,CSO-15-10C-ALBAHO,TRAIN
10,CSO-9-4A-KEMOCO,TRAIN
10,CSO-16-9A-JPROSO,TRAIN
10,CSO-15-9B-JCAPA,TRAIN
10,CDMS-11-5A-MGTHAR,TRAIN
10,CSO-12-6A-DGISE,TRAIN
10,CSO-9-4A-DVGATO,TRAIN
10,CDMS-13-6B-ASUMO,TRAIN
10,CSO-9-4A-LCOMO,TRAIN
10,CSO-13-7A-JJATFL,TRAIN
10,CDMS-10-5C-ICAPA,TRAIN
10,CSO-13-8A-MGAHE,TRAIN
10,CDMS-11-5A-EAARCA,TRAIN
10,CSO-9-4A-MLORO,TRAIN
10,CSO-17-11C-MCAAG,TRAIN
10,CSO-15-8A-VBMABR,TRAIN
10,CSO-11-6B-RJGIHE,TRAIN
10,CSO-12-7B-SSARA,TRAIN
10,CSO-12-7A-ESALA,TRAIN
10,CDMS-11-6A-DFVEBE,TRAIN
10,CSO-17-11C-JDAAG,TRAIN
10,CDMS-8-4C-JDBUTU,TRAIN
10,CSO-17-11A-DJAPA,TRAIN
10,CSO-16-11B-KRORE,TRAIN
10,CSO-15-10C-SSCAMO,TRAIN
10,CSO-13-9B-DMLLLU,TRAIN
10,CSO-9-4A-DKVIMO,TRAIN
10,CDMS-8-4A-DOSTR,TRAIN
10,CDMS-11-6B-JMARME,TRAIN
10,CDMS-9-4C-SCAMO,TRAIN
10,CDMS-9-5C-LVIZAC,TRAIN
10,CSO-17-11A-SPUVA,TRAIN
10,CDMS-12-7C-CATRAR,TRAIN
10,CDMS-16-10A-SGALO,TRAIN
10,CDMS-11-6B-LESTA,TRAIN
10,CDMS-10-5C-NBEMO,TRAIN
10,CSO-16-9B-SJPAJI,TRAIN
10,CSO-12-8A-YTOME,TRAIN
10,CDMS-11-6B-RSECA,TRAIN
10,CSO-13-8A-MBUAN,TRAIN
10,CSO-13-7A-KRAMA,TRAIN
10,CDMS-10-5B-SRAJA,TRAIN
10,CSO-10-5A-JLCARI,TRAIN
10,CDMS-10-6B-JJMOBE,TRAIN
10,CSO-10-5A-JJSEMO,TRAIN
10,CSO-8-4A-JRAAR,TRAIN
10,CDMS-15-10A-SHEGA,TRAIN
10,CDMS-11-6B-EROCO,TRAIN
10,CDMS-XX-10A-VGILO,TRAIN
10,CSO-9-4A-AGAPE,TRAIN
10,CSO-15-10A-SFEGA,TRAIN
10,CSO-15-9B-ALRIHE,TRAIN
10,CDMS-9-4A-ILOSE,TRAIN
10,CSO-8-4A-ARAGR,TRAIN
10,CDMS-10-4A-JURAN,TRAIN
10,CSO-11-6B-SFLVA,TRAIN
10,CDMS-11-6B-JPSAMA,TRAIN
10,CSO-14-9A-AEDCAGO,TRAIN
10,CSO-14-8A-AQUMA,TRAIN
10,CSO-13-8A-MGAAN,TRAIN
10,CSO-16-11A-JAVABO,TRAIN
10,CDMS-11-6B-YLNIME,TRAIN
10,CSO-10-5A-RVMOIB,TRAIN
10,CSO-16-10B-LTVIFA,TRAIN
10,CSO-17-11B-CDBEBU,TRAIN
10,CSO-16-11B-YAROMO,TRAIN
10,CDMS-10-6B-ASCACO,TRAIN
10,CDMS-XX-6B-SPUCA,TRAIN
10,CSO-10-5A-ARACA,TRAIN
10,CSO-13-6B-LFMIES,TRAIN
10,CDMS-15-10A-SGOMO,TRAIN
10,CDMS-10-5A-KSRAGU,TRAIN
10,CSO-13-7A-YAMEZA,TRAIN
10,CSO-10-5A-JANORO,TRAIN
10,CSO-17-11A-JDAMO,TRAIN
10,CSO-12-6B-LJHEFE,TRAIN
10,CSO-16-10A-MSACO,TRAIN
10,CDMS-11-6B-ARAHE,TRAIN
10,CDMS-13-6B-JDTAHE,TRAIN
10,CSO-9-4A-MPAME,TRAIN
10,CDMS-11-6B-MEBRTA,TRAIN
10,CDMS-13-7C-SSOSLO,TRAIN
10,CSO-10-4A-LSCAVA,TRAIN
10,CSO-15-8B-KEPOGO,TRAIN
10,CDMS-12-6B-IJDAGA,TRAIN
10,CSO-11-6A-FSOVRE,TRAIN
10,CSO-14-9A-MARJA,TRAIN
10,CDMS-9-4A-EROHI,TRAIN
10,CSO-12-7B-DVAGRO,TRAIN
10,CDMS-14-10A-IMORTO,TRAIN
10,CDMS-12-7C-VQURA,TRAIN
10,CSO-15-7B-JCRAGA,TRAIN
10,CDMS-16-11B-NGABE,TRAIN
10,CDMS-10-5C-JFALGI,TRAIN
10,CDMS-15-10A-AMALOS,TRAIN
10,CSO-9-4A-FAGIGA,TRAIN
10,CSO-18-11A-ADBAHO,TRAIN
10,CSO-8-3A-KVPECO,TRAIN
10,CDMS-9-5C-SCAAG,TRAIN
10,CSO-14-9A-HASACA,TRAIN
10,CSO-17-10B-EHECO,TRAIN
10,CDMS-11-6B-MMAMO,TRAIN
10,CDMS-10-5A-SZURO,TRAIN
10,CSO-16-10B-VVILI,TRAIN
10,CSO-10-5A-SVHEES,TRAIN
10,CDMS-12-6A-FAROPA,TRAIN
10,CSO-9-4A-GSBRCO,TRAIN
10,CSO-15-10B-YVBUAN,TRAIN
10,CSO-17-11A-RLPAIG,VALIDATION
10,CDMS-10-5A-HEPIHO,VALIDATION
10,CDMS-12-6B-SCLAG,VALIDATION
10,CDMS-8-4A-LGOPA,VALIDATION
10,CSO-11-5A-MTAGA,VALIDATION
10,CSO-14-9A-SORZU,VALIDATION
10,CSO-16-11A-VZAOR,VALIDATION
10,CSO-11-6A-EROMO,VALIDATION
10,CDMS-9-5A-VVAAR,VALIDATION
10,CDMS-15-10A-JJMACH,VALIDATION
10,CSO-11-5A-MDVOSPE,VALIDATION
10,CDMS-11-7C-SPGAVE,VALIDATION
10,CDMS-11-6B-JLPENA,VALIDATION
10,CSO-16-10C-MAVAVE,VALIDATION
10,CSO-14-8A-SZARA,VALIDATION
10,CSO-11-6B-VCOMA,VALIDATION
10,CSO-10-5A-JBUVE,VALIDATION
10,CSO-16-11A-JDMUVA,VALIDATION
10,CDMS-9-5C-MLOGO,VALIDATION
10,CDMS-11-6B-EFRGR,VALIDATION
10,CSO-14-7B-EVEGO,VALIDATION
10,CSO-17-11C-SARJA,VALIDATION
10,CSO-18-9B-MAMOLO,VALIDATION
10,CDMS-9-4A-CARGA,VALIDATION
10,CSO-10-5A-ACAVA,VALIDATION
10,CSO-13-8A-VHODU,VALIDATION
10,CSO-12-7A-IMERO,VALIDATION
10,CSO-16-11B-LLOZA,VALIDATION
10,CSO-12-7A-JHEZA,VALIDATION
10,CSO-9-4A-DSMOMU,VALIDATION
10,CSO-12-7B-VHOMA,VALIDATION
10,CDMS-13-7C-RAIZAC,VALIDATION
10,CDMS-11-6B-VZAPE,VALIDATION
10,CSO-15-10A-LJRAGU,VALIDATION
10,CSO-11-6B-DISEMO,VALIDATION
10,CDMS-12-6A-SROAL,VALIDATION
10,CSO-15-9B-KSBEJA,VALIDATION
10,CSO-17-10B-YCQUVE,VALIDATION
10,CDMS-15-11B-JEMOLO,VALIDATION
10,CDMS-15-11B-VSAHO,VALIDATION
10,CDMS-12-7C-ARAHE,VALIDATION
10,CDMS-15-10A-MAALRI,VALIDATION
10,CDMS-12-5A-SRIGO,VALIDATION
10,CDMS-11-6B-JACUPE,VALIDATION
10,CSO-10-4A-LRAVI,VALIDATION
10,CDMS-9-5C-JDMADE,VALIDATION
10,CDMS-9-4A-TGAFR,VALIDATION
10,CSO-15-9B-RMCHLU,TEST
10,CDMS-12-7C-DLOLO,TEST
10,CSO-17-11A-NPAHE,TEST
10,CSO-17-10A-YVGOCA,TEST
10,CSO-15-10A-MAARLO,TEST
10,CDMS-11-7C-ICARE,TEST
10,CSO-10-5A-MAARAN,TEST
10,CSO-12-6B-GQULO,TEST
10,CSO-18-11B-YLLRE,TEST
10,CDMS-17-10A-ASSAMO,TEST
10,CSO-11-6A-CAPAMU,TEST
10,CSO-13-8B-FCJISA,TEST
10,CSO-15-11C-JETALO,TEST
10,CSO-10-5A-IPECA,TEST
10,CDMS-11-6B-JDCHBA,TEST
10,CDMS-9-5A-ABERO,TEST
10,CSO-16-9A-JALEMO,TEST
10,CDMS-9-4A-ACDUTR,TEST
10,CSO-8-3A-DAPAVA,TEST
10,CSO-13-7A-CAPAMU,TEST
10,CSO-12-7A-DALRE,TEST
10,CDMS-8-4A-DJAVDA,TEST
10,CDMS-11-6A-NMREPR,TEST
11,CSO-17-11C-SARJA,TRAIN
11,CSO-14-9A-AEDCAGO,TRAIN
11,CDMS-11-6B-JLPENA,TRAIN
11,CDMS-12-6A-SROAL,TRAIN
11,CDMS-18-7C-VVECA,TRAIN
11,CSO-17-11A-NPAHE,TRAIN
11,CSO-9-4A-MPAME,TRAIN
11,CSO-15-10A-LJRAGU,TRAIN
11,CDMS-9-5C-JDMADE,TRAIN
11,CDMS-15-10A-JJMACH,TRAIN
11,CSO-10-5A-SVHEES,TRAIN
11,CSO-13-8A-KIGAGU,TRAIN
11,CDMS-16-10A-SGALO,TRAIN
11,CSO-14-9A-JSMAAL,TRAIN
11,CDMS-12-7C-JSZAOR,TRAIN
11,CDMS-9-4A-TGAFR,TRAIN
11,CSO-12-7B-DVAGRO,TRAIN
11,CDMS-11-7C-SPGAVE,TRAIN
11,CDMS-10-5A-HEPIHO,TRAIN
11,CSO-13-6B-LFMIES,TRAIN
11,CSO-16-11A-JDMUVA,TRAIN
11,CDMS-12-7C-CATRAR,TRAIN
11,CDMS-13-7C-RAIZAC,TRAIN
11,CSO-9-4A-DSMOMU,TRAIN
11,CDMS-9-4A-ACDUTR,TRAIN
11,CSO-17-11C-MCAAG,TRAIN
11,CDMS-9-4A-CARGA,TRAIN
11,CSO-11-6B-VCOMA,TRAIN
11,CDMS-15-11B-JEMOLO,TRAIN
11,CSO-16-10B-JESUGU,TRAIN
11,CSO-14-7B-EVEGO,TRAIN
11,CDMS-9-5C-SCAAG,TRAIN
11,CDMS-9-4C-SCAMO,TRAIN
11,CSO-13-7A-JJATFL,TRAIN
11,CSO-14-8A-AQUMA,TRAIN
11,CSO-16-11B-LLOZA,TRAIN
11,CDMS-11-6B-VZAPE,TRAIN
11,CSO-15-8A-VBMABR,TRAIN
11,CSO-11-6B-SFLVA,TRAIN
11,CSO-10-4A-LSCAVA,TRAIN
11,CDMS-15-10A-SGOMO,TRAIN
11,CDMS-9-5C-LVIZAC,TRAIN
11,CSO-17-11C-JDAAG,TRAIN
11,CSO-17-10A-YVGOCA,TRAIN
11,CDMS-11-6B-EFRGR,TRAIN
11,CSO-14-9A-SORZU,TRAIN
11,CDMS-11-6B-JFSAHE,TRAIN
11,CDMS-XX-6B-SPUCA,TRAIN
11,CSO-13-8A-MJAGA,TRAIN
11,CDMS-11-6B-AVROTO,TRAIN
11,CSO-10-5A-JJSEMO,TRAIN
11,CSO-17-11A-JDAMO,TRAIN
11,CDMS-9-5A-VVAAR,TRAIN
11,CSO-12-7A-DALRE,TRAIN
11,CDMS-XX-10A-VGILO,TRAIN
11,CSO-12-7A-JHEZA,TRAIN
11,CDMS-15-10A-SHEGA,TRAIN
11,CDMS-11-6B-EAFESA,TRAIN
11,CSO-16-10B-VVILI,TRAIN
11,CDMS-11-6B-LESTA,TRAIN
11,CSO-16-10A-YKMUJO,TRAIN
11,CDMS-10-5A-SROPU,TRAIN
11,CSO-12-7A-ESALA,TRAIN
11,CSO-8-4A-JRAAR,TRAIN
11,CSO-17-11A-SPUVA,TRAIN
11,CDMS-12-7C-DLOLO,TRAIN
11,CSO-14-8A-SZARA,TRAIN
11,CSO-16-10C-ACALGU,TRAIN
11,CSO-9-4A-DVGATO,TRAIN
11,CDMS-10-6B-ASCACO,TRAIN
