number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,6.435860254768099,2026-06-13 08:59:46.823083,2026-06-13 08:59:48.571699,0 days 00:00:01.748616,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.02806073938930658,-0.012843670564872718,98.0,-0.02045220497708965,0.007608534412216933,0.038148250492847244,1.9844674545084815,6.366453300274286,6.505267209261912,98.0,6.435860254768099,0.06940695449381297,0.34799788533835896,1.9844674545084815,168115674678343.2,380417124489072.8,98.0,274266399583708.0,106150724905364.81,532226605584512.94,1.9844674545084815,16.61558751188778,17.551277236673926,98.0,17.083432374280854,0.4678448623930726,2.3457162753585137,1.9844674545084815,5.949928777929335,6.133644936770596,98.0,6.041786857349965,0.09185807942063014,0.4605650488881752,1.9844674545084815,99.0,0.7373737373737373,-0.05612026655886348,-0.0271953750422163,98.0,-0.04165782080053989,0.014462445758323589,0.07251291426662393,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_re_T2W30', 'z_pe_T2W30', 'z_l1_T2W30', 'z_l2_T2W30', 'z_l3_T2W30', 'z_density_T2W30', 'z_diameter_T2W30', 'z_asp_T2W30']",0.042905816802165236,0.0937280710818488,98.0,0.06831694394200702,0.025411127139841786,0.12740824854254917,1.9844674545084815,7.562729529043657,7.734675231234216,98.0,7.648702380138936,0.08597285109527981,0.43105724197038436,1.9844674545084815,completed,False,COMPLETE
1,8.141681425327862,2026-06-13 08:59:48.590927,2026-06-13 08:59:57.012993,0 days 00:00:08.422066,,,,,,,,,,,,,,,XGBRegressor,,,,,,2,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.3136489492388015,-0.27031622342785666,98.0,-0.2919825863333291,0.021666362905472414,0.1086324638368908,1.9844674545084815,8.00716503544884,8.276197815206883,98.0,8.141681425327862,0.13451638987902056,0.6744485413982862,1.9844674545084815,166866760798095.8,393003895836245.6,98.0,279935328317170.72,113068567519074.9,566911812826811.6,1.9844674545084815,22.334538625248946,23.47126630214229,98.0,22.902902463695618,0.5683638384466718,2.849705988754566,1.9844674545084815,7.119617352892097,7.535168357259653,98.0,7.327392855075875,0.20777550218377774,1.0417606695524386,1.9844674545084815,99.0,1.0,-0.7912752685121668,-0.6822519321774237,98.0,-0.7367636003447953,0.05451166816737147,0.2733147619984193,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",2,"['z_diameter_T2W30', 'z_asp_T2W30']",-0.11590340512664844,-0.059314259614943396,98.0,-0.08760883237079592,0.028294572755852523,0.14186548822664086,1.9844674545084815,9.692807722534644,9.99204537352461,98.0,9.842426548029627,0.14961882549498326,0.7501702856549404,1.9844674545084815,completed,False,COMPLETE
2,6.368525369425027,2026-06-13 08:59:57.026637,2026-06-13 08:59:59.297098,0 days 00:00:02.270461,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,True,,,,,,,,,-0.012223451169832198,-0.007506485315531169,98.0,-0.009864968242681684,0.0023584829271505146,0.011825141691358386,1.9844674545084815,6.32016564342732,6.416885095422733,98.0,6.368525369425027,0.04835972599770669,0.24246968485333203,1.9844674545084815,181112759884890.56,409162734648092.7,98.0,295137747266491.6,114024987381601.08,571707183724181.6,1.9844674545084815,16.093199660810054,16.588737186811517,98.0,16.340968423810786,0.2477687630007324,1.242281932783003,1.9844674545084815,6.128717397607866,6.276848598650296,98.0,6.202782998129081,0.07406560052121523,0.37135576032220446,1.9844674545084815,99.0,0.29292929292929293,0.0013196332313252968,0.003654684227811971,98.0,0.002487158729568634,0.0011675254982433372,0.005853828444576301,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['z_pe_T2W30', 'z_l2_T2W30', 'z_l3_T2W30', 'z_lsc_T2W30', 'z_density_T2W30', 'z_diameter_T2W30', 'z_asp_T2W30']",0.08034749432513097,0.132789726313489,94.0,0.10656861031930999,0.026221115994179013,0.1287176064999661,1.985523441866604,7.4244184498985355,7.5532312800813255,98.0,7.4888248649899305,0.06440641509139494,0.32292579925874665,1.9844674545084815,completed,True,COMPLETE
3,6.309770502006067,2026-06-13 08:59:59.374512,2026-06-13 09:00:06.349402,0 days 00:00:06.974890,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,False,,,,,,,,,-0.008912171733132223,0.007910386121775663,98.0,-0.0005008928056782797,0.008411278927453943,0.04217311220601098,1.9844674545084815,6.239097435203066,6.380443568809069,98.0,6.309770502006067,0.07067306680300152,0.3543460158594548,1.9844674545084815,189029131535348.88,428574277273677.1,98.0,308801704404513.0,119772572869164.14,600524866477452.1,1.9844674545084815,16.666029233676905,17.430161081324183,98.0,17.048095157500544,0.3820659238236399,1.915631286808951,1.9844674545084815,5.729810904510346,5.906592898181206,98.0,5.818201901345776,0.0883909968354296,0.44318152562681684,1.9844674545084815,99.0,0.5252525252525253,-0.008755391999076646,0.02010346912002648,98.0,0.005674038560474917,0.014429430559551563,0.07234738014341564,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['z_re_T2W30', 'z_pe_T2W30', 'z_l2_T2W30', 'z_lsc_T2W30']",0.10569165579732856,0.16137387042034682,98.0,0.1335327631088377,0.027841107311509124,0.13959186857488695,1.9844674545084815,7.386758468077915,7.558426218472654,98.0,7.472592343275284,0.08583387519737004,0.4303604340072874,1.9844674545084815,completed,False,COMPLETE
4,8.505050505050505,2026-06-13 09:00:06.367231,2026-06-13 09:00:08.453501,0 days 00:00:02.086270,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,4,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.3717069917161881,-0.3272880852669056,98.0,-0.34949753849154686,0.022209453224641247,0.11135545152590308,1.9844674545084815,8.364534722190713,8.645566287910297,98.0,8.505050505050505,0.14051578285979155,0.7045287557780744,1.9844674545084815,326092840047367.3,769560454210833.8,98.0,547826647129100.5,221733807081733.2,1111745883899072.4,1.9844674545084815,23.99059863599021,25.544754899363326,98.0,24.767676767676768,0.7770781316865586,3.8961736405493914,1.9844674545084815,7.573196409432172,7.982359146123383,98.0,7.777777777777778,0.20458136834560547,1.0257456775494294,1.9844674545084815,99.0,1.0,-1.0382552182096625,-0.9209377397862271,98.0,-0.9795964789979448,0.05865873921171766,0.2941076632905954,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",4,"['z_pe_T2W30', 'z_l1_T2W30', 'z_l2_T2W30', 'z_density_T2W30']",-0.03156687638459428,0.01481977884293969,98.0,-0.008373548770827294,0.023193327613766985,0.1162884760239719,1.9844674545084815,10.355682473284118,10.663114903103077,98.0,10.509398688193597,0.153716214909479,0.7707140893998433,1.9844674545084815,completed,True,COMPLETE
5,6.42814684979105,2026-06-13 09:00:08.465728,2026-06-13 09:00:35.087636,0 days 00:00:26.621908,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,4,,,,,,,,False,,,,,,,,,-0.031425829624204565,-0.006974285996270568,98.0,-0.019200057810237568,0.012225771813967,0.06129850774923549,1.9844674545084815,6.336615073545163,6.519678626036937,98.0,6.42814684979105,0.09153177624588717,0.45892900512832585,1.9844674545084815,191946497517131.88,437244549662616.5,98.0,314595523589874.2,122649026072742.31,614947047070452.8,1.9844674545084815,16.774720613781685,17.561843466676688,98.0,17.168282040229187,0.3935614264475022,1.9732683151612356,1.9844674545084815,5.7532797889158775,6.078079287221858,98.0,5.915679538068868,0.1623997491529896,0.8142522560870774,1.9844674545084815,99.0,0.7373737373737373,-0.08113053670156627,-0.04005699048935561,98.0,-0.06059376359546094,0.020536773106105327,0.10296884029446081,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",4,"['z_re_T2W30', 'z_pe_T2W30', 'z_l2_T2W30', 'z_density_T2W30']",0.1269065441576151,0.17373028700435816,98.0,0.15031841558098663,0.023411871423371526,0.11738422765507033,1.9844674545084815,7.614777903690809,7.810385651682028,98.0,7.7125817776864185,0.0978038739956091,0.49037652749055943,1.9844674545084815,completed,False,COMPLETE
6,6.353415189531151,2026-06-13 09:00:35.101490,2026-06-13 09:00:36.923061,0 days 00:00:01.821571,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.009982545606821408,-0.004907378646092006,98.0,-0.007444962126456707,0.0025375834803647015,0.012723129713394753,1.9844674545084815,6.304009598294682,6.40282078076762,98.0,6.353415189531151,0.04940559123646898,0.2477135238042346,1.9844674545084815,180569238884593.16,407934826231791.9,98.0,294252032558192.5,113682793673599.34,569991466795969.2,1.9844674545084815,16.055162902658036,16.53797164885224,98.0,16.296567275755137,0.24140437309710025,1.2103716689760784,1.9844674545084815,6.112854980641888,6.252732238949173,98.0,6.182793609795531,0.06993862915364248,0.35066363632337233,1.9844674545084815,99.0,0.23232323232323232,0.004257048959554936,0.007930243160617929,98.0,0.006093646060086432,0.0018365971005314962,0.00920847070534546,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_pe_T2W30', 'z_l1_T2W30', 'z_l2_T2W30', 'z_l3_T2W30', 'z_lsc_T2W30', 'z_density_T2W30', 'z_diameter_T2W30', 'z_asp_T2W30']",0.07943077484528487,0.1291062380399594,94.0,0.10426850644262213,0.024837731597337268,0.12192667019998564,1.985523441866604,7.409978101509932,7.540865308611009,98.0,7.47542170506047,0.06544360355053866,0.32812613390981593,1.9844674545084815,completed,False,COMPLETE
7,6.80848645686218,2026-06-13 09:00:36.934975,2026-06-13 09:00:38.805203,0 days 00:00:01.870228,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,6,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.09229744893543473,-0.06706904364390046,98.0,-0.0796832462896676,0.012614202645767143,0.06324605189740466,1.9844674545084815,6.716438668318488,6.900534245405873,98.0,6.80848645686218,0.09204778854369283,0.4615162269673271,1.9844674545084815,214864378062155.22,488210647149164.1,98.0,351537512605659.7,136673134543504.47,685262192392324.5,1.9844674545084815,17.797749457166855,18.748326710420084,98.0,18.27303808379347,0.475288626626614,2.3830383885548305,1.9844674545084815,5.937895854679113,6.221114463101364,98.0,6.079505158890239,0.14160930421112516,0.7100115365831359,1.9844674545084815,99.0,0.9292929292929293,-0.21426386748313284,-0.1638008534362421,98.0,-0.18903236045968747,0.025231507023445374,0.12650765549497853,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_re_T2W30', 'z_pe_T2W30', 'z_l2_T2W30', 'z_lsc_T2W30', 'z_density_T2W30', 'z_diameter_T2W30']",0.018237658275817487,0.0667776918928953,98.0,0.04250767508435639,0.024270016808538904,0.12168686247789257,1.9844674545084815,8.057863608633038,8.268682455737817,98.0,8.163273032185428,0.10540942355238968,0.5285098122874261,1.9844674545084815,completed,True,COMPLETE
8,6.232471844592821,2026-06-13 09:00:38.817778,2026-06-13 09:00:41.523754,0 days 00:00:02.705976,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,2,,,,,,,,False,,,,,,,,,0.00781845565851485,0.015723732441566225,98.0,0.011771094050040539,0.003952638391525688,0.019818040019041132,1.9844674545084815,6.179131512097342,6.2858121770882995,98.0,6.232471844592821,0.05334033249547877,0.2674418298144206,1.9844674545084815,167384042996483.06,378185423898912.75,98.0,272784733447697.9,105400690451214.84,528466025598275.8,1.9844674545084815,16.982458103551814,17.61869303366921,98.0,17.300575568610512,0.3181174650586979,1.5950016239294076,1.9844674545084815,5.831108641371697,5.976034779662361,98.0,5.903571710517029,0.07246306914533177,0.363320866210181,1.9844674545084815,99.0,0.46464646464646464,-0.005608707767172205,0.009315930144982785,98.0,0.00185361118890529,0.007462318956077495,0.037415144280200444,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2,"['z_pe_T2W30', 'z_asp_T2W30']",0.08811227939108476,0.1411993762507581,91.0,0.11465582782092143,0.02654354842983667,0.12817141600447657,1.9863771544186177,7.416524442118213,7.56533749634748,98.0,7.4909309692328465,0.07440652711463337,0.37306512409461573,1.9844674545084815,completed,False,COMPLETE
9,6.281412111547478,2026-06-13 09:00:41.590808,2026-06-13 09:00:43.472576,0 days 00:00:01.881768,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,6,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.0036824767445428055,0.011609252684134298,98.0,0.003963387969795746,0.0076458647143385515,0.03833542001054339,1.9844674545084815,6.215441826492229,6.347382396602728,98.0,6.281412111547478,0.06597028505525004,0.3307668498326378,1.9844674545084815,180355399974623.62,408001486388200.25,98.0,294178443181411.94,113823043206788.31,570694660608828.5,1.9844674545084815,16.719586066327846,17.434923496528423,98.0,17.077254781428135,0.35766871510028914,1.7933066998017302,1.9844674545084815,5.812941950766063,6.039582823267877,98.0,5.92626238701697,0.11332043625090686,0.5681746514962159,1.9844674545084815,99.0,0.5555555555555556,-0.031444456751366985,-0.0018729183234039905,98.0,-0.01665868753738549,0.014785769213981498,0.07413401808352275,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_pe_T2W30', 'z_l1_T2W30', 'z_l2_T2W30', 'z_lsc_T2W30', 'z_density_T2W30', 'z_asp_T2W30']",0.08635263136607998,0.13588534641818156,98.0,0.11111898889213077,0.024766357526050792,0.12417545344635031,1.9844674545084815,7.471260640498244,7.639746554500915,98.0,7.5555035974995794,0.08424295700133533,0.4223837669426671,1.9844674545084815,completed,True,COMPLETE
