target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T2W20,VALIDATION,R2,-0.003951,0.047349,-0.008605,0.000704,1.9659,399,False
MOT_V4,T2W20,VALIDATION,RMSE,3.452134,0.169177,3.435504,3.468763,1.9659,399,True
MOT_V4,T2W20,VALIDATION,MAE,2.841075,0.118143,2.829462,2.852688,1.9659,399,True
MOT_V4,T2W20,VALIDATION,rho,0.102377,0.129535,0.089644,0.11511,1.9659,399,True
MOT_V4,T2W20,TEST,R2,-0.011534,0.111929,-0.022536,-0.000531,1.9659,399,True
MOT_V4,T2W20,TEST,RMSE,3.536889,0.269554,3.510393,3.563385,1.9659,399,True
MOT_V4,T2W20,TEST,MAE,2.914789,0.18681,2.896426,2.933152,1.9659,399,True
MOT_V4,T2W20,TEST,rho,0.093979,0.198821,0.074436,0.113522,1.9659,399,True
