r2,rmse,mae,rho
-0.05755755857328859,8.873676643759792,7.099194486822746,-0.07233132634507188
-0.03816062869222825,7.034476119237804,6.252968303337293,0.010914741336640174
-0.034724279002473324,7.718528841730241,6.701153727118027,-0.17449963092728457
-0.030888326448102355,7.68408763219953,6.488002372850265,-0.1592156830122533
-0.02229826917571498,8.411289113793355,6.944747620070786,-0.04791993524967676
-0.012526372255666107,7.777962000677998,6.429127998066167,-0.18253138972376876
-0.01192160312956081,7.909706603923821,6.582336306780483,0.14932533414887283
-0.04371548369605627,8.211477885331034,6.7858287548552445,-0.15937314394282412
0.023808585591228226,7.6367963115353295,6.521934325492924,0.09629652483289688
0.019057087900791525,7.578895512292912,6.359465830601703,0.10902798296257768
-0.05242331918590093,8.414444430413829,6.575685301542323,-0.32934064589777845
-0.08526587020079002,7.851696038579137,6.63438828793192,-0.05485420438121858
0.004612024172208518,7.880428276766187,6.757003811857722,-0.1004596718983738
-0.04228027985457139,8.067054913251788,6.827489908445699,-0.17338303844883046
-0.10994856756789373,7.305479242132093,6.558232990995066,-0.2373487407415345
0.042131594557623164,7.375451187990692,6.103918354294346,0.16938839615781032
-0.025926026277486303,7.939164328783166,6.776694819908329,0.0844949017454471
0.011214865471600666,7.975272853716426,6.556179504820636,0.05051170682340874
0.030196326688563313,8.488029661990426,7.098226901896315,0.25734843735029794
0.012322420833845937,7.735425004773999,6.756660729168249,0.17592008238497525
0.014778686106821204,7.323454463233858,6.435640708754851,-0.03614988064367067
-0.008833407511161573,8.032530853256235,6.683481959534407,0.047048663699682636
0.04285796313765433,7.9930739368882096,6.998147985963082,0.13411729053111976
-0.03843100303855329,8.510508776232863,7.344173662860418,-0.031358932606557685
-0.09119673001819217,7.280939501736693,6.557671499607621,-0.14709847245643606
-0.0017730067654988524,7.2260417095671245,6.193336695941345,0.031358932606557685
0.0007906303353996114,7.884987472773648,6.888974754521958,0.07717493387631329
-0.038751796638296865,7.440094831876365,6.371198971779684,-0.022217424524850135
0.009435115348515821,8.000845951516606,6.790837218081212,-0.02872689404726393
-0.15918024312460033,7.448331487540778,6.332917037704671,0.14687337902317954
-0.013045409457047574,8.24102505151057,6.880649731768472,0.0510139393419698
0.013826039336538143,7.980519376494948,6.697109961961239,0.02047041434039182
-0.06733814339296273,8.563478961147435,7.228408326580201,-0.12932738729786547
0.020743152488515437,7.29938990993829,6.290804729801991,0.23393641117342198
0.0745397863298084,7.606611845986694,6.466443563790271,0.21235865309854077
0.1115914909851009,7.304373112675211,6.578355918029338,0.3622908627334144
0.0068747381213922765,7.740262318776316,6.376333619055695,0.10934457952426242
-0.07621375034024958,7.673069279296341,6.538328657447529,-0.04221982913006972
0.048380907481694546,7.023100277824989,5.997200861181341,0.22494230881592397
-0.13343590068481426,7.797194517229287,6.267874396328853,-0.1324043821165769
-0.20539175968167922,9.161994478281173,7.626059445356867,-0.3806227536558227
-0.05644335853063387,8.754103487147617,7.233924936922885,-0.18074940321835334
-0.02042395719355916,7.083012988315533,6.160715561593764,-0.043193980392301316
-0.005011880915414713,8.02480729485075,7.158703233622183,-0.10097938513583686
0.006662209912413619,6.922920180599484,5.821264404069787,0.06116278575272471
-0.0007577754768131051,8.43428707954285,7.007624124779596,0.02962323269980018
-0.027614347193972266,9.118332708507324,7.964517596526527,0.03265131213167773
-0.015743983983773413,7.76037307560798,6.566578475187012,0.102486303984823
-0.08146311831675157,7.240229319309368,6.116652430143415,-0.04310912909928849
0.012773854208838809,8.116028726111423,6.810558285089552,-0.024395603399835444
0.011446047769949619,7.986383711846247,6.903532746320368,0.29536105544800767
0.07144220661031453,7.544915598546841,6.28234640814071,0.3485296732240832
-0.21714751842356406,8.441074055141456,7.396966590000937,-0.16405576274211042
0.02832309857460491,7.141868772847436,5.988553243264239,0.3043765781858854
-0.008135388248574404,7.404820296023975,6.807957412907288,0.2501095260365738
0.06271042654173453,7.37267158533514,6.199389871799377,0.35888556205282685
0.028277351488023794,8.42223642050538,7.30163290451572,0.22154528894026274
-8.220462014918439e-05,8.57680605832147,6.957831539732912,0.22372156879232816
0.038678680628299156,7.262977243520605,6.207613560560823,0.3659340509975316
-0.13431021666378617,7.580490781606169,6.5288028363366655,-0.21554564549644245
0.025905739141385498,6.953629036845805,5.968712590594542,0.3035056866889301
-0.42779462637201604,8.954582603752895,7.503717240346149,-0.07757703699147168
-0.009435407490840042,8.344039983391598,7.064555477359053,-0.010459825212333261
-0.03892813221044822,6.634966157241782,5.665953257260853,-0.02179130252569429
0.08900138968320714,7.231339377257139,6.400556238959678,0.385270228654275
-0.029102461525573053,8.63770388822192,7.3466949324040955,0.06489556886634855
0.0022128686123951136,7.626332185120871,6.6058544167659035,0.038294183345638506
-0.01789704698118144,8.160003960843342,6.650608352746839,-0.015250580855888648
0.06204186256349464,6.254521744255917,5.53416502367347,0.2609662291468893
-0.00106506421755026,8.158988222217639,6.949013350420427,0.03841147055242248
-0.00894017253041568,7.498025640304723,6.508950285047234,-0.2259470799512099
-0.059560905205662484,7.401776067801725,6.127137385246886,-0.016989795224885397
0.027849143065786897,8.047009443644413,6.938379797359725,0.5289512565331792
-0.008813780501571333,7.842806768343967,6.908548583596203,-0.14329290038274275
0.06248063577561935,7.5812364075965135,6.422917048974618,0.3188158148333365
0.08417163537864591,7.048214586794992,6.310375716640126,0.37491878943926654
-0.08608811946624795,7.362880758261109,6.583742921148467,-0.006973216808222173
0.06468345604320203,7.681227864161018,6.744264380378424,0.29786444945376217
0.04685994742282207,7.056553600661916,5.969869472403382,0.14758393083518334
-0.001624493631912527,7.023408530048578,6.397182719206533,-0.028833884711998794
-0.13441175548235806,8.21712437714311,6.957748275349261,-0.5039206253581562
-0.052438798515474616,8.49715756825905,7.228490454916379,-0.047972312503534176
0.019054568988231768,8.25149379698518,7.009317409539347,0.218981466696452
-0.0021126564633555667,6.912904404452319,5.960256267793528,0.05098051314682776
-0.00039785705742656496,7.1311680483461135,6.105804776000404,-0.007834607467435617
-0.014457059169141084,7.074234025120468,6.096730762987314,-0.1750873737199471
0.04063235977424451,7.969721886268077,6.6764797861382865,0.23813690314703626
-0.19534440111371487,7.9017762371459375,6.8195068788877675,-0.21777036532331728
-0.03927836976331234,7.667437361851299,6.543496093930398,-0.21578103449909197
0.0019081772614804038,8.441847891457908,7.132945477206157,0.06973216808222174
-0.03949540725927414,8.128081452951346,6.60404296007938,-0.0668421872869063
0.0336433364025458,7.5116237830331425,6.400718028828288,0.17853275687584125
-0.018053306703772476,8.234475825166358,6.953931495741781,-0.01700092999083755
-0.05120993669316731,7.117629793418284,5.96728761576739,-0.06884547929229733
-0.05163663410734265,7.968107430637811,6.685850504210715,-0.06050057988741949
-0.10494889804259122,8.996420869854894,7.413987746422937,-0.022687747276764324
-0.011441897213719132,8.01579067252951,6.819994579135092,-0.02004799832363875
0.02607872642481235,8.123002295008845,6.812410203310666,0.2369643184393995
-0.04309615287712143,7.951188960827605,6.517112083691468,-0.10808486052744368
0.10670842352860543,7.249504885328403,6.219659954872097,0.31836171025072685
-0.034378365747814055,7.756580806765998,6.363059909870891,-0.0339647683812576
0.051134346102077566,7.267296520864249,6.3766136637875945,0.1530418180259094
-0.11904578369774188,9.221697696723348,7.6381654335085996,-0.06837989471152162
0.021777357891159643,7.435721815501623,6.410052655972575,0.1002618948177599
-0.07014952351881076,7.956742332614291,6.649497844684539,-0.1486816522701855
-0.004721040043806468,9.082786832649267,7.651571393016231,-0.08246123529439342
-0.026489952744781053,7.327422961076544,6.249809229022472,-0.006109577270997409
-0.27692968597606615,9.080721776673771,7.629866505479064,-0.301591626955609
-0.019800016772195228,8.32479062721721,7.079320115188813,-0.07700675992644551
-0.03740836309283102,7.816932468678446,7.0269402359719635,-0.160053078989064
0.007203722942326962,8.016735401499497,6.785141082838744,0.24989137551444024
-0.005790492086982901,7.90561216056631,6.827736593399808,-0.029225892498139644
0.061655708637562534,6.923420702015576,5.954312864411745,0.21394386286403788
