number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,6.516853020648609,2026-06-09 19:40:21.796700,2026-06-09 19:40:24.749654,0 days 00:00:02.952954,,,,,,,,,,,,,,,Ridge,,,,,,3,,,,,,,,0.001267425589893723,auto,False,-0.0005287536130409165,0.01128007075860871,99.0,0.005375658572783897,0.005904412185824813,0.029756888132137612,1.9842169515864174,6.45828225311089,6.5754237881863284,99.0,6.516853020648609,0.05857076753771893,0.29518328371749136,1.9842169515864174,166531145973362.8,387697277761419.56,99.0,277114211867391.2,110583065894028.39,557313381511105.56,1.9842169515864174,16.348368063039647,16.967324933848662,99.0,16.657846498444155,0.30947843540450826,1.5597005919996532,1.9842169515864174,6.037099533655902,6.211171609761949,99.0,6.124135571708925,0.08703603805302311,0.4386417421917307,1.9842169515864174,100.0,0.41,-0.002002645206439394,0.01945932499398802,99.0,0.008728339893774313,0.010730985100213707,0.054081712645555675,1.9842169515864174,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['z_pe_T2W10', 'z_lsc_T2W10', 'z_diameter_T2W10']",0.0976319051786213,0.14359650828890994,99.0,0.12061420673376562,0.02298230155514431,0.1158255478906656,1.9842169515864174,7.637855279866683,7.767877990146815,99.0,7.702866635006749,0.06501135514006628,0.3276423734213566,1.9842169515864174,completed,False,COMPLETE
1,6.641919728353283,2026-06-09 19:40:24.769203,2026-06-09 19:40:36.121719,0 days 00:00:11.352516,,,,,,,,,,,,,,,RandomForestRegressor,11.0,sqrt,1.0,8.0,90.0,10,,,,,,,,,,False,-0.022783489823048238,-0.004899104036205864,99.0,-0.013841296929627052,0.008942192893421188,0.04506660870058459,1.9842169515864174,6.571444049790625,6.712395406915942,99.0,6.641919728353283,0.07047567856265827,0.3551813147564922,1.9842169515864174,179645847403453.4,418796523922711.9,99.0,299221185663082.6,119575338259629.22,602632379307245.5,1.9842169515864174,16.7557182965826,17.35688273187565,99.0,17.056300514229125,0.3005822176465268,1.5148656874753836,1.9842169515864174,5.9516956129928005,6.175489679353758,99.0,6.063592646173279,0.11189703318047885,0.5639354763651986,1.9842169515864174,100.0,0.67,-0.04825886106083314,-0.016720009675536322,99.0,-0.03248943536818473,0.015769425692648407,0.07947430184003047,1.9842169515864174,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",10,"['z_re_T2W10', 'z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",0.09472847814637601,0.14066147345502103,99.0,0.11769497580069851,0.022966497654322505,0.11574589984205291,1.9842169515864174,7.782345514286543,7.93284190107954,99.0,7.8575937076830416,0.07524819339649845,0.37923369889737185,1.9842169515864174,completed,False,COMPLETE
2,6.546633258998143,2026-06-09 19:40:36.157545,2026-06-09 19:40:38.048636,0 days 00:00:01.891091,,,,,,,,,,,,,,,LinearRegression,,,,,,4,,,,,,,,,,False,-0.006221121558743098,0.007793479355360787,99.0,0.0007861788983088446,0.0070073004570519425,0.03531519298557287,1.9842169515864174,6.484379785854647,6.608886732141639,99.0,6.546633258998143,0.0622534731434964,0.31374327839364347,1.9842169515864174,165769822482001.34,385930788439203.0,99.0,275850305460602.16,110080482978600.81,554780478468291.9,1.9842169515864174,16.027459871956975,16.582666221758597,99.0,16.305063046857786,0.2776031749008109,1.3990565632395293,1.9842169515864174,6.0228683842365855,6.197907090930072,99.0,6.110387737583329,0.08751935334674373,0.4410775408242048,1.9842169515864174,100.0,0.45,-0.010756874734972194,0.015673022127429975,99.0,0.0024580736962288895,0.013214948431201084,0.06660032019500435,1.9842169515864174,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['z_pe_T2W10', 'z_lsc_T2W10', 'z_density_T2W10', 'z_diameter_T2W10']",0.08657338988014877,0.13686859507361765,99.0,0.1117209924768832,0.02514760259673443,0.12673817032269816,1.9842169515864174,7.657055179746434,7.79317023129866,99.0,7.725112705522547,0.068057525776113,0.3429943773119153,1.9842169515864174,completed,False,COMPLETE
3,6.513138177622364,2026-06-09 19:40:38.060556,2026-06-09 19:40:55.665525,0 days 00:00:17.604969,,,,,,3.0,log2,1.0,4.0,235.0,,,,,ExtraTreesRegressor,,,,,,9,,,,,,,,,,True,0.0028151918423867063,0.009301745140023708,99.0,0.006058468491205208,0.0032432766488185013,0.016345373151990476,1.9842169515864174,6.4606870335527775,6.56558932169195,99.0,6.513138177622364,0.05245114406958602,0.26434177990290014,1.9842169515864174,163429666229648.25,380351064143364.4,99.0,271890365186506.3,108460698956858.06,546617137153987.94,1.9842169515864174,16.21536402568511,16.702118523181486,99.0,16.458741274433297,0.24337724874818767,1.2265657167861768,1.9842169515864174,6.10500659247105,6.263286466322312,99.0,6.184146529396681,0.07913993692563076,0.3988471969375977,1.9842169515864174,100.0,0.23,0.019138120818531147,0.030613271599752953,99.0,0.02487569620914205,0.005737575390610905,0.028916068810034147,1.9842169515864174,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['z_re_T2W10', 'z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",0.09686315268792943,0.1478077375916032,99.0,0.12233544513976632,0.025472292451836895,0.12837453299384088,1.9842169515864174,7.5806093338315135,7.706233811926139,99.0,7.643421572878826,0.06281223904731309,0.3165593308589243,1.9842169515864174,completed,True,COMPLETE
4,6.467923999635194,2026-06-09 19:40:55.683005,2026-06-09 19:40:57.609621,0 days 00:00:01.926616,,,,,,,,,,,euclidean,17.0,distance,,KNeighborsRegressor,,,,,,2,,,,,0.3113095956122124,0.00210664860170422,LinearSVR,,,True,0.0037349541317971725,0.022956904561323023,99.0,0.013345929346560098,0.009610975214762925,0.04843711876908811,1.9842169515864174,6.381163222388084,6.554684776882304,99.0,6.467923999635194,0.08676077724711007,0.4372544906329081,1.9842169515864174,168376871334351.7,393541639359596.1,99.0,280959255346973.9,112582384012622.2,567389487941883.2,1.9842169515864174,17.065463265177122,17.67331790102439,99.0,17.369390583100756,0.30392731792363414,1.5317242284450738,1.9842169515864174,5.862561283009108,6.091820892106305,99.0,5.977191087557706,0.11462980454859786,0.5777080195638348,1.9842169515864174,100.0,0.48,-0.020715616340475654,0.01504004686971295,99.0,-0.002837784735381351,0.0178778316050943,0.09010018582292956,1.9842169515864174,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",2,"['z_l1_T2W10', 'z_l3_T2W10']",0.1278580982546094,0.18175922430676475,99.0,0.15480866128068707,0.026950563026077682,0.13582467887158317,1.9842169515864174,7.651732702836749,7.839369982612433,99.0,7.745551342724591,0.09381863988784217,0.47282450546968907,1.9842169515864174,completed,True,COMPLETE
5,6.568712605123442,2026-06-09 19:40:57.627190,2026-06-09 19:41:21.433506,0 days 00:00:23.806316,,,,,,,,,,,,,,,RandomForestRegressor,11.0,log2,3.0,7.0,204.0,7,,,,,,,,,,True,-0.011673021604435308,0.006248416495980647,99.0,-0.0027123025542273305,0.008960719050207977,0.0451599762971671,1.9842169515864174,6.499449924512674,6.63797528573421,99.0,6.568712605123442,0.06926268061076747,0.34906808227492814,1.9842169515864174,165828946288065.88,386809300243925.9,99.0,276319123265995.88,110490176977930.02,556845242601073.06,1.9842169515864174,16.32137904565857,16.955266314354926,99.0,16.63832268000675,0.31694363434817946,1.5973234887181933,1.9842169515864174,5.868747753179657,6.145818171076722,99.0,6.00728296212819,0.13853520894853258,0.6981857948435083,1.9842169515864174,100.0,0.59,-0.026194296336642907,0.005898180476507267,99.0,-0.01014805793006782,0.016046238406575087,0.08086937466059761,1.9842169515864174,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",7,"['z_pe_T2W10', 'z_l1_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_asp_T2W10']",0.12058617839726672,0.16798025263417454,99.0,0.14428321551572063,0.023697037118453904,0.11942765179738885,1.9842169515864174,7.697079626265822,7.845168815668902,99.0,7.771124220967362,0.07404459470154043,0.37316783652281793,1.9842169515864174,completed,True,COMPLETE
6,6.620912868141269,2026-06-09 19:41:21.487398,2026-06-09 19:41:24.583018,0 days 00:00:03.095620,,,,4.4513143156492045,0.808120379564417,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,,,True,-0.01244552799486395,-0.008392520786009189,99.0,-0.01041902439043657,0.0020265036044273795,0.010213115066914195,1.9842169515864174,6.571432418798186,6.6703933174843515,99.0,6.620912868141269,0.04948044934308259,0.24937015734858065,1.9842169515864174,161484607166691.2,375766264670843.2,99.0,268625435918767.2,107140828752076.0,539965292940446.7,1.9842169515864174,16.167293785366383,16.54947268169949,99.0,16.358383233532937,0.19108944816655393,0.9630471507350769,1.9842169515864174,6.297616815942084,6.4603472559142014,99.0,6.378982035928143,0.0813652199860589,0.4100621150374002,1.9842169515864174,100.0,1.0,-0.0022335962240272104,-0.001347750511816581,99.0,-0.0017906733679218956,0.0004429228561053146,0.002232229977428576,1.9842169515864174,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['z_l2_T2W10', 'z_l3_T2W10', 'z_lsc_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",,,,,,,,7.689038333725957,7.806822786530045,99.0,7.747930560128001,0.058892226402043696,0.296803362933465,1.9842169515864174,completed,True,COMPLETE
7,6.690211809248974,2026-06-09 19:41:24.596180,2026-06-09 19:41:27.353828,0 days 00:00:02.757648,,,,,,,,,,,manhattan,9.0,distance,,KNeighborsRegressor,,,,,,8,12.0,3.0,5.0,40.0,,,ExtraTrees,,,False,-0.030985940555617094,-0.011198054255982113,99.0,-0.021091997405799603,0.00989394314981749,0.04986321249754017,1.9842169515864174,6.6122886071773515,6.768135011320597,99.0,6.690211809248974,0.07792320207162233,0.39271513132332286,1.9842169515864174,179364357369883.38,418092146205634.75,99.0,298728251787759.06,119363894417875.67,601566750664246.0,1.9842169515864174,17.084522276633024,17.95465090659053,99.0,17.519586591611777,0.43506431497875264,2.1926247259953646,1.9842169515864174,6.132368470584611,6.392426290237218,99.0,6.262397380410914,0.13002890982630336,0.6553159911386851,1.9842169515864174,100.0,0.77,-0.08289441513316309,-0.04484785718965415,99.0,-0.06387113616140862,0.019023278971754466,0.0958729787916841,1.9842169515864174,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",8,"['z_re_T2W10', 'z_pe_T2W10', 'z_l2_T2W10', 'z_l3_T2W10', 'z_atd_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",0.06261248049256221,0.1150087068822786,99.0,0.0888105936874204,0.026198113194858198,0.1320325036731106,1.9842169515864174,7.8881698262489035,8.061451255269452,99.0,7.974810540759178,0.08664071451027422,0.43664940187615775,1.9842169515864174,completed,True,COMPLETE
8,6.597396303849763,2026-06-09 19:41:27.366198,2026-06-09 19:41:30.395170,0 days 00:00:03.028972,,,,,,,,,,,,,,,Ridge,,,,,,6,,,,,,,,0.0018088133565708241,svd,True,-0.014750353098739094,0.0009068742394494371,99.0,-0.006921739429644829,0.007828613669094266,0.03945442388663774,1.9842169515864174,6.529897400553426,6.6648952071461,99.0,6.597396303849763,0.06749890329633684,0.34017904767102325,1.9842169515864174,167016578542959.12,388923400586947.06,99.0,277969989564953.1,110953411021993.95,559179836324272.3,1.9842169515864174,16.45141283989263,17.068787713770508,99.0,16.76010027683157,0.3086874369389381,1.5557141404932404,1.9842169515864174,6.059209074321972,6.249095049465151,99.0,6.154152061893561,0.09494298757158959,0.478490960858292,1.9842169515864174,100.0,0.56,-0.03527802488653781,-0.005113289601078838,99.0,-0.020195657243808323,0.015082367642729485,0.07601168627589265,1.9842169515864174,Ridge,"{'mode': 'original', 'type': 'Ridge'}",6,"['z_pe_T2W10', 'z_l2_T2W10', 'z_lsc_T2W10', 'z_density_T2W10', 'z_diameter_T2W10', 'z_asp_T2W10']",0.043235365564086026,0.09533109329211573,99.0,0.06928322942810088,0.026047863864014847,0.13127528138084452,1.9842169515864174,7.734636118810791,7.890187666181896,99.0,7.8124118924963435,0.07777577368555276,0.39197212594807046,1.9842169515864174,completed,True,COMPLETE
9,6.646636242902272,2026-06-09 19:41:30.407360,2026-06-09 19:41:32.916114,0 days 00:00:02.508754,,,,,,,,,,,,,,,LinearRegression,,,,,,2,,,,,,,,,,True,-0.019111672132685865,-0.009711066192110781,99.0,-0.014411369162398322,0.004700302970287541,0.02368845285052909,1.9842169515864174,6.59142883046979,6.701843655334753,99.0,6.646636242902272,0.055207412432480944,0.27823274258564124,1.9842169515864174,155505169067333.22,361949161137910.0,99.0,258727165102621.62,103221996035288.4,520215271584896.7,1.9842169515864174,16.257352658863056,16.659731826297225,99.0,16.45854224258014,0.20118958371708612,1.0139495258128473,1.9842169515864174,6.261094000632731,6.442016281773336,99.0,6.3515551412030335,0.09046114057030281,0.4559034761696673,1.9842169515864174,100.0,0.54,-0.019845633482383992,-0.0031989552002437208,99.0,-0.011522294341313856,0.008323339141070136,0.041947727210048656,1.9842169515864174,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['z_lsc_T2W10', 'z_diameter_T2W10']",-0.007494435745133345,0.04998284157334453,99.0,0.021244202914105594,0.028738638659238938,0.14483617144920508,1.9842169515864174,7.719458896702399,7.846759868018005,99.0,7.783109382360202,0.06365048565780274,0.32078390221852005,1.9842169515864174,completed,True,COMPLETE
