r2,rmse,rho,p_rho
-0.024395390464866606,7.66968303843219,0.06498461931082662,0.6607896768961308
-0.025116092835004933,7.503033642200729,0.006905938937178357,0.9628439336813053
-0.03237945680994114,8.437379592251357,-0.05567930578869907,0.7070054338526689
0.03312253230415074,8.845685600882817,0.12483030533814378,0.3979063780516862
0.06917537616412761,7.286657938604518,0.270627512330288,0.06282575100053488
-0.022505211241413248,8.063033827212609,-0.049650689365564826,0.7375274875601052
0.03215591988869626,7.870325350779562,0.021425891220473378,0.8850689233176723
0.04690922255889918,7.062348241290735,0.2549829115429849,0.08028299045512612
-0.019344228396394714,7.014314902028954,0.04096856135206399,0.7821850449377961
-0.04576643764657429,6.799248171493688,0.1713914887513242,0.24410895540921929
-0.10759156172504136,8.482147200928447,-0.17112590421496293,0.24485153249713512
0.015309790674767232,8.050469116520919,0.09518920625996635,0.5198542633489778
-0.16719814435397717,8.569375134547663,-0.1882610297117191,0.20004507848063224
-0.01606231738435704,8.166779570299829,0.01054951692031117,0.943266823916455
-0.026786235882278797,7.780133334156595,0.298959511225432,0.0390059517427607
0.0715475681436809,7.248070809651648,0.3178782572228859,0.02768446359850926
-0.09579944856627609,8.185541817216045,-0.024188752473355717,0.8703681320541877
-0.019396517280154457,7.150090713618389,-0.0374015142690636,0.8007449758326157
0.003692900444104974,7.891713343516777,0.12931315070360805,0.38104200853548453
0.04264622718187039,7.303826372132258,0.15028589701494174,0.3079322727713593
-0.03576306117871897,7.983782741091343,0.062170387364487295,0.6746449500300161
0.008870940833418106,6.968110896117146,0.007398157985963731,0.9601976990418923
-0.015671393878747386,7.68827147752175,0.13431286777483123,0.3627427243592145
-0.014429060291025309,7.4060229156980615,-0.02468602745237704,0.8677266493146021
-0.016696482324894735,6.344634352942366,0.05311521688800968,0.7199346781823465
-0.0019379136141544073,8.44232409293717,0.09143053729138195,0.536543375494418
-0.020650729580125038,6.9351563550068,0.15264621075997054,0.3003083854702904
