target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T7W50,z,,243,13,5,"z_nodes_T7W50, z_edges_T7W50, z_re_T7W50, z_pe_T7W50, z_l1_T7W50, z_l2_T7W50, z_l3_T7W50, z_lcc_T7W50, z_lsc_T7W50, z_atd_T7W50, z_density_T7W50, z_diameter_T7W50, z_asp_T7W50",400,697.3136203314166,347.56847633252903,-0.011349259162258993,0.0378297811876458,-0.015067789134034351,-0.007630729190483635,7.725212554941005,0.5041258984486271,7.675658811723966,7.7747662981580445,6.582996583071257,0.3643669901634986,6.5471806324865085,6.618812533656005,0.05972578835366182,0.18300408126592949,0.041737152422381116,0.07771442428494252,0.5725
COG,T7W50,z,,243,13,5,"z_nodes_T7W50, z_edges_T7W50, z_re_T7W50, z_pe_T7W50, z_l1_T7W50, z_l2_T7W50, z_l3_T7W50, z_lcc_T7W50, z_lsc_T7W50, z_atd_T7W50, z_density_T7W50, z_diameter_T7W50, z_asp_T7W50",400,760.5555200605013,365.39809052365234,-0.021247586090425763,0.03931422197382526,-0.02511203119523754,-0.017383140985613985,2.164731997252181,0.25238017812822106,2.139923943195599,2.189540051308763,1.6692680796069987,0.1651245159040843,1.6530369399549207,1.6854992192590768,-0.04398456035366147,0.19825117818813284,-0.06347193048608771,-0.024497190221235223,0.77
MOT_V4,T7W50,z,,243,13,5,"z_nodes_T7W50, z_edges_T7W50, z_re_T7W50, z_pe_T7W50, z_l1_T7W50, z_l2_T7W50, z_l3_T7W50, z_lcc_T7W50, z_lsc_T7W50, z_atd_T7W50, z_density_T7W50, z_diameter_T7W50, z_asp_T7W50",400,697.6440799010841,343.2999357013738,-0.013919684631883493,0.038089918165652374,-0.017663785122945926,-0.010175584140821061,3.5106768275265914,0.28147080707496586,3.4830092703949136,3.538344384658269,2.9185428693998006,0.18289498208156527,2.900564957521745,2.936520781277856,0.06525014573372499,0.18576742141867725,0.04698988351073424,0.08351040795671574,0.58
COG_V1,T7W50,z,,243,13,5,"z_nodes_T7W50, z_edges_T7W50, z_re_T7W50, z_pe_T7W50, z_l1_T7W50, z_l2_T7W50, z_l3_T7W50, z_lcc_T7W50, z_lsc_T7W50, z_atd_T7W50, z_density_T7W50, z_diameter_T7W50, z_asp_T7W50",400,901.903750451176,258.43785218208694,-0.019924557481588074,0.03088395641061898,-0.022960338127271402,-0.016888776835904746,1.3468022282115901,0.115026396639078,1.335495551566381,1.3581089048567994,1.031330662331912,0.0838380821725976,1.0230896836228738,1.0395716410409503,-0.11346412966820232,0.18194744207784308,-0.1313489018083931,-0.09557935752801155,0.86
