feature,mean_coef,std_coef,frac_nonzero
z_l2_T2W10,3.1875618217183703,1.208897579452214,1.0
z_cc_T2W20,-2.132795557964806,0.5786670139962456,1.0
lsc_T7W30,0.5152977235533429,0.18575197177596073,1.0
