number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
47,1.8247652366634945,2026-06-09 22:05:09.733797,2026-06-09 22:05:11.511941,0 days 00:00:01.778144,2.0,1.0,19.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,7,,,,,,,,,,True,-0.08210109253247037,-0.056203824802148604,98.0,-0.06915245866730949,0.012948633865160883,0.06492284866782808,1.9844674545084815,1.7967748965049124,1.8527555768220767,98.0,1.8247652366634945,0.02799034015858212,0.1403401036124732,1.9844674545084815,0.267342156044036,0.2858514791548512,98.0,0.2765968175994436,0.009254661555407627,0.04640172839007294,1.9844674545084815,6.251353715155012,6.600634143223087,98.0,6.425993929189049,0.1746402140340377,0.875624433057368,1.9844674545084815,1.4436036479869723,1.5076119416694562,98.0,1.4756077948282142,0.0320041468412419,0.1604648338777536,1.9844674545084815,99.0,0.7878787878787878,-0.1443913098919534,-0.08637730501581001,98.0,-0.1153843074538817,0.029007002438071694,0.14543752253750594,1.9844674545084815,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",7,"['edges_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",0.05040871754783919,0.11183877437982956,98.0,0.08112374596383437,0.03071502841599518,0.1540013535362186,1.9844674545084815,2.310378586574201,2.3887359099678944,98.0,2.3495572482710476,0.03917866169684689,0.19643696399479743,1.9844674545084815,completed,True,COMPLETE
48,1.7094470496413532,2026-06-09 22:05:11.524912,2026-06-09 22:05:13.758271,0 days 00:00:02.233359,,,,,,,,,,,,,,0.10055922457887892,QuantileRegressor,,,,,,10,,,,,,,,,,False,-0.00221280450934271,0.0003858208448761696,98.0,-0.0009134918322332703,0.0012993126771094399,0.0065145930595141305,1.9844674545084815,1.6890181007859009,1.7298759984968055,98.0,1.7094470496413532,0.02042894885545228,0.1024282228377649,1.9844674545084815,0.24797578499010123,0.26525415167722005,98.0,0.25661496833366065,0.008639183343559415,0.04331579676035268,1.9844674545084815,5.777446435862677,6.078719173109789,98.0,5.928082804486233,0.15063636862355642,0.7552721210483317,1.9844674545084815,0.9972615145458318,1.0147822454067983,98.0,1.006021879976315,0.008760365430483245,0.04392338875596663,1.9844674545084815,99.0,0.9696969696969697,-0.017758802017884847,-0.01173246144630006,98.0,-0.014745631732092453,0.0030131702857923927,0.015107663133578395,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",10,"['pe_T2W30', 'l1_T2W30', 'l2_T2W30', 'l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",-0.8575141059627488,0.7969473451640455,1.0,-0.030283380399351682,0.8272307255633972,0.09207162450112498,12.706204736174694,2.2158845112319616,2.2788672923562743,98.0,2.247375901794118,0.03149139056215617,0.1578939373138984,1.9844674545084815,completed,False,COMPLETE
49,1.8198278110614112,2026-06-09 22:05:13.770374,2026-06-09 22:05:16.224870,0 days 00:00:02.454496,,,,,,,,,,,,,,0.001961249594135939,QuantileRegressor,,,,,,11,,,,,,,,,,True,-0.07692458647771055,-0.05513071971796655,98.0,-0.06602765309783855,0.010896933379872,0.05463587619604411,1.9844674545084815,1.7932541477640256,1.8464014743587969,98.0,1.8198278110614112,0.026573663297385544,0.1332370610499568,1.9844674545084815,0.27039672018575683,0.28928637664500495,98.0,0.2798415484153809,0.009444828229624053,0.04735520057411819,1.9844674545084815,5.9829869798530515,6.201009682758676,98.0,6.091998331305864,0.10901135145281272,0.5465694332811724,1.9844674545084815,1.4743222865050762,1.5301323483903342,98.0,1.5022273174477052,0.027905030942629017,0.139912373755025,1.9844674545084815,99.0,0.8080808080808081,-0.10877356831307289,-0.0719669009131779,98.0,-0.09037023461312539,0.018403333699947504,0.0922720389831941,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",11,"['edges_T2W30', 're_T2W30', 'pe_T2W30', 'l1_T2W30', 'l2_T2W30', 'l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",-0.018168343578926535,0.036751204064106736,98.0,0.009291430242590102,0.027459773821516636,0.13767990962071744,1.9844674545084815,2.2907551851481895,2.363015517342492,98.0,2.3268853512453407,0.036130166097151084,0.18115218410646503,1.9844674545084815,completed,True,COMPLETE
50,1.8720437659568592,2026-06-09 22:05:16.238606,2026-06-09 22:05:17.760996,0 days 00:00:01.522390,,,,,,,,,,,,,,,RandomForestRegressor,20.0,,5.0,2.0,156.0,8,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",8,"['edges_T2W30', 're_T2W30', 'l1_T2W30', 'l3_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
51,1.7079303675048356,2026-06-09 22:05:17.772521,2026-06-09 22:05:19.827503,0 days 00:00:02.054982,,,,,,,,,,,,,,0.06435024561614394,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
52,1.7079303675048356,2026-06-09 22:05:19.839574,2026-06-09 22:05:21.958871,0 days 00:00:02.119297,,,,,,,,,,,,,,0.1286835865435784,QuantileRegressor,,,,,,6,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
53,1.7295259722213052,2026-06-09 22:05:21.971071,2026-06-09 22:05:24.225671,0 days 00:00:02.254600,,,,,,,,,,,,,,0.026706422767844795,QuantileRegressor,,,,,,7,,,,,,,,,,True,-0.018283679697175224,-0.007209994971282662,98.0,-0.012746837334228944,0.005536842362946282,0.027761042791884884,1.9844674545084815,1.707277747758969,1.7517741966836415,98.0,1.7295259722213052,0.022248224462336267,0.11154984571634434,1.9844674545084815,0.2532886502768844,0.2712355263767372,98.0,0.2622620883268108,0.008973438049926381,0.04499170851629159,1.9844674545084815,5.8490156180535555,6.13007049754859,98.0,5.989543057801073,0.14052743974751675,0.7045872019713643,1.9844674545084815,1.1393596647219704,1.2145302510411995,98.0,1.176944957881585,0.037585293159614654,0.18844801122247948,1.9844674545084815,99.0,0.7575757575757576,-0.02448745140779635,-0.009238642745290088,98.0,-0.01686304707654322,0.0076244043312531295,0.03822782030404793,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",7,"['edges_T2W30', 'pe_T2W30', 'l1_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",0.012036611408259838,0.0755090884448158,70.0,0.043772849926537814,0.031736238518277976,0.13408008576153,1.994437111771186,2.216441244891758,2.2829197213546166,98.0,2.2496804831231874,0.0332392382314292,0.16665742934775232,1.9844674545084815,completed,True,COMPLETE
54,1.7441626713260276,2026-06-09 22:05:24.238303,2026-06-09 22:05:24.483492,0 days 00:00:00.245189,,,,0.002757582044820922,0.021938582831278308,,,,,,,,,,ElasticNet,,,,,,5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",5,"['edges_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'density_T2W30', 'diameter_T2W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
55,1.71344138513237,2026-06-09 22:05:24.493679,2026-06-09 22:05:31.849570,0 days 00:00:07.355891,,,,,,20.0,sqrt,5.0,12.0,53.0,,,,,ExtraTreesRegressor,,,,,,12,,,,,,,,,,True,-0.007289205770789475,0.0006244755884495705,98.0,-0.003332365091169952,0.003956840679619523,0.019839109771790004,1.9844674545084815,1.6923635219998097,1.7345192482649303,98.0,1.71344138513237,0.02107786313256036,0.10568179876320925,1.9844674545084815,0.2554640347051563,0.2736332191411613,98.0,0.2645486269231588,0.009084592218002504,0.04554902176709103,1.9844674545084815,5.8478005188467375,6.093019288032499,98.0,5.970409903439618,0.12260938459288076,0.6147482895934231,1.9844674545084815,1.3135124626581074,1.369711698331151,98.0,1.3416120804946292,0.02809961783652185,0.1408880083738196,1.9844674545084815,99.0,0.41414141414141414,-0.004232747153878499,0.00866413607993289,98.0,0.002215694463027195,0.006448441616905694,0.03233168870146992,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",12,"['nodes_T2W30', 'edges_T2W30', 're_T2W30', 'pe_T2W30', 'l1_T2W30', 'l2_T2W30', 'l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'diameter_T2W30', 'asp_T2W30']",0.09853873280629309,0.14791261645629064,98.0,0.12322567463129187,0.024686941824998778,0.12377727294368573,1.9844674545084815,2.1953748518234795,2.2624249925374365,98.0,2.228899922180458,0.03352507035697836,0.16809055627254404,1.9844674545084815,completed,True,COMPLETE
56,1.7079303675048356,2026-06-09 22:05:31.862582,2026-06-09 22:05:34.112303,0 days 00:00:02.249721,,,,,,,,,,,,,,0.8001963311591824,QuantileRegressor,,,,,,5,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
57,1.7351501646614444,2026-06-09 22:05:34.126596,2026-06-09 22:05:34.316415,0 days 00:00:00.189819,,,,,,,,,,,,,,,Ridge,,,,,,3,,,,,,,,0.3009174290836847,sparse_cg,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",3,"['lcc_T2W30', 'density_T2W30', 'diameter_T2W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
58,1.7079303675048356,2026-06-09 22:05:34.327324,2026-06-09 22:05:36.534538,0 days 00:00:02.207214,,,,,,,,,,,,,,0.0740067340357713,QuantileRegressor,,,,,,4,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
59,2.3556214116852416,2026-06-09 22:05:36.572298,2026-06-09 22:05:36.771823,0 days 00:00:00.199525,20.0,5.0,2.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,9,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",9,"['nodes_T2W30', 'edges_T2W30', 're_T2W30', 'l1_T2W30', 'l2_T2W30', 'l3_T2W30', 'lsc_T2W30', 'atd_T2W30', 'asp_T2W30']",,,,,,,,,,,,,,,pruned,False,PRUNED
60,1.7079303675048356,2026-06-09 22:05:36.781199,2026-06-09 22:05:39.078559,0 days 00:00:02.297360,,,,,,,,,,,,,,8.300257446242904,QuantileRegressor,,,,,,6,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
61,1.7079303675048356,2026-06-09 22:05:39.090691,2026-06-09 22:05:41.275667,0 days 00:00:02.184976,,,,,,,,,,,,,,0.2984022599699385,QuantileRegressor,,,,,,8,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",8,"['l2_T2W30', 'l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
62,1.7079303675048356,2026-06-09 22:05:41.288353,2026-06-09 22:05:43.473189,0 days 00:00:02.184836,,,,,,,,,,,,,,0.5449623117825608,QuantileRegressor,,,,,,7,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",7,"['l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
63,1.7079303675048356,2026-06-09 22:05:43.485981,2026-06-09 22:05:45.744818,0 days 00:00:02.258837,,,,,,,,,,,,,,0.12923500839425184,QuantileRegressor,,,,,,8,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",8,"['l2_T2W30', 'l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
64,1.756012182212455,2026-06-09 22:05:45.758489,2026-06-09 22:05:45.938588,0 days 00:00:00.180099,,,,,,,,,,,,,,,LinearRegression,,,,,,10,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T2W30', 'edges_T2W30', 'pe_T2W30', 'l2_T2W30', 'l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
65,2.4297872340425535,2026-06-09 22:05:45.948397,2026-06-09 22:05:46.111038,0 days 00:00:00.162641,,,,,,,,,,,euclidean,1.0,distance,,KNeighborsRegressor,,,,,,7,,,,,4.917799376347432,0.00013444625071085389,LinearSVR,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",7,"['edges_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
66,1.7079303675048356,2026-06-09 22:05:46.120856,2026-06-09 22:05:48.456330,0 days 00:00:02.335474,,,,,,,,,,,,,,0.2430328894892197,QuantileRegressor,,,,,,9,,,,,,,,,,True,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.6874905981416963,1.728370136867975,98.0,1.7079303675048356,0.020439769363139366,0.1024824755249899,1.9844674545084815,0.24769877534444404,0.26502057064376067,98.0,0.25635967299410234,0.008660897649658312,0.04342466960543163,1.9844674545084815,5.777847217965754,6.080738640620104,98.0,5.929292929292929,0.15144571132717455,0.7593300652619515,1.9844674545084815,1.0,1.0,98.0,1.0,0.0,0.0,1.9844674545084815,99.0,0.9696969696969697,-0.017081892832884867,-0.011545748963829566,98.0,-0.014313820898357216,0.002768071934527651,0.013878770314953832,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",9,"['l1_T2W30', 'l2_T2W30', 'l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",,,,,,,,2.2153886891578116,2.278487658939916,98.0,2.246938174048864,0.03154948489105226,0.15818521509367467,1.9844674545084815,completed,True,COMPLETE
67,1.7373558071431836,2026-06-09 22:05:48.468627,2026-06-09 22:05:50.850823,0 days 00:00:02.382196,,,,,,,,,,,,,,0.02064982404116579,QuantileRegressor,,,,,,6,,,,,,,,,,True,-0.023704324838965646,-0.01125833415542494,98.0,-0.017481329497195292,0.006222995341770352,0.031201328961921022,1.9844674545084815,1.7153197458643796,1.7593918684219876,98.0,1.7373558071431836,0.022036061278804066,0.1104860857551946,1.9844674545084815,0.25542940411269355,0.2733520490364566,98.0,0.2643907265745751,0.008961322461881537,0.04493096245633283,1.9844674545084815,5.86919603357716,6.13337326077965,98.0,6.001284647178405,0.13208861360124463,0.6622759714173347,1.9844674545084815,1.212102759097156,1.2886065018941135,98.0,1.2503546304956348,0.038251871398478826,0.19179015206742864,1.9844674545084815,99.0,0.6565656565656566,-0.025276330925511428,-0.006948152029218845,98.0,-0.016112241477365136,0.009164089448146291,0.04594761104653795,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['edges_T2W30', 'pe_T2W30', 'l1_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",0.04088070463078722,0.09947501957150237,84.0,0.0701778621011448,0.02929715747035758,0.13582677900839732,1.9886096669757083,2.2152284641282303,2.2818024905610996,98.0,2.248515477344665,0.03328701321643455,0.1668969672135928,1.9844674545084815,completed,True,COMPLETE
68,1.7133872803909722,2026-06-09 22:05:50.864477,2026-06-09 22:05:58.285587,0 days 00:00:07.421110,,,,,,20.0,sqrt,5.0,12.0,53.0,,,,,ExtraTreesRegressor,,,,,,13,,,,,,,,,,False,-0.007049364524380262,0.0005033869194465495,98.0,-0.0032729888024668565,0.003776375721913406,0.018934280794385396,1.9844674545084815,1.6922850089779558,1.7344895518039887,98.0,1.7133872803909722,0.021102271413016446,0.10580417886251502,1.9844674545084815,0.25535236538587375,0.2735861170924336,98.0,0.26446924123915366,0.009116875853279909,0.0457108879214196,1.9844674545084815,5.85888208746469,6.106516452877435,98.0,5.982699270171063,0.1238171827063728,0.6208040399497993,1.9844674545084815,1.2973857665069142,1.3523282285463836,98.0,1.3248569975266489,0.02747123101973481,0.13773735459551723,1.9844674545084815,99.0,0.46464646464646464,-0.007884344700858772,0.004436630298671144,98.0,-0.0017238572010938138,0.006160487499764958,0.030887922373293356,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",13,"['nodes_T2W30', 'edges_T2W30', 're_T2W30', 'pe_T2W30', 'l1_T2W30', 'l2_T2W30', 'l3_T2W30', 'lcc_T2W30', 'lsc_T2W30', 'atd_T2W30', 'density_T2W30', 'diameter_T2W30', 'asp_T2W30']",0.07207522998650204,0.11967084368690667,98.0,0.09587303683670435,0.023797806850202316,0.11931926015136353,1.9844674545084815,2.1997117594828475,2.267060367488464,98.0,2.2333860634856557,0.03367430400280829,0.1688387953149988,1.9844674545084815,completed,False,COMPLETE
69,1.8040289047359819,2026-06-09 22:05:58.354035,2026-06-09 22:05:58.587729,0 days 00:00:00.233694,,,,,,,,,,,,,,0.00020950546324214272,QuantileRegressor,,,,,,4,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",4,"['edges_T2W30', 'lcc_T2W30', 'density_T2W30', 'diameter_T2W30']",,,,,,,,,,,,,,,pruned,True,PRUNED
