number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
63,2.9590622543633303,2026-06-12 01:24:33.577746,2026-06-12 01:24:36.047907,0 days 00:00:02.470161,,,,,,,,,,,,,,0.004777101472034386,QuantileRegressor,,,,,,11,,,,,,,,False,-0.06463160897768933,-0.04408258956013486,98.0,-0.05435709926891209,0.01027450970877723,0.051515120892700175,1.9844674545084815,2.9248453164598107,2.99327919226685,98.0,2.9590622543633303,0.0342169379035197,0.17155949457831696,1.9844674545084815,628681630131769.9,838528681943191.4,98.0,733605156037480.6,104923525905710.8,526073581584489.75,1.9844674545084815,8.918190006478172,9.40142419099975,98.0,9.15980709873896,0.24161709226078948,1.2114382165529698,1.9844674545084815,2.519718933176451,2.6201522124861576,98.0,2.5699355728313042,0.05021663965485319,0.25178002026072277,1.9844674545084815,99.0,0.8686868686868687,-0.13240929411270555,-0.08833299490819045,98.0,-0.110371144510448,0.022038149602257546,0.11049655635069924,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",11,"['re_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",-0.029990416440654668,0.023055662236216284,98.0,-0.003467377102219193,0.026523039338435476,0.13298323878112855,1.9844674545084815,3.604570678805679,3.7008694802714004,98.0,3.6527200795385397,0.04814940073286073,0.24141513998915495,1.9844674545084815,completed,False,COMPLETE
64,2.8250104650797243,2026-06-12 01:24:36.060490,2026-06-12 01:24:38.205008,0 days 00:00:02.144518,,,,,,,,,,,,,,0.05452195593800724,QuantileRegressor,,,,,,7,,,,,,,,False,-0.009527086569109059,-0.0029715636672320482,98.0,-0.006249325118170554,0.003277761450938506,0.01643429051006511,1.9844674545084815,2.800135006707806,2.8498859234516427,98.0,2.8250104650797243,0.024875458371918197,0.12472247159355727,1.9844674545084815,607574623291711.0,815465328800146.2,98.0,711519976045928.6,103945352754217.56,521169142386761.4,1.9844674545084815,8.731001100845642,9.063163378394155,98.0,8.897082239619898,0.16608113877425681,0.8327102883210343,1.9844674545084815,2.3677358937913744,2.5563136496129597,98.0,2.462024771702167,0.09428887791079245,0.4727527718682343,1.9844674545084815,99.0,1.0,-0.04677681378565399,-0.036405805458703505,98.0,-0.041591309622178746,0.005185504163475241,0.025999476514468007,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",7,"['l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",-0.15976663735078409,0.02135785951665739,14.0,-0.06920438891706335,0.09056224843372074,0.16353424886248688,2.144786687917804,3.5028766151581294,3.585018125304125,98.0,3.5439473702311273,0.04107075507299766,0.20592368616212545,1.9844674545084815,completed,False,COMPLETE
65,2.9054821844267518,2026-06-12 01:24:38.246869,2026-06-12 01:24:40.622260,0 days 00:00:02.375391,,,,,,,,,,,,,,0.01674029124506962,QuantileRegressor,,,,,,12,,,,,,,,False,-0.04297957964571826,-0.02752314804226133,98.0,-0.035251363843989796,0.007728215801728464,0.038748318177247394,1.9844674545084815,2.8769763931079146,2.933987975745589,98.0,2.9054821844267518,0.028505791318837254,0.14292451197719955,1.9844674545084815,619215192436897.4,828075046194251.4,98.0,723645119315574.4,104429926878676.95,523598737112987.06,1.9844674545084815,8.73668099001175,9.179203076159956,98.0,8.957942033085853,0.22126104307410224,1.1093755036379083,1.9844674545084815,2.514043037113032,2.612171014044365,98.0,2.5631070255786983,0.049063988465666515,0.24600076976205024,1.9844674545084815,99.0,0.7878787878787878,-0.08636135445195818,-0.05524004930567379,98.0,-0.07080070187881599,0.015560652573142195,0.07801918740608457,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",12,"['edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",-0.028666136157438203,0.026386975876232156,98.0,-0.0011395801406030223,0.02752655601683518,0.13801474728819035,1.9844674545084815,3.547344212454017,3.6311747752744257,98.0,3.5892594938642213,0.04191528141020422,0.21015803676292344,1.9844674545084815,completed,False,COMPLETE
66,2.8087542087542094,2026-06-12 01:24:40.655254,2026-06-12 01:24:42.842904,0 days 00:00:02.187650,,,,,,,,,,,,,,4.9543450559861455,QuantileRegressor,,,,,,9,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",9,"['l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
67,2.8851075500023704,2026-06-12 01:24:42.856538,2026-06-12 01:24:44.660509,0 days 00:00:01.803971,,,,0.011459843843256665,0.5151049616733656,,,,,,,,,,ElasticNet,,,,,,6,,,,,,,,False,-0.0354220876656815,-0.02038195836186334,98.0,-0.02790202301377242,0.007520064651909079,0.03770467405691143,1.9844674545084815,2.856297193679616,2.913917906325125,98.0,2.8851075500023704,0.028810356322754475,0.1444515632371811,1.9844674545084815,675057027128452.1,905029737380504.9,98.0,790043382254478.5,114986355126026.33,576527362689422.2,1.9844674545084815,8.357680474511648,8.781206478948063,98.0,8.569443476729855,0.21176300221820707,1.0617535015371893,1.9844674545084815,2.3397119395673185,2.425910270383387,98.0,2.3828111049753526,0.04309916540803427,0.21609388470115132,1.9844674545084815,99.0,0.6060606060606061,-0.04323549608787361,-0.013906711282788971,98.0,-0.028571103685331292,0.01466439240254232,0.07352544976327306,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['re_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'lcc_T2W40', 'asp_T2W40']",0.022025607573211252,0.07503800964315441,98.0,0.04853180860818283,0.02650620103497158,0.13289881361018055,1.9844674545084815,3.4762019512495277,3.5603055002973054,98.0,3.5182537257734166,0.04205177452388899,0.21084239635299562,1.9844674545084815,completed,False,COMPLETE
68,2.862892331421015,2026-06-12 01:24:44.672844,2026-06-12 01:25:25.422389,0 days 00:00:40.749545,,,,,,,,,,,,,,,RandomForestRegressor,9.0,log2,3.0,8.0,488.0,7,,,,,,,,False,-0.028293111695237405,-0.011180416614900998,98.0,-0.0197367641550692,0.008556347540168202,0.04290046828756952,1.9844674545084815,2.829294507138394,2.896490155703636,98.0,2.862892331421015,0.03359782428262126,0.16845533545725888,1.9844674545084815,631052625836913.5,853740838215661.0,98.0,742396732026287.2,111344106189373.77,558265577007067.3,1.9844674545084815,8.406008739151245,8.872543652285627,98.0,8.639276195718436,0.23326745656719,1.1695741758972555,1.9844674545084815,2.4262918063556973,2.5432301958127357,98.0,2.4847610010842165,0.05846919472851935,0.2931573106953603,1.9844674545084815,99.0,0.6161616161616161,-0.05220413051972,-0.018819642615974512,98.0,-0.035511886567847255,0.016692243951872743,0.08369284661988068,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",7,"['re_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'density_T2W40']",0.06072149871897254,0.11111551815819398,98.0,0.08591850843858326,0.025197009719610718,0.12633469028029812,1.9844674545084815,3.4837165630447786,3.576629274604056,98.0,3.5301729188244173,0.04645635577963884,0.2329264219953908,1.9844674545084815,completed,False,COMPLETE
69,3.0505170406134288,2026-06-12 01:25:25.434554,2026-06-12 01:25:27.136599,0 days 00:00:01.702045,,,,,,,,,,,,,,,LinearRegression,,,,,,12,,,,,,,,True,-0.09975308890730031,-0.07335892732375246,98.0,-0.08655600811552638,0.01319708079177393,0.06616853082908558,1.9844674545084815,3.005539693591689,3.0954943876351684,98.0,3.0505170406134288,0.044977347021739424,0.22551085501223223,1.9844674545084815,688494292337828.2,923884822388336.8,98.0,806189557363082.5,117695265025254.28,590109501876749.8,1.9844674545084815,9.34554632184996,10.448516953300919,98.0,9.89703163757544,0.5514853157254799,2.7650791634249257,1.9844674545084815,2.4437082322701604,2.5390413967666587,98.0,2.4913748145184096,0.047666582248249136,0.23899434782398246,1.9844674545084815,99.0,0.8888888888888888,-0.25196282729052755,-0.15776306022939024,98.0,-0.2048629437599589,0.04709988353056867,0.2361529905448017,1.9844674545084815,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T2W40', 'edges_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",-0.052589725151119426,0.0006519205391469877,98.0,-0.025968902305986218,0.026620822845133205,0.13347351318950662,1.9844674545084815,3.714821151333701,3.8753177736415356,98.0,3.7950694624876182,0.0802483111539174,0.40235510673541053,1.9844674545084815,completed,True,COMPLETE
70,2.8087542087542094,2026-06-12 01:25:27.149228,2026-06-12 01:25:29.260581,0 days 00:00:02.111353,,,,,,,,,,,,,,0.8470751572615766,QuantileRegressor,,,,,,8,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",8,"['l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
71,2.8087542087542094,2026-06-12 01:25:29.272742,2026-06-12 01:25:31.484261,0 days 00:00:02.211519,,,,,,,,,,,,,,5.732417129194059,QuantileRegressor,,,,,,8,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",8,"['l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
72,2.8087542087542094,2026-06-12 01:25:31.496353,2026-06-12 01:25:33.597638,0 days 00:00:02.101285,,,,,,,,,,,,,,6.7158555750697735,QuantileRegressor,,,,,,7,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",7,"['l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
73,2.8087542087542094,2026-06-12 01:25:33.609682,2026-06-12 01:25:35.723814,0 days 00:00:02.114132,,,,,,,,,,,,,,1.4709873393654405,QuantileRegressor,,,,,,6,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
74,2.8087542087542094,2026-06-12 01:25:35.735800,2026-06-12 01:25:37.914505,0 days 00:00:02.178705,,,,,,,,,,,,,,9.03746505237188,QuantileRegressor,,,,,,6,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
75,2.932763574476863,2026-06-12 01:25:37.927359,2026-06-12 01:25:53.598215,0 days 00:00:15.670856,,,,,,12.0,,3.0,7.0,259.0,,,,,ExtraTreesRegressor,,,,,,8,,,,,,,,False,-0.05385155933809984,-0.0359685468253196,98.0,-0.04491005308170972,0.008941506256390121,0.044831606452936115,1.9844674545084815,2.9009145227961723,2.9646126261575536,98.0,2.932763574476863,0.03184905168069054,0.15968720592545818,1.9844674545084815,612620722963523.1,830740531902722.1,98.0,721680627433122.6,109059904469599.45,546812872102135.0,1.9844674545084815,8.848823948900392,9.397599009867978,98.0,9.123211479384185,0.27438753048379216,1.3757451406412877,1.9844674545084815,2.503604912614608,2.6189085964747427,98.0,2.5612567545446754,0.05765184193006717,0.28905920485695896,1.9844674545084815,99.0,0.797979797979798,-0.10015459675905106,-0.06480781412425493,98.0,-0.082481205441653,0.017673391317398066,0.08861219815890478,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",8,"['nodes_T2W40', 're_T2W40', 'pe_T2W40', 'l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'density_T2W40']",0.008372855960705961,0.05596210016863565,98.0,0.0321674780646708,0.02379462210396484,0.11930329222762932,1.9844674545084815,3.5620715334726833,3.6559551387103335,98.0,3.6090133360915084,0.04694180261882508,0.23536039240531653,1.9844674545084815,completed,False,COMPLETE
76,2.8087542087542094,2026-06-12 01:25:53.611915,2026-06-12 01:25:55.663008,0 days 00:00:02.051093,,,,,,,,,,,,,,2.400865201491161,QuantileRegressor,,,,,,5,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",5,"['lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
77,3.593194003527336,2026-06-12 01:25:55.675168,2026-06-12 01:25:55.798947,0 days 00:00:00.123779,10.0,3.0,11.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,3,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",3,"['re_T2W40', 'pe_T2W40', 'l3_T2W40']",,,,,,,,,,,,,,,pruned,False,PRUNED
78,2.8087542087542094,2026-06-12 01:25:55.808247,2026-06-12 01:25:57.914946,0 days 00:00:02.106699,,,,,,,,,,,,,,5.690285294031993,QuantileRegressor,,,,,,7,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",7,"['l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
79,2.8087542087542094,2026-06-12 01:25:57.929059,2026-06-12 01:26:00.146118,0 days 00:00:02.217059,,,,,,,,,,,,,,9.598933074818087,QuantileRegressor,,,,,,9,,,,,,,,True,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",9,"['l1_T2W40', 'l2_T2W40', 'l3_T2W40', 'lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,True,COMPLETE
80,3.0019420919439277,2026-06-12 01:26:00.158355,2026-06-12 01:26:01.912771,0 days 00:00:01.754416,,,,,,,,,,,euclidean,9.0,distance,,KNeighborsRegressor,,,,,,4,,,,,0.07906900107039597,0.000124235790371454,LinearSVR,,-0.08084075747424838,-0.05794608495742836,98.0,-0.06939342121583837,0.011447336258410011,0.05739552815329066,1.9844674545084815,2.9626252474937127,3.0412589363941427,98.0,3.0019420919439277,0.039316844450214807,0.19712979522926044,1.9844674545084815,661610976887586.5,903382811682022.0,98.0,782496894284804.2,120885917397217.7,606107038238787.8,1.9844674545084815,8.44937864860167,8.88311756964017,98.0,8.66624810912092,0.21686946051925016,1.0873566518740898,1.9844674545084815,2.5635107711084073,2.6786484436269395,98.0,2.6210796073676734,0.05756883625926623,0.2886430246899932,1.9844674545084815,99.0,0.8585858585858586,-0.13395680091575168,-0.09408404000365155,98.0,-0.11402042045970162,0.019936380456050076,0.09995854580573567,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",4,"['pe_T2W40', 'l1_T2W40', 'lsc_T2W40', 'asp_T2W40']",-0.005580475177960339,0.043326772769843216,98.0,0.018873148795941437,0.024453623973901776,0.12260744609584898,1.9844674545084815,3.613571959337481,3.705638757401159,98.0,3.65960535836932,0.04603339903183914,0.2308057691746853,1.9844674545084815,completed,True,COMPLETE
81,2.8087542087542094,2026-06-12 01:26:01.925235,2026-06-12 01:26:04.044023,0 days 00:00:02.118788,,,,,,,,,,,,,,5.233853767450951,QuantileRegressor,,,,,,6,,,,,,,,False,-0.0009331355682963278,0.00012430831312870661,98.0,-0.0004044136275838106,0.0005287219407125172,0.002650946416563353,1.9844674545084815,2.7849467735529934,2.8325616439554255,98.0,2.8087542087542094,0.02380743520121607,0.11936753551247853,1.9844674545084815,608805169475213.9,816576530769995.1,98.0,712690850122604.5,103885680647390.62,520869953823584.9,1.9844674545084815,8.727991855320967,9.049785922456811,98.0,8.88888888888889,0.16089703356792168,0.8067178260046389,1.9844674545084815,2.2959895660805363,2.491889221798252,98.0,2.393939393939394,0.09794982785885767,0.4911083221088062,1.9844674545084815,99.0,1.0,-0.037483843968863534,-0.033183157484501485,98.0,-0.03533350072668251,0.002150343242181023,0.010781555054361772,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",6,"['lcc_T2W40', 'lsc_T2W40', 'atd_T2W40', 'density_T2W40', 'diameter_T2W40', 'asp_T2W40']",,,,,,,,3.4925577655390954,3.575019515589782,98.0,3.5337886405644388,0.04123087502534345,0.20672650779899443,1.9844674545084815,completed,False,COMPLETE
