target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T7W20,raw,,250,13,13,"nodes_T7W20, edges_T7W20, re_T7W20, pe_T7W20, l1_T7W20, l2_T7W20, l3_T7W20, lcc_T7W20, lsc_T7W20, atd_T7W20, density_T7W20, diameter_T7W20, asp_T7W20",400,940.4960224351363,177.7438121940233,-0.012175915309295406,0.023270457732654428,-0.01446331671155533,-0.009888513907035481,7.76074502834464,0.4936840643117146,7.712217679465063,7.809272377224218,6.5846579852097635,0.3774757810149882,6.547553488137442,6.621762482282085,-0.005089145372218544,0.19678738048060002,-0.02443262951119753,0.014254338766760442,0.7325
COG,T7W20,raw,,250,13,13,"nodes_T7W20, edges_T7W20, re_T7W20, pe_T7W20, l1_T7W20, l2_T7W20, l3_T7W20, lcc_T7W20, lsc_T7W20, atd_T7W20, density_T7W20, diameter_T7W20, asp_T7W20",400,815.3303228251779,292.44305062794024,-0.009443653542343822,0.058558106278441845,-0.015199702518855062,-0.0036876045658325836,2.2089505097907196,0.23336199139969843,2.1860118743545636,2.2318891452268756,1.7117615985709609,0.1497775822707856,1.6970390067058023,1.7264841904361194,0.07880588863046427,0.19818074409874287,0.05932544191298278,0.09828633534794576,0.5
MOT_V4,T7W20,raw,,250,13,13,"nodes_T7W20, edges_T7W20, re_T7W20, pe_T7W20, l1_T7W20, l2_T7W20, l3_T7W20, lcc_T7W20, lsc_T7W20, atd_T7W20, density_T7W20, diameter_T7W20, asp_T7W20",400,863.9406361801832,283.0872473118695,-0.009995629002450308,0.03426972450726532,-0.013364218344076393,-0.006627039660824224,3.487416133920763,0.2741428328465855,3.460468890017054,3.514363377824472,2.8955492117339996,0.1827412487820369,2.877586411280436,2.9135120121875633,0.044609660606501754,0.1888268005289647,0.026048672538436787,0.06317064867456672,0.5375
COG_V1,T7W20,raw,,250,13,13,"nodes_T7W20, edges_T7W20, re_T7W20, pe_T7W20, l1_T7W20, l2_T7W20, l3_T7W20, lcc_T7W20, lsc_T7W20, atd_T7W20, density_T7W20, diameter_T7W20, asp_T7W20",400,932.667671147628,243.10658759259647,-0.018216587804436517,0.03278255584141694,-0.021438993872371123,-0.01499418173650191,1.3550973708828218,0.11304765758705172,1.3439851970933068,1.3662095446723368,1.0408304548847591,0.08155807352857823,1.0328135927371314,1.0488473170323869,-0.09897671766165289,0.19611726283416567,-0.1182543316720017,-0.07969910365130409,0.8025
