number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,1.7668704092867304,2026-06-13 00:58:46.479147,2026-06-13 00:58:48.312523,0 days 00:00:01.833376,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.029668795781599453,-0.00887400158882411,98.0,-0.019271398685211782,0.010397397096387671,0.052131263055039255,1.9844674545084815,1.7397182081319107,1.7940226104415502,98.0,1.7668704092867304,0.027152201154819824,0.13613777831155718,1.9844674545084815,0.2658640151669207,0.2861803978117241,98.0,0.2760222064893224,0.010158191322401694,0.050931914890075966,1.9844674545084815,5.692996925026174,5.991325232540589,98.0,5.8421610787833815,0.14916415375720765,0.747890617797116,1.9844674545084815,1.4390074683140315,1.5029659636614896,98.0,1.4709867159877605,0.031979247673729,0.16033999253145959,1.9844674545084815,99.0,0.41414141414141414,-0.01816187379537721,0.01328307370657919,98.0,-0.0024394000443990105,0.0157224737509782,0.078830538777148,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_re_T6W40', 'z_pe_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_lsc_T6W40', 'z_density_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",0.13065243511335942,0.17956050004841814,98.0,0.15510646758088878,0.024454032467529356,0.12260949423237374,1.9844674545084815,2.205722800546084,2.2821922288844836,98.0,2.2439575147152837,0.03823471416919975,0.19170412784188914,1.9844674545084815,completed,False,COMPLETE
1,2.197357963774317,2026-06-13 00:58:48.331787,2026-06-13 00:58:56.578887,0 days 00:00:08.247100,,,,,,,,,,,,,,,XGBRegressor,,,,,,2,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.29159808811142757,-0.24602473589774737,98.0,-0.26881141200458747,0.022786676106840112,0.1142495756643138,1.9844674545084815,2.1540793275187706,2.2406366000298634,98.0,2.197357963774317,0.0432786362555462,0.2169937293329973,1.9844674545084815,0.3245214221435605,0.3479426077053903,98.0,0.3362320149244754,0.011710592780914884,0.05871546379664744,1.9844674545084815,6.718863507712556,7.180118848580476,98.0,6.949491178146516,0.23062767043396012,1.1563386147231745,1.9844674545084815,1.8152707307577691,1.919575663713679,98.0,1.867423197235724,0.05215246647795499,0.26148601652195835,1.9844674545084815,99.0,0.98989898989899,-0.5662543802710707,-0.4622636105722027,98.0,-0.5142589954216367,0.05199538484943396,0.2606984286649563,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",2,"['z_diameter_T6W40', 'z_asp_T6W40']",0.029514735397164774,0.07896609761236509,98.0,0.05424041650476493,0.024725681107600157,0.1239715069152398,1.9844674545084815,2.6919608118909713,2.796492052975175,98.0,2.744226432433073,0.05226562054210197,0.262053357004303,1.9844674545084815,completed,False,COMPLETE
2,1.746427864074923,2026-06-13 00:58:56.591545,2026-06-13 00:58:58.226974,0 days 00:00:01.635429,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,7,,,,,,,,True,,,,,,,,,-0.006929990589016921,-0.006153986227407756,98.0,-0.006541988408212338,0.0003880021808045826,0.0019453949450944801,1.9844674545084815,1.7207864571086444,1.7720692710412014,98.0,1.746427864074923,0.025641406966278476,0.1285628431104926,1.9844674545084815,0.2649515644991853,0.286576518078214,98.0,0.27576404128869964,0.01081247678951438,0.05421242129787595,1.9844674545084815,5.729884355182948,6.04858606328747,98.0,5.889235209235209,0.15935085405226102,0.7989654731499785,1.9844674545084815,1.1339416758435712,1.2173425954407,98.0,1.1756421356421356,0.0417004597985643,0.20908094777204522,1.9844674545084815,99.0,1.0,-0.005710922460236731,-0.0033785820218229794,98.0,-0.004544752241029855,0.0011661702192068755,0.005847033243113108,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",7,"['z_l1_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_lsc_T6W40', 'z_density_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",,,,,,,,2.2100458514374464,2.2906850879179124,98.0,2.2503654696776794,0.040319618240232794,0.20215757898585932,1.9844674545084815,completed,True,COMPLETE
3,1.8036441958030272,2026-06-13 00:58:58.244303,2026-06-13 00:59:04.080574,0 days 00:00:05.836271,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,4,,,,,,,,False,,,,,,,,,-0.048822133975739326,-0.0320802927595915,98.0,-0.04045121336766541,0.008370920608073916,0.041970760584296884,1.9844674545084815,1.7778658983323778,1.8294224932736765,98.0,1.8036441958030272,0.02577829747064931,0.1292491951683141,1.9844674545084815,0.2713336482698736,0.29222065925412977,98.0,0.2817771537620017,0.010443505492128073,0.05236244484843483,1.9844674545084815,5.874920102935327,6.166809968362317,98.0,6.020865035648822,0.14594493271349496,0.7317498416483998,1.9844674545084815,1.4231411839887675,1.4818323933862678,98.0,1.4524867886875177,0.02934560469875003,0.1471352323930414,1.9844674545084815,99.0,0.7777777777777778,-0.060997147974322485,-0.033843640878777156,98.0,-0.04742039442654982,0.013576753547772668,0.0680721630684158,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",4,"['z_l1_T6W40', 'z_l3_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",0.02044160908453731,0.07078609192660329,98.0,0.0456138505055703,0.025172241421032988,0.12621050509465873,1.9844674545084815,2.2558944707908766,2.3332912557726906,98.0,2.2945928632817836,0.038698392490907035,0.19402895359758138,1.9844674545084815,completed,False,COMPLETE
4,2.468013468013468,2026-06-13 00:59:04.093736,2026-06-13 00:59:06.769279,0 days 00:00:02.675543,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,4,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.4588722573289171,-0.3962810648007695,98.0,-0.4275766610648433,0.03129559626407379,0.15691224891983335,1.9844674545084815,2.4187466690736885,2.5172802669532475,98.0,2.468013468013468,0.049266798939779415,0.24701763639494725,1.9844674545084815,0.3491990662804527,0.37554992760104255,98.0,0.36237449694074764,0.013175430660294904,0.06605997974761334,1.9844674545084815,8.221600656569803,8.748096313127165,98.0,8.484848484848484,0.2632478282786815,1.3198920515819899,1.9844674545084815,2.012774687565332,2.108437433646789,98.0,2.0606060606060606,0.04783137304072871,0.23982058847557647,1.9844674545084815,99.0,1.0,-1.0657912931932834,-0.8718006180117284,98.0,-0.9687959556025059,0.09699533759077751,0.48632262595932957,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",4,"['z_pe_T6W40', 'z_l1_T6W40', 'z_l3_T6W40', 'z_asp_T6W40']",-0.014698477091107378,0.03993766805725466,98.0,0.012619595483073643,0.02731807257418102,0.13696943709267995,1.9844674545084815,3.048223121876182,3.166671594146579,98.0,3.1074473580113806,0.05922423613519839,0.29694299492230075,1.9844674545084815,completed,True,COMPLETE
5,1.9198192076586114,2026-06-13 00:59:06.817603,2026-06-13 00:59:34.288311,0 days 00:00:27.470708,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,4,,,,,,,,False,,,,,,,,,-0.12040335064092066,-0.09535860301464118,98.0,-0.10788097682778092,0.012522373813139734,0.06278563348832035,1.9844674545084815,1.890427524514736,1.9492108908024868,98.0,1.9198192076586114,0.02939168314387541,0.14736626401775765,1.9844674545084815,0.2894405066430554,0.31180191841204147,98.0,0.3006212125275484,0.01118070588449306,0.0560586764362434,1.9844674545084815,6.272811828254681,6.616062704170967,98.0,6.444437266212824,0.17162543795814297,0.8605087186908262,1.9844674545084815,1.5192437774038623,1.599693683915712,98.0,1.5594687306597872,0.040224953255925004,0.20168294046303467,1.9844674545084815,99.0,0.9595959595959596,-0.21902028315418456,-0.17033365107545737,98.0,-0.19467696711482096,0.024343316039363603,0.12205437575534371,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",4,"['z_pe_T6W40', 'z_l1_T6W40', 'z_l3_T6W40', 'z_density_T6W40']",-0.07934068222968965,-0.02819086882250456,98.0,-0.053765775526097105,0.025574906703592547,0.1282294190183692,1.9844674545084815,2.406348968293124,2.486974261668782,98.0,2.446661614980953,0.04031264668782912,0.20212262448437318,1.9844674545084815,completed,False,COMPLETE
6,1.746427864074923,2026-06-13 00:59:34.301549,2026-06-13 00:59:36.275051,0 days 00:00:01.973502,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,8,,,,,,,,False,,,,,,,,,-0.006929990589016921,-0.006153986227407756,98.0,-0.006541988408212338,0.0003880021808045826,0.0019453949450944801,1.9844674545084815,1.7207864571086444,1.7720692710412014,98.0,1.746427864074923,0.025641406966278476,0.1285628431104926,1.9844674545084815,0.2649515644991853,0.286576518078214,98.0,0.27576404128869964,0.01081247678951438,0.05421242129787595,1.9844674545084815,5.729884355182948,6.04858606328747,98.0,5.889235209235209,0.15935085405226102,0.7989654731499785,1.9844674545084815,1.1339416758435712,1.2173425954407,98.0,1.1756421356421356,0.0417004597985643,0.20908094777204522,1.9844674545084815,99.0,1.0,-0.005710922460236731,-0.0033785820218229794,98.0,-0.004544752241029855,0.0011661702192068755,0.005847033243113108,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",8,"['z_pe_T6W40', 'z_l1_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_lsc_T6W40', 'z_density_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",,,,,,,,2.2100458514374464,2.2906850879179124,98.0,2.2503654696776794,0.040319618240232794,0.20215757898585932,1.9844674545084815,completed,False,COMPLETE
7,1.8974707982189436,2026-06-13 00:59:36.287288,2026-06-13 00:59:38.046481,0 days 00:00:01.759193,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,6,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.10884742841600611,-0.0810693145912314,98.0,-0.09495837150361876,0.013889056912387355,0.06963801351182711,1.9844674545084815,1.8664598504607268,1.9284817459771604,98.0,1.8974707982189436,0.031010947758216865,0.1554850565177843,1.9844674545084815,0.27962070779134307,0.30179108159812973,98.0,0.2907058946947364,0.01108518690339333,0.055579756079129274,1.9844674545084815,6.377190527575142,6.7909557214386345,98.0,6.584073124506888,0.206882596931746,1.0372837530563797,1.9844674545084815,1.4764502693918589,1.552064846529142,98.0,1.5142575579605004,0.037807288568641524,0.18956106874617562,1.9844674545084815,99.0,0.9090909090909091,-0.20365022341167638,-0.14398399008605822,98.0,-0.1738171067488673,0.029833116662809085,0.1495795570836576,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_pe_T6W40', 'z_l1_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",0.057463090041796026,0.10570150763223171,98.0,0.08158229883701387,0.024119208795217846,0.12093072975156058,1.9844674545084815,2.381368378752899,2.4638028636318183,98.0,2.4225856211923587,0.04121724243945976,0.20665815569949927,1.9844674545084815,completed,True,COMPLETE
8,1.7349970291146763,2026-06-13 00:59:38.060113,2026-06-13 00:59:40.149971,0 days 00:00:02.089858,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,2,,,,,,,,False,,,,,,,,,0.0,0.0,98.0,0.0,0.0,0.0,1.9844674545084815,1.7097615267403508,1.760232531489002,98.0,1.7349970291146763,0.025235502374325525,0.1265276876901327,1.9844674545084815,0.25983396043683077,0.2806349322602259,98.0,0.27023444634852833,0.010400485911697585,0.05214674999296774,1.9844674545084815,5.70097731382373,6.036396423550007,98.0,5.8686868686868685,0.16770955486313893,0.8408749651825216,1.9844674545084815,1.033280465877702,1.1485377159404797,98.0,1.0909090909090908,0.057628625031388776,0.2889427981985323,1.9844674545084815,99.0,0.9797979797979798,-0.009845695376372022,-0.006666757700651824,98.0,-0.008256226538511923,0.0015894688378600991,0.007969400161994435,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",2,"['z_diameter_T6W40', 'z_asp_T6W40']",,,,,,,,2.2146203974868346,2.2936018858285863,98.0,2.2541111416577104,0.03949074417087585,0.1980017069201324,1.9844674545084815,completed,False,COMPLETE
9,1.814108416135794,2026-06-13 00:59:40.167339,2026-06-13 00:59:42.134687,0 days 00:00:01.967348,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,6,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.05608466955159987,-0.03734630599074665,98.0,-0.04671548777117326,0.009369181780426606,0.04697591863405823,1.9844674545084815,1.7882691449613162,1.839947687310272,98.0,1.814108416135794,0.025839271174477912,0.12955490977787087,1.9844674545084815,0.27119077291648586,0.2919362625237458,98.0,0.28156351772011584,0.01037274480363,0.05200765950823365,1.9844674545084815,5.874389727971842,6.162804699764946,98.0,6.018597213868394,0.14420748589655194,0.723038498201715,1.9844674545084815,1.4564507147114194,1.5194680619885108,98.0,1.487959388349965,0.03150867363854567,0.1579805925212843,1.9844674545084815,99.0,0.7474747474747475,-0.06579383563280627,-0.03296612992545067,98.0,-0.04937998277912847,0.016413852853677805,0.0822970280859109,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",6,"['z_pe_T6W40', 'z_l1_T6W40', 'z_l2_T6W40', 'z_l3_T6W40', 'z_diameter_T6W40', 'z_asp_T6W40']",0.04724031908503938,0.09399066933934451,98.0,0.07061549421219195,0.023375175127152564,0.11720023696455403,1.9844674545084815,2.2579679671008672,2.331613396638779,98.0,2.294790681869823,0.036822714768955996,0.18462453749006555,1.9844674545084815,completed,True,COMPLETE
