number,value,datetime_start,datetime_complete,duration,params_bag_n_estimators,params_dt_max_depth,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_min_samples_split,params_et_n_estimators,params_gpr_alpha,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_regressor,params_rf_max_depth,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_svc_C,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_stack_final_estimator,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_clf,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
52,1.0591183841957834,2026-06-21 01:55:14.678467,2026-06-21 01:55:21.097224,0 days 00:00:06.418757,,,,,,,,,,,,,SVR,,,,8,,,,4.100706270020791,LinearSVC,,,,0.005064736452388065,,42.121234988395734,auto,rbf,,0.0,0.0,398.0,0.0,0.0,0.0,1.9659423239762661,1.0535953796253772,1.0646413887661896,398.0,1.0591183841957834,0.00552300457040629,0.05611656483682838,1.9659423239762661,351806578745463.56,405100921652939.94,398.0,378453750199201.75,26647171453738.195,270748956575963.72,1.9659423239762661,2.992566560591538,3.002420908080141,398.0,2.9974937343358397,0.004927173744301417,0.05006261743217587,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,399.0,0.9072681704260651,-0.0034628289238723847,-0.0027399232845310866,398.0,-0.0031013761042017357,0.0003614528196706489,0.003672546406929786,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 4.100706270020791, 'epsilon': 42.121234988395734}",8,"['l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",,,,,,,,1.376693109110242,1.392093089186772,398.0,1.384393099148507,0.007699990038265105,0.07823585599413145,1.9659423239762661,completed,True,COMPLETE
53,1.1645124887781386,2026-06-21 01:55:21.115151,2026-06-21 01:56:58.722969,0 days 00:01:37.607818,164.0,,,,,,,,,,,,BaggingRegressor,,,,7,,,,4.10830701967095,LinearSVC,,,,,,39.26982499275991,,,True,-0.10565102892904488,-0.09421172322312946,398.0,-0.09993137607608717,0.005719652852957703,0.058114612449712305,1.9659423239762661,1.1565505258460185,1.1724744517102588,398.0,1.1645124887781386,0.007961962932120217,0.08089763522970984,1.9659423239762661,335396986994604.56,388167070029380.7,398.0,361782028511992.6,26385041517388.06,268085581707928.1,1.9659423239762661,3.539125370013023,3.617944133012835,398.0,3.578534751512929,0.03940938149990595,0.40041956944389967,1.9659423239762661,0.9749687835224685,0.9986848627884306,398.0,0.9868268231554496,0.011858039632981057,0.1204837767955913,1.9659423239762661,399.0,0.8771929824561403,-0.13076228617178426,-0.10957679917373353,398.0,-0.1201695426727589,0.010592743499025357,0.10762771780926134,1.9659423239762661,BaggingRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 4.10830701967095, 'epsilon': 39.26982499275991}",7,"['l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",0.03761738992758269,0.060731292257624636,398.0,0.049174341092603664,0.011556951165020975,0.11742456322469609,1.9659423239762661,1.4510720507354098,1.4696239477127222,398.0,1.460347999224066,0.009275948488656156,0.09424840377209052,1.9659423239762661,completed,True,COMPLETE
54,1.0591183841957834,2026-06-21 01:56:58.742119,2026-06-21 01:57:05.006623,0 days 00:00:06.264504,,,,,,,,,,,,,SVR,,,,10,,,,9.8183815279001,LinearSVC,,,,0.0035869443064611155,,93.01170995241634,auto,rbf,,0.0,0.0,398.0,0.0,0.0,0.0,1.9659423239762661,1.0535953796253772,1.0646413887661896,398.0,1.0591183841957834,0.00552300457040629,0.05611656483682838,1.9659423239762661,351806578745463.56,405100921652939.94,398.0,378453750199201.75,26647171453738.195,270748956575963.72,1.9659423239762661,2.992566560591538,3.002420908080141,398.0,2.9974937343358397,0.004927173744301417,0.05006261743217587,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,399.0,0.9072681704260651,-0.0034628289238723847,-0.0027399232845310866,398.0,-0.0031013761042017357,0.0003614528196706489,0.003672546406929786,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 9.8183815279001, 'epsilon': 93.01170995241634}",10,"['pe_T6W40', 'l1_T6W40', 'l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",,,,,,,,1.376693109110242,1.392093089186772,398.0,1.384393099148507,0.007699990038265105,0.07823585599413145,1.9659423239762661,completed,True,COMPLETE
55,1.0591183841957834,2026-06-21 01:57:05.024800,2026-06-21 01:57:11.176942,0 days 00:00:06.152142,,,,,,,,,,,,,SVR,,,,8,,,,,,,,,0.0029107596711919945,,36.78981467672346,auto,linear,,0.0,0.0,398.0,0.0,0.0,0.0,1.9659423239762661,1.0535953796253772,1.0646413887661896,398.0,1.0591183841957834,0.00552300457040629,0.05611656483682838,1.9659423239762661,351806578745463.56,405100921652939.94,398.0,378453750199201.75,26647171453738.195,270748956575963.72,1.9659423239762661,2.992566560591538,3.002420908080141,398.0,2.9974937343358397,0.004927173744301417,0.05006261743217587,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,399.0,0.9072681704260651,-0.0034628289238723847,-0.0027399232845310866,398.0,-0.0031013761042017357,0.0003614528196706489,0.003672546406929786,1.9659423239762661,SVR,"{'mode': 'original', 'type': 'SVR'}",8,"['l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",,,,,,,,1.376693109110242,1.392093089186772,398.0,1.384393099148507,0.007699990038265105,0.07823585599413145,1.9659423239762661,completed,True,COMPLETE
56,1.0598280492241783,2026-06-21 01:57:11.195923,2026-06-21 01:57:18.101416,0 days 00:00:06.905493,,,,,,,,,,,,,SVR,,,,9,,,,0.8810537766887083,LinearSVC,,,,0.0010033064814881742,2.0,0.001528612724038393,auto,poly,,-0.0007511738160175179,-0.0006011843589159093,398.0,-0.0006761790874667136,7.499472855080433e-05,0.0007619849836249489,1.9659423239762661,1.0543125198710792,1.0653435785772774,398.0,1.0598280492241783,0.005515529353099156,0.05604061278729851,1.9659423239762661,351539879836485.2,404793641984562.8,398.0,378166760910524.0,26626881074038.83,270542795890516.44,1.9659423239762661,2.994718692141361,3.004543170417991,398.0,2.999630931279676,0.004912239138315133,0.04991087416011116,1.9659423239762661,0.9993800406944968,0.9995030756602012,398.0,0.999441558177349,6.151748285220382e-05,0.000625049241054715,1.9659423239762661,399.0,0.9147869674185464,-0.004140505785781241,-0.0033563594397822095,398.0,-0.0037484326127817254,0.0003920731729995159,0.003983664933268349,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 0.8810537766887083, 'epsilon': 0.001528612724038393}",9,"['edges_T6W40', 're_T6W40', 'pe_T6W40', 'l1_T6W40', 'l2_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'density_T6W40', 'asp_T6W40']",0.02258056323081222,0.04817710342206851,398.0,0.035378833326440366,0.012798270095628143,0.13003700150255817,1.9659423239762661,1.3771453463493226,1.3925053935545337,398.0,1.3848253699519282,0.007680023602605466,0.07803298674661024,1.9659423239762661,completed,True,COMPLETE
57,1.2742330499451242,2026-06-21 01:57:18.120171,2026-06-21 01:58:01.749301,0 days 00:00:43.629130,,,,,,,,,,,,,StackingRegressor,,,,10,,,,4.095626640697882,LinearSVC,,,ExtraTreesRegressor,,,43.454855316708084,,,True,-0.21267559477756945,-0.1954095145051243,398.0,-0.20404255464134688,0.008633040136222566,0.08771612450569402,1.9659423239762661,1.2641072164834306,1.2843588834068178,398.0,1.2742330499451242,0.010125833461693582,0.10288367187395857,1.9659423239762661,338772482479906.0,392235649871239.75,398.0,365504066175572.9,26731583695666.844,271606628335388.4,1.9659423239762661,3.8866313980719487,3.987620899338244,398.0,3.9371261487050964,0.05049475063314755,0.513052616868658,1.9659423239762661,1.0546178186976738,1.0849561161394188,398.0,1.0697869674185463,0.015169148720872445,0.15412634678513598,1.9659423239762661,399.0,0.9899749373433584,-0.35382804410560154,-0.31802625484419356,398.0,-0.33592714947489755,0.01790089463070401,0.18188228913727617,1.9659423239762661,StackingRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 4.095626640697882, 'epsilon': 43.454855316708084}",10,"['pe_T6W40', 'l1_T6W40', 'l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",-0.02609751786396568,0.0006802240773204418,398.0,-0.01270864689332262,0.013388870970643061,0.1360378099163423,1.9659423239762661,1.5806391797186419,1.604175369483241,398.0,1.5924072746009414,0.01176809488229953,0.11956989190395143,1.9659423239762661,completed,True,COMPLETE
58,1.4260651629072683,2026-06-21 01:58:01.767704,2026-06-21 01:58:08.583190,0 days 00:00:06.815486,,,,,,,,,,manhattan,1.0,uniform,KNeighborsRegressor,,,,7,,,,4.208674050021617,LinearSVC,,,,,,13.338143956444844,,,,-0.36214134771849743,-0.3347556829084361,398.0,-0.34844851531346677,0.013692832405030686,0.13912621430262614,1.9659423239762661,1.4117753178572032,1.4403550079573333,398.0,1.4260651629072683,0.014289845050065133,0.14519216959496759,1.9659423239762661,302340377066742.7,353203487313395.44,398.0,327771932190069.06,25431555123326.35,258397669925254.78,1.9659423239762661,4.394328983861621,4.517951717892764,398.0,4.456140350877193,0.061811367015571765,0.6280352551884931,1.9659423239762661,1.0555640164907916,1.1098495173437948,398.0,1.0827067669172932,0.027142750426501525,0.27578429362888895,1.9659423239762661,399.0,1.0,-0.8169476478554926,-0.7546091446549775,398.0,-0.785778396255235,0.031169251600257474,0.3166956148675783,1.9659423239762661,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 4.208674050021617, 'epsilon': 13.338143956444844}",7,"['l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",0.03398741965532755,0.059773995643798386,398.0,0.04688070764956297,0.012893287994235418,0.13100243218433327,1.9659423239762661,1.821330714039479,1.8520022410909933,398.0,1.8366664775652362,0.015335763525757082,0.15581923883001736,1.9659423239762661,completed,True,COMPLETE
59,2.943879306108408,2026-06-21 01:58:08.600877,2026-06-21 01:59:36.541348,0 days 00:01:27.940471,,,,,,,,,1.3887892444101102e-10,,,,GaussianProcessRegressor,,,,4,10.0,2.0,100.0,,ExtraTrees,,,,,,,,,,-1.8077441765005098,-1.7707416621860514,398.0,-1.7892429193432806,0.018501257157229258,0.18798228094714675,1.9659423239762661,2.9384077842121816,2.949350828004634,398.0,2.943879306108408,0.0054715218962264524,0.05559347440900828,1.9659423239762661,0.9700165086322691,0.9739610824041457,398.0,0.9719887955182074,0.00197228688593829,0.02003944836559144,1.9659423239762661,5.956296093430447,5.988566061958023,398.0,5.972431077694235,0.016134984263787597,0.1639397322666773,1.9659423239762661,3.0,3.0,398.0,3.0,0.0,0.0,1.9659423239762661,399.0,1.0,-4.653932190341963,-4.528874632184121,398.0,-4.591403411263042,0.06252877907892088,0.6353245304469946,1.9659423239762661,GaussianProcessRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2}",4,"['re_T6W40', 'l3_T6W40', 'lsc_T6W40', 'density_T6W40']",,,,,,,,3.2490828440129023,3.2575533001743007,398.0,3.2533180720936015,0.004235228080699136,0.0430320938828819,1.9659423239762661,completed,True,COMPLETE
60,1.1579581427100527,2026-06-21 01:59:36.560491,2026-06-21 01:59:43.008091,0 days 00:00:06.447600,,2.0,11.0,,,,,,,,,,DecisionTreeRegressor,,,,9,,,,,,,,,,,,,,True,-0.10019233976092119,-0.0871417453887215,398.0,-0.09366704257482135,0.0065252971860998476,0.0663003729139425,1.9659423239762661,1.1492714097396017,1.1666448756805037,398.0,1.1579581427100527,0.00868673297045092,0.0882616712954601,1.9659423239762661,334704893508547.3,386291634943803.8,398.0,360498264226175.56,25793370717628.266,262073902308876.6,1.9659423239762661,3.420920345663885,3.5114718158607543,398.0,3.4661960807623196,0.04527573509843484,0.4600247368615669,1.9659423239762661,0.9304325135654375,0.9690482985035157,398.0,0.9497404060344766,0.01930789246903905,0.1961781102639274,1.9659423239762661,399.0,0.8446115288220551,-0.1279644347732158,-0.10322715064901683,398.0,-0.11559579271111632,0.012368642062099497,0.1256717598859908,1.9659423239762661,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",9,"['re_T6W40', 'l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",0.039264026910829974,0.06548526759131783,398.0,0.0523746472510739,0.01311062034024393,0.13321064051196635,1.9659423239762661,1.4466367480783209,1.467669517790282,398.0,1.4571531329343015,0.010516384855980618,0.10685187475343037,1.9659423239762661,completed,True,COMPLETE
61,1.0591183841957834,2026-06-21 01:59:43.026045,2026-06-21 01:59:49.559556,0 days 00:00:06.533511,,,,,,,,,,,,,SVR,,,,8,,,,8.89245563043101,LinearSVC,,,,0.0024476454615811635,,14.857755139017355,auto,rbf,,0.0,0.0,398.0,0.0,0.0,0.0,1.9659423239762661,1.0535953796253772,1.0646413887661896,398.0,1.0591183841957834,0.00552300457040629,0.05611656483682838,1.9659423239762661,351806578745463.56,405100921652939.94,398.0,378453750199201.75,26647171453738.195,270748956575963.72,1.9659423239762661,2.992566560591538,3.002420908080141,398.0,2.9974937343358397,0.004927173744301417,0.05006261743217587,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,399.0,0.9072681704260651,-0.0034628289238723847,-0.0027399232845310866,398.0,-0.0031013761042017357,0.0003614528196706489,0.003672546406929786,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 8.89245563043101, 'epsilon': 14.857755139017355}",8,"['l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",,,,,,,,1.376693109110242,1.392093089186772,398.0,1.384393099148507,0.007699990038265105,0.07823585599413145,1.9659423239762661,completed,True,COMPLETE
62,1.0591183841957834,2026-06-21 01:59:49.577962,2026-06-21 01:59:56.044782,0 days 00:00:06.466820,,,,,,,,,,,,,SVR,,,,8,,,,5.318288903371392,LinearSVC,,,,0.0023906083360750244,,47.7840412055626,auto,rbf,,0.0,0.0,398.0,0.0,0.0,0.0,1.9659423239762661,1.0535953796253772,1.0646413887661896,398.0,1.0591183841957834,0.00552300457040629,0.05611656483682838,1.9659423239762661,351806578745463.56,405100921652939.94,398.0,378453750199201.75,26647171453738.195,270748956575963.72,1.9659423239762661,2.992566560591538,3.002420908080141,398.0,2.9974937343358397,0.004927173744301417,0.05006261743217587,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,399.0,0.9072681704260651,-0.0034628289238723847,-0.0027399232845310866,398.0,-0.0031013761042017357,0.0003614528196706489,0.003672546406929786,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 5.318288903371392, 'epsilon': 47.7840412055626}",8,"['l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",,,,,,,,1.376693109110242,1.392093089186772,398.0,1.384393099148507,0.007699990038265105,0.07823585599413145,1.9659423239762661,completed,True,COMPLETE
63,1.0591183841957834,2026-06-21 01:59:56.063593,2026-06-21 02:00:02.362387,0 days 00:00:06.298794,,,,,,,,,,,,,SVR,,,,8,,,,9.106441902185425,LinearSVC,,,,0.001002289535752501,,51.16408419275189,auto,rbf,,0.0,0.0,398.0,0.0,0.0,0.0,1.9659423239762661,1.0535953796253772,1.0646413887661896,398.0,1.0591183841957834,0.00552300457040629,0.05611656483682838,1.9659423239762661,351806578745463.56,405100921652939.94,398.0,378453750199201.75,26647171453738.195,270748956575963.72,1.9659423239762661,2.992566560591538,3.002420908080141,398.0,2.9974937343358397,0.004927173744301417,0.05006261743217587,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,399.0,0.9072681704260651,-0.0034628289238723847,-0.0027399232845310866,398.0,-0.0031013761042017357,0.0003614528196706489,0.003672546406929786,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 9.106441902185425, 'epsilon': 51.16408419275189}",8,"['l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",,,,,,,,1.376693109110242,1.392093089186772,398.0,1.384393099148507,0.007699990038265105,0.07823585599413145,1.9659423239762661,completed,True,COMPLETE
64,1.1070032650558097,2026-06-21 02:00:02.380686,2026-06-21 02:01:14.248127,0 days 00:01:11.867441,,,,,,,,,,,,,RandomForestRegressor,2.0,8.0,195.0,10,,,,,,,,,,,,,,True,-0.04875663930731987,-0.042123718897809956,398.0,-0.04544017910256491,0.003316460204754956,0.033696940086942906,1.9659423239762661,1.1006420469917084,1.113364483119911,398.0,1.1070032650558097,0.006361218064101386,0.06463324471033155,1.9659423239762661,336704748633103.94,388261845301781.44,398.0,362483296967442.7,25778548334338.734,261923299277084.78,1.9659423239762661,3.1809015303971453,3.2216090860608793,398.0,3.2012553082290123,0.02035377783186684,0.20680484305525984,1.9659423239762661,0.9578542666265227,0.9733819600604755,398.0,0.9656181133434991,0.007763846716976359,0.0788846726672817,1.9659423239762661,399.0,0.631578947368421,-0.02841114826081967,-0.01802630515418565,398.0,-0.02321872670750266,0.005192421553317008,0.05275767148884036,1.9659423239762661,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",10,"['nodes_T6W40', 'edges_T6W40', 're_T6W40', 'pe_T6W40', 'l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'density_T6W40', 'asp_T6W40']",0.05601352999374454,0.07965309937364251,398.0,0.06783331468369352,0.011819784689948988,0.12009508691427362,1.9659423239762661,1.3894265483823713,1.405463323366701,398.0,1.3974449358745362,0.008018387492164977,0.08147093775766852,1.9659423239762661,completed,True,COMPLETE
65,1.1407158145684584,2026-06-21 02:01:14.266023,2026-06-21 02:01:34.054571,0 days 00:00:19.788548,,,,,,10.0,5.0,58.0,,,,,ExtraTreesRegressor,,,,9,,,,,,,,,,,,,,True,-0.08309898141231453,-0.07193961901177481,398.0,-0.07751930021204467,0.005579681200269866,0.05669242852369082,1.9659423239762661,1.1330481004160236,1.1483835287208932,398.0,1.1407158145684584,0.007667714152434727,0.07790791640676059,1.9659423239762661,328346486893605.25,379895351106808.6,398.0,354120919000206.94,25774432106601.72,261881476287850.78,1.9659423239762661,3.3805315925934214,3.454291747399608,398.0,3.4174116699965147,0.03688007740309318,0.3747205399516232,1.9659423239762661,0.9656716493387871,0.987322692862727,398.0,0.9764971711007571,0.010825521761969948,0.1099928645909837,1.9659423239762661,399.0,0.7944862155388471,-0.09167235981698374,-0.07133047197960035,398.0,-0.08150141589829205,0.010170943918691692,0.10334201730038053,1.9659423239762661,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W40', 'edges_T6W40', 're_T6W40', 'pe_T6W40', 'l1_T6W40', 'l3_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40']",0.04339767687470673,0.06773643250201064,398.0,0.05556705468835868,0.012169377813651953,0.123647132715196,1.9659423239762661,1.4258508989491927,1.4440630637778586,398.0,1.4349569813635257,0.009106082414332894,0.09252247715880915,1.9659423239762661,completed,True,COMPLETE
66,1.1212093940387902,2026-06-21 02:01:34.072484,2026-06-21 02:01:40.417115,0 days 00:00:06.344631,,,,,,,,,,,,,LinearRegression,,,,7,,,,,,,,,,,,,,True,-0.06361245974993436,-0.05432000623619855,398.0,-0.058966232993066456,0.0046462267568679085,0.047208051654609555,1.9659423239762661,1.114143626018712,1.1282751620588682,398.0,1.1212093940387902,0.007065768020078073,0.07179183434779077,1.9659423239762661,343865803291208.7,396605443676284.3,398.0,370235623483746.5,26369820192537.83,267930925224854.12,1.9659423239762661,3.4204656509429587,3.5274207774317285,398.0,3.4739432141873436,0.05347756324438483,0.5433595259361428,1.9659423239762661,0.9683656504644237,0.9850206570139654,398.0,0.9766931537391945,0.008327503274770814,0.08461171297078975,1.9659423239762661,399.0,0.7418546365914787,-0.07400558651402472,-0.05284334036998769,398.0,-0.06342446344200621,0.010581123072018521,0.10750964829886206,1.9659423239762661,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['re_T6W40', 'l2_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",0.051908357822267125,0.07710666096438269,398.0,0.0645075093933249,0.012599151571057782,0.12801385496124645,1.9659423239762661,1.413730692622701,1.4326773257832561,398.0,1.4232040092029785,0.009473316580277658,0.09625376501505331,1.9659423239762661,completed,True,COMPLETE
67,1.0591183841957834,2026-06-21 02:01:40.435015,2026-06-21 02:01:46.708329,0 days 00:00:06.273314,,,,,,,,,,,,,SVR,,,,8,,,,4.80972564133517,LinearSVC,,,,0.0031358010461649036,,18.22713091757031,auto,rbf,,0.0,0.0,398.0,0.0,0.0,0.0,1.9659423239762661,1.0535953796253772,1.0646413887661896,398.0,1.0591183841957834,0.00552300457040629,0.05611656483682838,1.9659423239762661,351806578745463.56,405100921652939.94,398.0,378453750199201.75,26647171453738.195,270748956575963.72,1.9659423239762661,2.992566560591538,3.002420908080141,398.0,2.9974937343358397,0.004927173744301417,0.05006261743217587,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,399.0,0.9072681704260651,-0.0034628289238723847,-0.0027399232845310866,398.0,-0.0031013761042017357,0.0003614528196706489,0.003672546406929786,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'LinearSVC', 'C': 4.80972564133517, 'epsilon': 18.22713091757031}",8,"['l2_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",,,,,,,,1.376693109110242,1.392093089186772,398.0,1.384393099148507,0.007699990038265105,0.07823585599413145,1.9659423239762661,completed,True,COMPLETE
68,1.0591183841957834,2026-06-21 02:01:46.726027,2026-06-21 02:01:53.023216,0 days 00:00:06.297189,,,,,,,,,,,,,SVR,,,,9,6.0,5.0,60.0,,ExtraTrees,,,,0.008716314455670187,,47.591428166877165,auto,rbf,,0.0,0.0,398.0,0.0,0.0,0.0,1.9659423239762661,1.0535953796253772,1.0646413887661896,398.0,1.0591183841957834,0.00552300457040629,0.05611656483682838,1.9659423239762661,351806578745463.56,405100921652939.94,398.0,378453750199201.75,26647171453738.195,270748956575963.72,1.9659423239762661,2.992566560591538,3.002420908080141,398.0,2.9974937343358397,0.004927173744301417,0.05006261743217587,1.9659423239762661,1.0,1.0,398.0,1.0,0.0,0.0,1.9659423239762661,399.0,0.9072681704260651,-0.0034628289238723847,-0.0027399232845310866,398.0,-0.0031013761042017357,0.0003614528196706489,0.003672546406929786,1.9659423239762661,SVR,"{'mode': 'proxy', 'type': 'ExtraTrees', 'n_estimators': 60, 'max_depth': 6, 'min_samples_split': 5}",9,"['nodes_T6W40', 'edges_T6W40', 're_T6W40', 'pe_T6W40', 'l3_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40']",,,,,,,,1.376693109110242,1.392093089186772,398.0,1.384393099148507,0.007699990038265105,0.07823585599413145,1.9659423239762661,completed,True,COMPLETE
69,1.1175037796729053,2026-06-21 02:01:53.116047,2026-06-21 02:01:59.348375,0 days 00:00:06.232328,,,,,,,,,,,,,Ridge,,,,11,,,,,,0.9966325782348634,auto,,,,,,,True,-0.05957925539681157,-0.0512713381281681,398.0,-0.055425296762489834,0.0041539586343217316,0.04220635454141413,1.9659423239762661,1.110719343229473,1.1242882161163374,398.0,1.1175037796729053,0.006784436443432183,0.06893336094617725,1.9659423239762661,346728867567169.56,399662568557569.2,398.0,373195718062369.4,26466850495199.812,268916802966046.7,1.9659423239762661,3.383190973229883,3.4722434363887333,398.0,3.427717204809308,0.044526231579425306,0.4524093959210043,1.9659423239762661,0.9625599823701197,0.978915137082592,398.0,0.9707375597263559,0.008177577356236124,0.08308838858803372,1.9659423239762661,399.0,0.7744360902255639,-0.07113837937454277,-0.05325041181048552,398.0,-0.06219439559251415,0.008943983782028627,0.09087547174831127,1.9659423239762661,Ridge,"{'mode': 'original', 'type': 'Ridge'}",11,"['nodes_T6W40', 'edges_T6W40', 're_T6W40', 'pe_T6W40', 'l2_T6W40', 'lcc_T6W40', 'lsc_T6W40', 'atd_T6W40', 'density_T6W40', 'diameter_T6W40', 'asp_T6W40']",0.02305875147367472,0.04779654922703413,398.0,0.035427650350354424,0.012368898876679706,0.12567436925410877,1.9659423239762661,1.414017586163601,1.431416028737162,398.0,1.4227168074503815,0.00869922128678054,0.08838855900740751,1.9659423239762661,completed,True,COMPLETE
