target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W200,raw,,248,14,14,"nodes_T6W200, edges_T6W200, re_T6W200, pe_T6W200, l1_T6W200, l2_T6W200, l3_T6W200, lcc_T6W200, lsc_T6W200, atd_T6W200, density_T6W200, diameter_T6W200, asp_T6W200, cc_T6W200",400,996.5916960858763,39.207841994933645,-0.008639032120444222,0.025455257577125887,-0.011141191405222654,-0.00613687283566579,7.741470346754642,0.5065113043820004,7.691682126805789,7.791258566703496,6.558598435590741,0.38460333805920965,6.520793325571097,6.596403545610386,0.04115212901585709,0.19372472960629236,0.02210969232446197,0.06019456570725221,0.605
COG,T6W200,raw,,248,14,14,"nodes_T6W200, edges_T6W200, re_T6W200, pe_T6W200, l1_T6W200, l2_T6W200, l3_T6W200, lcc_T6W200, lsc_T6W200, atd_T6W200, density_T6W200, diameter_T6W200, asp_T6W200, cc_T6W200",400,920.1327580289039,221.14746952128215,-0.0007243056387373462,0.03872226173363126,-0.004530563203834263,0.003081951926359571,2.2085748495951827,0.22347090374020212,2.186608472119834,2.2305412270705314,1.7133830289706582,0.14481273554330604,1.6991484634905802,1.7276175944507361,0.13161574477233726,0.19347824310460535,0.11259753680802927,0.15063395273664526,0.41
MOT_V4,T6W200,raw,,248,14,14,"nodes_T6W200, edges_T6W200, re_T6W200, pe_T6W200, l1_T6W200, l2_T6W200, l3_T6W200, lcc_T6W200, lsc_T6W200, atd_T6W200, density_T6W200, diameter_T6W200, asp_T6W200, cc_T6W200",400,894.1550172540642,238.72046799901477,-0.0054300756916717385,0.03747169000406966,-0.009113406601836049,-0.001746744781507428,3.5145997387880605,0.27510143287646316,3.4875582679861212,3.54164120959,2.9227312874382028,0.1868810705243198,2.904361557556469,2.9411010173199363,0.09946284037947599,0.18854650240131463,0.08092940459841816,0.11799627616053382,0.4925
COG_V1,T6W200,raw,,248,14,14,"nodes_T6W200, edges_T6W200, re_T6W200, pe_T6W200, l1_T6W200, l2_T6W200, l3_T6W200, lcc_T6W200, lsc_T6W200, atd_T6W200, density_T6W200, diameter_T6W200, asp_T6W200, cc_T6W200",400,811.7098086073725,318.2332492878444,-0.016713433512132673,0.06275890476697024,-0.02288240570930697,-0.010544461314958377,1.3523989412434678,0.12049080812949525,1.3405551328130008,1.3642427496739349,1.0437416730638487,0.08986450780723507,1.0349083186222117,1.0525750275054857,0.09597076670568323,0.17968036227087097,0.07830884026922035,0.11363269314214612,0.5475
