number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
163,6.3188454475787825,2026-06-09 16:19:30.505815,2026-06-09 16:19:42.007193,0 days 00:00:11.501378,,,,,,14.0,sqrt,1.0,5.0,124.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.0270551655436354,0.044285907184875996,98.0,0.0356705363642557,0.008615370820620298,0.04319640371555164,1.9844674545084815,6.249158345616137,6.388532549541428,98.0,6.3188454475787825,0.06968710196264581,0.34940251009747314,1.9844674545084815,128551637001841.8,299909367423192.3,98.0,214230502212517.06,85678865210675.27,429583233106174.25,1.9844674545084815,17.15752818582792,17.902940676230664,98.0,17.530234431029292,0.3727062452013715,1.8687030158345144,1.9844674545084815,5.578161581790807,5.813280796993231,98.0,5.695721189392019,0.11755960760121235,0.5894293323311858,1.9844674545084815,99.0,0.3434343434343434,0.014871460518111515,0.049303414369028326,98.0,0.03208743744356992,0.017215976925458405,0.08631877897232279,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.21953771232549565,0.2613063588549016,98.0,0.24042203559019862,0.020884323264702975,0.10471141380345657,1.9844674545084815,7.52847471396093,7.68886933854568,98.0,7.608672026253305,0.0801973122923751,0.4020994047513541,1.9844674545084815,completed,True,COMPLETE
164,6.318683862653699,2026-06-09 16:19:42.020565,2026-06-09 16:19:53.730064,0 days 00:00:11.709499,,,,,,14.0,sqrt,1.0,5.0,130.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.02710521290046248,0.044287063698051125,98.0,0.0356961382992568,0.008590925398794321,0.043073837394011015,1.9844674545084815,6.249097419238221,6.388270306069177,98.0,6.318683862653699,0.06958644341547769,0.3488978205917716,1.9844674545084815,128780593710246.56,300417325488771.3,98.0,214598959599508.94,85818365889262.38,430282672254680.75,1.9844674545084815,17.17131548188054,17.91233401751888,98.0,17.54182474969971,0.3705092678191699,1.8576876429699618,1.9844674545084815,5.580805770031172,5.818153383273482,98.0,5.699479576652327,0.11867380662115462,0.5950157884091649,1.9844674545084815,99.0,0.36363636363636365,0.01449223861334794,0.04883794326582667,98.0,0.031665090939587304,0.017172852326239364,0.08610255756563899,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.21853057084351252,0.2604802431566325,98.0,0.2395054070000725,0.020974836156559998,0.10516523424827828,1.9844674545084815,7.530301611607111,7.690426461800353,98.0,7.610364036703732,0.08006242509662131,0.4014230970351623,1.9844674545084815,completed,True,COMPLETE
165,6.3175460949165805,2026-06-09 16:19:53.743314,2026-06-09 16:20:05.268755,0 days 00:00:11.525441,,,,,,14.0,sqrt,1.0,5.0,128.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.02724317181712406,0.044497447741896276,98.0,0.03587030977951017,0.00862713796238611,0.043255402708964386,1.9844674545084815,6.2477759080827235,6.387316281750437,98.0,6.3175460949165805,0.06977018683385722,0.34981908736550127,1.9844674545084815,128701656467066.55,300219394341264.4,98.0,214460525404165.47,85758868937098.92,429984361895323.2,1.9844674545084815,17.169918670865563,17.91310542933234,98.0,17.54151205009895,0.37159337923338936,1.8631232435141867,1.9844674545084815,5.5762953746229185,5.812233293339758,98.0,5.694264333981338,0.11796895935841994,0.591481771411775,1.9844674545084815,99.0,0.36363636363636365,0.014938609956835231,0.04936577053497067,98.0,0.03215219024590295,0.017213580289067717,0.08630676253388421,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.21990828475460278,0.2624459068817337,98.0,0.24117709581816824,0.021268811063565467,0.1066391880721644,1.9844674545084815,7.528167694764416,7.688702043335941,98.0,7.608434869050178,0.08026717428576245,0.4024496841454238,1.9844674545084815,completed,True,COMPLETE
166,6.505861092559652,2026-06-09 16:20:05.281652,2026-06-09 16:20:06.843207,0 days 00:00:01.561555,,,,,,14.0,sqrt,1.0,5.0,123.0,,,,,ExtraTreesRegressor,,,,,,6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
167,6.541400787481676,2026-06-09 16:20:06.853443,2026-06-09 16:20:08.885387,0 days 00:00:02.031944,,,,,,13.0,sqrt,1.0,5.0,140.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'lcc_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
168,6.626514682356192,2026-06-09 16:20:08.896050,2026-06-09 16:20:10.879960,0 days 00:00:01.983910,,,,,,,,,,,,,,,XGBRegressor,,,,,,11,,,,,,,,,,,,,,,True,gblinear,0.7820636368269805,0.03146236090593692,7.0,492.0,0.00024632659637296577,1.189344842813594e-08,0.7955405435480394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",11,"['nodes_T2W10', 'edges_T2W10', 're_T2W10', 'pe_T2W10', 'l1_T2W10', 'l3_T2W10', 'lcc_T2W10', 'atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
169,6.5013325085541505,2026-06-09 16:20:10.890112,2026-06-09 16:20:12.518993,0 days 00:00:01.628881,,,,,,14.0,sqrt,1.0,5.0,129.0,,,,,ExtraTreesRegressor,,,,,,6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",6,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
170,6.4957067710705285,2026-06-09 16:20:12.530779,2026-06-09 16:20:14.907068,0 days 00:00:02.376289,,,,,,13.0,sqrt,1.0,5.0,147.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'lcc_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
171,6.318081053549421,2026-06-09 16:20:14.917201,2026-06-09 16:20:26.163382,0 days 00:00:11.246181,,,,,,14.0,sqrt,1.0,5.0,116.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.027182097776883293,0.04439851233016549,98.0,0.035790305053524395,0.008608207276641102,0.043160486592051996,1.9844674545084815,6.248330602376201,6.387831504722642,98.0,6.318081053549421,0.0697504511732203,0.34972013520404294,1.9844674545084815,128744020939294.33,300406842206722.06,98.0,214575431573008.2,85831410633713.86,430348076989941.1,1.9844674545084815,17.145663135062644,17.8902307908136,98.0,17.517946962938122,0.3722838278754789,1.8665850676085334,1.9844674545084815,5.589761807824582,5.820051941922209,98.0,5.704906874873395,0.11514506704881357,0.5773231246402346,1.9844674545084815,99.0,0.35353535353535354,0.015323323390626885,0.04968283249555339,98.0,0.03250307794309014,0.017179754552463254,0.08613716447423421,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.2203799897350624,0.26226987135183333,98.0,0.24132493054344786,0.02094494080838545,0.10501534267009179,1.9844674545084815,7.526950515091064,7.687198901615462,98.0,7.607074708353263,0.08012419326219875,0.40173279497766595,1.9844674545084815,completed,True,COMPLETE
172,6.610504944333666,2026-06-09 16:20:26.202213,2026-06-09 16:20:27.518282,0 days 00:00:01.316069,,,,,,14.0,sqrt,1.0,5.0,117.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'lsc_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
173,6.3188454475787825,2026-06-09 16:20:27.528230,2026-06-09 16:20:38.779944,0 days 00:00:11.251714,,,,,,14.0,sqrt,1.0,5.0,124.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.027055165543635393,0.044285907184876,98.0,0.0356705363642557,0.008615370820620305,0.04319640371555167,1.9844674545084815,6.249158345616137,6.388532549541428,98.0,6.3188454475787825,0.06968710196264583,0.34940251009747325,1.9844674545084815,128551637001841.8,299909367423192.3,98.0,214230502212517.06,85678865210675.27,429583233106174.25,1.9844674545084815,17.15752818582792,17.902940676230664,98.0,17.530234431029292,0.3727062452013715,1.8687030158345144,1.9844674545084815,5.578161581790807,5.813280796993231,98.0,5.695721189392019,0.11755960760121235,0.5894293323311858,1.9844674545084815,99.0,0.3434343434343434,0.014871460518111508,0.04930341436902832,98.0,0.03208743744356991,0.017215976925458405,0.08631877897232279,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.21953771232549565,0.2613063588549016,98.0,0.24042203559019862,0.020884323264702975,0.10471141380345657,1.9844674545084815,7.52847471396093,7.68886933854568,98.0,7.608672026253305,0.0801973122923751,0.4020994047513541,1.9844674545084815,completed,True,COMPLETE
174,6.829851017349424,2026-06-09 16:20:38.792388,2026-06-09 16:20:38.973573,0 days 00:00:00.181185,,,,,,,,,,,minkowski,6.0,distance,,KNeighborsRegressor,,,,,,5,,,,,0.27541925681258206,0.00017267716757960903,LinearSVR,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'LinearSVR'}",5,"['re_T2W10', 'pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
175,6.746408666780894,2026-06-09 16:20:38.984224,2026-06-09 16:20:39.936630,0 days 00:00:00.952406,,,,,,14.0,sqrt,1.0,5.0,126.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
176,6.814354887554036,2026-06-09 16:20:39.948012,2026-06-09 16:20:40.126980,0 days 00:00:00.178968,,,,,,,,,,,,,,,SVR,,,,,,5,,,,,,,,,,20.761452031952604,,0.07302158044862242,auto,linear,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SVR,"{'mode': 'original', 'type': 'SVR'}",5,"['nodes_T2W10', 'pe_T2W10', 'l3_T2W10', 'density_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
177,6.321470307694375,2026-06-09 16:20:40.136491,2026-06-09 16:20:52.058518,0 days 00:00:11.922027,,,,,,16.0,sqrt,1.0,5.0,137.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.026527170391748463,0.044018759874109394,98.0,0.03527296513292893,0.008745794741180465,0.04385033312195605,1.9844674545084815,6.251075113454702,6.391865501934047,98.0,6.321470307694375,0.07039519423967283,0.3529527971951702,1.9844674545084815,125141530917378.27,292298922740473.94,98.0,208720226828926.1,83578695911547.83,419053243996595.3,1.9844674545084815,17.18226130636836,17.93842330144721,98.0,17.560342303907785,0.3780809975394259,1.8956513592894495,1.9844674545084815,5.6211510008209595,5.865615125618283,98.0,5.743383063219621,0.12223206239866136,0.6128564427801289,1.9844674545084815,99.0,0.36363636363636365,0.011340557968922534,0.046211311772512,98.0,0.028775934870717265,0.01743537690179473,0.08741882331752071,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.21717511871427836,0.25942209692306156,98.0,0.23829860781866996,0.021123489104391605,0.10591056174279216,1.9844674545084815,7.541187493081119,7.701748417721713,98.0,7.621467955401416,0.0802804623202965,0.4025163087070672,1.9844674545084815,completed,True,COMPLETE
178,6.466329864784507,2026-06-09 16:20:52.072143,2026-06-09 16:20:52.272345,0 days 00:00:00.200202,,,,0.1559373398699177,0.5206585808786524,,,,,,,,,,ElasticNet,,,,,,6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",6,"['edges_T2W10', 'pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'lcc_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
179,6.31819343506485,2026-06-09 16:20:52.306525,2026-06-09 16:21:03.406582,0 days 00:00:11.100057,,,,,,13.0,sqrt,1.0,5.0,113.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.027067871096351316,0.044524169511133645,98.0,0.03579602030374248,0.008728149207391164,0.04376186059799749,1.9844674545084815,6.247403177141446,6.388983692988254,98.0,6.31819343506485,0.07079025792340377,0.3549335976425462,1.9844674545084815,129603093290104.75,302751829276205.3,98.0,216177461283155.03,86574367993050.28,434073173298102.7,1.9844674545084815,17.177669476417062,17.916097478639603,98.0,17.546883477528333,0.3692140011112705,1.8511933358996475,1.9844674545084815,5.6187152935583455,5.843905495248306,98.0,5.731310394403326,0.11259510084497988,0.5645379094829047,1.9844674545084815,99.0,0.32323232323232326,0.015960971619847258,0.050361839315773524,98.0,0.03316140546781039,0.017200433847963135,0.0862408479041834,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.22024822193786195,0.2616554571324588,98.0,0.2409518395351604,0.020703617597298433,0.10380537793739586,1.9844674545084815,7.524017742834314,7.685360019285815,98.0,7.604688881060064,0.08067113822575052,0.40447510937685843,1.9844674545084815,completed,True,COMPLETE
180,6.31819343506485,2026-06-09 16:21:03.496413,2026-06-09 16:21:14.467968,0 days 00:00:10.971555,,,,,,13.0,sqrt,1.0,5.0,113.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.027067871096351316,0.044524169511133645,98.0,0.03579602030374248,0.008728149207391164,0.04376186059799749,1.9844674545084815,6.247403177141446,6.388983692988254,98.0,6.31819343506485,0.07079025792340377,0.3549335976425462,1.9844674545084815,129603093290104.75,302751829276205.3,98.0,216177461283155.03,86574367993050.28,434073173298102.7,1.9844674545084815,17.177669476417062,17.916097478639603,98.0,17.546883477528333,0.3692140011112705,1.8511933358996475,1.9844674545084815,5.6187152935583455,5.843905495248306,98.0,5.731310394403326,0.11259510084497988,0.5645379094829047,1.9844674545084815,99.0,0.32323232323232326,0.015960971619847233,0.05036183931577351,98.0,0.03316140546781037,0.01720043384796314,0.08624084790418342,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.22024822193786195,0.2616554571324588,98.0,0.2409518395351604,0.020703617597298433,0.10380537793739586,1.9844674545084815,7.524017742834314,7.685360019285815,98.0,7.604688881060064,0.08067113822575055,0.40447510937685854,1.9844674545084815,completed,True,COMPLETE
181,6.318183662403432,2026-06-09 16:21:14.481043,2026-06-09 16:21:25.533888,0 days 00:00:11.052845,,,,,,13.0,sqrt,1.0,5.0,114.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.027090950472956205,0.04450499105855853,98.0,0.035797970765757366,0.00870702029280116,0.04365592283354088,1.9844674545084815,6.247486928881383,6.388880395925481,98.0,6.318183662403432,0.07069673352204926,0.354464677861578,1.9844674545084815,129683967163826.3,302934761539113.8,98.0,216309364351470.06,86625397187643.77,434329027368326.1,1.9844674545084815,17.17421573642578,17.914453682016948,98.0,17.544334709221364,0.37011897279558437,1.8557307519947506,1.9844674545084815,5.610610323580195,5.839550745744782,98.0,5.725080534662489,0.11447021108229412,0.5739394802926401,1.9844674545084815,99.0,0.31313131313131315,0.015966498494365905,0.05031167607725426,98.0,0.03313908728581008,0.017172588791444177,0.08610123623477081,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.22161255445006467,0.2630338392639248,98.0,0.24232319685699474,0.020710642406930074,0.10384059946403602,1.9844674545084815,7.524182479713804,7.685412732836319,98.0,7.604797606275062,0.08061512656125693,0.40419427381880507,1.9844674545084815,completed,True,COMPLETE
182,6.317576166555517,2026-06-09 16:21:25.550934,2026-06-09 16:21:36.664727,0 days 00:00:11.113793,,,,,,13.0,sqrt,1.0,5.0,112.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.02712532831584008,0.04465137093621624,98.0,0.03588834962602816,0.008763021310188081,0.043936705008318234,1.9844674545084815,6.246654814220798,6.388497518890236,98.0,6.317576166555517,0.0709213523347191,0.35559088880666834,1.9844674545084815,129618798870889.72,302787702044345.1,98.0,216203250457617.4,86584451586727.69,434123731189627.3,1.9844674545084815,17.179587258870797,17.918537993088677,98.0,17.549062625979737,0.3694753671089419,1.852503792685316,1.9844674545084815,5.6243875400837435,5.853835524954739,98.0,5.739111532519241,0.11472399243549793,0.5752119086090433,1.9844674545084815,99.0,0.31313131313131315,0.01583637219503222,0.05037901648034076,98.0,0.03310769433768649,0.01727132214265427,0.08659627304605383,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.22092826622696973,0.2624034289050894,98.0,0.24166584756602955,0.020737581339059816,0.10397566793783368,1.9844674545084815,7.523984648840769,7.685696942892744,98.0,7.604840795866757,0.08085614702598726,0.4054027206187133,1.9844674545084815,completed,True,COMPLETE
183,6.317576166555518,2026-06-09 16:21:36.678202,2026-06-09 16:21:47.597949,0 days 00:00:10.919747,,,,,,13.0,sqrt,1.0,5.0,112.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.027125328315840084,0.04465137093621625,98.0,0.03588834962602817,0.008763021310188083,0.04393670500831825,1.9844674545084815,6.246654814220799,6.388497518890237,98.0,6.317576166555518,0.07092135233471912,0.3555908888066684,1.9844674545084815,129618798870889.72,302787702044345.1,98.0,216203250457617.4,86584451586727.69,434123731189627.3,1.9844674545084815,17.179587258870797,17.918537993088677,98.0,17.549062625979737,0.3694753671089419,1.8525037926853158,1.9844674545084815,5.6243875400837435,5.853835524954739,98.0,5.739111532519241,0.11472399243549791,0.5752119086090431,1.9844674545084815,99.0,0.31313131313131315,0.015836372195032228,0.050379016480340766,98.0,0.0331076943376865,0.01727132214265427,0.08659627304605383,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.22092826622696973,0.2624034289050894,98.0,0.24166584756602955,0.020737581339059816,0.10397566793783368,1.9844674545084815,7.523984648840769,7.685696942892744,98.0,7.604840795866757,0.08085614702598723,0.4054027206187132,1.9844674545084815,completed,True,COMPLETE
184,6.338086525913535,2026-06-09 16:21:47.643897,2026-06-09 16:21:58.761691,0 days 00:00:11.117794,,,,,,11.0,sqrt,1.0,5.0,113.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.02481142983714431,0.04081074773094821,98.0,0.03281108878404626,0.007999658946901949,0.04010930053411463,1.9844674545084815,6.269540586787046,6.4066324650400235,98.0,6.338086525913535,0.06854593912648896,0.3436808607799727,1.9844674545084815,135467541905601.81,315645228399020.06,98.0,225556385152310.94,90088843246709.12,451694317537420.94,1.9844674545084815,17.123091968427453,17.828014257598973,98.0,17.475553113013213,0.3524611445857589,1.7671965853323155,1.9844674545084815,5.603249651418846,5.845570906000981,98.0,5.724410278709914,0.12116062729106754,0.6074843996694754,1.9844674545084815,99.0,0.31313131313131315,0.017941547518709557,0.04938154810750533,98.0,0.03366154781310744,0.015720000294397886,0.07881813717178002,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.21176512586339427,0.25384177490932813,98.0,0.2328034503863612,0.021038324522966927,0.10548355706498058,1.9844674545084815,7.526590660821521,7.6821678300473675,98.0,7.604379245434444,0.07778858461292293,0.390022342086401,1.9844674545084815,completed,True,COMPLETE
185,6.332995348799641,2026-06-09 16:21:58.774533,2026-06-09 16:22:09.920514,0 days 00:00:11.145981,,,,,,12.0,sqrt,1.0,5.0,113.0,,,,,ExtraTreesRegressor,,,,,,5,,,,,,,,,,,,,,,True,,,,,,,,,0.025357982132393122,0.04171876522113985,98.0,0.033538373676766486,0.008180391544373364,0.041015471424199826,1.9844674545084815,6.264773853806303,6.401216843792979,98.0,6.332995348799641,0.06822149499333834,0.3420541380247347,1.9844674545084815,131710107181194.0,307079291067564.3,98.0,219394699124379.16,87684591943185.16,439639698867718.0,1.9844674545084815,17.119394045510102,17.832061180443336,98.0,17.47572761297672,0.35633356746661876,1.7866124347022116,1.9844674545084815,5.619570769872418,5.859393904652633,98.0,5.739482337262525,0.11991156739010778,0.6012217678141375,1.9844674545084815,99.0,0.31313131313131315,0.015108996439052499,0.04770841884411993,98.0,0.031408707641586216,0.016299711202533717,0.08172473596451098,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",5,"['pe_T2W10', 'l2_T2W10', 'l3_T2W10', 'diameter_T2W10', 'asp_T2W10']",0.21495305863968983,0.25655771453431886,98.0,0.23575538658700435,0.020802327947314504,0.1043002994235369,1.9844674545084815,7.534602219677002,7.690060730121114,98.0,7.612331474899058,0.0777292552220559,0.3897248718586592,1.9844674545084815,completed,True,COMPLETE
